scope,ticker,classification_type,classification,trade_count,avg_pnl_pct,median_pnl_pct,win_rate_pct,pnl_variance_sample,pnl_std_sample,min_pnl_pct,max_pnl_pct,avg_ratio,avg_active_component_count
all_rerun,BB,overlap_tag,RSI 포함,41,0.9143927604544405,-5.1734430665485736,39.02439024390244,319.3689029494735,17.870895415436618,-21.72436694949191,71.000505687719,1.3814167674341888,2.7804878048780486
all_rerun,BB,overlap_tag,다중 발화(3개+),28,0.20275746890604493,-5.252553976212511,35.714285714285715,342.4090061106867,18.50429696342681,-21.72436694949191,71.000505687719,1.4703329528813558,3.142857142857143
all_rerun,BB,overlap_tag,BB 포함,25,1.775474503578503,-3.004788482027217,40.0,360.6769133702028,18.99149581708094,-21.72436694949191,71.000505687719,1.4527844860108474,3.16
all_rerun,BB,overlap_tag,News 계열 포함,15,-0.2047936622645768,-3.004788482027217,40.0,102.0077796877677,10.099890082954749,-13.018470349134622,21.63597531770358,1.5985516074620796,3.066666666666667
all_rerun,BB,overlap_tag,MACD 포함,14,3.0853355259139628,-6.145807382535482,35.714285714285715,507.09569792247595,22.51878544510063,-13.018470349134622,71.000505687719,1.3411997001948817,2.857142857142857
all_rerun,BB,overlap_tag,소수 발화(1~2개),13,2.4471456960971385,-3.3353058289337296,46.15384615384615,290.41597905158864,17.041595554747467,-18.4744721856712,32.88115175623033,1.1899049833941377,2.0
all_rerun,BB,overlap_tag,MA 포함,12,-1.3559638003647905,-11.294802063741454,33.333333333333336,419.63210778303875,20.48492391450451,-21.72436694949191,32.88115175623033,1.2455191436984299,2.5
all_rerun,BB,overlap_tag,Volume 포함,7,-6.209668817489314,-9.731702367900395,28.571428571428573,85.5169806557422,9.247539167570052,-15.497459463882004,6.386163101029722,1.4058948056493885,3.5714285714285716
