ticker,period_label,period_reproduction_status,trade_match_status,confidence_tier,component_matches_original,entry_date,exit_date,pnl_pct,score,threshold,ratio,market_adjustment,positive_component_count,active_combo,ma_align,macd,rsi,bb,volume,news,news_topics,events
ANET,train_2,mismatch_period,exact,B_trade_exact,True,2024-04-12,2024-04-19,-10.38346788,3.06638619,2.63909028,1.16191031,1.0,3,MA+RSI+NewsTopics,1.31484952,0.0,1.71024754,0.0,0.0,0.0,0.04128913,0.0
ANET,train_2,mismatch_period,entry_date_match_but_values_differ,C_signal_exact_exit_diff,True,2023-07-06,2023-07-26,6.25052058,3.02509707,2.63909028,1.14626509,1.0,2,MA+RSI,1.31484952,0.0,1.71024754,0.0,0.0,0.0,0.0,0.0
ANET,train_2,mismatch_period,entry_date_match_but_values_differ,C_signal_exact_exit_diff,True,2023-12-07,2024-01-02,8.20786421,4.37020934,2.63909028,1.65595295,1.0,3,MA+RSI+BB,1.31484952,0.0,1.71024754,1.34511228,0.0,0.0,0.0,0.0
ANET,train_2,mismatch_period,entry_date_match_but_values_differ,C_signal_exact_exit_diff,True,2024-05-03,2024-05-21,14.59537814,3.71024754,2.63909028,1.40588125,1.0,2,MACD+RSI,0.0,2.0,1.71024754,0.0,0.0,0.0,0.0,0.0
ANET,train_2,mismatch_period,entry_date_match_but_values_differ,C_signal_exact_exit_diff,True,2024-05-24,2024-06-21,7.41687829,3.35710253,2.63909028,1.27206809,1.0,4,MA+RSI+Volume+NewsTopics,1.31484952,0.0,1.71024754,0.0,0.25304854,0.0,0.07895692,0.0
ANET,train_2,mismatch_period,not_in_original,D_low_partial_or_rerun_only,False,2023-07-31,2023-08-03,16.22762892,3.04438011,2.63909028,1.15357179,1.0,2,RSI+BB,0.0,0.0,1.71024754,1.34511228,0.0,0.0,-0.01097971,0.0
ANET,train_2,mismatch_period,not_in_original,D_low_partial_or_rerun_only,False,2023-08-08,2023-08-24,1.27598705,4.15713998,2.63909028,1.57521704,1.0,3,MA+RSI+NewsTopics,1.31484952,0.0,1.71024754,0.0,0.0,0.0,1.13204291,0.0
ANET,train_2,mismatch_period,not_in_original,D_low_partial_or_rerun_only,False,2024-01-05,2024-01-17,7.35832247,3.88641629,2.63909028,1.47263484,1.0,3,MA+RSI+NewsTopics,1.31484952,0.0,1.71024754,0.0,0.0,0.0,0.86131923,0.0
