best_active_feature_count,best_fitness,best_passed_count,best_precision,best_recall,candidate_id,early_stop,generation,population_avg_fitness,stage,ticker
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,26,-835.4626921255827,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,27,-818.9777193509616,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,28,-809.8956794507576,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,29,-785.0515407986111,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,30,-800.2217151988636,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,31,-785.2173910074301,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,32,-774.9868219020562,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,33,-826.1158262310606,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,34,-792.5501366905664,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,35,-774.1976743091977,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,36,-826.4660260529402,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,37,-817.7056423611111,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,38,-808.9408775252525,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,False,39,-825.311464251894,stage3,BB
2,111.41136363636365,8,0.875,0.6363636363636364,stage3:BB:f1bdfe7f8ad9,True,40,-841.9741615372475,stage3,BB
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,1,-857.9686506534258,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,2,-792.6449438008931,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,3,-751.8979671473428,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,4,-800.3148573546551,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,5,-724.6572164584802,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,6,-722.368549340297,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,7,-822.3560476779735,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,8,-796.735466389516,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,9,-797.315278695843,stage3,BBIO
1,94.50588235294117,10,0.8,0.4,stage3:BBIO:82c4a7aa36a9,False,10,-812.5792951055867,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,11,-771.7772675758248,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,12,-818.9818844866918,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,13,-803.0434579297381,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,14,-779.6568666028664,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,15,-779.41401782067,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,16,-785.9955171130953,stage3,BBIO
1,97.12941176470589,15,0.8,0.6,stage3:BBIO:82c4a7aa36a9,False,17,-770.9507672079247,stage3,BBIO
1,99.52941176470588,20,0.8,0.8,stage3:BBIO:82c4a7aa36a9,False,18,-743.436097174884,stage3,BBIO
2,99.76274509803923,12,0.8333333333333334,0.5,stage3:BBIO:82c4a7aa36a9,False,19,-744.5320236570007,stage3,BBIO
2,99.76274509803923,12,0.8333333333333334,0.5,stage3:BBIO:82c4a7aa36a9,False,20,-769.9835081381036,stage3,BBIO
2,99.76274509803923,12,0.8333333333333334,0.5,stage3:BBIO:82c4a7aa36a9,False,21,-769.712941655265,stage3,BBIO
2,112.44607843137254,12,0.9166666666666666,0.55,stage3:BBIO:82c4a7aa36a9,False,22,-795.8903017421458,stage3,BBIO
2,122.27058823529411,8,1.0,0.4,stage3:BBIO:82c4a7aa36a9,False,23,-768.831938501016,stage3,BBIO
2,122.27058823529411,8,1.0,0.4,stage3:BBIO:82c4a7aa36a9,False,24,-760.8026334693442,stage3,BBIO
2,122.27058823529411,8,1.0,0.4,stage3:BBIO:82c4a7aa36a9,False,25,-770.2116369677606,stage3,BBIO
2,122.27058823529411,8,1.0,0.4,stage3:BBIO:82c4a7aa36a9,False,26,-727.973520086357,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,27,-726.0400461581413,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,28,-725.2551237442092,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,29,-782.4446689569621,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,30,-783.2451683477877,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,31,-758.0630179050755,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,32,-806.9090453036879,stage3,BBIO
3,123.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,33,-790.0910207732933,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,34,-731.0556182590133,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,35,-772.572040544984,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,36,-746.7099038848502,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,37,-730.7821704184296,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,38,-763.7453693773547,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,39,-721.094327381029,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,40,-737.7223484848485,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,41,-770.6755249533506,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,42,-764.3919002757352,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,43,-761.8020063384838,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,44,-710.8806725341652,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,45,-736.8695350796568,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,46,-762.8585437145066,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,47,-763.6843789546895,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,48,-738.49812071864,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,49,-762.2062392689597,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,50,-711.6848679812833,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,False,51,-770.8701432987968,stage3,BBIO
2,124.4235294117647,11,1.0,0.55,stage3:BBIO:82c4a7aa36a9,True,52,-720.4687417515083,stage3,BBIO
1,90.24679487179486,8,0.75,0.46153846153846156,stage3:BE:b07b2e49fef8,False,1,-876.1148105150058,stage3,BE
2,94.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,2,-810.4820514338091,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,3,-807.1555258109946,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,4,-757.932667722902,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,5,-821.2212861790987,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,6,-795.7676397387336,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,7,-805.5320345886753,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,8,-813.8186832264958,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,9,-829.0297743055555,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,10,-820.0985526842949,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,11,-803.8760099492522,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,12,-827.9574309804779,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,13,-812.532022903312,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,14,-810.9309127938034,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,15,-826.7713374732906,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,16,-811.2133584948037,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,17,-753.5843161179098,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,18,-760.8663171680749,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,19,-793.5509748931624,stage3,BE
1,95.26431623931626,9,0.7777777777777778,0.5384615384615384,stage3:BE:b07b2e49fef8,False,20,-820.1746511084401,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,21,-777.1202581706489,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,22,-811.2394324859168,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,23,-787.821773170406,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,24,-804.1008463541667,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,25,-787.9349575988249,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,26,-820.1407335069445,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,27,-786.9344352718736,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,28,-753.7998216843921,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,29,-769.1386535122863,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,30,-802.3765508146367,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,31,-810.6292379929099,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,32,-803.0310847355769,stage3,BE
2,98.40961538461539,10,0.8,0.6153846153846154,stage3:BE:b07b2e49fef8,False,33,-776.1329205516705,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,34,-785.1860126201923,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,35,-792.4295750473484,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,36,-777.7526486077884,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,37,-792.6133229834402,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,38,-752.8096841309732,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,39,-801.6583744597417,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,40,-769.4227307631604,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,41,-792.6062491761711,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,42,-777.8929880991404,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,43,-785.3550049776613,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,44,-759.626294950709,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,45,-776.3676995313714,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,46,-768.3452514932984,stage3,BE
2,108.2948717948718,8,0.875,0.5384615384615384,stage3:BE:b07b2e49fef8,False,47,-784.8350742356602,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,48,-786.6600045159976,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,49,-793.0136103479854,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,50,-785.7501945269294,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,51,-800.7944864163615,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,52,-750.2876184745096,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,53,-749.8652440620596,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,54,-744.3931284860973,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,55,-807.6432208199786,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,56,-791.9065741983711,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,57,-733.1662946428571,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,58,-749.6809876104797,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,59,-775.1335434530747,stage3,BE
2,111.29850427350428,9,0.8888888888888888,0.6153846153846154,stage3:BE:b07b2e49fef8,False,60,-808.0382328392094,stage3,BE
1,60.73636363636364,14,0.5,0.6363636363636364,stage3:BELFB:b031f5add884,False,1,-917.1297044968919,stage3,BELFB
1,60.73636363636364,14,0.5,0.6363636363636364,stage3:BELFB:b031f5add884,False,2,-877.2901462304036,stage3,BELFB
1,60.73636363636364,14,0.5,0.6363636363636364,stage3:BELFB:b031f5add884,False,3,-830.0739982385364,stage3,BELFB
2,71.81969696969698,12,0.5833333333333334,0.6363636363636364,stage3:BELFB:b031f5add884,False,4,-820.8300160170967,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,5,-788.6189679180602,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,6,-746.141373625736,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,7,-808.1804291129877,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,8,-790.7954836035339,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,9,-742.5466071623689,stage3,BELFB
1,78.55804195804197,13,0.6153846153846154,0.7272727272727273,stage3:BELFB:b031f5add884,False,10,-774.3747893751215,stage3,BELFB
2,79.50909090909092,11,0.6363636363636364,0.6363636363636364,stage3:BELFB:b031f5add884,False,11,-781.1062020900106,stage3,BELFB
1,83.63246753246754,14,0.6428571428571429,0.8181818181818182,stage3:BELFB:b031f5add884,False,12,-772.328167630725,stage3,BELFB
1,83.63246753246754,14,0.6428571428571429,0.8181818181818182,stage3:BELFB:b031f5add884,False,13,-796.6636038397367,stage3,BELFB
1,83.63246753246754,14,0.6428571428571429,0.8181818181818182,stage3:BELFB:b031f5add884,False,14,-829.6467051223899,stage3,BELFB
1,83.63246753246754,14,0.6428571428571429,0.8181818181818182,stage3:BELFB:b031f5add884,False,15,-739.6746450164419,stage3,BELFB
1,83.63246753246754,14,0.6428571428571429,0.8181818181818182,stage3:BELFB:b031f5add884,False,16,-763.9600745348401,stage3,BELFB
4,92.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,17,-746.3616852681121,stage3,BELFB
4,92.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,18,-811.928154150537,stage3,BELFB
4,92.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,19,-780.6501662638576,stage3,BELFB
3,93.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,20,-745.7873848636555,stage3,BELFB
3,93.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,21,-754.8304947829947,stage3,BELFB
3,93.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,22,-754.4221564850081,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,23,-770.5445613891318,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,24,-746.3040124458876,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,25,-777.6107618423243,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,26,-778.269293146345,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,27,-812.2149964404468,stage3,BELFB
2,94.77545454545455,8,0.75,0.5454545454545454,stage3:BELFB:b031f5add884,False,28,-778.0194114785338,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,29,-769.3193882701501,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,30,-751.4096802112817,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,31,-717.7391956220863,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,32,-785.1553218482907,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,33,-792.7905534309441,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,34,-769.8461721502182,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,35,-734.2959471821582,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,36,-800.9568069820805,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,37,-818.5114069480867,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,38,-809.7753890467172,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,39,-801.7578673453282,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,40,-752.8667255836995,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,41,-768.5777141996077,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,42,-768.167061293741,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,43,-785.0634956709956,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,44,-810.0695771112569,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,45,-809.6918963068182,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,False,46,-775.3183369451729,stage3,BELFB
2,100.01414141414143,9,0.7777777777777778,0.6363636363636364,stage3:BELFB:b031f5add884,True,47,-752.0148967046026,stage3,BELFB
1,27.189473684210526,10,0.4,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,1,-925.7657383444057,stage3,BIDU
1,27.189473684210526,10,0.4,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,2,-894.5947782292742,stage3,BIDU
1,27.189473684210526,10,0.4,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,3,-870.9630292011641,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,4,-839.3890348372952,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,5,-814.2121028212173,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,6,-805.5289320314699,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,7,-829.460954009669,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,8,-861.190862988437,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,9,-836.986295936337,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,10,-828.7643986119418,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,11,-821.1297655315491,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,12,-789.0502915669856,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,13,-787.6981245282951,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,14,-843.041925392316,stage3,BIDU
1,66.68947368421053,8,0.5,0.6666666666666666,stage3:BIDU:926c6f7918c9,False,15,-810.7555961627919,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,16,-802.0388699910288,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,17,-794.7468475877193,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,18,-826.0714535361842,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,19,-825.3266224124469,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,20,-816.2218829952485,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,21,-792.3570807790072,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,22,-783.9265739217836,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,23,-799.4336599883578,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,24,-807.4430255953386,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,25,-831.4251473410088,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,26,-791.4983742728398,stage3,BIDU
1,76.7450292397661,9,0.5555555555555556,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,27,-799.6743617778877,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,28,-758.1185997516282,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,29,-798.2101705871339,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,30,-831.1478825051502,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,31,-808.3755775269138,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,32,-814.4865314327485,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,33,-773.7531101516812,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,34,-790.0428150750929,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,35,-797.5309419381788,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,36,-747.930635508041,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,37,-806.7016310307017,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,38,-830.2194849478464,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,39,-837.5689887152778,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,40,-829.9408808479532,stage3,BIDU
2,85.81447368421053,8,0.625,0.8333333333333334,stage3:BIDU:926c6f7918c9,False,41,-846.1763717562135,stage3,BIDU
