ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source,lambda_source
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,3,157.02322454300838,-21957.533969484033,25,0.6,0.1485148514851485,0.1,0.19599999999999995,0.6,0.48400000000000004,"[3, 3, 2, 2]",17,0.5882352941176471,0.0117647058823529,0.5964705882352941,0.7764705882352914,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,4,157.02322454300838,-26480.069712230117,25,0.6,0.1485148514851485,0.1,0.19599999999999995,0.6,0.48400000000000004,"[3, 3, 2, 2]",17,0.5882352941176471,0.0117647058823529,0.5964705882352941,0.7764705882352914,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,5,157.02322454300838,-22325.370289118175,25,0.6,0.1485148514851485,0.1,0.19599999999999995,0.6,0.48400000000000004,"[3, 3, 2, 2]",17,0.5882352941176471,0.0117647058823529,0.5964705882352941,0.7764705882352914,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,6,166.8880959287236,-13460.907803694792,25,0.64,0.15841584158415842,0.1,0.236,0.64,0.48400000000000004,"[3, 3, 2, 2]",12,0.5833333333333334,0.05666666666666664,0.623,3.7399999999999984,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,7,189.3759712236888,-8358.173504604767,20,0.7,0.13861386138613863,0.08,0.29599999999999993,0.7,0.48400000000000004,"[2, 3, 2, 2]",4,0.75,0.0,0.7,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,8,189.3759712236888,-22279.73024552695,20,0.7,0.13861386138613863,0.08,0.29599999999999993,0.7,0.48400000000000004,"[2, 3, 2, 2]",4,0.75,0.0,0.7,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,9,189.3759712236888,-23414.637648836833,20,0.7,0.13861386138613863,0.08,0.29599999999999993,0.7,0.48400000000000004,"[2, 3, 2, 2]",4,0.75,0.0,0.7,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,10,189.3759712236888,-25975.74432578832,20,0.7,0.13861386138613863,0.08,0.29599999999999993,0.7,0.48400000000000004,"[2, 3, 2, 2]",4,0.75,0.0,0.7,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,11,196.1822229575823,-15591.443911093067,33,0.7272727272727273,0.2376237623762376,0.132,0.32327272727272727,0.7272727272727273,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.06060606060606066,0.7090909090909091,4.0000000000000036,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,12,196.1822229575823,-33228.59648157863,33,0.7272727272727273,0.2376237623762376,0.132,0.32327272727272727,0.7272727272727273,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.06060606060606066,0.7090909090909091,4.0000000000000036,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,13,198.22699903008282,-34221.61442718506,22,0.7272727272727273,0.15841584158415842,0.088,0.32327272727272727,0.7272727272727273,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.7272727272727273,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,14,200.4219841718628,-22954.28644211834,21,0.7619047619047619,0.15841584158415842,0.084,0.35790476190476184,0.7619047619047619,0.48400000000000004,"[2, 3, 2, 2]",8,0.625,0.13690476190476186,0.7208333333333333,9.035714285714283,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,15,215.42986826495255,-22605.062060361113,25,0.8,0.19801980198019803,0.1,0.396,0.8,0.48400000000000004,"[2, 3, 2, 2]",13,0.6923076923076923,0.10769230769230775,0.7676923076923077,7.107692307692312,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,16,215.42986826495255,-30189.12920105752,25,0.8,0.19801980198019803,0.1,0.396,0.8,0.48400000000000004,"[2, 3, 2, 2]",13,0.6923076923076923,0.10769230769230775,0.7676923076923077,7.107692307692312,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,17,219.56042057989467,-34812.69450365195,24,0.7916666666666666,0.18811881188118812,0.096,0.3876666666666666,0.7916666666666666,0.48400000000000004,"[3, 3, 2, 2]",3,1.0,0.0,0.7916666666666666,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,18,219.56042057989467,-21611.398541530303,24,0.7916666666666666,0.18811881188118812,0.096,0.3876666666666666,0.7916666666666666,0.48400000000000004,"[3, 3, 2, 2]",3,1.0,0.0,0.7916666666666666,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,19,219.56042057989467,-19868.76101208607,24,0.7916666666666666,0.18811881188118812,0.096,0.3876666666666666,0.7916666666666666,0.48400000000000004,"[3, 3, 2, 2]",3,1.0,0.0,0.7916666666666666,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,20,219.56042057989467,-30039.238893069094,24,0.7916666666666666,0.18811881188118812,0.096,0.3876666666666666,0.7916666666666666,0.48400000000000004,"[3, 3, 2, 2]",3,1.0,0.0,0.7916666666666666,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,21,219.56042057989467,-30311.350522984376,24,0.7916666666666666,0.18811881188118812,0.096,0.3876666666666666,0.7916666666666666,0.48400000000000004,"[3, 3, 2, 2]",3,1.0,0.0,0.7916666666666666,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,22,238.38652129529802,-29870.409443141907,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,23,238.38652129529802,-28037.112171945195,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,24,238.38652129529802,-28033.20253284568,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,25,238.38652129529802,-30641.583073604797,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,26,238.38652129529802,-26728.455921982906,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,27,238.38652129529802,-26730.2748850367,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,28,238.38652129529802,-26180.584961850065,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,29,238.38652129529802,-33214.1431789928,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,30,238.38652129529802,-24869.120714135595,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,31,238.38652129529802,-30429.69351502993,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",6,0.6666666666666666,0.2333333333333334,0.83,15.400000000000004,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,32,239.5425352106118,-41068.8614943559,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,33,239.5425352106118,-34601.13961534525,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,34,239.5425352106118,-30854.725247423376,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,35,239.5425352106118,-27280.363277101827,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,36,239.5425352106118,-36645.11247693911,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,37,239.5425352106118,-41264.4803619945,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,38,239.5425352106118,-35946.76873266276,27,0.8518518518518519,0.22772277227722773,0.108,0.44785185185185183,0.8518518518518519,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8518518518518519,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,39,240.31088922175812,-24860.22811441529,21,0.8571428571428571,0.1782178217821782,0.084,0.45314285714285707,0.8571428571428571,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.8571428571428571,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,40,241.41156122698257,-25349.4399822587,28,0.8571428571428571,0.2376237623762376,0.112,0.45314285714285707,0.8571428571428571,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.8571428571428571,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,41,253.82470457897716,-23986.208529191685,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.9,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,42,253.82470457897716,-27129.41209001858,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.9,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,43,253.82470457897716,-35161.562456378,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",3,1.0,0.0,0.9,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,44,253.86726077531966,-25295.58944703853,20,0.9,0.1782178217821782,0.08,0.496,0.9,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,45,255.46183491047023,-32620.947783720407,21,0.9047619047619048,0.18811881188118812,0.084,0.5007619047619047,0.9047619047619048,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9047619047619048,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,46,255.54909636089513,-35573.061330946606,21,0.9047619047619048,0.18811881188118812,0.084,0.5007619047619047,0.9047619047619048,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9047619047619048,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,47,257.1331908964613,-35344.68394537284,22,0.9090909090909091,0.19801980198019803,0.088,0.505090909090909,0.9090909090909091,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9090909090909091,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,48,257.1331908964613,-32112.755939333107,22,0.9090909090909091,0.19801980198019803,0.088,0.505090909090909,0.9090909090909091,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9090909090909091,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,49,257.1331908964613,-33191.867931615,22,0.9090909090909091,0.19801980198019803,0.088,0.505090909090909,0.9090909090909091,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9090909090909091,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,b23fda7a4ef2c072e4af37085fb53c557e3bbe3a63c401b69acbeaa70c8eff82,train_2,2023-07-01,2024-06-30,450455968,50,257.1331908964613,-27119.15190713255,22,0.9090909090909091,0.19801980198019803,0.088,0.505090909090909,0.9090909090909091,0.48400000000000004,"[2, 3, 2, 2]",2,1.0,0.0,0.9090909090909091,0.0,0.3,50,100,50,15,14,4,True,True,0.15,610683,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,748dc10583f70d19e2f7a1720116c5371b84ce8d4a6749efd6447fef3c884b3e,train_3,2024-07-01,2025-06-30,2646776436,1,105.48537091091697,-89993.90439578846,33,0.5757575757575758,0.15966386554621848,0.132,0.09975757575757582,0.5757575757575758,0.5559999999999999,"[2, 2, 2, 2]",0,0.0,0.5757575757575758,0.40303030303030307,38.0,0.3,50,100,50,15,14,4,True,True,0.15,610684,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,748dc10583f70d19e2f7a1720116c5371b84ce8d4a6749efd6447fef3c884b3e,train_3,2024-07-01,2025-06-30,2646776436,2,148.55623323533345,-58468.30629811501,44,0.5909090909090909,0.2184873949579832,0.176,0.11490909090909096,0.5909090909090909,0.5559999999999999,"[2, 2, 2, 2]",14,0.5714285714285714,0.019480519480519543,0.5850649350649351,1.2857142857142898,0.3,50,100,50,15,14,4,True,True,0.15,610684,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,748dc10583f70d19e2f7a1720116c5371b84ce8d4a6749efd6447fef3c884b3e,train_3,2024-07-01,2025-06-30,2646776436,3,148.55623323533345,-49961.74819951375,44,0.5909090909090909,0.2184873949579832,0.176,0.11490909090909096,0.5909090909090909,0.5559999999999999,"[2, 2, 2, 2]",14,0.5714285714285714,0.019480519480519543,0.5850649350649351,1.2857142857142898,0.3,50,100,50,15,14,4,True,True,0.15,610684,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
AAP,748dc10583f70d19e2f7a1720116c5371b84ce8d4a6749efd6447fef3c884b3e,train_3,2024-07-01,2025-06-30,2646776436,4,148.55623323533345,-43092.87249737275,44,0.5909090909090909,0.2184873949579832,0.176,0.11490909090909096,0.5909090909090909,0.5559999999999999,"[2, 2, 2, 2]",14,0.5714285714285714,0.019480519480519543,0.5850649350649351,1.2857142857142898,0.3,50,100,50,15,14,4,True,True,0.15,610684,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
