base_rate,candidate_id,coverage,lift_pp,mode,passed_count,passed_positive_count,positive_count,precision,recall,regime,signal_count,stage,ticker
0.22115384615384615,stage3:BN:d264957fe5f6,1.0,0.0,baseline,104,23,23,0.22115384615384615,1.0,train,104,stage3,BN
0.22115384615384615,stage3:BN:d264957fe5f6,0.1346153846153846,42.17032967032968,filtered,14,9,23,0.6428571428571429,0.391304347826087,train,104,stage3,BN
0.22807017543859648,stage3:BN:d264957fe5f6,1.0,0.0,baseline,57,13,13,0.22807017543859648,1.0,oos,57,stage3,BN
0.22807017543859648,stage3:BN:d264957fe5f6,0.10526315789473684,-22.807017543859647,filtered,6,0,13,0.0,0.0,oos,57,stage3,BN
0.8611111111111112,stage3:BTU:ecfcb41f1be2,1.0,0.0,baseline,72,62,62,0.8611111111111112,1.0,stress,72,stage3,BTU
0.8611111111111112,stage3:BTU:ecfcb41f1be2,0.0,-86.11111111111111,filtered,0,0,62,0.0,0.0,stress,72,stage3,BTU
0.3984375,stage3:BTU:ecfcb41f1be2,1.0,0.0,baseline,128,51,51,0.3984375,1.0,train,128,stage3,BTU
0.3984375,stage3:BTU:ecfcb41f1be2,0.125,41.40625,filtered,16,13,51,0.8125,0.2549019607843137,train,128,stage3,BTU
0.5714285714285714,stage3:BTU:ecfcb41f1be2,1.0,0.0,baseline,35,20,20,0.5714285714285714,1.0,oos,35,stage3,BTU
0.5714285714285714,stage3:BTU:ecfcb41f1be2,0.02857142857142857,-57.14285714285714,filtered,1,0,20,0.0,0.0,oos,35,stage3,BTU
0.16556291390728478,stage3:BWXT:f195725cb792,1.0,0.0,baseline,151,25,25,0.16556291390728478,1.0,stress,151,stage3,BWXT
0.16556291390728478,stage3:BWXT:f195725cb792,0.16556291390728478,7.443708609271521,filtered,25,6,25,0.24,0.24,stress,151,stage3,BWXT
0.1674641148325359,stage3:BWXT:f195725cb792,1.0,0.0,baseline,418,70,70,0.1674641148325359,1.0,train,418,stage3,BWXT
0.1674641148325359,stage3:BWXT:f195725cb792,0.14832535885167464,20.350362710294796,filtered,62,23,70,0.3709677419354839,0.32857142857142857,train,418,stage3,BWXT
0.41509433962264153,stage3:BWXT:f195725cb792,1.0,0.0,baseline,53,22,22,0.41509433962264153,1.0,oos,53,stage3,BWXT
0.41509433962264153,stage3:BWXT:f195725cb792,0.1509433962264151,8.490566037735848,filtered,8,4,22,0.5,0.18181818181818182,oos,53,stage3,BWXT
0.1702127659574468,stage3:C:8d6430f3dfbc,1.0,0.0,baseline,47,8,8,0.1702127659574468,1.0,stress,47,stage3,C
0.1702127659574468,stage3:C:8d6430f3dfbc,0.19148936170212766,-5.91016548463357,filtered,9,1,8,0.1111111111111111,0.125,stress,47,stage3,C
0.1650485436893204,stage3:C:8d6430f3dfbc,1.0,0.0,baseline,103,17,17,0.1650485436893204,1.0,train,103,stage3,C
0.1650485436893204,stage3:C:8d6430f3dfbc,0.1262135922330097,37.3412994772218,filtered,13,7,17,0.5384615384615384,0.4117647058823529,train,103,stage3,C
0.24390243902439024,stage3:C:8d6430f3dfbc,1.0,0.0,baseline,41,10,10,0.24390243902439024,1.0,oos,41,stage3,C
0.24390243902439024,stage3:C:8d6430f3dfbc,0.1951219512195122,-11.890243902439025,filtered,8,1,10,0.125,0.1,oos,41,stage3,C
0.6464646464646465,stage3:CAPR:a51d615a0ff1,1.0,0.0,baseline,99,64,64,0.6464646464646465,1.0,stress,99,stage3,CAPR
0.6464646464646465,stage3:CAPR:a51d615a0ff1,0.1111111111111111,-10.101010101010111,filtered,11,6,64,0.5454545454545454,0.09375,stress,99,stage3,CAPR
0.5694444444444444,stage3:CAPR:a51d615a0ff1,1.0,0.0,baseline,216,123,123,0.5694444444444444,1.0,train,216,stage3,CAPR
0.5694444444444444,stage3:CAPR:a51d615a0ff1,0.12037037037037036,19.978632478632484,filtered,26,20,123,0.7692307692307693,0.16260162601626016,train,216,stage3,CAPR
0.59375,stage3:CAPR:a51d615a0ff1,1.0,0.0,baseline,32,19,19,0.59375,1.0,oos,32,stage3,CAPR
0.59375,stage3:CAPR:a51d615a0ff1,0.0625,-59.375,filtered,2,0,19,0.0,0.0,oos,32,stage3,CAPR
0.22018348623853212,stage3:CBRE:30fdb7f6db1e,1.0,0.0,baseline,109,24,24,0.22018348623853212,1.0,stress,109,stage3,CBRE
0.22018348623853212,stage3:CBRE:30fdb7f6db1e,0.027522935779816515,44.64831804281345,filtered,3,2,24,0.6666666666666666,0.08333333333333333,stress,109,stage3,CBRE
0.1781609195402299,stage3:CBRE:30fdb7f6db1e,1.0,0.0,baseline,174,31,31,0.1781609195402299,1.0,train,174,stage3,CBRE
0.1781609195402299,stage3:CBRE:30fdb7f6db1e,0.12643678160919541,36.72936259143155,filtered,22,12,31,0.5454545454545454,0.3870967741935484,train,174,stage3,CBRE
0.23076923076923078,stage3:CBRE:30fdb7f6db1e,1.0,0.0,baseline,52,12,12,0.23076923076923078,1.0,oos,52,stage3,CBRE
0.23076923076923078,stage3:CBRE:30fdb7f6db1e,0.15384615384615385,1.9230769230769218,filtered,8,2,12,0.25,0.16666666666666666,oos,52,stage3,CBRE
0.26609442060085836,stage3:CBRL:677767a0b6a9,1.0,0.0,baseline,233,62,62,0.26609442060085836,1.0,stress,233,stage3,CBRL
0.26609442060085836,stage3:CBRL:677767a0b6a9,0.13304721030042918,-0.802990447182611,filtered,31,8,62,0.25806451612903225,0.12903225806451613,stress,233,stage3,CBRL
0.405,stage3:CBRL:677767a0b6a9,1.0,0.0,baseline,400,162,162,0.405,1.0,train,400,stage3,CBRL
0.405,stage3:CBRL:677767a0b6a9,0.14,21.999999999999996,filtered,56,35,162,0.625,0.21604938271604937,train,400,stage3,CBRL
0.48760330578512395,stage3:CBRL:677767a0b6a9,1.0,0.0,baseline,121,59,59,0.48760330578512395,1.0,oos,121,stage3,CBRL
0.48760330578512395,stage3:CBRL:677767a0b6a9,0.09917355371900827,-7.093663911845727,filtered,12,5,59,0.4166666666666667,0.0847457627118644,oos,121,stage3,CBRL
0.6923076923076923,stage3:CC:520ee91feeea,1.0,0.0,baseline,13,9,9,0.6923076923076923,1.0,stress,13,stage3,CC
0.6923076923076923,stage3:CC:520ee91feeea,0.15384615384615385,30.76923076923077,filtered,2,2,9,1.0,0.2222222222222222,stress,13,stage3,CC
0.475,stage3:CC:520ee91feeea,1.0,0.0,baseline,40,19,19,0.475,1.0,train,40,stage3,CC
0.475,stage3:CC:520ee91feeea,0.2,52.5,filtered,8,8,19,1.0,0.42105263157894735,train,40,stage3,CC
0.3333333333333333,stage3:CC:520ee91feeea,1.0,0.0,baseline,3,1,1,0.3333333333333333,1.0,oos,3,stage3,CC
0.3333333333333333,stage3:CC:520ee91feeea,0.3333333333333333,-33.33333333333333,filtered,1,0,1,0.0,0.0,oos,3,stage3,CC
0.11764705882352941,stage3:CIEN:2ed675d30868,1.0,0.0,baseline,17,2,2,0.11764705882352941,1.0,stress,17,stage3,CIEN
0.11764705882352941,stage3:CIEN:2ed675d30868,0.23529411764705882,38.23529411764706,filtered,4,2,2,0.5,1.0,stress,17,stage3,CIEN
0.25,stage3:CIEN:2ed675d30868,1.0,0.0,baseline,44,11,11,0.25,1.0,train,44,stage3,CIEN
0.25,stage3:CIEN:2ed675d30868,0.18181818181818182,62.5,filtered,8,7,11,0.875,0.6363636363636364,train,44,stage3,CIEN
0.5,stage3:CIEN:2ed675d30868,1.0,0.0,baseline,12,6,6,0.5,1.0,oos,12,stage3,CIEN
0.5,stage3:CIEN:2ed675d30868,0.16666666666666666,50.0,filtered,2,2,6,1.0,0.3333333333333333,oos,12,stage3,CIEN
0.3475177304964539,stage3:CIGI:2067519c6762,1.0,0.0,baseline,141,49,49,0.3475177304964539,1.0,stress,141,stage3,CIGI
0.3475177304964539,stage3:CIGI:2067519c6762,0.16312056737588654,17.422139993832868,filtered,23,12,49,0.5217391304347826,0.24489795918367346,stress,141,stage3,CIGI
0.23102310231023102,stage3:CIGI:2067519c6762,1.0,0.0,baseline,303,70,70,0.23102310231023102,1.0,train,303,stage3,CIGI
0.23102310231023102,stage3:CIGI:2067519c6762,0.12871287128712872,23.051535922823057,filtered,39,18,70,0.46153846153846156,0.2571428571428571,train,303,stage3,CIGI
0.25,stage3:CIGI:2067519c6762,1.0,0.0,baseline,48,12,12,0.25,1.0,oos,48,stage3,CIGI
0.25,stage3:CIGI:2067519c6762,0.14583333333333334,-25.0,filtered,7,0,12,0.0,0.0,oos,48,stage3,CIGI
0.6296296296296297,stage3:CLF:869ed9e90afb,1.0,0.0,baseline,27,17,17,0.6296296296296297,1.0,stress,27,stage3,CLF
0.6296296296296297,stage3:CLF:869ed9e90afb,0.14814814814814814,-12.962962962962965,filtered,4,2,17,0.5,0.11764705882352941,stress,27,stage3,CLF
0.4117647058823529,stage3:CLF:869ed9e90afb,1.0,0.0,baseline,51,21,21,0.4117647058823529,1.0,train,51,stage3,CLF
0.4117647058823529,stage3:CLF:869ed9e90afb,0.19607843137254902,48.82352941176471,filtered,10,9,21,0.9,0.42857142857142855,train,51,stage3,CLF
0.6666666666666666,stage3:CLF:869ed9e90afb,1.0,0.0,baseline,9,6,6,0.6666666666666666,1.0,oos,9,stage3,CLF
0.6666666666666666,stage3:CLF:869ed9e90afb,0.3333333333333333,-33.33333333333333,filtered,3,1,6,0.3333333333333333,0.16666666666666666,oos,9,stage3,CLF
0.4067796610169492,stage3:COHR:10ef1bf6b0d1,1.0,0.0,baseline,118,48,48,0.4067796610169492,1.0,stress,118,stage3,COHR
0.4067796610169492,stage3:COHR:10ef1bf6b0d1,0.1016949152542373,-15.677966101694917,filtered,12,3,48,0.25,0.0625,stress,118,stage3,COHR
0.5330578512396694,stage3:COHR:10ef1bf6b0d1,1.0,0.0,baseline,242,129,129,0.5330578512396694,1.0,train,242,stage3,COHR
0.5330578512396694,stage3:COHR:10ef1bf6b0d1,0.12396694214876033,20.027548209366387,filtered,30,22,129,0.7333333333333333,0.17054263565891473,train,242,stage3,COHR
0.7692307692307693,stage3:COHR:10ef1bf6b0d1,1.0,0.0,baseline,52,40,40,0.7692307692307693,1.0,oos,52,stage3,COHR
0.7692307692307693,stage3:COHR:10ef1bf6b0d1,0.07692307692307693,-1.9230769230769273,filtered,4,3,40,0.75,0.075,oos,52,stage3,COHR
0.5666666666666667,stage3:CRS:8695c9ce3320,1.0,0.0,baseline,30,17,17,0.5666666666666667,1.0,stress,30,stage3,CRS
0.5666666666666667,stage3:CRS:8695c9ce3320,0.03333333333333333,-56.666666666666664,filtered,1,0,17,0.0,0.0,stress,30,stage3,CRS
0.4430379746835443,stage3:CRS:8695c9ce3320,1.0,0.0,baseline,79,35,35,0.4430379746835443,1.0,train,79,stage3,CRS
0.4430379746835443,stage3:CRS:8695c9ce3320,0.1518987341772152,39.02953586497891,filtered,12,10,35,0.8333333333333334,0.2857142857142857,train,79,stage3,CRS
0.45652173913043476,stage3:CRS:8695c9ce3320,1.0,0.0,baseline,46,21,21,0.45652173913043476,1.0,oos,46,stage3,CRS
0.45652173913043476,stage3:CRS:8695c9ce3320,0.021739130434782608,-45.65217391304348,filtered,1,0,21,0.0,0.0,oos,46,stage3,CRS
0.5483870967741935,stage3:CSIQ:030ce2015af8,1.0,0.0,baseline,186,102,102,0.5483870967741935,1.0,stress,186,stage3,CSIQ
0.5483870967741935,stage3:CSIQ:030ce2015af8,0.15053763440860216,2.304147465437789,filtered,28,16,102,0.5714285714285714,0.1568627450980392,stress,186,stage3,CSIQ
0.5013850415512465,stage3:CSIQ:030ce2015af8,1.0,0.0,baseline,361,181,181,0.5013850415512465,1.0,train,361,stage3,CSIQ
0.5013850415512465,stage3:CSIQ:030ce2015af8,0.14681440443213298,27.219986410913087,filtered,53,41,181,0.7735849056603774,0.2265193370165746,train,361,stage3,CSIQ
0.6229508196721312,stage3:CSIQ:030ce2015af8,1.0,0.0,baseline,122,76,76,0.6229508196721312,1.0,oos,122,stage3,CSIQ
0.6229508196721312,stage3:CSIQ:030ce2015af8,0.09016393442622951,1.341281669150518,filtered,11,7,76,0.6363636363636364,0.09210526315789473,oos,122,stage3,CSIQ
0.38202247191011235,stage3:CVNA:8d8594e95b89,1.0,0.0,baseline,178,68,68,0.38202247191011235,1.0,stress,178,stage3,CVNA
0.38202247191011235,stage3:CVNA:8d8594e95b89,0.0449438202247191,-13.202247191011235,filtered,8,2,68,0.25,0.029411764705882353,stress,178,stage3,CVNA
0.6346666666666667,stage3:CVNA:8d8594e95b89,1.0,0.0,baseline,375,238,238,0.6346666666666667,1.0,train,375,stage3,CVNA
0.6346666666666667,stage3:CVNA:8d8594e95b89,0.14133333333333334,23.32578616352201,filtered,53,46,238,0.8679245283018868,0.19327731092436976,train,375,stage3,CVNA
0.46153846153846156,stage3:CVNA:8d8594e95b89,1.0,0.0,baseline,156,72,72,0.46153846153846156,1.0,oos,156,stage3,CVNA
0.46153846153846156,stage3:CVNA:8d8594e95b89,0.019230769230769232,-12.820512820512825,filtered,3,1,72,0.3333333333333333,0.013888888888888888,oos,156,stage3,CVNA
0.18181818181818182,stage3:CW:81ce9154b422,1.0,0.0,baseline,319,58,58,0.18181818181818182,1.0,stress,319,stage3,CW
0.18181818181818182,stage3:CW:81ce9154b422,0.12225705329153605,-15.61771561771562,filtered,39,1,58,0.02564102564102564,0.017241379310344827,stress,319,stage3,CW
0.17679558011049723,stage3:CW:81ce9154b422,1.0,0.0,baseline,543,96,96,0.17679558011049723,1.0,train,543,stage3,CW
0.17679558011049723,stage3:CW:81ce9154b422,0.13996316758747698,12.58359988368712,filtered,76,23,96,0.3026315789473684,0.23958333333333334,train,543,stage3,CW
0.3701923076923077,stage3:CW:81ce9154b422,1.0,0.0,baseline,208,77,77,0.3701923076923077,1.0,oos,208,stage3,CW
0.3701923076923077,stage3:CW:81ce9154b422,0.15865384615384615,11.465617715617714,filtered,33,16,77,0.48484848484848486,0.2077922077922078,oos,208,stage3,CW
0.3,stage3:DB:3fddd15661db,1.0,0.0,baseline,40,12,12,0.3,1.0,stress,40,stage3,DB
0.3,stage3:DB:3fddd15661db,0.075,-30.0,filtered,3,0,12,0.0,0.0,stress,40,stage3,DB
0.24786324786324787,stage3:DB:3fddd15661db,1.0,0.0,baseline,117,29,29,0.24786324786324787,1.0,train,117,stage3,DB
0.24786324786324787,stage3:DB:3fddd15661db,0.13675213675213677,31.463675213675213,filtered,16,9,29,0.5625,0.3103448275862069,train,117,stage3,DB
0.22641509433962265,stage3:DB:3fddd15661db,1.0,0.0,baseline,53,12,12,0.22641509433962265,1.0,oos,53,stage3,DB
0.22641509433962265,stage3:DB:3fddd15661db,0.1509433962264151,27.358490566037734,filtered,8,4,12,0.5,0.3333333333333333,oos,53,stage3,DB
0.5,stage3:DBRG:5eba9682ac09,1.0,0.0,baseline,12,6,6,0.5,1.0,stress,12,stage3,DBRG
0.5,stage3:DBRG:5eba9682ac09,0.08333333333333333,-50.0,filtered,1,0,6,0.0,0.0,stress,12,stage3,DBRG
0.5,stage3:DBRG:5eba9682ac09,1.0,0.0,baseline,16,8,8,0.5,1.0,train,16,stage3,DBRG
0.5,stage3:DBRG:5eba9682ac09,0.5,37.5,filtered,8,7,8,0.875,0.875,train,16,stage3,DBRG
0.15789473684210525,stage3:DBRG:5eba9682ac09,1.0,0.0,baseline,19,3,3,0.15789473684210525,1.0,oos,19,stage3,DBRG
0.15789473684210525,stage3:DBRG:5eba9682ac09,0.8947368421052632,-9.907120743034055,filtered,17,1,3,0.058823529411764705,0.3333333333333333,oos,19,stage3,DBRG
0.5549738219895288,stage3:DDOG:6c41f43018cf,1.0,0.0,baseline,191,106,106,0.5549738219895288,1.0,stress,191,stage3,DDOG
0.5549738219895288,stage3:DDOG:6c41f43018cf,0.13612565445026178,13.733387031816346,filtered,26,18,106,0.6923076923076923,0.16981132075471697,stress,191,stage3,DDOG
0.4470899470899471,stage3:DDOG:6c41f43018cf,1.0,0.0,baseline,378,169,169,0.4470899470899471,1.0,train,378,stage3,DDOG
0.4470899470899471,stage3:DDOG:6c41f43018cf,0.12962962962962962,30.80120937263794,filtered,49,37,169,0.7551020408163265,0.21893491124260356,train,378,stage3,DDOG
0.4409448818897638,stage3:DDOG:6c41f43018cf,1.0,0.0,baseline,127,56,56,0.4409448818897638,1.0,oos,127,stage3,DDOG
0.4409448818897638,stage3:DDOG:6c41f43018cf,0.07874015748031496,35.90551181102363,filtered,10,8,56,0.8,0.14285714285714285,oos,127,stage3,DDOG
0.23843416370106763,stage3:DELL:47ee59ff823b,1.0,0.0,baseline,281,67,67,0.23843416370106763,1.0,stress,281,stage3,DELL
0.23843416370106763,stage3:DELL:47ee59ff823b,0.19572953736654805,-2.0252345519249455,filtered,55,12,67,0.21818181818181817,0.1791044776119403,stress,281,stage3,DELL
0.3508771929824561,stage3:DELL:47ee59ff823b,1.0,0.0,baseline,456,160,160,0.3508771929824561,1.0,train,456,stage3,DELL
0.3508771929824561,stage3:DELL:47ee59ff823b,0.12719298245614036,14.912280701754387,filtered,58,29,160,0.5,0.18125,train,456,stage3,DELL
0.5272727272727272,stage3:DELL:47ee59ff823b,1.0,0.0,baseline,165,87,87,0.5272727272727272,1.0,oos,165,stage3,DELL
0.5272727272727272,stage3:DELL:47ee59ff823b,0.18181818181818182,3.9393939393939426,filtered,30,17,87,0.5666666666666667,0.19540229885057472,oos,165,stage3,DELL
0.18025751072961374,stage3:DLTR:9f4d686fbc80,1.0,0.0,baseline,233,42,42,0.18025751072961374,1.0,stress,233,stage3,DLTR
0.18025751072961374,stage3:DLTR:9f4d686fbc80,0.12875536480686695,-8.025751072961373,filtered,30,3,42,0.1,0.07142857142857142,stress,233,stage3,DLTR
0.2435344827586207,stage3:DLTR:9f4d686fbc80,1.0,0.0,baseline,464,113,113,0.2435344827586207,1.0,train,464,stage3,DLTR
0.2435344827586207,stage3:DLTR:9f4d686fbc80,0.125,20.474137931034484,filtered,58,26,113,0.4482758620689655,0.23008849557522124,train,464,stage3,DLTR
0.34210526315789475,stage3:DLTR:9f4d686fbc80,1.0,0.0,baseline,114,39,39,0.34210526315789475,1.0,oos,114,stage3,DLTR
0.34210526315789475,stage3:DLTR:9f4d686fbc80,0.12280701754385964,1.5037593984962405,filtered,14,5,39,0.35714285714285715,0.1282051282051282,oos,114,stage3,DLTR
