avg_holding_sessions,avg_return_pct,compounded_return_pct,decision_threshold,max_drawdown_pct,max_holding_sessions,median_holding_sessions,median_return_pct,method,model_hash,open_at_period_end_count,p95_holding_sessions,pass_probability,regime,round_trip_cost_bps,survivor,ticker,trade_count,win_rate
1.1666666666666667,-0.2422095335497439,-4.6323856826419485,0.45,-5.204932849365573,2,1.0,-0.26622784026034674,rolling_same_threshold_no_holding_cap,267858e7bb976d3f0bef5bedef8c72cb1e416a11b642300a09c1310002a7937e,0,2.0,0.7727272727272727,stress,10.0,False,CMC,18,0.5
2.0,-0.4516359897300978,-8.122696528011076,0.45,-16.75956043407779,2,2.0,-0.9455612045289996,fixed_2_sessions,267858e7bb976d3f0bef5bedef8c72cb1e416a11b642300a09c1310002a7937e,0,2.0,0.7727272727272727,stress,10.0,False,CMC,17,0.35294117647058826
1.0,1.0427492231934485,9.692863995222044,0.45,-0.45122225193603427,1,1.0,0.550241404910612,rolling_same_threshold_no_holding_cap,267858e7bb976d3f0bef5bedef8c72cb1e416a11b642300a09c1310002a7937e,0,1.0,0.7727272727272727,oos,10.0,False,CMC,9,0.7777777777777778
2.0,1.890495761951421,18.083227696167526,0.45,-1.2941535128623727,2,2.0,1.5242593910553937,fixed_2_sessions,267858e7bb976d3f0bef5bedef8c72cb1e416a11b642300a09c1310002a7937e,0,2.0,0.7727272727272727,oos,10.0,False,CMC,9,0.7777777777777778
1.1,1.4383861028719658,31.78824919664338,0.5673501997336884,-3.639383512111305,2,1.0,1.8541248679770361,rolling_same_threshold_no_holding_cap,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,2.0,0.8636363636363636,train,10.0,False,AA,20,0.7
2.0,2.9363565482733405,74.42478594874544,0.5673501997336884,-6.550704723663503,2,2.0,2.5340808755529687,fixed_2_sessions,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,2.0,0.8636363636363636,train,10.0,False,AA,20,0.75
1.1428571428571428,-0.5493689161611891,-8.057859589361627,0.5673501997336884,-14.122647418788159,2,1.0,-0.4793014584844324,rolling_same_threshold_no_holding_cap,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,2.0,0.8636363636363636,stress,10.0,False,AA,14,0.5
2.0,2.1187760333976198,32.20830064155757,0.5673501997336884,-8.1916397601137,2,2.0,2.606521833919273,fixed_2_sessions,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,2.0,0.8636363636363636,stress,10.0,False,AA,14,0.7142857142857143
1.0,-2.5124216837041935,-9.757931222563766,0.5673501997336884,-5.422532146571701,1,1.0,-2.734884520595443,rolling_same_threshold_no_holding_cap,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,1.0,0.8636363636363636,oos,10.0,False,AA,4,0.25
2.0,-0.6772941446511582,-2.7107867674853847,0.5673501997336884,-1.808838089646303,2,2.0,-0.9085463101697611,fixed_2_sessions,6bdde3a85cf6efef5b45e598e1ad37d33977b86488e153a7dada3d55825478ac,0,2.0,0.8636363636363636,oos,10.0,False,AA,4,0.25
1.0,1.2663374883236223,27.554267180728864,0.6179494007989347,-6.8917823139057255,1,1.0,2.05435574941234,rolling_same_threshold_no_holding_cap,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,1.0,0.85,train,10.0,False,CAMT,20,0.6
2.0,1.3593113385717521,28.868584741005886,0.6179494007989347,-11.529604847493369,2,2.0,2.0175409901156627,fixed_2_sessions,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,2.0,0.85,train,10.0,False,CAMT,20,0.6
1.0,-0.3289687984327335,-2.69958306088387,0.6179494007989347,-6.169733265593602,1,1.0,-0.40529224558218935,rolling_same_threshold_no_holding_cap,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,1.0,0.85,stress,10.0,False,CAMT,7,0.2857142857142857
2.0,-2.011704771571941,-13.724372656115092,0.6179494007989347,-11.557944442283175,2,2.0,-2.4902362784616328,fixed_2_sessions,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,2.0,0.85,stress,10.0,False,CAMT,7,0.2857142857142857
1.0,0.09294545992073247,0.42922375292506754,0.6179494007989347,-2.467611735259856,1,1.0,0.3063942887520211,rolling_same_threshold_no_holding_cap,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,1.0,0.85,oos,10.0,False,CAMT,5,0.6
2.0,-0.8058031479591655,-5.059114184105007,0.6179494007989347,-17.508155438212814,2,2.0,-5.184104641088949,fixed_2_sessions,a18595c1e1c03d31c6d1f7ba276158fe2abd0e45db0a2beb095a91988026721b,0,2.0,0.85,oos,10.0,False,CAMT,5,0.4
1.2941176470588236,1.4184006960199906,25.468670330105823,0.46348868175765645,-10.177116770300776,2,1.0,2.1809935009917347,rolling_same_threshold_no_holding_cap,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,2.0,0.8181818181818182,train,10.0,False,CIEN,17,0.7058823529411765
2.0,3.465324172117259,61.70981130494715,0.46348868175765645,-10.932985752469538,2,2.0,2.8051365691759256,fixed_2_sessions,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,2.0,0.8181818181818182,train,10.0,False,CIEN,15,0.8666666666666667
1.0,-0.5250773256478575,-2.1085772717408746,0.46348868175765645,-2.802015954160042,1,1.0,-0.34118829881212276,rolling_same_threshold_no_holding_cap,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,1.0,0.8181818181818182,stress,10.0,False,CIEN,4,0.25
2.0,-1.5499065059640125,-4.642249552493205,0.46348868175765645,-3.8380058812792717,2,2.0,-2.0268475131131614,fixed_2_sessions,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,2.0,0.8181818181818182,stress,10.0,False,CIEN,3,0.3333333333333333
1.25,1.8782021086297478,29.71262753302868,0.46348868175765645,-19.115756627724846,2,1.0,0.8914869999503305,rolling_same_threshold_no_holding_cap,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,2.0,0.8181818181818182,oos,10.0,False,CIEN,16,0.5625
2.0,3.450371968129991,61.954589172641114,0.46348868175765645,-15.443939275587304,2,2.0,2.5849197038508187,fixed_2_sessions,82af528ca867b3cf64ba99b78164279401a728003156ae6173761a66eaba0a04,0,2.0,0.8181818181818182,oos,10.0,False,CIEN,16,0.5625
1.0,0.8842310281452073,22.331866849035563,0.5979760319573901,-11.629637512900215,1,1.0,1.6428588868571459,rolling_same_threshold_no_holding_cap,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,0,1.0,0.84,train,10.0,False,COHR,25,0.76
2.0,1.2890461155605812,29.482242451925057,0.5979760319573901,-20.742505166945,2,2.0,2.4674415239115954,fixed_2_sessions,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,0,2.0,0.84,train,10.0,False,COHR,24,0.7083333333333334
1.0,0.16215245766128067,1.2023524063624391,0.5979760319573901,-15.887008341683394,1,1.0,1.256944606931787,rolling_same_threshold_no_holding_cap,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,0,1.0,0.84,stress,10.0,False,COHR,13,0.6153846153846154
2.0,0.8653809494096018,8.837961855261355,0.5979760319573901,-16.19635357592848,2,2.0,1.1827094667561489,fixed_2_sessions,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,0,2.0,0.84,stress,10.0,False,COHR,12,0.75
1.0,-2.080566851683568,-14.924272975231023,0.5979760319573901,-21.26110521534007,1,1.0,-4.88866540160906,rolling_same_threshold_no_holding_cap,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,1,1.0,0.84,oos,10.0,False,COHR,7,0.42857142857142855
2.0,2.9342136515841593,17.104497309651777,0.5979760319573901,-10.336817600423986,2,2.0,1.3246048988729882,fixed_2_sessions,601d33729d705a014d9650a8bc76972d61d775cfaa69bbcfb672873bd35f7a50,0,2.0,0.84,oos,10.0,False,COHR,6,0.5
1.0526315789473684,0.8140282137727639,16.27547194058778,0.45,-3.250702146195583,2,1.0,1.0694589207175365,rolling_same_threshold_no_holding_cap,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,1.0999999999999979,0.75,train,10.0,False,MPC,19,0.7894736842105263
2.0,1.5778693678022742,33.02094026745228,0.45,-8.141125767318913,2,2.0,2.365109036558788,fixed_2_sessions,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,2.0,0.75,train,10.0,False,MPC,19,0.7894736842105263
1.1538461538461537,-0.5459434360119044,-6.991367977175445,0.45,-8.228352402093076,2,1.0,-0.41757551424742567,rolling_same_threshold_no_holding_cap,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,2.0,0.75,stress,10.0,False,MPC,13,0.3076923076923077
2.0,-1.68353758365248,-20.821498670874604,0.45,-24.6628906031378,2,2.0,-1.4076722663231012,fixed_2_sessions,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,2.0,0.75,stress,10.0,False,MPC,13,0.46153846153846156
1.1,0.5934440273870112,5.841541886617496,0.45,-4.5151380384864765,2,1.0,0.8004410975076537,rolling_same_threshold_no_holding_cap,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,1.549999999999999,0.75,oos,10.0,False,MPC,10,0.6
2.0,1.5877619280578625,16.719656422900986,0.45,-2.677300200648658,2,2.0,1.2849397396641593,fixed_2_sessions,3e7156d1afcaa58d5d4ba8294e2bb91e2517f1e8763a2a26f67ef48bdd54c39f,0,2.0,0.75,oos,10.0,False,MPC,10,0.8
1.0,1.1587141839184112,25.614493338546286,0.45,-1.8094001417597427,1,1.0,1.539787219592137,rolling_same_threshold_no_holding_cap,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,1.0,0.7,train,10.0,False,ABEV,20,0.75
2.0,1.0387251571176344,21.844597728486303,0.45,-6.937600567466351,2,2.0,1.511857915794701,fixed_2_sessions,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,2.0,0.7,train,10.0,False,ABEV,20,0.6
1.0,-0.13412979152127585,-2.3448062788776536,0.45,-10.289489724373313,1,1.0,0.40972606473019824,rolling_same_threshold_no_holding_cap,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,1.0,0.7,stress,10.0,False,ABEV,14,0.5714285714285714
2.0,0.1446739846652829,1.2029569458722689,0.45,-10.762771131091087,2,2.0,0.8677487333207057,fixed_2_sessions,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,2.0,0.7,stress,10.0,False,ABEV,13,0.5384615384615384
1.0,0.5309142097373988,0.5309142097374098,0.45,0.0,1,1.0,0.5309142097373988,rolling_same_threshold_no_holding_cap,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,1.0,0.7,oos,10.0,False,ABEV,1,1.0
2.0,2.423656838634136,2.423656838634125,0.45,0.0,2,2.0,2.423656838634136,fixed_2_sessions,a70c960fa2937ed5108c59ea56336f7eab1a14908b9b3aa822c54f08580b3441,0,2.0,0.7,oos,10.0,False,ABEV,1,1.0
1.3125,5.197267778952999,117.12521847877855,0.6698801597869507,-6.469428057276128,2,1.0,2.6422333986800273,rolling_same_threshold_no_holding_cap,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,2.0,0.9047619047619048,train,10.0,False,CAN,16,0.8125
2.0,2.718597919126841,40.191703958945865,0.6698801597869507,-25.119410092493254,2,2.0,1.9454541318188296,fixed_2_sessions,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,2.0,0.9047619047619048,train,10.0,False,CAN,16,0.5
1.1818181818181819,3.5962299774969666,41.20544445542189,0.6698801597869507,-11.960469912988959,2,1.0,3.222714679565819,rolling_same_threshold_no_holding_cap,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,2.0,0.9047619047619048,stress,10.0,False,CAN,11,0.5454545454545454
2.0,1.6875074171183735,9.272982827163645,0.6698801597869507,-15.334067096082393,2,2.0,-1.8484937358550613,fixed_2_sessions,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,2.0,0.9047619047619048,stress,10.0,False,CAN,10,0.4
1.0,3.3000039099999934,3.3000039100000045,0.6698801597869507,0.0,1,1.0,3.3000039099999934,rolling_same_threshold_no_holding_cap,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,1.0,0.9047619047619048,oos,10.0,False,CAN,1,1.0
2.0,4.100005531400008,4.100005531399997,0.6698801597869507,0.0,2,2.0,4.100005531400008,fixed_2_sessions,a03c3e2d789147ead846d1ce64329939f8f5b42355fa11dde59554cccaabaa10,0,2.0,0.9047619047619048,oos,10.0,False,CAN,1,1.0
1.04,0.030414615254079656,0.2830962281057392,0.45,-8.837566467699244,2,1.0,0.17370297913220653,rolling_same_threshold_no_holding_cap,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,1.0,0.46153846153846156,train,10.0,False,BMI,25,0.56
2.0,0.9841503712334665,25.300203383049503,0.45,-10.519907735144718,2,2.0,1.1504445920230477,fixed_2_sessions,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,2.0,0.46153846153846156,train,10.0,False,BMI,24,0.7916666666666666
1.0555555555555556,0.12018330501903374,2.0229405042092585,0.45,-2.131449365056415,2,1.0,-0.11986339955818429,rolling_same_threshold_no_holding_cap,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,1.1499999999999986,0.46153846153846156,stress,10.0,False,BMI,18,0.4444444444444444
2.0,-0.13319924764277052,-2.5077883136019663,0.45,-4.2309314245652985,2,2.0,-0.5396232390805221,fixed_2_sessions,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,2.0,0.46153846153846156,stress,10.0,False,BMI,17,0.47058823529411764
1.0,-4.011939878078663,-26.876949482493618,0.45,-26.64918672344735,1,1.0,-0.9372924262697091,rolling_same_threshold_no_holding_cap,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,1.0,0.46153846153846156,oos,10.0,False,BMI,7,0.14285714285714285
2.0,-3.5338525835942622,-25.868133550541994,0.45,-31.81157522347785,2,2.0,-0.9190455416600241,fixed_2_sessions,4fc447a2184e60286080f2db0b4f8f632f9a39eaa271d12e7471191c1b2194cd,0,2.0,0.46153846153846156,oos,10.0,False,BMI,7,0.42857142857142855
1.04,2.033401029440021,51.55084870891673,0.7457789613848202,-17.74090340835469,2,1.0,1.1048181525402545,rolling_same_threshold_no_holding_cap,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,1.0,1.0,train,10.0,False,AAOI,25,0.56
2.0,5.885335116133723,275.13685244868833,0.7457789613848202,-7.7222989669841535,2,2.0,4.116870714312737,fixed_2_sessions,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,2.0,1.0,train,10.0,False,AAOI,25,0.72
1.0,-0.6686535663020791,-10.66233773633548,0.7457789613848202,-18.877622042878063,1,1.0,1.0162128968586703,rolling_same_threshold_no_holding_cap,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,1.0,1.0,stress,10.0,False,AAOI,14,0.5714285714285714
2.0,-2.753891695666547,-34.533043711250514,0.7457789613848202,-31.517571045523763,2,2.0,-3.7222265137710266,fixed_2_sessions,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,2.0,1.0,stress,10.0,False,AAOI,14,0.2857142857142857
1.0909090909090908,2.1576642631615295,21.650946053267628,0.7457789613848202,-15.393015709701663,2,1.0,2.538887429555403,rolling_same_threshold_no_holding_cap,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,1.5,1.0,oos,10.0,False,AAOI,11,0.6363636363636364
2.0,5.339536897779693,65.76755780521081,0.7457789613848202,-29.720049649593115,2,2.0,8.067161469127681,fixed_2_sessions,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,0,2.0,1.0,oos,10.0,False,AAOI,11,0.7272727272727273
1.0,1.100358439869793,27.998293389341853,0.45,-5.4743718425907195,1,1.0,1.1407888418511036,rolling_same_threshold_no_holding_cap,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,1.0,0.6521739130434783,train,10.0,False,C,23,0.7391304347826086
2.0,2.432642449462634,71.02339864993057,0.45,-8.5604276452798,2,2.0,2.7268621322405706,fixed_2_sessions,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,2.0,0.6521739130434783,train,10.0,False,C,23,0.8260869565217391
1.0,0.599290307286568,9.756492318063948,0.45,-3.8762028437754337,1,1.0,0.46933004365885556,rolling_same_threshold_no_holding_cap,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,1.0,0.6521739130434783,stress,10.0,False,C,16,0.625
2.0,-1.1493317852085116,-16.492664970185857,0.45,-15.61833101481832,2,2.0,-1.1092981076993857,fixed_2_sessions,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,2.0,0.6521739130434783,stress,10.0,False,C,15,0.26666666666666666
1.0,1.038354932349952,10.792520905305203,0.45,-1.0306772928907026,1,1.0,0.8051964948216694,rolling_same_threshold_no_holding_cap,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,1.0,0.6521739130434783,oos,10.0,False,C,10,0.8
2.0,1.5922712522554778,16.563602616789552,0.45,-4.187339763306008,2,2.0,0.8327338715718335,fixed_2_sessions,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,0,2.0,0.6521739130434783,oos,10.0,False,C,10,0.7
1.3333333333333333,1.1719267891893421,18.48839413356229,0.45,-3.335740658181252,2,1.0,0.8246987218317403,rolling_same_threshold_no_holding_cap,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,2.0,0.55,train,10.0,False,BCS,15,0.6666666666666666
2.0,1.8235687954582993,27.405717457319433,0.45,-5.801077020163703,2,2.0,2.432490490747685,fixed_2_sessions,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,2.0,0.55,train,10.0,False,BCS,14,0.7857142857142857
1.5,-0.765278040839042,-9.587424346329499,0.45,-13.890777893486062,3,1.0,0.3248551670394285,rolling_same_threshold_no_holding_cap,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,2.4499999999999993,0.55,stress,10.0,False,BCS,12,0.5
2.0,-0.8794123346086823,-12.211174984208629,0.45,-25.53022738131048,2,2.0,-0.41358418949516973,fixed_2_sessions,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,2.0,0.55,stress,10.0,False,BCS,12,0.5
1.0,1.3111875098827386,3.937262763809879,0.45,0.0,1,1.0,2.24532929412421,rolling_same_threshold_no_holding_cap,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,1.0,0.55,oos,10.0,False,BCS,3,0.6666666666666666
2.0,3.2024852427580464,9.760850225246509,0.45,0.0,2,2.0,2.1644617212563833,fixed_2_sessions,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,0,2.0,0.55,oos,10.0,False,BCS,3,0.6666666666666666
1.2,1.3851525368695206,29.66076596968874,0.6325965379494007,-8.811064764694287,3,1.0,1.8854234425855543,rolling_same_threshold_no_holding_cap,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,2.0500000000000007,0.875,train,10.0,False,CRMD,20,0.7
2.0,1.9381429779214885,37.32737316539945,0.6325965379494007,-26.607973044292198,2,2.0,1.7954330277268782,fixed_2_sessions,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,2.0,0.875,train,10.0,False,CRMD,20,0.55
1.411764705882353,-2.035895915523052,-30.651083873361074,0.6325965379494007,-30.90163449251846,3,1.0,-2.705860763828738,rolling_same_threshold_no_holding_cap,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,3.0,0.875,stress,10.0,False,CRMD,17,0.23529411764705882
2.0,-2.5928881234559804,-39.2351565609635,0.6325965379494007,-37.25998553433424,2,2.0,-5.963186718370372,fixed_2_sessions,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,2.0,0.875,stress,10.0,False,CRMD,17,0.29411764705882354
1.0,0.026263917215504022,-0.004811464467269211,0.6325965379494007,-0.22658517416804802,1,1.0,-0.22658517416804794,rolling_same_threshold_no_holding_cap,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,1.0,0.875,oos,10.0,False,CRMD,3,0.3333333333333333
2.0,0.6572773666257674,1.4083706663521767,0.6325965379494007,-7.025207805022471,2,2.0,0.9126572498003749,fixed_2_sessions,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,0,2.0,0.875,oos,10.0,False,CRMD,3,0.6666666666666666
1.4,2.4438147375336663,43.416853900854456,0.5060985352862849,-1.1768537318328054,3,1.0,2.9003208949545,rolling_same_threshold_no_holding_cap,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.299999999999999,0.8571428571428571,train,10.0,False,APA,15,0.9333333333333333
2.0,2.5433383931654285,42.68398691488491,0.5060985352862849,-11.11321569450644,2,2.0,4.289032925865966,fixed_2_sessions,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.0,0.8571428571428571,train,10.0,False,APA,15,0.7333333333333333
1.3,0.8761302420445545,26.52055914683631,0.5060985352862849,-14.53339661001002,3,1.0,0.6696731337108909,rolling_same_threshold_no_holding_cap,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.549999999999997,0.8571428571428571,stress,10.0,False,APA,30,0.6
2.0,0.033157243022889936,-4.736897000416773,0.5060985352862849,-29.35019346824944,2,2.0,-0.9969595790180752,fixed_2_sessions,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.0,0.8571428571428571,stress,10.0,False,APA,30,0.4666666666666667
1.4545454545454546,0.8131053412470587,8.77119449820649,0.5060985352862849,-4.666300774550958,2,1.0,0.8698529937117061,rolling_same_threshold_no_holding_cap,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.0,0.8571428571428571,oos,10.0,False,APA,11,0.5454545454545454
2.0,2.3563407585403087,28.188050138709887,0.5060985352862849,-4.110491566982743,2,2.0,1.8201228203582054,fixed_2_sessions,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,0,2.0,0.8571428571428571,oos,10.0,False,APA,11,0.7272727272727273
1.1,1.1227454929366965,24.41329715821756,0.4608255659121172,-5.769133592384912,2,1.0,1.0596113430604737,rolling_same_threshold_no_holding_cap,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,2.0,0.8636363636363636,train,10.0,False,POWI,20,0.65
2.0,1.8049796379985055,42.14964940875148,0.4608255659121172,-4.341961635112945,2,2.0,2.356822329138686,fixed_2_sessions,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,2.0,0.8636363636363636,train,10.0,False,POWI,20,0.75
1.0,0.2131882594966004,1.9189335745112501,0.4608255659121172,-9.813903100236043,1,1.0,0.008796344985395697,rolling_same_threshold_no_holding_cap,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,1.0,0.8636363636363636,stress,10.0,False,POWI,13,0.5384615384615384
2.0,1.9331543308185095,26.38558561242188,0.4608255659121172,-13.447541637277594,2,2.0,2.153490347704967,fixed_2_sessions,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,2.0,0.8636363636363636,stress,10.0,False,POWI,13,0.6923076923076923
1.0,-0.4945482161302061,-2.8062566746272277,0.4608255659121172,-4.598471533935888,1,1.0,-1.2899020759310598,rolling_same_threshold_no_holding_cap,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,1.0,0.8636363636363636,oos,10.0,False,POWI,5,0.2
2.0,-0.27147106182649816,-1.777882153511856,0.4608255659121172,-5.182807860953598,2,2.0,-2.3210177017038425,fixed_2_sessions,c1b5c9e42e304ed159dba7a3bc30b520c429cee3777c05976c94fc1425968e49,0,2.0,0.8636363636363636,oos,10.0,False,POWI,5,0.4
1.0454545454545454,1.1770865259279217,28.975664165293182,0.5127563249001331,-1.903610216995022,2,1.0,1.0118349578348118,rolling_same_threshold_no_holding_cap,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,1.0,0.8695652173913043,train,10.0,False,ARKG,22,0.8181818181818182
2.0,3.846679439533112,126.84862449251355,0.5127563249001331,-2.705216456612436,2,2.0,3.2160680949970377,fixed_2_sessions,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,2.0,0.8695652173913043,train,10.0,False,ARKG,22,0.9090909090909091
1.0,-0.34213565983225325,-3.379894854607579,0.5127563249001331,-9.540801759400775,1,1.0,0.7705531928406396,rolling_same_threshold_no_holding_cap,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,1.0,0.8695652173913043,stress,10.0,False,ARKG,9,0.5555555555555556
2.0,-0.6785464619404544,-7.019817847786869,0.5127563249001331,-12.553464618768228,2,2.0,1.7165374234770492,fixed_2_sessions,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,2.0,0.8695652173913043,stress,10.0,False,ARKG,9,0.5555555555555556
1.0,0.5056329147461264,3.8401874089284638,0.5127563249001331,-5.477814967070193,1,1.0,-0.4758189178023786,rolling_same_threshold_no_holding_cap,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,1.0,0.8695652173913043,oos,10.0,False,ARKG,8,0.5
2.0,0.28152643206664435,1.6407416112399043,0.5127563249001331,-7.770665984031133,2,2.0,-0.1644760074301365,fixed_2_sessions,8fd81022736125d623d78e74829ac15a3b5bad2533b88341f7dbcdcb46fc05c2,0,2.0,0.8695652173913043,oos,10.0,False,ARKG,7,0.42857142857142855
1.0,1.4707517631439933,36.42110999000745,0.6365912117177097,-7.400817450300112,1,1.0,1.4888165666972264,rolling_same_threshold_no_holding_cap,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,1.0,1.0,train,10.0,False,CDE,22,0.6363636363636364
2.0,0.9411145839325159,19.43555885720074,0.6365912117177097,-15.986595166018747,2,2.0,0.26735787731014826,fixed_2_sessions,cc21f8bdee0ffa97f6dc42252f2434fc9163496942f4a3c11065e7872bc9457b,0,2.0,1.0,train,10.0,False,CDE,22,0.5454545454545454
