applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,reason,successful_trade_max_norm,ticker
True,1.0,cumulative_ret5_pct,20,13,0.2550360929503822,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,upper_learning_failed_nonfinite,1.0,AAOI
True,1.0,close_pos5,20,31,0.018613022391129826,3261070adc02a9a9ecc3a3924fa0bca187816b126ff9a37703468ad343d47da5,upper_learning_failed_nonfinite,1.0,AAOI
True,0.8393153771936006,ret_d3_pct,0,13,0.10887245261387132,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,1.0,ret_d1_pct,0,14,0.06674397384775474,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,pullback_from_high5_pct,0,46,0.24831495163814224,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.71143348363839,cumulative_ret5_pct,1,25,0.12241976975206181,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.71143348363839,cumulative_ret5_pct,2,4,0.0,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.620836205132581,ret_d4_pct,2,11,0.06899982180399794,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.620836205132581,C
True,1.0,pullback_from_high5_pct,2,13,0.2027098608889205,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.8393153771936006,ret_d3_pct,2,15,0.29679621748483953,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,1.0,ret_d2_pct,3,28,0.3270736600987319,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,single_up_day5_pct,4,25,0.13223608354590702,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,single_up_day5_pct,4,39,0.13979337474049347,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.620836205132581,ret_d4_pct,5,10,0.133219779115676,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.620836205132581,C
True,0.6498060870894965,ret_d5_pct,6,12,0.3477088189690717,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.6498060870894965,C
True,1.0,single_up_day5_pct,6,16,0.13223608354590702,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,days_since_high5,6,19,0.41257709184627955,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.6498060870894965,ret_d5_pct,6,24,0.3477088189690717,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.6498060870894965,C
True,0.71143348363839,cumulative_ret5_pct,6,34,0.27382978437868766,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.620836205132581,ret_d4_pct,7,23,0.18640514689328747,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.620836205132581,C
True,1.0,up_days5,7,24,0.10841782608264874,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,fade_after_surge_score,7,38,0.10232627724546714,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,pullback_from_high5_pct,8,1,0.04646472669680082,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.8393153771936006,ret_d3_pct,8,4,0.49861562420369554,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,1.0,fade_after_surge_score,8,9,0.10232627724546714,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.71143348363839,cumulative_ret5_pct,8,16,0.04600400684808569,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.8393153771936006,ret_d3_pct,8,21,0.4429931684038571,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,1.0,pullback_from_high5_pct,8,23,0.04218307233768619,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.6498060870894965,ret_d5_pct,9,26,0.024967087088510496,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.6498060870894965,C
True,1.0,fade_after_surge_score,10,11,0.12986512044128148,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.71143348363839,cumulative_ret5_pct,10,24,0.11050429247065707,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.8393153771936006,ret_d3_pct,11,6,0.49861562420369554,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,0.9890945519641279,close_pos5,11,6,0.003982541050613908,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.9890945519641279,C
True,1.0,up_days5,11,38,0.19060947361219133,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,ret_d2_pct,12,8,0.2437742350261655,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.620836205132581,ret_d4_pct,12,15,0.25304165303087134,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.620836205132581,C
True,0.8393153771936006,ret_d3_pct,12,21,0.2809815716656684,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.8393153771936006,C
True,0.71143348363839,cumulative_ret5_pct,13,8,0.04600400684808569,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,0.71143348363839,cumulative_ret5_pct,13,29,0.04600400684808569,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,1.0,single_up_day5_pct,15,0,0.0,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.9890945519641279,close_pos5,16,0,0.10919094905207077,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.9890945519641279,C
True,1.0,single_up_day5_pct,16,30,0.13979337474049347,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,ret_d1_pct,18,3,0.008700204074982095,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.6498060870894965,ret_d5_pct,18,22,0.3869883811668924,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.6498060870894965,C
True,0.620836205132581,ret_d4_pct,18,29,0.3209783520323729,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.620836205132581,C
True,1.0,ret_d1_pct,19,35,0.008700204074982095,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,up_days5,19,36,0.19060947361219133,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,0.71143348363839,cumulative_ret5_pct,20,3,0.04600400684808569,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,0.71143348363839,C
True,1.0,up_days5,20,18,0.19060947361219133,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,pullback_from_high5_pct,20,39,0.04218307233768619,a093f4a95b0cf72cbd7526e323ce5f4ff465df7528de79ab4bdd3a6966bae7ff,upper_learning_failed_nonfinite,1.0,C
True,1.0,days_since_high5,0,22,0.3359121529556353,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,single_up_day5_pct,0,24,0.15244473470761502,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,ret_d2_pct,0,36,0.41330785832216393,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.7781013149662117,ret_d4_pct,0,46,0.2661961268497615,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,1.0,ret_d2_pct,1,28,0.0,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,cumulative_ret5_pct,2,12,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,cumulative_ret5_pct,2,31,0.0,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.9034553085170819,ret_d3_pct,3,15,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.9034553085170819,BCS
True,0.7781013149662117,ret_d4_pct,3,36,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,1.0,pullback_from_high5_pct,4,3,0.17774669739530566,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.9034553085170819,ret_d3_pct,4,9,0.00020051554814498284,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.9034553085170819,BCS
True,0.8287800482484238,ret_d5_pct,6,18,0.0015696052060469104,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.8287800482484238,BCS
True,1.0,fade_after_surge_score,6,21,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,cumulative_ret5_pct,8,23,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.8287800482484238,ret_d5_pct,8,27,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.8287800482484238,BCS
True,0.9034553085170819,ret_d3_pct,8,38,0.10395731535415442,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.9034553085170819,BCS
True,1.0,close_pos5,9,4,0.13876441819170224,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.7781013149662117,ret_d4_pct,9,18,0.08187435597821509,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,0.8287800482484238,ret_d5_pct,9,25,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.8287800482484238,BCS
True,1.0,pullback_from_high5_pct,9,31,0.10586540219791785,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,up_days5,10,34,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.7781013149662117,ret_d4_pct,11,3,0.1845276366588192,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,1.0,up_days5,11,10,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.9034553085170819,ret_d3_pct,11,25,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.9034553085170819,BCS
True,1.0,fade_after_surge_score,11,39,0.10926874311851492,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,fade_after_surge_score,12,18,0.04493140161716369,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,close_pos5,13,34,0.2074686334431285,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,pullback_from_high5_pct,14,28,0.08460804967198059,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.7781013149662117,ret_d4_pct,15,26,0.17016200343957594,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,1.0,days_since_high5,16,14,0.09780434050563613,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,single_up_day5_pct,16,15,0.2617643273861841,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,cumulative_ret5_pct,16,20,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,days_since_high5,16,20,0.1995694863582749,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,up_days5,17,5,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.9034553085170819,ret_d1_pct,17,14,0.06740949594065884,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.9034553085170819,BCS
True,0.7781013149662117,ret_d4_pct,17,28,0.17016200343957594,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,0.7781013149662117,BCS
True,1.0,single_up_day5_pct,18,24,0.2617643273861841,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,fade_after_surge_score,19,1,0.034970490993370615,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,fade_after_surge_score,19,5,0.13360115834055486,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,1.0,cumulative_ret5_pct,20,14,0.05,e0e9367119794789c075b6951c86b7db14c51d6f7a638ab6d70b7eb41bc6d2a7,upper_learning_failed_nonfinite,1.0,BCS
True,0.996892650771697,ret_d4_pct,0,27,0.18720531422704903,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.996892650771697,CRMD
True,1.0,ret_d2_pct,0,38,0.16336802485416582,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,days_since_high5,1,10,0.0,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d2_pct,2,2,0.3267158440041187,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,2,4,0.0,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,1.0,ret_d5_pct,2,5,0.42273328060172294,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,single_up_day5_pct,2,21,0.06099498042552772,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9801477905193525,cumulative_ret5_pct,4,2,0.05079593971463867,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9801477905193525,CRMD
True,1.0,single_up_day5_pct,4,32,0.07251853386682025,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,fade_after_surge_score,5,6,0.021440568181155285,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d1_pct,5,26,0.35636680318488867,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d1_pct,6,32,0.05,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,days_since_high5,7,32,0.17964898331254553,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.996892650771697,ret_d4_pct,8,25,0.15437717076116772,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.996892650771697,CRMD
True,1.0,up_days5,8,33,0.0,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d3_pct,9,16,0.05510941110082417,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,9,21,0.08526823079053644,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,1.0,fade_after_surge_score,10,11,0.021440568181155285,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,10,39,0.06592447136414686,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,1.0,ret_d2_pct,11,39,0.19113486195218365,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,12,24,0.08526823079053644,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,1.0,pullback_from_high5_pct,12,32,0.04662099877237587,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.996892650771697,ret_d4_pct,13,21,0.033544436483056154,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.996892650771697,CRMD
True,1.0,fade_after_surge_score,15,15,0.033257239507291016,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,15,16,0.08526823079053644,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,1.0,days_since_high5,15,21,0.09554848533507275,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,pullback_from_high5_pct,15,32,0.08275729829219663,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d2_pct,16,10,0.15298184730581388,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,single_up_day5_pct,16,18,0.17430077462286225,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9946522836832544,close_pos5,16,26,0.08526823079053644,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9946522836832544,CRMD
True,0.9801477905193525,cumulative_ret5_pct,16,35,0.24206287441406266,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9801477905193525,CRMD
True,1.0,days_since_high5,17,16,0.09554848533507275,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,up_days5,17,23,0.14711594918325765,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d1_pct,17,35,0.3401286506765165,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9801477905193525,cumulative_ret5_pct,18,4,0.15561455896932963,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9801477905193525,CRMD
True,0.9801477905193525,cumulative_ret5_pct,19,4,0.15561455896932963,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9801477905193525,CRMD
True,1.0,fade_after_surge_score,19,21,0.06180812777103907,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,up_days5,19,31,0.15288608156924313,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,0.9801477905193525,cumulative_ret5_pct,20,28,0.2148181759481986,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,0.9801477905193525,CRMD
True,1.0,days_since_high5,20,29,0.21159061061313275,c6f43110e595385c2036c556421eba30cfd9ef384557872bbe832c8a063bd293,upper_learning_failed_nonfinite,1.0,CRMD
True,1.0,ret_d2_pct,0,1,0.08025200451707395,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,up_days5,0,11,0.12469241061503354,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,days_since_high5,0,15,0.25874134004253885,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,0.7187853547164588,ret_d1_pct,0,28,0.4158452680867429,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,0.7187853547164588,APA
True,1.0,single_up_day5_pct,1,0,0.16428633342643673,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,days_since_high5,2,9,0.09186829075390353,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,up_days5,2,10,0.12327469507362412,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,days_since_high5,2,19,0.14821368224237733,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,close_pos5,3,7,0.11550139165274154,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,up_days5,3,21,0.10244678061565916,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,close_pos5,4,3,0.2931501901344442,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,1.0,single_up_day5_pct,5,9,0.25966023259365867,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,1.0,APA
True,0.7187853547164588,ret_d1_pct,6,15,0.2722614334198399,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,0.7187853547164588,APA
True,0.7187853547164588,ret_d3_pct,6,39,0.1325934396419389,b66c4b50a12a7411727831332b76b3e9d009fad80345128a466a55a0604aa194,upper_learning_failed_nonfinite,0.7187853547164588,APA
