best_coverage,best_fitness,best_lift,best_pass_probability,best_passed_count,best_precision,best_recall,decision_threshold,generation,generations_run,mean_fitness,min_width_norm,model_hash,pid,process_name,seed,strict_all_feature_and,ticker,train_min_sample_gate,train_rows,weighted_sum_path
0.02796271637816245,213.57820016440112,0.3235051677128908,0.8095238095238095,21,0.8095238095238095,0.04657534246575343,0.5660186418109188,16,20,-18764.842577591917,0.1,088c0b4668fc6f9eee83f1b06217864f0fc2bebb4f32155f6b644e33b6aa65d2,590992,SpawnPoolWorker-4,866665294,True,ACLS,20,751,False
0.02929427430093209,216.41104059827347,0.3321631763708995,0.8181818181818182,22,0.8181818181818182,0.049315068493150684,0.5660186418109188,17,20,-20530.07464172113,0.1,088c0b4668fc6f9eee83f1b06217864f0fc2bebb4f32155f6b644e33b6aa65d2,590992,SpawnPoolWorker-4,866665294,True,ACLS,20,751,False
0.03195739014647137,221.30686265089534,0.3473146915224146,0.8333333333333334,24,0.8333333333333334,0.0547945205479452,0.5660186418109188,18,20,-24850.880563508446,0.1,088c0b4668fc6f9eee83f1b06217864f0fc2bebb4f32155f6b644e33b6aa65d2,590992,SpawnPoolWorker-4,866665294,True,ACLS,20,751,False
0.02796271637816245,228.7632254917402,0.37112421533193835,0.8571428571428571,21,0.8571428571428571,0.049315068493150684,0.5660186418109188,19,20,-28882.674082918784,0.1,088c0b4668fc6f9eee83f1b06217864f0fc2bebb4f32155f6b644e33b6aa65d2,590992,SpawnPoolWorker-4,866665294,True,ACLS,20,751,False
0.02796271637816245,228.7632254917402,0.37112421533193835,0.8571428571428571,21,0.8571428571428571,0.049315068493150684,0.5660186418109188,20,20,-34151.10829489149,0.1,088c0b4668fc6f9eee83f1b06217864f0fc2bebb4f32155f6b644e33b6aa65d2,590992,SpawnPoolWorker-4,866665294,True,ACLS,20,751,False
0.3129161118508655,59.08294208666412,0.014227838059891695,0.5148936170212766,235,0.5148936170212766,0.32180851063829785,0.5806657789613848,1,20,-89577.86970249505,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.15978695073235685,59.88704847853309,0.024334221038615156,0.525,120,0.525,0.1675531914893617,0.5806657789613848,2,20,-69983.4970039576,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.17310252996005326,144.99624642797417,0.08394960565399978,0.5846153846153846,130,0.5846153846153846,0.20212765957446807,0.5806657789613848,3,20,-40589.95753585828,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02929427430093209,171.13871278617836,0.1811524028567969,0.6818181818181818,22,0.6818181818181818,0.0398936170212766,0.5806657789613848,4,20,-10469.376559276749,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02663115845539281,176.81025584874163,0.1993342210386151,0.7,20,0.7,0.03723404255319149,0.5806657789613848,5,20,-10264.495522955824,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.03994673768308921,188.1327010269201,0.23266755437194842,0.7333333333333333,30,0.7333333333333333,0.05851063829787234,0.5806657789613848,6,20,-12800.457189645616,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.03994673768308921,188.1327010269201,0.23266755437194842,0.7333333333333333,30,0.7333333333333333,0.05851063829787234,0.5806657789613848,7,20,-19900.400584678282,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.03994673768308921,188.1327010269201,0.23266755437194842,0.7333333333333333,30,0.7333333333333333,0.05851063829787234,0.5806657789613848,8,20,-15511.653673597195,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.037283621837549935,193.30972094571533,0.24933422103861513,0.75,28,0.75,0.05585106382978723,0.5806657789613848,9,20,-32325.563060764653,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.037283621837549935,193.30972094571533,0.24933422103861513,0.75,28,0.75,0.05585106382978723,0.5806657789613848,10,20,-24209.50324687351,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.03062583222370173,217.48212596901647,0.32542117756035427,0.8260869565217391,23,0.8260869565217391,0.05053191489361702,0.5806657789613848,11,20,-34096.40453937547,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02796271637816245,227.1821985989957,0.35647707818147223,0.8571428571428571,21,0.8571428571428571,0.047872340425531915,0.5806657789613848,12,20,-29605.418049697662,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02796271637816245,227.1821985989957,0.35647707818147223,0.8571428571428571,21,0.8571428571428571,0.047872340425531915,0.5806657789613848,13,20,-24169.953220888827,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02796271637816245,227.1821985989957,0.35647707818147223,0.8571428571428571,21,0.8571428571428571,0.047872340425531915,0.5806657789613848,14,20,-28058.09031979929,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02929427430093209,229.2971242056733,0.3629705846749788,0.8636363636363636,22,0.8636363636363636,0.05053191489361702,0.5806657789613848,15,20,-21789.978415204685,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02929427430093209,229.2971242056733,0.3629705846749788,0.8636363636363636,22,0.8636363636363636,0.05053191489361702,0.5806657789613848,16,20,-24837.989599039007,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02663115845539281,240.78117700996236,0.39933422103861516,0.9,20,0.9,0.047872340425531915,0.5806657789613848,17,20,-34000.26259347256,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02663115845539281,240.78117700996236,0.39933422103861516,0.9,20,0.9,0.047872340425531915,0.5806657789613848,18,20,-37363.806412978214,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02663115845539281,240.78117700996236,0.39933422103861516,0.9,20,0.9,0.047872340425531915,0.5806657789613848,19,20,-34990.913469915664,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.02663115845539281,240.8646182707145,0.39933422103861516,0.9,20,0.9,0.047872340425531915,0.5806657789613848,20,20,-28417.095291223206,0.1,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,590992,SpawnPoolWorker-4,3961617806,True,CSIQ,20,751,False
0.0692410119840213,36.16624583011992,-0.03321212741985041,0.4807692307692308,52,0.4807692307692308,0.06476683937823834,0.5939813581890812,1,20,-85411.46329735294,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,50.46436871222576,0.0077577722457014,0.5217391304347826,23,0.5217391304347826,0.031088082901554404,0.5939813581890812,2,20,-48470.03262478093,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03994673768308921,70.16992601086332,0.05268530847758546,0.5666666666666667,30,0.5666666666666667,0.04404145077720207,0.5939813581890812,3,20,-28103.198246149073,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.05326231691078562,144.37763733622393,0.08601864181091878,0.6,40,0.6,0.06217616580310881,0.5939813581890812,4,20,-26440.097142875944,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.95664945110445,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,5,20,-26982.87718939803,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.95664945110445,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,6,20,-28069.30142708616,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.95664945110445,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,7,20,-21363.947476707264,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.95664945110445,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,8,20,-19913.868206489467,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.9582421390362,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,9,20,-25832.3001484574,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.03062583222370173,187.9582421390362,0.22514907659352745,0.7391304347826086,23,0.7391304347826086,0.04404145077720207,0.5939813581890812,10,20,-27178.628963082265,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,195.05813236450305,0.24792340371568067,0.7619047619047619,21,0.7619047619047619,0.04145077720207254,0.5939813581890812,11,20,-28470.10477930662,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,12,20,-29309.578749934306,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,13,20,-17018.671265132787,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,14,20,-37729.33043159677,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,15,20,-25581.25357439687,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,16,20,-27151.36182480659,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.75191380694048,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,17,20,-38602.11927112702,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02796271637816245,210.82785942132637,0.29554245133472834,0.8095238095238095,21,0.8095238095238095,0.04404145077720207,0.5939813581890812,18,20,-35362.89284900472,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02663115845539281,223.7671549531073,0.3360186418109188,0.85,20,0.85,0.04404145077720207,0.5939813581890812,19,20,-35353.72050664985,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.02663115845539281,223.7671549531073,0.3360186418109188,0.85,20,0.85,0.04404145077720207,0.5939813581890812,20,20,-46045.862870284414,0.1,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,590991,SpawnPoolWorker-3,1467324738,True,CCL,20,751,False
0.05059920106524634,162.12869449287746,0.1895017170089004,0.631578947368421,38,0.631578947368421,0.07228915662650602,0.5220772303595206,1,20,-77060.59837567533,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.037283621837549935,165.00393299543123,0.20077991249762228,0.6428571428571429,28,0.6428571428571429,0.05421686746987952,0.5220772303595206,2,20,-28056.504806006764,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03861517976031957,179.9616288446053,0.24757794205427253,0.6896551724137931,29,0.6896551724137931,0.060240963855421686,0.5220772303595206,3,20,-13856.90510916698,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03861517976031957,179.9616288446053,0.24757794205427253,0.6896551724137931,29,0.6896551724137931,0.060240963855421686,0.5220772303595206,4,20,-11319.134192758991,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03861517976031957,179.9616288446053,0.24757794205427253,0.6896551724137931,29,0.6896551724137931,0.060240963855421686,0.5220772303595206,5,20,-19885.568354055,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03861517976031957,179.99403085912962,0.24757794205427253,0.6896551724137931,29,0.6896551724137931,0.060240963855421686,0.5220772303595206,6,20,-10976.748028886526,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03462050599201065,193.01463142472832,0.2886920004097101,0.7307692307692307,26,0.7307692307692307,0.0572289156626506,0.5220772303595206,7,20,-23562.437585305932,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03462050599201065,193.01463142472832,0.2886920004097101,0.7307692307692307,26,0.7307692307692307,0.0572289156626506,0.5220772303595206,8,20,-26708.22528874796,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.03462050599201065,193.01463142472832,0.2886920004097101,0.7307692307692307,26,0.7307692307692307,0.0572289156626506,0.5220772303595206,9,20,-11967.52958525146,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02796271637816245,217.63159722351992,0.3674465791642889,0.8095238095238095,21,0.8095238095238095,0.05120481927710843,0.5220772303595206,10,20,-15634.617876592454,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.54602868550342,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,11,20,-13728.545180046198,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.54602868550342,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,12,20,-19846.111952293213,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.54602868550342,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,13,20,-38763.49613124343,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.5813003493661,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,14,20,-27439.783334765358,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.6357914764372,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,15,20,-29855.711282366516,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.6357914764372,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,16,20,-39344.78279769467,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.6357914764372,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,17,20,-33198.36601252847,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.66256191276642,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,18,20,-39336.87208402136,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02663115845539281,230.7044517282541,0.40792276964047935,0.85,20,0.85,0.05120481927710843,0.5220772303595206,19,20,-24084.596998832174,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.02796271637816245,232.99100511241093,0.41506562678333647,0.8571428571428571,21,0.8571428571428571,0.05421686746987952,0.5220772303595206,20,20,-38745.876486612135,0.1,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,590991,SpawnPoolWorker-3,786499303,True,ANET,20,751,False
0.18908122503328895,16.80959883748082,-0.0070234991841863215,0.3591549295774648,142,0.3591549295774648,0.18545454545454546,0.45,1,20,-93748.10396217708,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.05459387483355526,115.82755050826168,0.09723620538469036,0.4634146341463415,41,0.4634146341463415,0.06909090909090909,0.45,2,20,-57136.01737960382,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,119.31672259491609,0.11208244080356627,0.4782608695652174,23,0.4782608695652174,0.04,0.45,3,20,-33315.933637433875,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,140.5595038299652,0.17927611669289428,0.5454545454545454,22,0.5454545454545454,0.04363636363636364,0.45,4,20,-6618.986414389007,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,140.5595038299652,0.17927611669289428,0.5454545454545454,22,0.5454545454545454,0.04363636363636364,0.45,5,20,-17180.109937649344,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,140.5595038299652,0.17927611669289428,0.5454545454545454,22,0.5454545454545454,0.04363636363636364,0.45,6,20,-9021.38414158457,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,7,20,-24925.01490874279,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,8,20,-22494.811310686055,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,9,20,-30221.871055844615,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,10,20,-24919.77642301841,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,11,20,-33252.02965479702,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,161.183981985537,0.24251722341226195,0.6086956521739131,23,0.6086956521739131,0.05090909090909091,0.45,12,20,-34288.86973868954,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03462050599201065,188.22662238487038,0.32612926354604116,0.6923076923076923,26,0.6923076923076923,0.06545454545454546,0.45,13,20,-34282.65486183367,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03462050599201065,188.22662238487038,0.32612926354604116,0.6923076923076923,26,0.6923076923076923,0.06545454545454546,0.45,14,20,-41853.21391238163,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,189.0887823029702,0.3294737451513923,0.6956521739130435,23,0.6956521739130435,0.05818181818181818,0.45,15,20,-22745.311294182284,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,189.0887823029702,0.3294737451513923,0.6956521739130435,23,0.6956521739130435,0.05818181818181818,0.45,16,20,-20393.221646039972,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,198.98475026427795,0.36109429851107616,0.7272727272727273,22,0.7272727272727273,0.05818181818181818,0.45,17,20,-19315.501021133052,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,199.1823218638682,0.36109429851107616,0.7272727272727273,22,0.7272727272727273,0.05818181818181818,0.45,18,20,-27998.662365328983,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,199.1823218638682,0.36109429851107616,0.7272727272727273,22,0.7272727272727273,0.05818181818181818,0.45,19,20,-28904.473791191765,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.03062583222370173,202.95973578740117,0.3729520060209575,0.7391304347826086,23,0.7391304347826086,0.06181818181818182,0.45,20,20,-11841.256951081949,0.1,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,590991,SpawnPoolWorker-3,2377802515,True,CE,20,751,False
0.02929427430093209,96.20091643501132,0.05731751603922042,0.6818181818181818,22,0.6818181818181818,0.031982942430703626,0.7045006657789613,1,20,-87488.14434612369,0.1,720630467543f5c87805ad5383c7ec646dfa1b028f5606e60bd03d4e06cd26f4,590994,SpawnPoolWorker-6,544548653,True,AEVA,20,751,False
0.03195739014647137,193.52792497015258,0.16716600088770528,0.7916666666666666,24,0.7916666666666666,0.04051172707889126,0.7045006657789613,2,20,-55511.249248519336,0.1,720630467543f5c87805ad5383c7ec646dfa1b028f5606e60bd03d4e06cd26f4,590994,SpawnPoolWorker-6,544548653,True,AEVA,20,751,False
0.03195739014647137,193.52792497015258,0.16716600088770528,0.7916666666666666,24,0.7916666666666666,0.04051172707889126,0.7045006657789613,3,20,-33266.833354384726,0.1,720630467543f5c87805ad5383c7ec646dfa1b028f5606e60bd03d4e06cd26f4,590994,SpawnPoolWorker-6,544548653,True,AEVA,20,751,False
