ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,11,10,exact,0.0,0.0,True,2021-11-10,2021-11-11,32.7287483215332,2021-12-09,32.3588125,-1.1800259146619732,time_out,19,2.9817447317961356,2.9817447317961356,2.639090277958454,1.0,1.1298380948539404,2,news_topics,1.6668952088332365,ma_align,1.3148495229628994,2.9817447317961356,2.9817447317961356,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":1.6668952088332365,""rsi"":0.0,""volume"":0.0}",2021-11-10,2021-11-11,32.7287483215332,2021-12-09,32.3588125,-1.1800259146619732,time_out,19,2.9817447317961356,2.9817447317961356,2.639090277958454,1.0,1.1298380948539404,2,news_topics,1.6668952088332365,ma_align,1.3148495229628994,2.9817447317961356,2.9817447317961356,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":1.6668952088332365,""rsi"":0.0,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,12,11,exact,0.0,0.0,True,2021-12-15,2021-12-16,34.907501220703125,2022-01-03,35.370485913086746,1.2759870515624434,breakeven_stop,11,3.512380569745047,3.512380569745047,2.639090277958454,1.0,1.3309058045798086,3,macd,2.0,ma_align,1.3148495229628994,3.512380569745047,3.3148495229628994,0.9437614908578982,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":0.0,""news_topics"":0.19753104678214778,""rsi"":0.0,""volume"":0.0}",2021-12-15,2021-12-16,34.907501220703125,2022-01-03,35.370485913086746,1.2759870515624434,breakeven_stop,11,3.512380569745047,3.512380569745047,2.639090277958454,1.0,1.3309058045798086,3,macd,2.0,ma_align,1.3148495229628994,3.512380569745047,3.3148495229628994,0.9437614908578982,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":0.0,""news_topics"":0.19753104678214778,""rsi"":0.0,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,13,12,exact,0.0,0.0,True,2022-01-05,2022-01-06,32.942501068115234,2022-01-14,32.247628464852156,-2.1588225319499377,trailing,6,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-01-05,2022-01-06,32.942501068115234,2022-01-14,32.247628464852156,-2.1588225319499377,trailing,6,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,14,13,exact,0.0,0.0,True,2022-01-19,2022-01-20,31.639999389648438,2022-02-11,30.901977963630564,-2.3819751418919575,trailing,16,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-01-19,2022-01-20,31.639999389648438,2022-02-11,30.901977963630564,-2.3819751418919575,trailing,16,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,15,14,exact,0.0,0.0,True,2022-02-15,2022-02-16,32.10749816894531,2022-02-18,32.16890887260437,0.14121810942754856,breakeven_stop,2,3.963296084528917,3.963296084528917,2.639090277958454,1.0,1.5017660129439911,2,rsi,1.7102475423577514,volume,0.2530485421711657,1.9632960845289171,1.9632960845289171,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.2530485421711657}",2022-02-15,2022-02-16,32.10749816894531,2022-02-18,32.16890887260437,0.14121810942754856,breakeven_stop,2,3.963296084528917,3.963296084528917,2.639090277958454,1.0,1.5017660129439911,2,rsi,1.7102475423577514,volume,0.2530485421711657,1.9632960845289171,1.9632960845289171,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.2530485421711657}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,16,15,entry_date_match_but_values_differ,0.0,5.965317018081787,False,2022-02-23,2022-02-24,27.306249618530273,2022-03-18,32.361184261561874,18.45737827409801,take_profit,16,5.007270361101349,5.007270361101349,2.639090277958454,1.0,1.8973471286381574,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":-0.04808945948179558,""rsi"":1.7102475423577514,""volume"":0.0}",2022-02-23,2022-02-24,27.306249618530273,2022-03-23,33.99049594497681,24.422695292179796,time_out,19,5.007270361101349,5.007270361101349,2.639090277958454,1.0,1.8973471286381574,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":-0.04808945948179558,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,17,16,exact,0.0,0.0,True,2022-03-30,2022-03-31,34.54750061035156,2022-04-06,33.68331221514839,-2.5508244673002385,trailing,4,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-03-30,2022-03-31,34.54750061035156,2022-04-06,33.68331221514839,-2.5508244673002385,trailing,4,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,18,17,exact,0.0,0.0,True,2022-04-08,2022-04-11,32.25,2022-04-20,31.07017046224804,-3.707471567031076,trailing,6,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-04-08,2022-04-11,32.25,2022-04-20,31.07017046224804,-3.707471567031076,trailing,6,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,19,18,exact,0.0,0.0,True,2022-04-22,2022-04-25,29.24250030517578,2022-04-29,29.630349034957966,1.275987051562445,breakeven_stop,4,3.753301544051503,3.753301544051503,2.639090277958454,1.0,1.4221952069616126,3,rsi,1.7102475423577514,bb,1.3451122782253935,3.753301544051503,3.0553598205831447,0.814045923228709,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":-0.0,""news_topics"":0.697941723468358,""rsi"":1.7102475423577514,""volume"":0.0}",2022-04-22,2022-04-25,29.24250030517578,2022-04-29,29.630349034957966,1.275987051562445,breakeven_stop,4,3.753301544051503,3.753301544051503,2.639090277958454,1.0,1.4221952069616126,3,rsi,1.7102475423577514,bb,1.3451122782253935,3.753301544051503,3.0553598205831447,0.814045923228709,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":-0.0,""news_topics"":0.697941723468358,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,20,19,exact,0.0,0.0,True,2022-05-03,2022-05-04,28.584999084472656,2022-05-09,26.705393960326635,-6.623850911493396,stop_loss,3,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,1,rsi,1.7102475423577514,,,1.7102475423577514,1.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-05-03,2022-05-04,28.584999084472656,2022-05-09,26.705393960326635,-6.623850911493396,stop_loss,3,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,1,rsi,1.7102475423577514,,,1.7102475423577514,1.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,21,20,exact,0.0,0.0,True,2022-05-11,2022-05-12,25.3799991607666,2022-05-18,25.716618818239393,1.275987051562449,breakeven_stop,4,5.055359820583145,5.055359820583145,2.639090277958454,1.0,1.915569112131271,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-05-11,2022-05-12,25.3799991607666,2022-05-18,25.716618818239393,1.275987051562449,breakeven_stop,4,5.055359820583145,5.055359820583145,2.639090277958454,1.0,1.915569112131271,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,22,21,exact,0.0,0.0,True,2022-05-20,2022-05-23,25.4950008392334,2022-06-03,25.833145785393906,1.2759870515624303,breakeven_stop,8,3.7581561047441445,3.7581561047441445,2.639090277958454,1.0,1.4240346895792353,2,rsi,1.7102475423577514,news_topics,0.04790856238639277,1.7581561047441443,1.7581561047441443,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.04790856238639277,""rsi"":1.7102475423577514,""volume"":0.0}",2022-05-20,2022-05-23,25.4950008392334,2022-06-03,25.833145785393906,1.2759870515624303,breakeven_stop,8,3.7581561047441445,3.7581561047441445,2.639090277958454,1.0,1.4240346895792353,2,rsi,1.7102475423577514,news_topics,0.04790856238639277,1.7581561047441443,1.7581561047441443,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.04790856238639277,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,23,22,exact,0.0,0.0,True,2022-06-10,2022-06-13,22.8075008392334,2022-06-30,23.110000972179865,1.275987051562441,breakeven_stop,12,4.534184960665469,4.534184960665469,2.639090277958454,1.0,1.7180863415453227,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":-0.5211748599176763,""rsi"":1.7102475423577514,""volume"":0.0}",2022-06-10,2022-06-13,22.8075008392334,2022-06-30,23.110000972179865,1.275987051562441,breakeven_stop,12,4.534184960665469,4.534184960665469,2.639090277958454,1.0,1.7180863415453227,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":-0.5211748599176763,""rsi"":1.7102475423577514,""volume"":0.0}"
