ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,1,1,exact,0.0,0.0,True,2023-07-31,2023-08-01,5.110000133514404,2023-08-08,4.615141414908575,-9.731702367900395,stop_loss,5,4.937440540371534,4.937440540371534,2.791951174195162,1.0,1.7684551886172772,5,rsi,1.7503816211833794,macd,1.5986702627829987,4.937440540371533,3.349051883966378,0.6782971575216921,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.06578906393597098,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}",2023-07-31,2023-08-01,5.110000133514404,2023-08-08,4.615141414908575,-9.731702367900395,stop_loss,5,4.937440540371534,4.937440540371534,2.791951174195162,1.0,1.7684551886172772,5,rsi,1.7503816211833794,macd,1.5986702627829987,4.937440540371533,3.349051883966378,0.6782971575216921,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.06578906393597098,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,2,2,exact,0.0,0.0,True,2023-08-25,2023-08-28,5.25,2023-09-07,4.704758293594033,-10.432959923416492,stop_loss,7,4.510672530423248,4.510672530423248,2.791951174195162,1.0,1.6155986437418783,3,rsi,1.7503816211833794,macd,1.5986702627829987,4.510672530423248,3.349051883966378,0.7424728488663148,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}",2023-08-25,2023-08-28,5.25,2023-09-07,4.704758293594033,-10.432959923416492,stop_loss,7,4.510672530423248,4.510672530423248,2.791951174195162,1.0,1.6155986437418783,3,rsi,1.7503816211833794,macd,1.5986702627829987,4.510672530423248,3.349051883966378,0.7424728488663148,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,3,3,exact,0.0,0.0,True,2023-09-11,2023-09-12,5.139999866485596,2023-10-02,4.358101740419579,-15.258223187542189,stop_loss,14,4.452524114233982,4.452524114233982,2.791951174195162,1.0,1.5947714828922517,3,rsi,1.7503816211833794,ma_align,1.5405218465937318,4.452524114233982,3.2909034677771114,0.7391096338494021,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.5405218465937318,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}",2023-09-11,2023-09-12,5.139999866485596,2023-10-02,4.358101740419579,-15.258223187542189,stop_loss,14,4.452524114233982,4.452524114233982,2.791951174195162,1.0,1.5947714828922517,3,rsi,1.7503816211833794,ma_align,1.5405218465937318,4.452524114233982,3.2909034677771114,0.7391096338494021,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.5405218465937318,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":1.1616206464568701}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,4,4,exact,0.0,0.0,True,2023-10-25,2023-10-26,3.4600000381469727,2023-11-21,3.6081948951482774,4.232017533340877,time_out,18,3.349051883966378,3.349051883966378,2.791951174195162,1.0,1.1995381276435868,2,rsi,1.7503816211833794,macd,1.5986702627829987,3.349051883966378,3.349051883966378,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}",2023-10-25,2023-10-26,3.4600000381469727,2023-11-21,3.6081948951482774,4.232017533340877,time_out,18,3.349051883966378,3.349051883966378,2.791951174195162,1.0,1.1995381276435868,2,rsi,1.7503816211833794,macd,1.5986702627829987,3.349051883966378,3.349051883966378,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,5,5,exact,0.0,0.0,True,2023-12-13,2023-12-14,4.289999961853027,2023-12-21,3.821359942357606,-10.971278873116198,stop_loss,5,3.953119097051909,3.953119097051909,2.791951174195162,1.0,1.4158983629760207,2,news_topics,2.2027374758685294,rsi,1.7503816211833794,3.953119097051909,3.953119097051909,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":2.2027374758685294,""rsi"":1.7503816211833794,""volume"":0.0}",2023-12-13,2023-12-14,4.289999961853027,2023-12-21,3.821359942357606,-10.971278873116198,stop_loss,5,3.953119097051909,3.953119097051909,2.791951174195162,1.0,1.4158983629760207,2,news_topics,2.2027374758685294,rsi,1.7503816211833794,3.953119097051909,3.953119097051909,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":2.2027374758685294,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,6,6,exact,0.0,0.0,True,2024-01-18,2024-01-19,3.380000114440918,2024-01-24,2.9939274927284485,-11.469410961200076,stop_loss,3,3.7100308299786926,3.7100308299786926,2.791951174195162,1.0,1.3288308421253772,3,rsi,1.7503816211833794,macd,1.5986702627829987,3.7100308299786926,3.349051883966378,0.9027019012630718,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}",2024-01-18,2024-01-19,3.380000114440918,2024-01-24,2.9939274927284485,-11.469410961200076,stop_loss,3,3.7100308299786926,3.7100308299786926,2.791951174195162,1.0,1.3288308421253772,3,rsi,1.7503816211833794,macd,1.5986702627829987,3.7100308299786926,3.349051883966378,0.9027019012630718,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,7,7,exact,0.0,0.0,True,2024-01-26,2024-01-29,2.930000066757202,2024-02-23,2.578709923744202,-12.036427046943468,time_out,18,7.158142532192922,7.158142532192922,2.791951174195162,1.0,2.5638494678390664,3,news_topics,5.046781964997229,rsi,1.7503816211833794,7.158142532192922,6.797163586180608,0.9495708636159657,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":5.046781964997229,""rsi"":1.7503816211833794,""volume"":0.0}",2024-01-26,2024-01-29,2.930000066757202,2024-02-23,2.578709923744202,-12.036427046943468,time_out,18,7.158142532192922,7.158142532192922,2.791951174195162,1.0,2.5638494678390664,3,news_topics,5.046781964997229,rsi,1.7503816211833794,7.158142532192922,6.797163586180608,0.9495708636159657,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":5.046781964997229,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,8,8,exact,0.0,0.0,True,2024-03-25,2024-03-26,2.6500000953674316,2024-04-22,2.748625,3.670763956906162,time_out,18,3.914113027971741,3.914113027971741,2.791951174195162,1.0,1.4019274635417167,3,news_topics,1.8027524607760472,rsi,1.7503816211833794,3.914113027971741,3.553134081959427,0.9077750327002257,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":1.8027524607760472,""rsi"":1.7503816211833794,""volume"":0.0}",2024-03-25,2024-03-26,2.6500000953674316,2024-04-22,2.748625,3.670763956906162,time_out,18,3.914113027971741,3.914113027971741,2.791951174195162,1.0,1.4019274635417167,3,news_topics,1.8027524607760472,rsi,1.7503816211833794,3.914113027971741,3.553134081959427,0.9077750327002257,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":1.8027524607760472,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,9,9,entry_date_match_but_values_differ,0.0,34.31768008829797,False,2024-05-02,2024-05-03,2.9700000286102295,2024-05-14,3.818089933276177,28.498076566401032,take_profit,7,3.7100308299786926,3.7100308299786926,2.791951174195162,1.0,1.3288308421253772,3,rsi,1.7503816211833794,macd,1.5986702627829987,3.7100308299786926,3.349051883966378,0.9027019012630718,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}",2024-05-02,2024-05-03,2.9700000286102295,2024-05-30,2.798599952340126,-5.819603521896936,time_out,18,3.7100308299786926,3.7100308299786926,2.791951174195162,1.0,1.3288308421253772,3,rsi,1.7503816211833794,macd,1.5986702627829987,3.7100308299786926,3.349051883966378,0.9027019012630718,False,"{""bb"":0.3609789460123143,""events"":0.0,""ma_align"":0.0,""macd"":1.5986702627829987,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}"
BB,stage3:BB:f1bdfe7f8ad9,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,10,,missing_in_rerun,,,False,2024-05-16,2024-05-17,2.990000009536743,2024-06-13,2.5087449904680255,-16.141461664861176,time_out,18,3.2909034677771114,3.2909034677771114,2.791951174195162,1.0,1.1787109667939601,2,rsi,1.7503816211833794,ma_align,1.5405218465937318,3.2909034677771114,3.2909034677771114,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.5405218465937318,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7503816211833794,""volume"":0.0}",,,,,,,,,,,,,,,,,,,,,,,
