ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,11,11,exact,0.0,0.0,True,2021-11-10,2021-11-11,169.4499969482422,2021-11-26,161.8990057296753,-4.50506261830626,time_out,10,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2021-11-10,2021-11-11,169.4499969482422,2021-11-26,161.8990057296753,-4.50506261830626,time_out,10,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,12,12,exact,0.0,0.0,True,2021-12-13,2021-12-14,157.5399932861328,2021-12-29,167.12640171051027,6.033542104044875,time_out,10,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2021-12-13,2021-12-14,157.5399932861328,2021-12-29,167.12640171051027,6.033542104044875,time_out,10,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,13,13,exact,0.0,0.0,True,2022-01-03,2022-01-04,169.14999389648438,2022-01-19,168.17586450958254,-0.6257528168467479,time_out,10,2.661623117308855,2.661623117308855,2.6541866643896674,1.0,1.0028017821877264,3,rsi,1.725077524288451,bb,0.8477763470822091,2.661623117308855,2.5728538713706604,0.9666484539599474,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.08876924593819482}",2022-01-03,2022-01-04,169.14999389648438,2022-01-19,168.17586450958254,-0.6257528168467479,time_out,10,2.661623117308855,2.661623117308855,2.6541866643896674,1.0,1.0028017821877264,3,rsi,1.725077524288451,bb,0.8477763470822091,2.661623117308855,2.5728538713706604,0.9666484539599474,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.08876924593819482}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,14,14,exact,0.0,0.0,True,2022-01-26,2022-01-27,161.82000732421875,2022-01-28,157.47950529856092,-2.7316318772357113,stop_loss,1,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-01-26,2022-01-27,161.82000732421875,2022-01-28,157.47950529856092,-2.7316318772357113,stop_loss,1,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,15,15,exact,0.0,0.0,True,2022-02-10,2022-02-11,159.5,2022-02-18,146.05586540835165,-8.476817277743223,stop_loss,5,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-02-10,2022-02-11,159.5,2022-02-18,146.05586540835165,-8.476817277743223,stop_loss,5,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,16,16,exact,0.0,0.0,True,2022-02-23,2022-02-24,134.82000732421875,2022-03-10,139.3103148803711,3.279761708488559,time_out,10,4.18291188605399,4.18291188605399,2.6541866643896674,1.0,1.5759674864525228,2,news_topics,1.335135538971781,bb,0.8477763470822091,2.18291188605399,2.18291188605399,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":1.335135538971781,""rsi"":0.0,""volume"":0.0}",2022-02-23,2022-02-24,134.82000732421875,2022-03-10,139.3103148803711,3.279761708488559,time_out,10,4.18291188605399,4.18291188605399,2.6541866643896674,1.0,1.5759674864525228,2,news_topics,1.335135538971781,bb,0.8477763470822091,2.18291188605399,2.18291188605399,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":1.335135538971781,""rsi"":0.0,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,17,17,exact,0.0,0.0,True,2022-03-14,2022-03-15,140.16000366210938,2022-03-29,146.25683683013918,4.298821918150101,time_out,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-03-14,2022-03-15,140.16000366210938,2022-03-29,146.25683683013918,4.298821918150101,time_out,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,18,18,entry_date_match_but_values_differ,0.0,10.440921374763837,False,2022-04-27,2022-04-28,140.6199951171875,2022-05-04,155.27368917628456,10.368170348657383,take_profit,4,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-04-27,2022-04-28,140.6199951171875,2022-05-10,140.5879946252645,-0.07275102610645365,trailing,8,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,19,,missing_in_rerun,,,False,2022-05-06,2022-05-09,146.02999877929688,2022-05-10,141.04614404903492,-3.4620446539959757,stop_loss,1,5.800095195106494,5.800095195106494,2.6541866643896674,1.0,2.185262729605429,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",,,,,,,,,,,,,,,,,,,,,,,
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,20,19,entry_date_match_but_values_differ,0.0,0.9589135096153889,True,2022-05-12,2022-05-13,140.1300048828125,2022-05-27,158.95521900342237,13.380747992065563,take_profit,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-05-12,2022-05-13,140.1300048828125,2022-05-27,157.61115744018556,12.421834482450175,time_out,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,21,20,exact,0.0,0.0,True,2022-06-01,2022-06-02,156.35000610351562,2022-06-10,151.1643854904175,-3.365845222617034,stop_loss,6,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-06-01,2022-06-02,156.35000610351562,2022-06-10,151.1643854904175,-3.365845222617034,stop_loss,6,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,stress_pre_2022h1,stress_exit_check,DATA_START,2022-06-30,original_snapshot,22,21,exact,0.0,0.0,True,2022-06-14,2022-06-15,137.52000427246094,2022-06-16,128.4157557296753,-6.668653430679572,stop_loss,1,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}",2022-06-14,2022-06-15,137.52000427246094,2022-06-16,128.4157557296753,-6.668653430679572,stop_loss,1,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
