ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,11,,missing_in_rerun,,,False,2022-12-08,2022-12-09,32.13249969482422,2022-12-14,32.558679024953456,1.275987051562425,breakeven_stop,3,3.057474402108687,3.057474402108687,2.639090277958454,1.0,1.1585334642185436,3,rsi,1.7102475423577514,bb,1.3451122782253935,3.057474402108687,3.0553598205831447,0.9993083894589326,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0021145815255421557,""rsi"":1.7102475423577514,""volume"":0.0}",,,,,,,,,,,,,,,,,,,,,,,
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,12,11,exact,0.0,0.0,True,2022-12-16,2022-12-19,31.0625,2023-01-05,27.65423155799889,-11.01954969783697,stop_loss,11,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2022-12-16,2022-12-19,31.0625,2023-01-05,27.65423155799889,-11.01954969783697,stop_loss,11,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,13,12,entry_date_match_but_values_differ,0.0,3.708234381417393,False,2023-01-17,2023-01-18,29.405000686645508,2023-02-01,32.04970625709278,8.9418188481984,take_profit,10,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2023-01-17,2023-01-18,29.405000686645508,2023-02-10,33.14038527216476,12.650053229615793,trailing,17,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,14,13,exact,0.0,0.0,True,2023-02-17,2023-02-21,34.23249816894531,2023-03-13,36.00383690500976,5.123142470177468,trailing,14,3.71713486980358,3.71713486980358,2.639090277958454,1.0,1.4084909867801412,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.71713486980358,3.025097065320651,0.8138249407884687,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.6920378044829294,""rsi"":1.7102475423577514,""volume"":0.0}",2023-02-17,2023-02-21,34.23249816894531,2023-03-13,36.00383690500976,5.123142470177468,trailing,14,3.71713486980358,3.71713486980358,2.639090277958454,1.0,1.4084909867801412,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.71713486980358,3.025097065320651,0.8138249407884687,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.6920378044829294,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,15,14,exact,0.0,0.0,True,2023-04-05,2023-04-06,39.67250061035156,2023-04-19,40.19868437741762,1.2759870515624403,breakeven_stop,8,3.647707756589667,3.647707756589667,2.639090277958454,1.0,1.3821837725882795,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.647707756589667,3.025097065320651,0.8293145359180006,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":-0.0,""news_topics"":0.6226106912690159,""rsi"":1.7102475423577514,""volume"":0.0}",2023-04-05,2023-04-06,39.67250061035156,2023-04-19,40.19868437741762,1.2759870515624403,breakeven_stop,8,3.647707756589667,3.647707756589667,2.639090277958454,1.0,1.3821837725882795,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.647707756589667,3.025097065320651,0.8293145359180006,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":-0.0,""news_topics"":0.6226106912690159,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,16,15,exact,0.0,0.0,True,2023-04-21,2023-04-24,38.967498779296875,2023-05-02,35.841690890486404,-8.069571526870925,stop_loss,6,3.9508715956586844,3.9508715956586844,2.639090277958454,1.0,1.4970581448676312,3,rsi,1.7102475423577514,bb,1.3451122782253935,3.9508715956586844,3.0553598205831447,0.7733381727567279,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.8955117750755397,""rsi"":1.7102475423577514,""volume"":0.0}",2023-04-21,2023-04-24,38.967498779296875,2023-05-02,35.841690890486404,-8.069571526870925,stop_loss,6,3.9508715956586844,3.9508715956586844,2.639090277958454,1.0,1.4970581448676312,3,rsi,1.7102475423577514,bb,1.3451122782253935,3.9508715956586844,3.0553598205831447,0.7733381727567279,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.8955117750755397,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,17,16,exact,0.0,0.0,True,2023-05-04,2023-05-05,33.84749984741211,2023-05-12,34.29642554409058,1.2759870515624443,breakeven_stop,5,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2023-05-04,2023-05-05,33.84749984741211,2023-05-12,34.29642554409058,1.2759870515624443,breakeven_stop,5,3.0553598205831447,3.0553598205831447,2.639090277958454,1.0,1.1577322102625107,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,18,17,entry_date_match_but_values_differ,0.0,7.874909642089953,False,2023-05-19,2023-05-22,36.310001373291016,2023-05-26,39.62115255450162,9.066836321163887,take_profit,4,3.664882075554033,3.664882075554033,2.639090277958454,1.0,1.3886914389261098,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":-0.04536546680371863,""rsi"":1.7102475423577514,""volume"":0.0}",2023-05-19,2023-05-22,36.310001373291016,2023-05-31,42.48124737739563,16.94174596325384,trailing,6,3.664882075554033,3.664882075554033,2.639090277958454,1.0,1.3886914389261098,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":-0.04536546680371863,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,19,18,exact,0.0,0.0,True,2023-06-22,2023-06-23,37.6875,2023-06-30,40.51499938964844,7.45061032119675,fold_end_mark_to_market,5,2.757310377157605,2.757310377157605,2.639090277958454,1.0,1.044795776857851,2,rsi,1.7102475423577514,news_topics,1.0470628347998536,2.757310377157605,2.757310377157605,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":-0.0,""news_topics"":1.0470628347998536,""rsi"":1.7102475423577514,""volume"":0.0}",2023-06-22,2023-06-23,37.6875,2023-06-30,40.51499938964844,7.45061032119675,fold_end_mark_to_market,5,2.757310377157605,2.757310377157605,2.639090277958454,1.0,1.044795776857851,2,rsi,1.7102475423577514,news_topics,1.0470628347998536,2.757310377157605,2.757310377157605,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":-0.0,""news_topics"":1.0470628347998536,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,rerun_only,,8,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2022-11-11,2022-11-14,32.125,2022-11-16,32.55107986027951,1.2759870515624525,breakeven_stop,2,5.025097065320651,5.025097065320651,2.639090277958454,1.0,1.9041019957862004,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,rerun_only,,9,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2022-11-18,2022-11-21,33.7400016784668,2022-12-02,34.1079375,1.0402306439794278,breakeven_stop,8,3.3148495229628994,3.3148495229628994,2.639090277958454,1.0,1.2560576463216706,1,ma_align,1.3148495229628994,,,1.3148495229628994,1.3148495229628994,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_1,pure_oos,2022-07-01,2023-06-30,rerun_only,,10,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,2022-12-07,32.102500915527344,2022-12-14,32.52828236625763,1.2759870515624245,breakeven_stop,5,4.372323925071586,4.372323925071586,2.639090277958454,1.0,1.6567542086714542,4,rsi,1.7102475423577514,bb,1.3451122782253935,4.372323925071586,3.0553598205831447,0.6987953941525777,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0021145815255421557,""rsi"":1.7102475423577514,""volume"":0.0}"
