ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,11,11,exact,0.0,0.0,True,2024-01-31,2024-02-01,65.5,2024-02-06,66.36873870344925,1.2759870515624285,breakeven_stop,3,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2024-01-31,2024-02-01,65.5,2024-02-06,66.36873870344925,1.2759870515624285,breakeven_stop,3,3.025097065320651,3.025097065320651,2.639090277958454,1.0,1.1462650939174404,2,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.025097065320651,3.025097065320651,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,12,12,exact,0.0,0.0,True,2024-02-09,2024-02-12,73.16500091552734,2024-02-13,64.44026741027832,-11.97175522821811,stop_loss,1,3.9333057199825543,3.9333057199825543,2.639090277958454,1.0,1.4904021104671261,3,macd,2.0,ma_align,1.3148495229628994,3.9333057199825543,3.3148495229628994,0.8427642697902471,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":-0.0,""news_topics"":0.6184561970196548,""rsi"":0.0,""volume"":0.0}",2024-02-09,2024-02-12,73.16500091552734,2024-02-13,64.44026741027832,-11.97175522821811,stop_loss,1,3.9333057199825543,3.9333057199825543,2.639090277958454,1.0,1.4904021104671261,3,macd,2.0,ma_align,1.3148495229628994,3.9333057199825543,3.3148495229628994,0.8427642697902471,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":-0.0,""news_topics"":0.6184561970196548,""rsi"":0.0,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,13,13,exact,0.0,0.0,True,2024-03-01,2024-03-04,72.0,2024-03-27,72.95494941447858,1.2759870515624403,breakeven_stop,17,3.3148495229628994,3.3148495229628994,2.639090277958454,1.0,1.2560576463216706,2,macd,2.0,ma_align,1.3148495229628994,3.3148495229628994,3.3148495229628994,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}",2024-03-01,2024-03-04,72.0,2024-03-27,72.95494941447858,1.2759870515624403,breakeven_stop,17,3.3148495229628994,3.3148495229628994,2.639090277958454,1.0,1.2560576463216706,2,macd,2.0,ma_align,1.3148495229628994,3.3148495229628994,3.3148495229628994,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,14,14,exact,0.0,0.0,True,2024-04-01,2024-04-02,72.92500305175781,2024-04-09,71.92340839394635,-1.423115141916853,trailing,5,5.65556651492548,5.65556651492548,2.639090277958454,1.0,2.142998502991914,3,news_topics,2.6304694496048295,rsi,1.7102475423577514,5.65556651492548,4.340716991962581,0.7675123226836942,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":-0.0,""news_topics"":2.6304694496048295,""rsi"":1.7102475423577514,""volume"":0.0}",2024-04-01,2024-04-02,72.92500305175781,2024-04-09,71.92340839394635,-1.423115141916853,trailing,5,5.65556651492548,5.65556651492548,2.639090277958454,1.0,2.142998502991914,3,news_topics,2.6304694496048295,rsi,1.7102475423577514,5.65556651492548,4.340716991962581,0.7675123226836942,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":-0.0,""news_topics"":2.6304694496048295,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,15,15,exact,0.0,0.0,True,2024-04-11,2024-04-12,70.06749725341797,2024-04-19,62.82528437386073,-10.383467884760437,stop_loss,5,3.0663861935810037,3.0663861935810037,2.639090277958454,1.0,1.161910306438284,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.0663861935810037,3.025097065320651,0.9865349223307928,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.041289128260352956,""rsi"":1.7102475423577514,""volume"":0.0}",2024-04-11,2024-04-12,70.06749725341797,2024-04-19,62.82528437386073,-10.383467884760437,stop_loss,5,3.0663861935810037,3.0663861935810037,2.639090277958454,1.0,1.161910306438284,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.0663861935810037,3.025097065320651,0.9865349223307928,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.041289128260352956,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,16,16,entry_date_match_but_values_differ,0.0,0.08586011700496421,False,2024-05-02,2024-05-03,67.9749984741211,2024-05-10,77.87430545188161,14.509518018649048,take_profit,5,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}",2024-05-02,2024-05-03,67.9749984741211,2024-05-21,77.93268345960755,14.595378135654013,trailing,12,3.7102475423577514,3.7102475423577514,2.639090277958454,1.0,1.4058812513332901,2,macd,2.0,rsi,1.7102475423577514,3.7102475423577514,3.7102475423577514,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":2.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,original_snapshot,17,17,entry_date_match_but_values_differ,0.0,2.9621146777004252,False,2024-05-23,2024-05-24,76.10749816894531,2024-06-17,84.04672860659582,10.378992965215858,take_profit,15,3.3571025292321934,3.3571025292321934,2.639090277958454,1.0,1.2720680900045522,4,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.3571025292321934,3.025097065320651,0.901103567430371,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.07895692174037722,""rsi"":1.7102475423577514,""volume"":0.2530485421711657}",2024-05-23,2024-05-24,76.10749816894531,2024-06-21,81.79177349372469,7.416878287515432,trailing,18,3.3571025292321934,3.3571025292321934,2.639090277958454,1.0,1.2720680900045522,4,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.3571025292321934,3.025097065320651,0.901103567430371,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.07895692174037722,""rsi"":1.7102475423577514,""volume"":0.2530485421711657}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,rerun_only,,2,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2023-07-28,2023-07-31,38.25,2023-08-03,44.47775,16.227628921568627,trailing,3,3.044380107345173,3.044380107345173,2.639090277958454,1.0,1.1535717943306747,2,rsi,1.7102475423577514,bb,1.3451122782253935,3.0553598205831447,3.0553598205831447,1.0,False,"{""bb"":1.3451122782253935,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":-0.010979713237971618,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,rerun_only,,3,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2023-08-07,2023-08-08,44.75,2023-08-24,45.34352758747106,1.2759870515624372,breakeven_stop,12,4.1571399771332285,4.1571399771332285,2.639090277958454,1.0,1.5752170404527073,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,4.1571399771332285,3.025097065320651,0.7276870834180482,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":1.1320429118125779,""rsi"":1.7102475423577514,""volume"":0.0}"
ANET,stage3:ANET:fe220620802b,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,train_2,pure_oos,2023-07-01,2024-06-30,rerun_only,,10,not_in_original,,,False,,,,,,,,,,,,,,,,,,,,,,,,2024-01-04,2024-01-05,57.89500045776367,2024-01-17,62.18512131736984,7.358322472542808,trailing,7,3.8864162916470892,3.8864162916470892,2.639090277958454,1.0,1.472634840917053,3,rsi,1.7102475423577514,ma_align,1.3148495229628994,3.8864162916470892,3.025097065320651,0.7783770029531742,False,"{""bb"":0.0,""events"":0.0,""ma_align"":1.3148495229628994,""macd"":0.0,""news"":0.0,""news_topics"":0.8613192263264386,""rsi"":1.7102475423577514,""volume"":0.0}"
