ticker,rule_id,rulebook_hash,period_label,period_role,period_start,period_end,row_origin,original_trade_no,rerun_trade_no,match_status,entry_price_abs_diff,pnl_abs_diff,exit_date_match,original_entry_signal_date,original_entry_date,original_entry_price,original_exit_date,original_exit_price,original_pnl_pct,original_exit_reason,original_holding_days,original_score,original_raw_score,original_threshold,original_market_adjustment,original_ratio,original_positive_component_count,original_top1_component,original_top1_contribution,original_top2_component,original_top2_contribution,original_positive_sum,original_top2_sum,original_top2_concentration,original_ce_like_flag,original_components_json,rerun_entry_signal_date,rerun_entry_date,rerun_entry_price,rerun_exit_date,rerun_exit_price,rerun_pnl_pct,rerun_exit_reason,rerun_holding_days,rerun_score,rerun_raw_score,rerun_threshold,rerun_market_adjustment,rerun_ratio,rerun_positive_component_count,rerun_top1_component,rerun_top1_contribution,rerun_top2_component,rerun_top2_contribution,rerun_positive_sum,rerun_top2_sum,rerun_top2_concentration,rerun_ce_like_flag,rerun_components_json
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,1,1,exact,0.0,0.0,True,2022-07-05,2022-07-06,113.18000030517578,2022-07-13,107.73558245481969,-4.859203685471793,stop_loss,5,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}",2022-07-05,2022-07-06,113.18000030517578,2022-07-13,107.73558245481969,-4.859203685471793,stop_loss,5,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,2,2,exact,0.0,0.0,True,2022-07-15,2022-07-18,110.72000122070312,2022-08-01,112.79357347488404,1.8223390880253523,time_out,10,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}",2022-07-15,2022-07-18,110.72000122070312,2022-08-01,112.79357347488404,1.8223390880253523,time_out,10,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,3,3,exact,0.0,0.0,True,2022-09-09,2022-09-12,116.56999969482422,2022-09-14,105.50061705548067,-9.543536349537344,stop_loss,2,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-09-09,2022-09-12,116.56999969482422,2022-09-14,105.50061705548067,-9.543536349537344,stop_loss,2,3.740641752779344,3.740641752779344,2.6541866643896674,1.0,1.40933635262594,3,rsi,1.725077524288451,macd,1.167787881408684,3.740641752779344,2.892865405697135,0.7733607217391775,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":1.167787881408684,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,4,4,exact,0.0,0.0,True,2022-09-30,2022-10-03,92.1500015258789,2022-10-13,87.82606774520875,-4.741104422837134,stop_loss,8,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}",2022-09-30,2022-10-03,92.1500015258789,2022-10-13,87.82606774520875,-4.741104422837134,stop_loss,8,2.847776347082209,2.847776347082209,2.6541866643896674,1.0,1.0729374784712278,1,bb,0.8477763470822091,,,0.8477763470822091,0.8477763470822091,1.0,True,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":0.0,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,5,5,exact,0.0,0.0,True,2022-10-17,2022-10-18,94.81999969482422,2022-11-01,98.17089122009278,3.483066666493685,time_out,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-10-17,2022-10-18,94.81999969482422,2022-11-01,98.17089122009278,3.483066666493685,time_out,10,4.57285387137066,4.57285387137066,2.6541866643896674,1.0,1.7228832970653902,2,rsi,1.725077524288451,bb,0.8477763470822091,2.5728538713706604,2.5728538713706604,1.0,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,6,6,exact,0.0,0.0,True,2022-11-03,2022-11-04,94.19999694824219,2022-11-07,90.72554733463606,-3.7374534116081435,stop_loss,1,5.537022890649326,5.537022890649326,2.6541866643896674,1.0,2.086146752576865,3,rsi,1.725077524288451,news_topics,0.964169019278666,3.537022890649326,2.6892465435671173,0.7603135819891247,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.964169019278666,""rsi"":1.725077524288451,""volume"":0.0}",2022-11-03,2022-11-04,94.19999694824219,2022-11-07,90.72554733463606,-3.7374534116081435,stop_loss,1,5.537022890649326,5.537022890649326,2.6541866643896674,1.0,2.086146752576865,3,rsi,1.725077524288451,news_topics,0.964169019278666,3.537022890649326,2.6892465435671173,0.7603135819891247,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.964169019278666,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,7,7,entry_date_match_but_values_differ,0.0,12.146613078015763,False,2022-11-09,2022-11-10,96.69000244140625,2022-11-11,109.76846205099743,13.472794150938503,take_profit,1,5.537022890649326,5.537022890649326,2.6541866643896674,1.0,2.086146752576865,3,rsi,1.725077524288451,news_topics,0.964169019278666,3.537022890649326,2.6892465435671173,0.7603135819891247,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.964169019278666,""rsi"":1.725077524288451,""volume"":0.0}",2022-11-09,2022-11-10,96.69000244140625,2022-11-17,98.02096469497681,1.3261810729227406,trailing,5,5.537022890649326,5.537022890649326,2.6541866643896674,1.0,2.086146752576865,3,rsi,1.725077524288451,news_topics,0.964169019278666,3.537022890649326,2.6892465435671173,0.7603135819891247,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.964169019278666,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,8,,missing_in_rerun,,,False,2022-11-15,2022-11-16,101.72000122070312,2022-11-17,97.07980641393044,-4.610592511206936,stop_loss,1,3.725077524288451,3.725077524288451,2.6541866643896674,1.0,1.4034723232795068,1,rsi,1.725077524288451,,,1.725077524288451,1.725077524288451,1.0,False,"{""bb"":0.0,""events"":0.0,""ma_align"":0.0,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",,,,,,,,,,,,,,,,,,,,,,,
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,9,8,exact,0.0,0.0,True,2022-11-23,2022-11-25,104.02999877929688,2022-12-09,102.44875,-1.5696130785850342,time_out,10,2.9523188480242855,2.9523188480242855,2.6541866643896674,1.0,1.1123252511342014,2,rsi,1.725077524288451,ma_align,1.2272413237358344,2.9523188480242855,2.9523188480242855,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-11-23,2022-11-25,104.02999877929688,2022-12-09,102.44875,-1.5696130785850342,time_out,10,2.9523188480242855,2.9523188480242855,2.6541866643896674,1.0,1.1123252511342014,2,rsi,1.725077524288451,ma_align,1.2272413237358344,2.9523188480242855,2.9523188480242855,1.0,True,"{""bb"":0.0,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
CE,stage3:CE:998b0b638c66,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,train_1,pure_oos,2022-07-01,2023-06-30,original_snapshot,10,9,exact,0.0,0.0,True,2022-12-14,2022-12-15,104.12999725341797,2022-12-30,103.28832633972169,-0.8580865438995605,time_out,10,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}",2022-12-14,2022-12-15,104.12999725341797,2022-12-30,103.28832633972169,-0.8580865438995605,time_out,10,3.8000951951064943,3.8000951951064943,2.6541866643896674,1.0,1.4317362249200847,3,rsi,1.725077524288451,ma_align,1.2272413237358344,3.8000951951064943,2.9523188480242855,0.7769065500848721,False,"{""bb"":0.8477763470822091,""events"":0.0,""ma_align"":1.2272413237358344,""macd"":0.0,""news"":0.0,""news_topics"":0.0,""rsi"":1.725077524288451,""volume"":0.0}"
