ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAP,2021-11-10,stress,True,True,D-1,233.330001831,234.770004272,240.960006714,240.089996338,3.270048782036339,1,1.8476881258838285,-0.3766930856896611,-0.15646078305427968,-0.7922309231898739,1.9656863042501804,2.478279760165769,2.0,0.0,0.86710995456714,0.5163720259692139,1.9656863042501804,1.8476881258838285
AAP,2021-11-11,stress,True,True,D-1,234.330001831,238.449996948,240.089996338,243.050003052,3.721248304896485,1,-0.3766930856896611,-0.15646078305427968,-0.7922309231898739,1.9656863042501804,1.0241425570150398,1.6496351953773303,2.0,0.0,0.8885989409857281,0.5452139356427299,1.9656863042501804,0.0
AAP,2021-11-12,stress,True,True,D-1,239.38999939,239.039993286,243.050003052,239.910003662,1.5288874519930662,0,-0.15646078305427968,-0.7922309231898739,1.9656863042501804,1.0241425570150398,1.5674884393393151,3.633361181734851,3.0,0.0,0.8469507094613572,1.0526356880379284,1.9656863042501804,1.9656863042501804
AAP,2021-11-15,stress,True,True,D-1,240.020004272,241.910003662,239.910003662,239.720001221,-0.04582976753693124,0,-0.7922309231898739,1.9656863042501804,1.0241425570150398,1.5674884393393151,0.24742979473748594,4.052582479922662,4.0,1.0,0.8829260758421811,0.8032184914357865,1.9656863042501804,1.9656863042501804
AAP,2021-11-16,stress,True,True,D-1,238.779998779,235.690002441,239.720001221,233.169998169,0.39366883608622505,0,1.9656863042501804,1.0241425570150398,1.5674884393393151,0.24742979473748594,1.2006402512596104,6.14277555835705,5.0,0.0,0.9242022112827207,0.4712493790016259,1.9656863042501804,1.9656863042501804
AAP,2021-11-17,stress,True,True,D-1,237.300003052,232.550003052,233.169998169,231.880004883,-1.7404150146997588,0,1.0241425570150398,1.5674884393393151,0.24742979473748594,1.2006402512596104,-2.5712046326495375,1.4200279958957562,4.0,1.0,0.4241000537090815,3.1227462067859424,1.5674884393393151,2.9689237384910805
AAP,2021-11-18,stress,True,True,D-1,232.550003052,231.919998169,231.880004883,233.88999939,0.5762185854284452,0,1.5674884393393151,0.24742979473748594,1.2006402512596104,-2.5712046326495375,-1.3322582020788176,-0.9456068405689244,3.0,2.0,0.17840367743759672,4.515157971273864,1.5674884393393151,5.436696189456969
AAP,2021-11-19,stress,True,True,D-1,231.669998169,230.0,233.88999939,235.990005493,1.8647245470467144,0,0.24742979473748594,1.2006402512596104,-2.5712046326495375,-1.3322582020788176,-0.27091157803990074,-2.738519128781558,2.0,3.0,0.2078290060288876,4.79907078771602,1.2006402512596104,2.8002007896595127
AAP,2021-11-22,stress,True,True,D-1,231.210006714,231.830001831,235.990005493,234.559997559,2.0673840405673882,0,1.2006402512596104,-2.5712046326495375,-1.3322582020788176,-0.27091157803990074,-0.8278708969292503,-3.781791139520352,1.0,4.0,0.11704978828151201,5.673914370434785,1.2006402512596104,2.297179928117754
AAP,2021-11-23,stress,True,True,D-1,232.509994507,235.770004272,234.559997559,229.570007324,0.8816838417405437,0,-2.5712046326495375,-1.3322582020788176,-0.27091157803990074,-0.8278708969292503,0.7956529699999937,-4.1668396008475606,1.0,4.0,0.30584173071851045,3.485313275755475,0.7956529699999937,0.0388049063084317
AAP,2021-11-24,stress,True,True,D-1,233.600006104,233.369995117,229.570007324,230.190002441,-1.4597618038938998,0,-1.3322582020788176,-0.27091157803990074,-0.8278708969292503,0.7956529699999937,1.6995222403837884,0.033943667602120975,2.0,4.0,0.6550220086001879,1.6753602567878056,1.6995222403837884,0.0
AAP,2021-11-26,stress,True,True,D-1,229.419998169,226.729995728,230.190002441,228.169998169,0.3356308421869958,0,-0.27091157803990074,-0.8278708969292503,0.7956529699999937,1.6995222403837884,-1.0179450784719712,0.35260892463486737,2.0,1.0,0.660620471293057,1.12268519125025,1.6995222403837884,0.7956529699999937
AAP,2021-11-29,stress,True,True,D-1,228.36000061,227.270004272,228.169998169,226.979995728,-0.08320303051867484,0,-0.8278708969292503,0.7956529699999937,1.6995222403837884,-1.0179450784719712,-2.8452669700194444,-2.237841704887411,2.0,2.0,0.15201361559862125,4.084157341099637,1.6995222403837884,5.533771033784507
AAP,2021-11-30,stress,True,True,D-1,225.600006104,220.720001221,226.979995728,230.0,1.950351851485177,0,0.7956529699999937,1.6995222403837884,-1.0179450784719712,-2.8452669700194444,0.23817251981419485,-1.186954664347828,3.0,3.0,0.2014649557584556,3.836846507277669,1.6995222403837884,4.31339333462698
