ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
COHR,2020-06-16,stress,True,True,D-1,49.5299987793,49.0699996948,49.8600006104,50.3600006104,1.6757558077043155,0,1.8092127451550866,0.26252234834041044,-7.875125331789457,1.268032345903114,3.6701225695190187,-1.2746688724929567,4.0,3.0,0.5765767933099886,4.89379102810541,3.6701225695190187,1.8092127451550866
COHR,2020-06-17,stress,True,True,D-1,48.7599983215,48.2400016785,50.3600006104,51.9000015259,6.439711469422815,1,0.26252234834041044,-7.875125331789457,1.268032345903114,3.6701225695190187,2.18658731151562,-0.9087252803712698,4.0,4.0,0.765765871027529,2.649275005472962,3.6701225695190187,1.268032345903114
COHR,2020-06-18,stress,True,True,D-1,48.0200004578,50.1800003052,51.9000015259,51.3499984741,8.079968827800709,1,-7.875125331789457,1.268032345903114,3.6701225695190187,2.18658731151562,-1.6914571458372274,-2.839878759448722,3.0,0.0,0.6785716988888396,3.3582066242381803,3.6701225695190187,3.6701225695190187
COHR,2020-06-19,stress,True,True,D-1,51.0,49.1500015259,51.3499984741,51.6899986267,1.3529384837254854,0,1.268032345903114,3.6701225695190187,2.18658731151562,-1.6914571458372274,4.021555885568362,9.70703643149844,4.0,0.0,0.967508975550321,0.35870925489283056,4.021555885568362,3.6701225695190187
COHR,2020-06-22,stress,True,True,D-1,49.1599998474,50.8400001526,51.6899986267,49.9099998474,5.146458069880988,1,3.6701225695190187,2.18658731151562,-1.6914571458372274,4.021555885568362,-2.0526081567067256,6.109675841422124,3.0,0.0,0.5864662603024262,5.595116815105006,4.021555885568362,3.6701225695190187
COHR,2020-06-23,stress,True,True,D-1,50.7299995422,50.1599998474,49.9099998474,50.1500015259,-1.1433038074788904,0,2.18658731151562,-1.6914571458372274,4.021555885568362,-2.0526081567067256,3.4384508122740076,5.872552411319143,3.0,1.0,0.7529134855262705,2.084975157589164,4.021555885568362,4.021555885568362
COHR,2020-06-24,stress,True,True,D-1,49.1199989319,48.4799995422,50.1500015259,50.4799995422,2.768730944366471,0,-1.6914571458372274,4.021555885568362,-2.0526081567067256,3.4384508122740076,-1.3375301006273155,2.2213168114519233,2.0,2.0,0.5944052897020881,3.46890287837629,4.021555885568362,4.021555885568362
COHR,2020-06-25,stress,True,True,D-1,48.25,50.0400009155,50.4799995422,48.9500007629,4.6217607092228,1,4.021555885568362,-2.0526081567067256,3.4384508122740076,-1.3375301006273155,-3.3492829152930836,0.49750799201766505,2.0,3.0,0.20279691052201068,7.054459603950747,4.021555885568362,8.66357123434154
COHR,2020-06-26,stress,True,True,D-1,49.4000015259,48.3199996948,48.9500007629,48.5,-0.9109326904859993,0,-2.0526081567067256,3.4384508122740076,-1.3375301006273155,-3.3492829152930836,3.2178246452788883,-0.2789943978646958,2.0,4.0,0.5644027140553719,3.7170275307166545,3.4384508122740076,3.677683133376619
COHR,2020-06-29,stress,True,True,D-1,48.0800018311,48.3899993896,48.5,47.9199981689,0.8735402514654877,0,3.4384508122740076,-1.3375301006273155,-3.3492829152930836,3.2178246452788883,-3.437252576402783,-1.6887117097292959,2.0,3.0,0.16995050286136953,6.974335581923996,3.4384508122740076,3.768483503921871
COHR,2020-06-30,stress,True,True,D-1,45.25,47.2200012207,47.9199981689,45.2000007629,5.900548439558007,1,-1.3375301006273155,-3.3492829152930836,3.2178246452788883,-3.437252576402783,0.1448669189613616,-4.819041612207197,2.0,4.0,0.18719181736702017,6.8195893340086355,3.2178246452788883,6.515189744624661
COHR,2020-07-01,stress,True,True,D-1,47.9099998474,43.5099983215,45.2000007629,46.8800010681,-2.149861787895413,0,-3.3492829152930836,3.2178246452788883,-3.437252576402783,0.1448669189613616,-2.417851175157193,-5.861241299131292,2.0,2.0,0.39852409172277964,6.903850565914227,3.2178246452788883,5.494311567977239
COHR,2020-07-02,stress,True,True,D-1,44.5400009155,44.0999984741,46.8800010681,46.4000015259,5.253704769875012,1,3.2178246452788883,-3.437252576402783,0.1448669189613616,-2.417851175157193,-7.856846258558825,-10.251652779769117,2.0,3.0,0.06568336780692886,16.019309330232367,3.2178246452788883,13.302555229402046
COHR,2020-07-06,stress,True,True,D-1,44.9500007629,46.1500015259,46.4000015259,45.1899986267,3.2258080943054823,1,-3.437252576402783,0.1448669189613616,-2.417851175157193,-7.856846258558825,1.3560105156530389,-11.870508258843927,2.0,4.0,0.14477186981945314,14.467123103976952,1.3560105156530389,6.752242323331903
COHR,2020-07-07,stress,True,True,D-1,45.6500015259,44.4399986267,45.1899986267,44.5299987793,-1.0076733490118506,0,0.1448669189613616,-2.417851175157193,-7.856846258558825,1.3560105156530389,4.648533158122392,-4.490890278572435,3.0,4.0,0.527824773534682,6.067170410446465,4.648533158122392,0.1448669189613616
COHR,2020-07-08,stress,True,True,D-1,44.6899986267,43.1599998474,44.5299987793,45.0900001526,0.8950582640228966,0,-2.417851175157193,-7.856846258558825,1.3560105156530389,4.648533158122392,-3.705314935342574,-8.162845242252537,2.0,4.0,0.2591237750961434,9.135916963914358,4.648533158122392,1.3560105156530389
COHR,2020-07-09,stress,True,True,D-1,43.4099998474,44.3300018311,45.0900001526,45.5999984741,5.044917379402314,1,-7.856846258558825,1.3560105156530389,4.648533158122392,-3.705314935342574,-2.8802853709607557,-8.59805435905029,2.0,4.0,0.1201481597476176,11.028726455815185,4.648533158122392,11.127409820395028
COHR,2020-07-10,stress,True,True,D-1,44.1500015259,44.5299987793,45.5999984741,44.0499992371,3.284251184791853,1,1.3560105156530389,4.648533158122392,-3.705314935342574,-2.8802853709607557,2.7108479792325113,1.8846323632120354,3.0,3.0,0.416476513891443,5.752310245137493,4.648533158122392,4.896050707625454
COHR,2020-07-13,stress,True,True,D-1,45.1399993896,43.3800010681,44.0499992371,46.5999984741,3.234379938508325,1,4.648533158122392,-3.705314935342574,-2.8802853709607557,2.7108479792325113,0.45115483857185446,0.9750574151437652,3.0,4.0,0.4622423771636358,5.277346402920657,4.648533158122392,4.648533158122392
COHR,2020-07-14,stress,True,True,D-1,43.4300003052,44.0200004578,46.5999984741,45.6599998474,7.299097735719906,1,-3.705314935342574,-2.8802853709607557,2.7108479792325113,0.45115483857185446,-2.5825235632716548,-6.002167640764733,2.0,4.0,0.22365090743779756,6.9617344016636995,2.7108479792325113,4.853867883945262
COHR,2020-07-15,stress,True,True,D-1,45.4300003052,45.6199989319,45.6599998474,45.7000007629,0.5943219367953612,0,-2.8802853709607557,2.7108479792325113,0.45115483857185446,-2.5825235632716548,1.4753328122221632,-0.945090418269412,3.0,1.0,0.5366574524908883,3.589273057401865,2.7108479792325113,3.856139547794324
COHR,2020-07-16,stress,True,True,D-1,45.5400009155,44.1500015259,45.7000007629,46.8800010681,2.9424684357964415,0,2.7108479792325113,0.45115483857185446,-2.5825235632716548,1.4753328122221632,3.634707990595887,5.699719863757569,4.0,0.0,0.7777778738977107,2.1481796693220145,3.634707990595887,2.7108479792325113
COHR,2020-07-17,stress,True,True,D-1,44.3300018311,44.8400001526,46.8800010681,47.2900009155,6.677191432740703,1,0.45115483857185446,-2.5825235632716548,1.4753328122221632,3.634707990595887,-3.2222653231411935,-0.40604623903650605,3.0,1.0,0.4444451172386228,5.549256769023514,3.634707990595887,1.4753328122221632
COHR,2020-07-20,stress,True,True,D-1,44.6899986267,46.7900009155,47.2900009155,46.5900001526,5.817861643984545,1,-2.5825235632716548,1.4753328122221632,3.634707990595887,-3.2222653231411935,1.5628507425876625,0.6961629952797255,3.0,2.0,0.6009073962808316,3.9250631478821463,3.634707990595887,5.344481768680264
COHR,2020-07-21,stress,True,True,D-1,47.0299987793,45.3600006104,46.5900001526,46.9799995422,-0.10631349861316419,0,1.4753328122221632,3.634707990595887,-3.2222653231411935,1.5628507425876625,4.348797404691651,7.860764784322671,4.0,0.0,0.9808102119935928,0.19234911485155326,4.348797404691651,3.634707990595887
COHR,2020-07-22,stress,True,True,D-1,45.6100006104,45.25,46.9799995422,45.7200012207,3.003724870566238,1,3.634707990595887,-3.2222653231411935,1.5628507425876625,4.348797404691651,-3.0562091838435723,3.0440711918769736,3.0,0.0,0.48670233814001695,4.254850703545832,4.348797404691651,3.634707990595887
COHR,2020-07-23,stress,True,True,D-1,45.5099983215,46.1699981689,45.7200012207,47.4000015259,4.152940615484746,1,-3.2222653231411935,1.5628507425876625,4.348797404691651,-3.0562091838435723,-0.24250575158674126,-0.8110454637500597,2.0,1.0,0.4574468732718052,4.508289316022096,4.348797404691651,7.640100857070619
COHR,2020-07-24,stress,True,True,D-1,45.5699996948,44.7099990845,47.4000015259,48.4199981689,6.254111242456761,1,1.5628507425876625,4.348797404691651,-3.0562091838435723,-0.24250575158674126,2.0331451246408783,4.575303676524212,3.0,2.0,0.6216205766742569,2.425823675588612,4.348797404691651,4.348797404691651
COHR,2020-07-27,stress,True,True,D-1,45.25,47.2400016785,48.4199981689,49.7099990845,9.856351567955791,1,4.348797404691651,-3.0562091838435723,-0.24250575158674126,2.0331451246408783,-3.1622246963471934,-0.28992209557889836,2.0,3.0,0.11643832932634518,5.770525349651456,4.348797404691651,5.542169593641932
COHR,2020-07-28,stress,True,True,D-1,47.0400009155,46.6599998474,49.7099990845,49.4900016785,5.67601640526374,1,-3.0562091838435723,-0.24250575158674126,2.0331451246408783,-3.1622246963471934,5.6586952489495745,0.9617455742577885,2.0,0.0,0.947194815041798,0.3386956852561296,5.6586952489495745,2.0331451246408783
COHR,2020-07-29,stress,True,True,D-1,46.6599998474,49.2400016785,49.4900016785,50.9099998474,9.10844409322651,1,-0.24250575158674126,2.0331451246408783,-3.1622246963471934,5.6586952489495745,-1.2277769062061017,2.8659594786291542,2.0,0.0,0.565432431339493,3.771963838954173,5.6586952489495745,2.0331451246408783
COHR,2020-07-30,stress,True,True,D-1,48.0999984741,49.1500015259,50.9099998474,52.0800018311,8.27443551613225,1,2.0331451246408783,-3.1622246963471934,5.6586952489495745,-1.2277769062061017,5.529365279763843,8.817683267403309,3.0,0.0,0.9119855070095532,0.9545032290387168,5.6586952489495745,5.6586952489495745
COHR,2020-07-31,stress,True,True,D-1,49.8100013733,50.7200012207,52.0800018311,52.1500015259,4.697852013821335,1,-3.1622246963471934,5.6586952489495745,-1.2277769062061017,5.529365279763843,-0.18277853276210676,6.454415150935233,2.0,1.0,0.8951315463301367,1.1393642751056587,5.6586952489495745,5.6586952489495745
COHR,2020-08-03,stress,True,True,D-1,51.0,51.7599983215,52.1500015259,52.8600006104,3.6470600203921677,1,5.6586952489495745,-1.2277769062061017,5.529365279763843,-0.18277853276210676,3.1943024334855297,13.442188009982626,3.0,0.0,0.9677421652987801,0.37460296160729545,5.6586952489495745,5.6586952489495745
COHR,2020-08-04,stress,True,True,D-1,51.2700004578,51.8699989319,52.8600006104,52.9700012207,3.3157806665113254,1,-1.2277769062061017,5.529365279763843,-0.18277853276210676,3.1943024334855297,2.050467420682067,9.568155127854606,3.0,0.0,0.9452048799249547,0.6182448222125991,5.529365279763843,5.529365279763843
COHR,2020-08-05,stress,True,True,D-1,52.2000007629,52.4300003052,52.9700012207,52.9399986267,1.4750966408936694,0,5.529365279763843,-0.18277853276210676,3.1943024334855297,2.050467420682067,0.21252050611892948,11.165878914571636,4.0,0.0,0.9498203401225758,0.5398160782066341,5.529365279763843,5.529365279763843
COHR,2020-08-06,stress,True,True,D-1,52.8400001526,52.2599983215,52.9399986267,52.4300003052,0.1892476794307596,0,-0.18277853276210676,3.1943024334855297,2.050467420682067,0.21252050611892948,1.079624802065693,6.47846977652089,4.0,0.0,0.923214262599084,0.820141717903744,3.1943024334855297,3.1943024334855297
