ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CRK,2020-06-16,stress,True,True,D-1,5.11999988556,4.90000009537,5.11000013351,4.96000003815,-0.19530766159200352,0,-2.7868865401287524,-8.768971264465698,-9.796668168553346,-0.6147583833293058,1.0309317881072255,-19.672128328218175,1.0,4.0,0.24489800552713298,22.65306350828109,1.0309317881072255,0.0
CRK,2020-06-17,stress,True,True,D-1,4.98999977112,4.86999988556,4.96000003815,4.94000005722,-0.6011970810825717,0,-8.768971264465698,-9.796668168553346,-0.6147583833293058,1.0309317881072255,0.0,-17.369304600103675,1.0,4.0,0.26277384203783827,20.61223943636954,1.0309317881072255,0.0
CRK,2020-06-18,stress,True,True,D-1,4.82000017166,4.78000020981,4.94000005722,4.76999998093,2.489624093076981,0,-9.796668168553346,-0.6147583833293058,1.0309317881072255,0.0,-0.6122491678795416,-9.981515287999887,1.0,4.0,0.4520546781983521,8.21355451272261,1.0309317881072255,1.6431809559867672
CRK,2020-06-19,stress,True,True,D-1,4.84999990463,4.67999982834,4.76999998093,4.71000003815,-1.6494829953218937,0,-0.6147583833293058,1.0309317881072255,0.0,-0.6122491678795416,-1.8480426666304006,-2.049178325510659,1.0,4.0,0.3809527053393206,8.158992664468979,1.0309317881072255,3.479908996768666
CRK,2020-06-22,stress,True,True,D-1,4.71999979019,4.55000019073,4.71000003815,4.57999992371,-0.2118591628072486,0,1.0309317881072255,0.0,-0.6122491678795416,-1.8480426666304006,-2.092058097921612,-3.5051562810900494,1.0,3.0,0.24137911190484784,9.40171096920892,1.0309317881072255,4.932370426398947
CRK,2020-06-23,stress,True,True,D-1,4.53000020981,4.57000017166,4.57999992371,4.55999994278,1.1037463925878566,0,0.0,-0.6122491678795416,-1.8480426666304006,-2.092058097921612,-2.777770136288893,-7.142855057711428,0.0,4.0,0.1739135542589365,12.52746529530475,0.0,4.811715669132632
CRK,2020-06-24,stress,True,True,D-1,4.51999998093,4.42999982834,4.55999994278,4.42999982834,0.8849549119194888,0,-0.6122491678795416,-1.8480426666304006,-2.092058097921612,-2.777770136288893,0.43956000201379464,-6.734692189533142,1.0,4.0,0.20588276542758382,11.816191281538856,0.43956000201379464,2.350420100742112
CRK,2020-06-25,stress,True,True,D-1,4.30999994278,4.44000005722,4.42999982834,4.5,4.408354054349428,1,-1.8480426666304006,-2.092058097921612,-2.777770136288893,0.43956000201379464,-3.0634647278174443,-9.034908984795697,1.0,4.0,0.05357095720594585,11.96388781822144,0.43956000201379464,2.63737049142293
CRK,2020-06-26,stress,True,True,D-1,4.40000009537,4.09999990463,4.5,4.42999982834,2.2727250559659407,0,-2.092058097921612,-2.777770136288893,0.43956000201379464,-3.0634647278174443,0.22573880965017779,-7.112973591344563,2.0,4.0,0.20634935051647618,11.261261116133037,0.43956000201379464,3.2842013489916777
CRK,2020-06-29,stress,True,True,D-1,4.15999984741,4.40000009537,4.42999982834,4.42000007629,6.490384395040327,1,-2.777770136288893,0.43956000201379464,-3.0634647278174443,0.22573880965017779,-7.657660995682125,-12.393161217608984,2.0,4.0,0.028985477190508365,16.341465655728182,0.43956000201379464,7.8887685008244395
