ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CIEN,2020-06-16,stress,True,True,D-1,55.0600013733,54.4000015259,54.7200012207,53.6899986267,-0.6175084346526583,0,1.0640283415148,-0.2904335577360695,-4.951758976128218,1.0534365957560077,1.8764247725469918,-1.3942365527467637,3.0,3.0,0.6024689102033414,2.9953499728372135,1.8764247725469918,1.0640283415148
CIEN,2020-06-17,stress,True,True,D-1,54.6199989319,53.6199989319,53.6899986267,54.4500007629,-0.3112379573861901,0,-0.2904335577360695,-4.951758976128218,1.0534365957560077,1.8764247725469918,1.2093051644651132,-1.2524934194748427,3.0,0.0,0.7592138536393295,1.801469696160618,1.8764247725469918,1.0534365957560077
CIEN,2020-06-18,stress,True,True,D-1,53.6199989319,53.3600006104,54.4500007629,54.3699989319,1.5479333225167258,0,-4.951758976128218,1.0534365957560077,1.8764247725469918,1.2093051644651132,-1.4338282575757644,-2.384855936685626,3.0,1.0,0.5675670102755411,3.2823613786999273,1.8764247725469918,2.1182872248260654
CIEN,2020-06-19,stress,True,True,D-1,53.8899993896,53.6199989319,54.3699989319,54.9599990845,1.9855255279637163,0,1.0534365957560077,1.8764247725469918,1.2093051644651132,-1.4338282575757644,-0.48489057567906446,2.202646133049657,3.0,2.0,0.5036853540110005,3.78560801085579,1.8764247725469918,3.7881911077094155
CIEN,2020-06-22,stress,True,True,D-1,53.6199989319,54.1500015259,54.9599990845,54.3400001526,2.4990678464985816,0,1.8764247725469918,1.2093051644651132,-1.4338282575757644,-0.48489057567906446,0.48725322062557197,1.6300239532978544,3.0,3.0,0.5675670102755411,3.2823613786999273,1.8764247725469918,1.8764247725469918
CIEN,2020-06-23,stress,True,True,D-1,54.9300003052,54.0800018311,54.3400001526,53.4300003052,-1.0740945736789742,0,1.2093051644651132,-1.4338282575757644,-0.48489057567906446,0.48725322062557197,0.9884420077537426,0.7441888853953582,3.0,4.0,0.5080001831200007,2.271467234606983,1.2093051644651132,1.2093051644651132
CIEN,2020-06-24,stress,True,True,D-1,54.0,53.2200012207,53.4300003052,53.7799987793,-0.40740966796296574,0,-1.4338282575757644,-0.48489057567906446,0.48725322062557197,0.9884420077537426,-0.12926997752072955,-0.588234716588476,2.0,0.0,0.5769239939357856,1.6272138010430703,0.9884420077537426,0.48725322062557197
CIEN,2020-06-25,stress,True,True,D-1,53.1699981689,53.3600006104,53.7799987793,53.8499984741,1.2789173003916687,0,-0.48489057567906446,0.48725322062557197,0.9884420077537426,-0.12926997752072955,-1.5902377612447394,-0.7459860484294589,2.0,1.0,0.23348127185562575,3.2694434872038824,0.9884420077537426,2.7058940465227277
CIEN,2020-06-26,stress,True,True,D-1,53.3699989319,53.4700012207,53.8499984741,54.5400009155,2.192246593620739,0,0.48725322062557197,0.9884420077537426,-0.12926997752072955,-1.5902377612447394,0.2630578475927292,0.0,3.0,2.0,0.36254998247167075,2.9984978556918396,0.9884420077537426,2.319805166632083
CIEN,2020-06-29,stress,True,True,D-1,53.6899986267,53.1500015259,54.5400009155,54.4199981689,1.5831669035977436,0,0.9884420077537426,-0.12926997752072955,-1.5902377612447394,0.2630578475927292,0.20614806791916518,-0.2797421003131739,3.0,3.0,0.40637495611941343,2.786605254879193,0.9884420077537426,0.9884420077537426
CIEN,2020-06-30,stress,True,True,D-1,53.2900009155,54.1599998474,54.4199981689,54.1800003052,2.1204676937270017,0,-0.12926997752072955,-1.5902377612447394,0.2630578475927292,0.20614806791916518,-0.5984658453235925,-1.8467220162896925,2.0,4.0,0.27888495262171703,3.4054515646965378,0.2630578475927292,0.6566093507744397
