ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CLF,2020-06-16,stress,True,True,D-1,6.73000001907,6.57000017166,6.71999979019,6.17000007629,-0.14859181057449433,0,-3.257790664789062,-3.513905912163373,-15.02276517506469,12.85714784449754,-3.0063299376477004,-13.172802207896284,1.0,4.0,0.4113475081371651,13.53996587626205,12.85714784449754,0.0
CLF,2020-06-17,stress,True,True,D-1,6.55000019073,6.44000005722,6.17000007629,6.07000017166,-5.801528295797631,0,-3.513905912163373,-15.02276517506469,12.85714784449754,-3.0063299376477004,7.177814828804396,-3.8067314048924605,2.0,4.0,0.7285716134649484,5.783860390889273,12.85714784449754,12.85714784449754
CLF,2020-06-18,stress,True,True,D-1,6.15000009537,5.92000007629,6.07000017166,5.73999977112,-1.3008117474701764,0,-15.02276517506469,12.85714784449754,-3.0063299376477004,7.177814828804396,-1.9786927099448515,-2.2761774187675443,2.0,1.0,0.6793892407363759,6.521740257115849,12.85714784449754,12.85714784449754
CLF,2020-06-19,stress,True,True,D-1,6.05999994278,5.59999990463,5.73999977112,5.86999988556,-3.135314505181963,0,12.85714784449754,-3.0063299376477004,7.177814828804396,-1.9786927099448515,-8.07453379362968,5.714288876959239,2.0,2.0,0.11320744531861358,15.878379140310539,12.85714784449754,22.75060413653549
CLF,2020-06-22,stress,True,True,D-1,5.59999990463,5.71000003815,5.86999988556,5.65999984741,4.821428313003517,1,-3.0063299376477004,7.177814828804396,-1.9786927099448515,-8.07453379362968,-5.405408235409026,-11.39240897901569,1.0,3.0,0.007873820622230077,22.500004470325962,7.177814828804396,20.221295343191358
CLF,2020-06-23,stress,True,True,D-1,5.86000013351,5.69999980927,5.65999984741,5.5,-3.412974087770271,0,7.177814828804396,-1.9786927099448515,-8.07453379362968,-5.405408235409026,1.9642881320239614,-6.8515508719263485,2.0,4.0,0.1605840940408247,20.140106614300347,7.177814828804396,10.725112724645058
CLF,2020-06-24,stress,True,True,D-1,5.57999992371,5.40999984741,5.5,5.46999979019,-1.4336904086695745,0,-1.9786927099448515,-8.07453379362968,-5.405408235409026,1.9642881320239614,-0.17513535574754657,-13.242014302264204,1.0,4.0,0.17073173568629774,17.89473710615144,1.9642881320239614,0.0
CLF,2020-06-25,stress,True,True,D-1,5.32999992371,5.5,5.46999979019,5.55000019073,4.127584806171369,1,-8.07453379362968,-5.405408235409026,1.9642881320239614,-0.17513535574754657,-5.087718799365026,-15.993791935688694,1.0,4.0,0.08433698946374964,14.048063776634766,1.9642881320239614,7.21823189271783
CLF,2020-06-26,stress,True,True,D-1,5.40999984741,5.28999996185,5.55000019073,5.55000019073,2.5878067887011857,0,-5.405408235409026,1.9642881320239614,-0.17513535574754657,-5.087718799365026,1.663588819380224,-7.094595791850223,2.0,4.0,0.2784807605241026,10.363639484727273,1.9642881320239614,5.473056833116507
CLF,2020-06-29,stress,True,True,D-1,5.34999990463,5.40000009537,5.55000019073,5.57999992371,4.299065853832129,1,1.9642881320239614,-0.17513535574754657,-5.087718799365026,1.663588819380224,-3.818182511818169,-5.535713358203731,2.0,3.0,0.06451607940842022,10.964081812718284,1.9642881320239614,4.182400681832044
CLF,2020-06-30,stress,True,True,D-1,5.34999990463,5.51999998093,5.57999992371,5.59000015259,4.485986023145516,1,-0.17513535574754657,-5.087718799365026,1.663588819380224,-3.818182511818169,2.0793976240697454,-5.4290707654782615,2.0,4.0,0.24193568235019297,8.703699664616327,2.0793976240697454,3.4817689035620325
CLF,2020-07-01,stress,True,True,D-1,5.53999996185,5.36999988556,5.59000015259,5.61000013351,1.2635410133942315,0,-5.087718799365026,1.663588819380224,-3.818182511818169,2.0793976240697454,2.222220063716085,-3.157891830930659,3.0,4.0,0.6585367839417748,2.5362294739793345,2.222220063716085,1.663588819380224
CLF,2020-07-02,stress,True,True,D-1,5.53999996185,5.40000009537,5.61000013351,5.51999998093,1.2635410133942315,0,1.663588819380224,-3.818182511818169,2.0793976240697454,2.222220063716085,-2.717393041453009,-0.73937084987441,3.0,0.0,0.43243215377712524,3.9106153189070403,2.222220063716085,2.634957055183873
CLF,2020-07-06,stress,True,True,D-1,5.61000013351,5.57999992371,5.51999998093,5.38000011444,-1.604280756472809,0,-3.818182511818169,2.0793976240697454,2.222220063716085,-2.717393041453009,0.5586631368591055,-1.8181800841818085,3.0,0.0,0.5000000000000012,3.5185195160071903,2.222220063716085,4.39613104151616
CLF,2020-07-07,stress,True,True,D-1,5.48000001907,5.30999994278,5.38000011444,5.21000003815,-1.824815771569499,0,2.0793976240697454,2.222220063716085,-2.717393041453009,0.5586631368591055,3.3333300955741274,5.482040906453656,4.0,0.0,0.9249994933801212,0.5376381758093851,3.3333300955741274,2.222220063716085
CLF,2020-07-08,stress,True,True,D-1,5.34000015259,5.15000009537,5.21000003815,5.76999998093,8.052431012224638,1,2.222220063716085,-2.717393041453009,0.5586631368591055,3.3333300955741274,-4.83870940181812,-1.6666694629721701,3.0,1.0,0.24999970197507249,5.649721166907162,3.3333300955741274,3.888889526688255
CLF,2020-07-09,stress,True,True,D-1,5.15000009537,4.98999977112,5.76999998093,6.11999988556,18.834947033536142,1,-2.717393041453009,0.5586631368591055,3.3333300955741274,-4.83870940181812,-3.0131798330346737,-6.702896500692789,2.0,2.0,0.13207574330284783,8.93203941012648,3.3333300955741274,11.039420314552196
CLF,2020-07-10,stress,True,True,D-1,5.01000022888,5.73999977112,6.11999988556,6.07000017166,22.155680757885786,1,0.5586631368591055,3.3333300955741274,-4.83870940181812,-3.0131798330346737,-3.106802355088212,-7.076352375012629,2.0,3.0,0.10144882467405533,12.424857531623523,3.3333300955741274,9.359698741681255
CLF,2020-07-13,stress,True,True,D-1,5.88999986649,5.65999984741,6.07000017166,6.17999982834,4.923598784779215,1,3.3333300955741274,-4.83870940181812,-3.0131798330346737,-3.106802355088212,15.030060809635337,6.296290180467179,2.0,0.0,0.9647056315580343,0.5226517596906843,15.030060809635337,3.3333300955741274
CLF,2020-07-14,stress,True,True,D-1,5.61000013351,6.01000022888,6.17999982834,6.0,10.160422125932623,1,-4.83870940181812,-3.0131798330346737,-3.106802355088212,15.030060809635337,-1.3937269494766924,1.4336904084903734,1.0,0.0,0.6166665739473461,8.12720937369804,15.030060809635337,0.0
CLF,2020-07-15,stress,True,True,D-1,6.13999986649,6.01999998093,6.0,5.90999984741,-2.2801281683094365,0,-3.0131798330346737,-3.106802355088212,15.030060809635337,-1.3937269494766924,6.183752489501559,13.18267972962579,2.0,1.0,0.9083336048637235,1.830277079714837,15.030060809635337,15.030060809635337
CLF,2020-07-16,stress,True,True,D-1,5.94999980927,5.82000017166,5.90999984741,5.71000003815,-0.672268288104505,0,-3.106802355088212,15.030060809635337,-1.3937269494766924,6.183752489501559,0.16638521912109017,16.89320134852337,3.0,0.0,0.8730159691304044,2.657804782671813,15.030060809635337,15.030060809635337
CLF,2020-07-17,stress,True,True,D-1,5.82999992371,5.69999980927,5.71000003815,5.94999980927,2.058317103435514,0,15.030060809635337,-1.3937269494766924,6.183752489501559,0.16638521912109017,-3.32225597846435,16.633275322850526,3.0,1.0,0.7073173568304539,6.185560928898037,15.030060809635337,18.19145931186813
CLF,2020-07-20,stress,True,True,D-1,5.67000007629,5.65000009537,5.94999980927,5.82999992371,4.938266829146332,1,-1.3937269494766924,6.183752489501559,0.16638521912109017,-3.32225597846435,-2.061861835921097,-0.6968634746512326,2.0,2.0,0.22580627795366248,8.421053247920597,6.183752489501559,11.499369975775442
CLF,2020-07-21,stress,True,True,D-1,5.69999980927,5.88999986649,5.82999992371,5.88000011444,3.157900196369523,1,6.183752489501559,0.16638521912109017,-3.32225597846435,-2.061861835921097,-0.8771879925098425,-0.17667406907396765,2.0,3.0,0.14516156322949905,9.380526088916664,6.183752489501559,9.10471591348565
CLF,2020-07-22,stress,True,True,D-1,5.78999996185,5.78999996185,5.88000011444,5.71999979019,1.554406790725471,0,0.16638521912109017,-3.32225597846435,-2.061861835921097,-0.8771879925098425,4.247783487944945,-1.9966781667221767,2.0,4.0,0.5322580397122747,4.923598784779215,4.247783487944945,0.16638521912109017
CLF,2020-07-23,stress,True,True,D-1,5.76000022888,5.75,5.71999979019,5.90999984741,2.6041599404444282,0,-3.32225597846435,-2.061861835921097,-0.8771879925098425,4.247783487944945,-1.6977912887388924,-3.820598335690817,1.0,4.0,0.52272724808988,3.626943687973716,4.247783487944945,0.0
CLF,2020-07-24,stress,True,True,D-1,5.69999980927,5.65000009537,5.90999984741,5.88000011444,3.6842113187174785,1,-2.061861835921097,-0.8771879925098425,4.247783487944945,-1.6977912887388924,-0.6908456323585166,-1.2027520549030224,1.0,2.0,0.48717980067532024,3.478257552521735,4.247783487944945,6.624691292077534
CLF,2020-07-27,stress,True,True,D-1,5.67000007629,5.88999986649,5.88000011444,5.84000015259,3.703704326709767,1,-0.8771879925098425,4.247783487944945,-1.6977912887388924,-0.6908456323585166,-1.7391287761739038,-0.8771879925098425,1.0,3.0,0.23076970102580202,5.30972935993117,4.247783487944945,6.6657432012860784
CLF,2020-07-28,stress,True,True,D-1,5.82000017166,5.65000009537,5.84000015259,5.90000009537,1.3745690953679501,0,4.247783487944945,-1.6977912887388924,-0.6908456323585166,-1.7391287761739038,4.247783487944945,4.247783487944945,2.0,4.0,0.84615394020516,1.018674773175432,4.247783487944945,4.247783487944945
CLF,2020-07-29,stress,True,True,D-1,5.69999980927,5.80999994278,5.90000009537,5.53000020981,3.50877706653141,1,-1.6977912887388924,-0.6908456323585166,-1.7391287761739038,4.247783487944945,-4.074699092701706,-4.074699092701706,1.0,1.0,0.257143363182179,4.601765445155692,4.247783487944945,0.0
CLF,2020-07-30,stress,True,True,D-1,5.75,5.67000007629,5.53000020981,5.44999980927,-3.8260833076521727,0,-0.6908456323585166,-1.7391287761739038,4.247783487944945,-4.074699092701706,2.8318556585709587,0.3454228162655948,2.0,2.0,0.7142859089184209,1.7211687713399648,4.247783487944945,5.606016518902113
CLF,2020-07-31,stress,True,True,D-1,5.48000001907,5.17999982834,5.44999980927,5.48999977112,0.18247722655477805,0,-1.7391287761739038,4.247783487944945,-4.074699092701706,2.8318556585709587,-2.4096362800136717,-1.3913030210434774,2.0,3.0,0.5862072367372625,4.232800139167492,4.247783487944945,4.247783487944945
CLF,2020-08-03,stress,True,True,D-1,5.25,5.40999984741,5.48999977112,5.73000001907,9.142857506095247,1,4.247783487944945,-4.074699092701706,2.8318556585709587,-2.4096362800136717,-8.641979565379787,-8.318588656576331,2.0,4.0,0.026666641239999695,14.092664927827592,4.247783487944945,15.091159058419645
CLF,2020-08-04,stress,True,True,D-1,5.36999988556,5.46999979019,5.73000001907,5.73000001907,6.703913243611881,1,-4.074699092701706,2.8318556585709587,-2.4096362800136717,-8.641979565379787,4.440154955443432,-8.149406281159122,2.0,2.0,0.3378377246348077,9.057306132727238,4.440154955443432,7.4173975524279285
