ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
ALGT,2020-06-16,stress,True,True,D-1,123.0,115.339996338,115.959999084,115.089996338,-5.7235779804878035,0,-2.8261673114018726,-6.186043579647926,-12.269334082324711,5.627742894536092,1.1062926131785167,-14.586917484859807,2.0,4.0,0.33743205285163913,16.036414598685077,5.627742894536092,0.0
ALGT,2020-06-17,stress,True,True,D-1,113.330001831,113.970001221,115.089996338,115.809997559,2.1882958509946926,0,-6.186043579647926,-12.269334082324711,5.627742894536092,1.1062926131785167,0.9628838362808034,-11.256447445994278,3.0,4.0,0.4617084713048442,10.542746703724104,5.627742894536092,5.627742894536092
ALGT,2020-06-18,stress,True,True,D-1,111.010002136,114.019996643,115.809997559,113.349998474,4.323930574399459,1,-12.269334082324711,5.627742894536092,1.1062926131785167,0.9628838362808034,-1.1877884172852515,-6.5283351628709685,3.0,1.0,0.5005523935272355,7.931912624507631,5.627742894536092,5.864084498219791
ALGT,2020-06-19,stress,True,True,D-1,115.599998474,109.339996338,113.349998474,116.0,0.3460220858826135,0,5.627742894536092,1.1062926131785167,0.9628838362808034,-1.1877884172852515,0.04386717685740393,6.590628532792775,4.0,2.0,0.4929495887855743,7.884586702057161,5.627742894536092,6.772185184209656
ALGT,2020-06-22,stress,True,True,D-1,110.209999084,110.300003052,116.0,112.949996948,5.25360762555398,1,1.1062926131785167,0.9628838362808034,-1.1877884172852515,0.04386717685740393,-4.104543450964315,-3.2303757810433043,3.0,3.0,0.22899023069824057,12.502292167398865,1.1062926131785167,5.168769434620257
ALGT,2020-06-23,stress,True,True,D-1,112.379997253,114.5,112.949996948,108.050003052,0.5072074291982531,0,0.9628838362808034,-1.1877884172852515,0.04386717685740393,-4.104543450964315,0.878001414077545,-3.448875074989477,3.0,4.0,0.264467593629336,11.523117617692158,0.9628838362808034,4.225463822708464
ALGT,2020-06-24,stress,True,True,D-1,112.88999939,107.88999939,108.050003052,107.699996948,-4.287356155685074,0,-1.1877884172852515,0.04386717685740393,-4.104543450964315,0.878001414077545,3.807794045137025,-0.7282784503811035,3.0,0.0,0.8539434770874638,1.3100436681222627,3.807794045137025,0.04386717685740393
ALGT,2020-06-25,stress,True,True,D-1,105.730003357,106.949996948,107.699996948,112.480003357,6.384185931791242,1,0.04386717685740393,-4.104543450964315,0.878001414077545,3.807794045137025,-5.772926296943237,-5.334738760957136,3.0,1.0,0.21032100672323453,7.516915984663264,3.807794045137025,3.06295480964891
ALGT,2020-06-26,stress,True,True,D-1,105.459999084,106.699996948,112.480003357,112.339996338,6.656556356887977,1,-4.104543450964315,0.878001414077545,3.807794045137025,-5.772926296943237,-0.8712600308783736,-6.200666464792459,2.0,2.0,0.2868399281973006,8.46190117836112,3.807794045137025,10.401683173521302
ALGT,2020-06-29,stress,True,True,D-1,107.790000916,111.629997253,112.339996338,114.430000305,6.160125552067219,1,0.878001414077545,3.807794045137025,-5.772926296943237,-0.8712600308783736,-0.2337540973671559,-2.4144864445020064,2.0,3.0,0.4441123020956018,8.71602935146505,3.807794045137025,4.91077156736166
ALGT,2020-06-30,stress,True,True,D-1,110.230003357,109.209999084,114.430000305,113.800003052,3.810212120195211,1,3.807794045137025,-5.772926296943237,-0.8712600308783736,-0.2337540973671559,4.620431533285441,1.2057970663636342,2.0,4.0,0.7387924763806057,3.914720822840967,4.620431533285441,3.807794045137025
ALGT,2020-07-01,stress,True,True,D-1,111.86000061,108.290000916,113.800003052,113.239997864,1.7343129192031848,0,-5.772926296943237,-0.8712600308783736,-0.2337540973671559,4.620431533285441,-2.16787443209846,-4.620088136244538,1.0,4.0,0.72660834936821,3.4245928901833755,4.620431533285441,0.0
ALGT,2020-07-02,stress,True,True,D-1,111.790000916,109.220001221,113.239997864,110.25,1.2970721317817624,0,-0.8712600308783736,-0.2337540973671559,4.620431533285441,-2.16787443209846,-0.8424120279429514,0.37074940055756844,1.0,0.0,0.5949869455222496,5.669959679622472,4.620431533285441,7.612455558360153
ALGT,2020-07-06,stress,True,True,D-1,111.870002747,111.319999695,110.25,110.959999084,-0.8134474306378814,0,-0.2337540973671559,4.620431533285441,-2.16787443209846,-0.8424120279429514,0.8588053348724367,2.12249119941883,2.0,1.0,0.6563325972609281,4.770187718143193,4.620431533285441,4.620431533285441
ALGT,2020-07-07,stress,True,True,D-1,108.699996948,106.809997559,110.959999084,109.400001526,2.079118858743989,0,4.620431533285441,-2.16787443209846,-0.8424120279429514,0.8588053348724367,1.922723357007472,4.329899605575016,3.0,2.0,0.7012488457278327,2.793748309846311,4.620431533285441,4.620431533285441
ALGT,2020-07-08,stress,True,True,D-1,106.489997864,110.209999084,109.400001526,111.480003357,4.685891250906793,1,-2.16787443209846,-0.8424120279429514,0.8588053348724367,1.922723357007472,-4.051385329102352,-4.317835539380943,2.0,3.0,0.07186314297522917,7.13416620180225,1.922723357007472,3.0653642389723457
ALGT,2020-07-09,stress,True,True,D-1,108.349998474,101.739997864,111.480003357,114.0,5.214583853783616,1,-0.8424120279429514,0.8588053348724367,1.922723357007472,-4.051385329102352,3.183224045222821,0.9156670711358839,3.0,4.0,0.5658435503194477,3.8290547646076867,3.183224045222821,2.919849312847611
ALGT,2020-07-10,stress,True,True,D-1,102.88999939,110.290000916,114.0,113.720001221,10.797940203972622,1,0.8588053348724367,1.922723357007472,-4.051385329102352,3.183224045222821,-7.685329181015888,-6.048576042658638,3.0,4.0,0.11970794466985622,11.853750187926181,3.183224045222821,6.66946973924516
ALGT,2020-07-13,stress,True,True,D-1,112.819999695,109.88999939,113.720001221,119.739997864,6.133662637571047,1,1.922723357007472,-4.051385329102352,3.183224045222821,-7.685329181015888,8.403777502953291,0.9796737621664331,3.0,4.0,0.7754948946005996,2.6747637351520304,8.403777502953291,3.183224045222821
ALGT,2020-07-14,stress,True,True,D-1,107.339996338,111.88999939,119.739997864,118.36000061,11.552079326473951,1,-4.051385329102352,3.183224045222821,-7.685329181015888,8.403777502953291,-0.3626815873404965,-1.284585257741644,2.0,0.0,0.7043165353390624,3.740104315965631,8.403777502953291,3.183224045222821
ALGT,2020-07-15,stress,True,True,D-1,115.620002747,118.809997559,118.36000061,115.779998779,2.3698303043597546,0,3.183224045222821,-7.685329181015888,8.403777502953291,-0.3626815873404965,1.8200018301046672,4.756110801513591,3.0,1.0,0.8482014116291111,1.885781232910233,8.403777502953291,8.403777502953291
