ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source,lambda_source
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,22,236.51145146448255,-14598.326965569797,24,0.9166666666666666,0.19642857142857142,0.09561752988047809,0.47045152722443556,0.9166666666666666,0.5262151394422311,"[3, 2, 2, 2]",63,0.49206349206349204,0.4246031746031746,0.8317460317460317,18.682539682539684,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,23,236.51145146448255,-28852.245340321737,24,0.9166666666666666,0.19642857142857142,0.09561752988047809,0.47045152722443556,0.9166666666666666,0.5262151394422311,"[3, 2, 2, 2]",63,0.49206349206349204,0.4246031746031746,0.8317460317460317,18.682539682539684,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,24,245.8631818547775,-18409.008545512035,20,0.95,0.16964285714285715,0.0796812749003984,0.5037848605577688,0.95,0.5262151394422311,"[3, 2, 2, 2]",41,0.5121951219512195,0.43780487804878043,0.8624390243902439,19.26341463414634,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,25,245.8631818547775,-23378.00683005448,20,0.95,0.16964285714285715,0.0796812749003984,0.5037848605577688,0.95,0.5262151394422311,"[3, 2, 2, 2]",41,0.5121951219512195,0.43780487804878043,0.8624390243902439,19.26341463414634,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,26,245.8631818547775,-36380.97649434537,20,0.95,0.16964285714285715,0.0796812749003984,0.5037848605577688,0.95,0.5262151394422311,"[3, 2, 2, 2]",41,0.5121951219512195,0.43780487804878043,0.8624390243902439,19.26341463414634,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,27,245.8631818547775,-19543.032595110853,20,0.95,0.16964285714285715,0.0796812749003984,0.5037848605577688,0.95,0.5262151394422311,"[3, 2, 2, 2]",41,0.5121951219512195,0.43780487804878043,0.8624390243902439,19.26341463414634,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,28,245.8631818547775,-17017.257183122143,20,0.95,0.16964285714285715,0.0796812749003984,0.5037848605577688,0.95,0.5262151394422311,"[3, 2, 2, 2]",41,0.5121951219512195,0.43780487804878043,0.8624390243902439,19.26341463414634,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,29,247.2258498865004,-18017.43182770606,25,0.96,0.21428571428571427,0.099601593625498,0.5137848605577688,0.96,0.5262151394422311,"[3, 2, 2, 2]",70,0.45714285714285713,0.5028571428571429,0.8594285714285714,22.125714285714288,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,30,248.1946166283148,-32255.440147941237,23,0.9565217391304348,0.19642857142857142,0.09163346613545817,0.5103065996882037,0.9565217391304348,0.5262151394422311,"[3, 2, 2, 2]",51,0.5098039215686274,0.4467178175618074,0.8671781756180733,19.655583972719526,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,31,248.1946166283148,-18581.796851444866,23,0.9565217391304348,0.19642857142857142,0.09163346613545817,0.5103065996882037,0.9565217391304348,0.5262151394422311,"[3, 2, 2, 2]",51,0.5098039215686274,0.4467178175618074,0.8671781756180733,19.655583972719526,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,32,248.1946166283148,-14335.378614525742,23,0.9565217391304348,0.19642857142857142,0.09163346613545817,0.5103065996882037,0.9565217391304348,0.5262151394422311,"[3, 2, 2, 2]",51,0.5098039215686274,0.4467178175618074,0.8671781756180733,19.655583972719526,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,33,249.22851621903413,-22906.37350652899,23,0.9565217391304348,0.19642857142857142,0.09163346613545817,0.5103065996882037,0.9565217391304348,0.5262151394422311,"[3, 2, 2, 2]",47,0.5319148936170213,0.42460684551341354,0.8716003700277521,18.682701202590195,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,34,249.22851621903413,-25230.1042844414,23,0.9565217391304348,0.19642857142857142,0.09163346613545817,0.5103065996882037,0.9565217391304348,0.5262151394422311,"[3, 2, 2, 2]",47,0.5319148936170213,0.42460684551341354,0.8716003700277521,18.682701202590195,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,35,255.43132343196334,-23831.5671604891,23,1.0,0.20535714285714285,0.09163346613545817,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",73,0.3972602739726027,0.6027397260273972,0.8794520547945206,26.52054794520548,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,36,258.09685827045615,-19306.604199623824,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,37,258.09685827045615,-16212.204889486999,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,38,258.09685827045615,-22775.89382123209,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,39,258.09685827045615,-18658.10354012838,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,40,258.09685827045615,-17994.483216238244,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,41,258.09685827045615,-16234.180123544356,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,42,258.09685827045615,-21856.75047462042,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,43,258.09685827045615,-22688.201816609468,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",59,0.4745762711864407,0.5254237288135593,0.8949152542372881,23.11864406779661,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,44,258.84968741810775,-21167.01590399563,23,1.0,0.20535714285714285,0.09163346613545817,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",65,0.47692307692307695,0.523076923076923,0.8953846153846154,23.015384615384612,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,45,259.20681185193394,-24076.230171527055,21,1.0,0.1875,0.08366533864541832,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",51,0.49019607843137253,0.5098039215686274,0.8980392156862745,22.431372549019606,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,46,259.8762728636657,-19830.825718921107,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",53,0.5094339622641509,0.49056603773584906,0.9018867924528302,21.58490566037736,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,47,259.8762728636657,-23456.20281166436,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",53,0.5094339622641509,0.49056603773584906,0.9018867924528302,21.58490566037736,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,48,260.0037533678375,-17390.705412283096,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",56,0.5178571428571429,0.4821428571428571,0.9035714285714286,21.21428571428571,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,49,260.0254994596209,-18862.85535791027,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",56,0.5178571428571429,0.4821428571428571,0.9035714285714286,21.21428571428571,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,04aece08f1d66c285fc3700c56379aa3c0ff5aeadd0e2f005b06a319579e66e7,train_1,2022-07-01,2023-06-30,4137058361,50,260.0254994596209,-28604.124077060664,20,1.0,0.17857142857142858,0.0796812749003984,0.5537848605577689,1.0,0.5262151394422311,"[3, 2, 2, 2]",56,0.5178571428571429,0.4821428571428571,0.9035714285714286,21.21428571428571,0.2,50,100,50,15,14,4,True,True,0.15,610677,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,1,50.80441138748975,-39991.79508332831,26,0.4230769230769231,0.15714285714285714,0.104,0.14307692307692305,0.4230769230769231,0.45,"[2, 3, 2, 2]",40,0.45,0.0,0.4230769230769231,0.0,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,2,123.78422476595486,-15131.192391658491,35,0.45714285714285713,0.22857142857142856,0.14,0.1771428571428571,0.45714285714285713,0.45,"[2, 2, 2, 2]",74,0.40540540540540543,0.0517374517374517,0.4467953667953668,2.276447876447875,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,3,125.38422896718686,-9203.05907522202,50,0.46,0.32857142857142857,0.2,0.18,0.46,0.45,"[2, 3, 2, 2]",87,0.3793103448275862,0.08068965517241383,0.4438620689655173,3.5503448275862084,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,4,138.4493236317511,-11636.86076293165,29,0.5172413793103449,0.21428571428571427,0.116,0.23724137931034484,0.5172413793103449,0.45,"[2, 2, 2, 2]",48,0.375,0.14224137931034486,0.48879310344827587,6.258620689655174,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,5,138.4493236317511,-16388.191713437056,29,0.5172413793103449,0.21428571428571427,0.116,0.23724137931034484,0.5172413793103449,0.45,"[2, 2, 2, 2]",48,0.375,0.14224137931034486,0.48879310344827587,6.258620689655174,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,6,138.4493236317511,-11443.353127770013,29,0.5172413793103449,0.21428571428571427,0.116,0.23724137931034484,0.5172413793103449,0.45,"[2, 2, 2, 2]",48,0.375,0.14224137931034486,0.48879310344827587,6.258620689655174,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,7,138.51890832780833,-13805.306295376766,33,0.5151515151515151,0.24285714285714285,0.132,0.2351515151515151,0.5151515151515151,0.45,"[2, 2, 2, 2]",82,0.3780487804878049,0.13710273466371026,0.4877309682187731,6.032520325203251,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,8,138.51890832780833,-22346.70542635729,33,0.5151515151515151,0.24285714285714285,0.132,0.2351515151515151,0.5151515151515151,0.45,"[2, 2, 2, 2]",82,0.3780487804878049,0.13710273466371026,0.4877309682187731,6.032520325203251,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,9,149.34521451707278,-6890.201641519265,27,0.5555555555555556,0.21428571428571427,0.108,0.27555555555555555,0.5555555555555556,0.45,"[2, 2, 2, 2]",72,0.3888888888888889,0.16666666666666669,0.5222222222222223,7.333333333333334,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,10,154.528604595934,-28924.21565945778,35,0.5714285714285714,0.2857142857142857,0.14,0.29142857142857137,0.5714285714285714,0.45,"[2, 2, 2, 2]",81,0.37037037037037035,0.20105820105820105,0.5312169312169311,8.846560846560847,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,11,156.08016727503883,-34666.907520442604,31,0.5806451612903226,0.2571428571428571,0.124,0.3006451612903226,0.5806451612903226,0.45,"[2, 2, 2, 2]",69,0.36231884057971014,0.21832632071061248,0.5369798971482002,9.60635811126695,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,12,156.41874310577154,-32367.009063771442,24,0.5833333333333334,0.2,0.096,0.30333333333333334,0.5833333333333334,0.45,"[2, 2, 2, 2]",68,0.38235294117647056,0.2009803921568628,0.5431372549019609,8.843137254901963,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,13,171.77325193099014,-29662.550648704404,27,0.6296296296296297,0.24285714285714285,0.108,0.3496296296296296,0.6296296296296297,0.45,"[2, 2, 2, 2]",80,0.425,0.20462962962962966,0.5887037037037037,9.003703703703705,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,14,171.77325193099014,-20757.632016390355,27,0.6296296296296297,0.24285714285714285,0.108,0.3496296296296296,0.6296296296296297,0.45,"[2, 2, 2, 2]",80,0.425,0.20462962962962966,0.5887037037037037,9.003703703703705,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,15,171.77325193099014,-14021.316562217797,27,0.6296296296296297,0.24285714285714285,0.108,0.3496296296296296,0.6296296296296297,0.45,"[2, 2, 2, 2]",80,0.425,0.20462962962962966,0.5887037037037037,9.003703703703705,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,16,188.46091681906532,-19912.247650776622,26,0.6923076923076923,0.2571428571428571,0.104,0.41230769230769226,0.6923076923076923,0.45,"[2, 2, 2, 2]",81,0.4074074074074074,0.2849002849002849,0.6353276353276354,12.535612535612536,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,17,188.46091681906532,-33766.721118427115,26,0.6923076923076923,0.2571428571428571,0.104,0.41230769230769226,0.6923076923076923,0.45,"[2, 2, 2, 2]",81,0.4074074074074074,0.2849002849002849,0.6353276353276354,12.535612535612536,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,18,200.8558406974882,-31264.41085756488,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 2, 2, 2]",72,0.4027777777777778,0.33635265700483086,0.6718599033816425,14.799516908212558,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,19,200.8571118821586,-41820.58311889561,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 2, 2, 2]",72,0.4027777777777778,0.33635265700483086,0.6718599033816425,14.799516908212558,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,20,200.8571118821586,-29635.95692375432,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 2, 2, 2]",72,0.4027777777777778,0.33635265700483086,0.6718599033816425,14.799516908212558,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
POWI,15d2c6845a097432a282270df2207aaafc11898ba63dc5f69b8f5fc3f51b7dc5,train_2,2023-07-01,2024-06-30,85448992,21,200.8571118821586,-34568.91223405879,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 2, 2, 2]",72,0.4027777777777778,0.33635265700483086,0.6718599033816425,14.799516908212558,0.2,50,100,50,15,14,4,True,True,0.15,610678,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,RUNTIME_CONSTANT_ONLY
