ticker,model_hash,origin_train_label,train_start,train_end,seed,generation,best_fitness,mean_fitness,best_passed_count,best_precision,best_recall,best_coverage,best_lift,best_pass_probability,decision_threshold,best_group_thresholds,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,fitness_consistency_lambda,generations_run,population,configured_generations,patience,feature_count,group_count,unweighted_group_count,group_between_and,g3_member_percentile_floor,parallel_worker_pid,parallel_worker_count_limit,stress_role,gene_domain_source,fallback_source
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,18,172.59855812720969,-26082.93824712353,28,0.6428571428571429,0.2571428571428571,0.112,0.3628571428571429,0.6428571428571429,0.45,"[2, 3, 2, 2]",38,0.5263157894736842,0.11654135338345872,0.5845864661654135,12.819548872180459,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,19,172.59855812720969,-27706.199354118984,28,0.6428571428571429,0.2571428571428571,0.112,0.3628571428571429,0.6428571428571429,0.45,"[2, 3, 2, 2]",38,0.5263157894736842,0.11654135338345872,0.5845864661654135,12.819548872180459,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,20,172.59855812720969,-22992.68419814576,28,0.6428571428571429,0.2571428571428571,0.112,0.3628571428571429,0.6428571428571429,0.45,"[2, 3, 2, 2]",38,0.5263157894736842,0.11654135338345872,0.5845864661654135,12.819548872180459,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,21,185.76986906506664,-22715.27230899688,27,0.7037037037037037,0.2714285714285714,0.108,0.4237037037037037,0.7037037037037037,0.45,"[2, 3, 2, 2]",36,0.5277777777777778,0.17592592592592593,0.6157407407407407,19.35185185185185,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,22,185.76986906506664,-21335.666802007738,27,0.7037037037037037,0.2714285714285714,0.108,0.4237037037037037,0.7037037037037037,0.45,"[2, 3, 2, 2]",36,0.5277777777777778,0.17592592592592593,0.6157407407407407,19.35185185185185,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,23,185.76986906506664,-30426.06885696766,27,0.7037037037037037,0.2714285714285714,0.108,0.4237037037037037,0.7037037037037037,0.45,"[2, 3, 2, 2]",36,0.5277777777777778,0.17592592592592593,0.6157407407407407,19.35185185185185,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,24,185.76986906506664,-27333.465483888383,27,0.7037037037037037,0.2714285714285714,0.108,0.4237037037037037,0.7037037037037037,0.45,"[2, 3, 2, 2]",36,0.5277777777777778,0.17592592592592593,0.6157407407407407,19.35185185185185,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,25,192.73767926651203,-24526.174016595967,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,26,192.73767926651203,-24094.061456104,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,27,192.73767926651203,-25826.775109913415,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,28,192.73767926651203,-26975.794103726043,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,29,192.73767926651203,-29406.771350782226,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,30,192.73767926651203,-38001.75162444441,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,31,192.73767926651203,-33237.20223592505,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",35,0.5142857142857142,0.23571428571428577,0.6321428571428571,25.928571428571434,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,32,196.26387516852165,-35504.00276030245,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 3, 2, 2]",32,0.5625,0.17663043478260865,0.6508152173913043,19.42934782608695,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,33,196.26387516852165,-38615.177166877125,23,0.7391304347826086,0.24285714285714285,0.092,0.4591304347826086,0.7391304347826086,0.45,"[2, 3, 2, 2]",32,0.5625,0.17663043478260865,0.6508152173913043,19.42934782608695,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,34,196.58120874454127,-32684.702926862534,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",31,0.5483870967741935,0.2016129032258065,0.6491935483870968,22.177419354838715,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,35,196.58120874454127,-34323.44446607829,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",31,0.5483870967741935,0.2016129032258065,0.6491935483870968,22.177419354838715,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,36,196.58120874454127,-33825.20972401109,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",31,0.5483870967741935,0.2016129032258065,0.6491935483870968,22.177419354838715,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,37,197.0551880536916,-35610.28447590398,21,0.7142857142857143,0.21428571428571427,0.084,0.4342857142857143,0.7142857142857143,0.45,"[2, 3, 2, 2]",29,0.6206896551724138,0.09359605911330049,0.6674876847290641,10.295566502463053,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,38,197.0551880536916,-35962.834926962656,21,0.7142857142857143,0.21428571428571427,0.084,0.4342857142857143,0.7142857142857143,0.45,"[2, 3, 2, 2]",29,0.6206896551724138,0.09359605911330049,0.6674876847290641,10.295566502463053,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,39,200.79160552145925,-37187.523127530905,21,0.7142857142857143,0.21428571428571427,0.084,0.4342857142857143,0.7142857142857143,0.45,"[2, 3, 2, 2]",29,0.6551724137931034,0.059113300492610876,0.6847290640394088,6.502463054187197,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,40,200.79160552145925,-34821.572326903675,21,0.7142857142857143,0.21428571428571427,0.084,0.4342857142857143,0.7142857142857143,0.45,"[2, 3, 2, 2]",29,0.6551724137931034,0.059113300492610876,0.6847290640394088,6.502463054187197,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,41,202.1206350852524,-25687.238055499452,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 3, 2, 2]",29,0.5517241379310345,0.22100313479623823,0.6622257053291536,24.310344827586206,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,42,202.1206350852524,-24497.308480627118,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 3, 2, 2]",29,0.5517241379310345,0.22100313479623823,0.6622257053291536,24.310344827586206,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,43,202.1206350852524,-25280.875075976983,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 3, 2, 2]",29,0.5517241379310345,0.22100313479623823,0.6622257053291536,24.310344827586206,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,44,202.1206350852524,-21410.48705039263,22,0.7727272727272727,0.24285714285714285,0.088,0.4927272727272727,0.7727272727272727,0.45,"[2, 3, 2, 2]",29,0.5517241379310345,0.22100313479623823,0.6622257053291536,24.310344827586206,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,45,206.7743415313583,-33765.47119590651,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,46,206.7743415313583,-31710.618385182064,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,47,206.7743415313583,-27661.40585450814,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,48,206.7743415313583,-24873.45977076298,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,49,206.7743415313583,-24880.18690131424,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,2023-07-01,2024-06-30,85448992,50,206.7743415313583,-24882.427985708717,20,0.75,0.21428571428571427,0.08,0.47,0.75,0.45,"[2, 3, 2, 2]",28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.785714285714281,0.5,50,100,50,15,14,4,True,True,0.15,609107,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,1,154.92680872844326,-41977.67382275474,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.5858395989974938,7.305764411027566,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,2,154.92680872844326,-25761.277512803244,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.5858395989974938,7.305764411027566,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,3,154.92680872844326,-19948.462553913203,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.5858395989974938,7.305764411027566,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,4,154.92680872844326,-26609.06385657647,21,0.6190476190476191,0.125,0.084,0.2030476190476191,0.6190476190476191,0.496,"[3, 2, 2, 2]",38,0.5526315789473685,0.0664160401002506,0.5858395989974938,7.305764411027566,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,5,156.92924123431513,-19621.298757215864,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",60,0.48333333333333334,0.1738095238095238,0.5702380952380952,19.119047619047617,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,6,156.92924123431513,-18681.78185999867,35,0.6571428571428571,0.22115384615384615,0.14,0.24114285714285716,0.6571428571428571,0.496,"[3, 3, 2, 2]",60,0.48333333333333334,0.1738095238095238,0.5702380952380952,19.119047619047617,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,7,168.85370735969016,-26394.40916804974,21,0.7142857142857143,0.14423076923076922,0.084,0.2982857142857143,0.7142857142857143,0.496,"[3, 2, 2, 2]",32,0.5,0.2142857142857143,0.6071428571428572,23.571428571428573,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,8,168.85370735969016,-30361.536041535972,21,0.7142857142857143,0.14423076923076922,0.084,0.2982857142857143,0.7142857142857143,0.496,"[3, 2, 2, 2]",32,0.5,0.2142857142857143,0.6071428571428572,23.571428571428573,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,9,171.26063519811504,-20195.95404892917,29,0.7241379310344828,0.20192307692307693,0.116,0.3081379310344828,0.7241379310344828,0.496,"[3, 2, 2, 2]",47,0.48936170212765956,0.2347762289068232,0.6067498165810712,25.82538517975055,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,10,172.9908857675964,-22982.66767321039,23,0.782608695652174,0.17307692307692307,0.092,0.36660869565217397,0.782608695652174,0.496,"[3, 2, 2, 2]",45,0.4,0.3826086956521739,0.591304347826087,42.08695652173913,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,11,181.247568440113,-25297.332669945255,21,0.7142857142857143,0.14423076923076922,0.084,0.2982857142857143,0.7142857142857143,0.496,"[3, 2, 2, 2]",41,0.6097560975609756,0.1045296167247387,0.662020905923345,11.498257839721258,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,12,181.247568440113,-27593.72217588338,21,0.7142857142857143,0.14423076923076922,0.084,0.2982857142857143,0.7142857142857143,0.496,"[3, 2, 2, 2]",41,0.6097560975609756,0.1045296167247387,0.662020905923345,11.498257839721258,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,13,181.75592315553033,-27162.71428292442,28,0.7857142857142857,0.21153846153846154,0.112,0.3697142857142857,0.7857142857142857,0.496,"[3, 3, 2, 2]",45,0.4666666666666667,0.319047619047619,0.6261904761904762,35.095238095238095,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,14,185.55763109033305,-28838.806730841563,28,0.7857142857142857,0.21153846153846154,0.112,0.3697142857142857,0.7857142857142857,0.496,"[3, 3, 2, 2]",52,0.5,0.2857142857142857,0.6428571428571428,31.428571428571427,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,15,185.55763109033305,-37742.56542964897,28,0.7857142857142857,0.21153846153846154,0.112,0.3697142857142857,0.7857142857142857,0.496,"[3, 3, 2, 2]",52,0.5,0.2857142857142857,0.6428571428571428,31.428571428571427,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,16,191.80809432569188,-27304.786945925665,20,0.8,0.15384615384615385,0.08,0.38400000000000006,0.8,0.496,"[3, 3, 2, 2]",35,0.5428571428571428,0.25714285714285723,0.6714285714285715,28.285714285714295,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,17,192.84706181771793,-31778.85705248498,22,0.8181818181818182,0.17307692307692307,0.088,0.40218181818181825,0.8181818181818182,0.496,"[3, 2, 2, 2]",37,0.5135135135135135,0.30466830466830475,0.6658476658476659,33.51351351351352,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,18,192.84706181771793,-20470.36284410632,22,0.8181818181818182,0.17307692307692307,0.088,0.40218181818181825,0.8181818181818182,0.496,"[3, 2, 2, 2]",37,0.5135135135135135,0.30466830466830475,0.6658476658476659,33.51351351351352,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,19,192.84706181771793,-16544.13598916062,22,0.8181818181818182,0.17307692307692307,0.088,0.40218181818181825,0.8181818181818182,0.496,"[3, 2, 2, 2]",37,0.5135135135135135,0.30466830466830475,0.6658476658476659,33.51351351351352,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,20,194.89080123621358,-22411.345170126315,24,0.875,0.20192307692307693,0.096,0.459,0.875,0.496,"[3, 3, 2, 2]",43,0.4186046511627907,0.4563953488372093,0.6468023255813954,50.20348837209302,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,21,201.04057409087568,-28225.079357081377,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",43,0.4883720930232558,0.38119312436804853,0.67896865520728,41.93124368048534,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,22,201.04057409087568,-25283.41951587182,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",43,0.4883720930232558,0.38119312436804853,0.67896865520728,41.93124368048534,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,2024-07-01,2025-06-30,3173129886,23,201.04057409087568,-24530.10151263146,23,0.8695652173913043,0.19230769230769232,0.092,0.45356521739130434,0.8695652173913043,0.496,"[3, 2, 2, 2]",43,0.4883720930232558,0.38119312436804853,0.67896865520728,41.93124368048534,0.5,50,100,50,15,14,4,True,True,0.15,609108,6,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY
