ticker,model_hash,origin_train_label,status,survivor,train_gate,stress_gate,oos_gate,valid_gene,gene_validation_reason,train_fitness,pass_probability,decision_threshold,train_passed_count,train_precision,stress_passed_count,stress_precision,oos_passed_count,oos_precision,group_thresholds_json,g3_floor_norm_json,genes_json,domain_low_json,domain_high_json,fallback_event_count,rejected_group_threshold_count,reject_reasons,selected_for_trade,selection_rule,fitness_consistency_lambda,fitness_train_precision,fitness_stress_passed_count,fitness_stress_precision,fitness_precision_gap,fitness_adjusted_precision,fitness_consistency_penalty_points,stress_role,gene_domain_source,fallback_source,threshold_range_spec,threshold_floor_valid,full_group_threshold_present
AAP,d0590baf8fedec06fe7300c12122c9ac76e6bf85bc571e612360e00f68473c52,train_1,REJECTED,False,True,False,True,True,OK,178.95046080950996,0.7,0.45,20,0.7,44,0.4772727272727273,23,0.6086956521739131,"{""G1_PULLBACK"": 3, ""G2_VOLATILITY"": 3, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.015009759672486033, 0.1726043842598029, 0.06919934695283236]","{""atr14_pct"": [0.05, 0.9068880221049296], ""bb_width20_pct"": [0.270314566820836, 0.6205695679396902], ""fade_after_surge_score"": [0.027241979517127892, 0.651078275978204], ""inv_close_pos5"": [0.16861376105384895, 0.7555786872715466], ""inv_ret_d1_pct"": [0.05, 0.9779054974686853], ""pullback_from_high5_pct"": [0.41234251397658317, 0.8566760330510743], ""range_vs_atr14"": [0.2247061483213055, 0.815744073953753], ""range_vs_range20"": [0.0029262661157186246, 0.9430060114858453], ""realized_vol20_pct"": [0.030077414785395454, 0.8044658739889691], ""single_up_day5_pct"": [0.21344354739428234, 0.8121004055234244], ""true_range_d1_pct"": [0.5420883679215391, 0.9620360857162193], ""volume_chg1_pct"": [0.036731578531884225, 0.7040171606807031], ""volume_ratio20_prior"": [0.11212208793606518, 0.8505347454433901], ""volume_ratio5_prior"": [0.03612831595348461, 0.7229163519637907]}","{""atr14_pct"": 2.1413484955060555, ""bb_width20_pct"": 6.471132421336169, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.002347024751053417, ""inv_ret_d1_pct"": -5.206035645127849, ""pullback_from_high5_pct"": 0.01701118033248239, ""range_vs_atr14"": 0.28189937067551163, ""range_vs_range20"": 0.34846728945802957, ""realized_vol20_pct"": 1.1451779707734435, ""single_up_day5_pct"": -1.107035455140437, ""true_range_d1_pct"": 0.9452098601767417, ""volume_chg1_pct"": -72.2099569488906, ""volume_ratio20_prior"": 0.28852077240909924, ""volume_ratio5_prior"": 0.31567018622034804}","{""atr14_pct"": 8.293239732611458, ""bb_width20_pct"": 113.3688067232423, ""fade_after_surge_score"": 39.84202505924415, ""inv_close_pos5"": 1.0, ""inv_ret_d1_pct"": 35.035649400791456, ""pullback_from_high5_pct"": 71.62678149130106, ""range_vs_atr14"": 1.8750056366402879, ""range_vs_range20"": 4.567710062342338, ""realized_vol20_pct"": 8.217970791555668, ""single_up_day5_pct"": 5.206035645127849, ""true_range_d1_pct"": 54.32843847649991, ""volume_chg1_pct"": 879.2903920337311, ""volume_ratio20_prior"": 20.953308700033592, ""volume_ratio5_prior"": 15.097156529195365}",301,0,"[""precision<0.5500""]",False,,0.5,0.7,44,0.4772727272727273,0.2227272727272726,0.5886363636363636,24.499999999999996,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
AAP,712e20e1c6328dee1426970e204e8ec5fc1c85007976bcae3e74c9e45b7a2a7f,train_2,REJECTED,False,True,True,False,True,OK,240.7201105248795,0.9047619047619048,0.484,21,0.9047619047619048,13,0.7692307692307693,23,0.5217391304347826,"{""G1_PULLBACK"": 2, ""G2_VOLATILITY"": 3, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.07970314483734416, 0.11343761700857279, 0.09565721469923098]","{""atr14_pct"": [0.2762633031880778, 0.9515140543097379], ""bb_width20_pct"": [0.15487029434856625, 1.0], ""fade_after_surge_score"": [0.18041037130113197, 0.5389856899228468], ""inv_close_pos5"": [0.16090118751466334, 0.9647688208962484], ""inv_ret_d1_pct"": [0.21372644497733037, 0.6506414289662831], ""pullback_from_high5_pct"": [0.3152830717736217, 0.8694590735213099], ""range_vs_atr14"": [0.15797129460401085, 0.5116259201185486], ""range_vs_range20"": [0.4831692593594371, 0.8179118998723612], ""realized_vol20_pct"": [0.43183239978011484, 0.7881597400364618], ""single_up_day5_pct"": [0.08010788077754061, 0.6446544755716042], ""true_range_d1_pct"": [0.12735732141606151, 0.33574897383487007], ""volume_chg1_pct"": [0.0825139857057834, 0.7053695337116229], ""volume_ratio20_prior"": [0.06949269616875738, 0.6127809914251335], ""volume_ratio5_prior"": [0.5300137547131581, 0.9773399593502382]}","{""atr14_pct"": 2.851199221803133, ""bb_width20_pct"": 4.085697626244212, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.0, ""inv_ret_d1_pct"": -8.142225477511111, ""pullback_from_high5_pct"": 0.0, ""range_vs_atr14"": 0.27296574373791593, ""range_vs_range20"": 0.24846873886042, ""realized_vol20_pct"": 1.353384718265306, ""single_up_day5_pct"": -0.23658064839876536, ""true_range_d1_pct"": 1.072124484529742, ""volume_chg1_pct"": -70.26254469822098, ""volume_ratio20_prior"": 0.3449234349312151, ""volume_ratio5_prior"": 0.24420343166338374}","{""atr14_pct"": 5.784916687583681, ""bb_width20_pct"": 43.9032099719644, ""fade_after_surge_score"": 14.857157279709376, ""inv_close_pos5"": 1.0, ""inv_ret_d1_pct"": 10.971787873345829, ""pullback_from_high5_pct"": 20.782830724906788, ""range_vs_atr14"": 3.1485062716683734, ""range_vs_range20"": 4.1689219560383854, ""realized_vol20_pct"": 3.9848488385747993, ""single_up_day5_pct"": 8.142225477511111, ""true_range_d1_pct"": 15.316901032203537, ""volume_chg1_pct"": 249.8785228377065, ""volume_ratio20_prior"": 8.422677249445528, ""volume_ratio5_prior"": 5.800174182310819}",278,0,"[""precision<0.7548""]",True,NON_SURVIVOR_highest_train_fitness_among_stress_pass,0.5,0.9047619047619048,13,0.7692307692307693,0.1355311355311355,0.836996336996337,14.908424908424903,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
AAP,ef04cd28391a4e0979e0c1e2e189112153f00fd10ed80d2db6f53a849829e248,train_3,REJECTED,False,True,False,False,True,OK,262.4047966038058,0.95,0.5559999999999999,20,0.95,4,1.0,17,0.6470588235294118,"{""G1_PULLBACK"": 2, ""G2_VOLATILITY"": 2, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.032862199166564125, 0.09033706272662825, 0.06086387001730224]","{""atr14_pct"": [0.0008991949710559499, 0.898369285860187], ""bb_width20_pct"": [0.1321248763000557, 0.5028093708228496], ""fade_after_surge_score"": [0.16135543499019808, 0.8451777461113972], ""inv_close_pos5"": [0.22218681496891995, 0.8597266355376971], ""inv_ret_d1_pct"": [0.10554480435849341, 0.7592032464908304], ""pullback_from_high5_pct"": [0.4198939431352695, 0.7396581823236522], ""range_vs_atr14"": [0.03763144433684873, 0.37032030932904547], ""range_vs_range20"": [0.02613851621504786, 0.36500854408389577], ""realized_vol20_pct"": [0.05088843467136872, 0.646040109969104], ""single_up_day5_pct"": [0.3140601721131899, 0.7183151926878221], ""true_range_d1_pct"": [0.1853479470843836, 0.5501813797574271], ""volume_chg1_pct"": [0.10347857510092702, 0.8519839746914684], ""volume_ratio20_prior"": [0.261519837528381, 0.7669221769673663], ""volume_ratio5_prior"": [0.04475592150686389, 0.16744680031698328]}","{""atr14_pct"": 3.1875994441036335, ""bb_width20_pct"": 8.724313540776, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.0020751321438450265, ""inv_ret_d1_pct"": -57.04247527200212, ""pullback_from_high5_pct"": 0.020777184102249713, ""range_vs_atr14"": 0.34383440265601173, ""range_vs_range20"": 0.3452036820167547, ""realized_vol20_pct"": 1.686871839446028, ""single_up_day5_pct"": -1.7301057311891133, ""true_range_d1_pct"": 1.4800222094636577, ""volume_chg1_pct"": -65.33502061833177, ""volume_ratio20_prior"": 0.24237998125999008, ""volume_ratio5_prior"": 0.2449984485586371}","{""atr14_pct"": 7.526502835657359, ""bb_width20_pct"": 87.49777435374298, ""fade_after_surge_score"": 59.54247104185581, ""inv_close_pos5"": 0.9989404515089965, ""inv_ret_d1_pct"": 17.829119692169083, ""pullback_from_high5_pct"": 31.177825873047738, ""range_vs_atr14"": 2.995422596451421, ""range_vs_range20"": 4.625622368906586, ""realized_vol20_pct"": 13.45088798095878, ""single_up_day5_pct"": 57.04247527200212, ""true_range_d1_pct"": 38.09233708991008, ""volume_chg1_pct"": 636.3311653694424, ""volume_ratio20_prior"": 13.190048395838629, ""volume_ratio5_prior"": 10.812835647966933}",266,0,"[""passed_count<8"", ""precision<0.8000""]",False,,0.5,0.95,4,1.0,0.0,0.95,0.0,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
POWI,53ae64d1d94d8701989d27b7e82c132432cc6b2e9bc665c436a14e11738c7c04,train_1,REJECTED,False,True,False,False,True,OK,233.94639887824377,0.9047619047619048,0.5262151394422311,21,0.9047619047619048,20,0.75,21,0.5714285714285714,"{""G1_PULLBACK"": 3, ""G2_VOLATILITY"": 2, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.1009863847099284, 0.1383870542300658, 0.12952648158686086]","{""atr14_pct"": [0.22881509826522822, 0.8338292548489694], ""bb_width20_pct"": [0.18782884777156073, 0.9964618449798264], ""fade_after_surge_score"": [0.40188409072123044, 0.6477569494419104], ""inv_close_pos5"": [0.3035669412519296, 0.9414878749317612], ""inv_ret_d1_pct"": [0.3417581391511169, 0.8118143244919562], ""pullback_from_high5_pct"": [0.5680619697788418, 0.8745499535810595], ""range_vs_atr14"": [0.09267990506179953, 0.46905230725576086], ""range_vs_range20"": [0.0775596963151895, 0.4987357314118035], ""realized_vol20_pct"": [0.02467965562397748, 0.8440401873655071], ""single_up_day5_pct"": [0.32625387058373423, 0.734318442487644], ""true_range_d1_pct"": [0.2403534837223555, 0.9254772350558189], ""volume_chg1_pct"": [0.08759964491329608, 0.7775702399289991], ""volume_ratio20_prior"": [0.1612536836744973, 1.0], ""volume_ratio5_prior"": [0.20055227851129587, 0.7362854431337487]}","{""atr14_pct"": 2.68288526452828, ""bb_width20_pct"": 4.70526797872197, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.0, ""inv_ret_d1_pct"": -9.879891037306754, ""pullback_from_high5_pct"": 0.0, ""range_vs_atr14"": 0.3035032565924452, ""range_vs_range20"": 0.2986891454960666, ""realized_vol20_pct"": 1.2223193224004003, ""single_up_day5_pct"": -1.2950210711844878, ""true_range_d1_pct"": 1.1674197533384374, ""volume_chg1_pct"": -71.83942157233044, ""volume_ratio20_prior"": 0.24310050757248833, ""volume_ratio5_prior"": 0.35191575440266537}","{""atr14_pct"": 4.639813488909242, ""bb_width20_pct"": 33.769395894221276, ""fade_after_surge_score"": 11.881575625441542, ""inv_close_pos5"": 0.9977129249502649, ""inv_ret_d1_pct"": 6.5191297831467265, ""pullback_from_high5_pct"": 17.293127698364287, ""range_vs_atr14"": 2.3208056725791804, ""range_vs_range20"": 2.90796841872239, ""realized_vol20_pct"": 4.1171011135164735, ""single_up_day5_pct"": 9.879891037306754, ""true_range_d1_pct"": 11.596071421008837, ""volume_chg1_pct"": 273.19774466371325, ""volume_ratio20_prior"": 3.6066594661918248, ""volume_ratio5_prior"": 3.100926948432219}",261,0,"[""precision<0.7548"", ""precision<0.7548""]",False,,0.5,0.9047619047619048,20,0.75,0.1547619047619047,0.8273809523809523,17.023809523809526,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
POWI,14576253abb7520730c1ef6b9bd661342eba70772bfbc8a9e0dc11e8eb105da2,train_2,REJECTED,False,True,True,False,True,OK,206.7743415313583,0.75,0.45,20,0.75,28,0.6428571428571429,14,0.4285714285714285,"{""G1_PULLBACK"": 2, ""G2_VOLATILITY"": 3, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.10671605144250249, 0.17942041261792702, 0.14143898758215773]","{""atr14_pct"": [0.1069606624832024, 0.952144782133812], ""bb_width20_pct"": [0.29399306039603684, 0.9167521530244521], ""fade_after_surge_score"": [0.26068409255405883, 0.8719677798183861], ""inv_close_pos5"": [0.24491922183754272, 0.6110582890047143], ""inv_ret_d1_pct"": [0.08424897208996475, 0.9466876677368411], ""pullback_from_high5_pct"": [0.06229010716277927, 0.9074303913812994], ""range_vs_atr14"": [0.5514090822769013, 0.9752562723215203], ""range_vs_range20"": [0.04366443883344459, 0.541925213116115], ""realized_vol20_pct"": [0.41921220090366584, 0.827394361993387], ""single_up_day5_pct"": [0.0076775276354616164, 0.34619778268505763], ""true_range_d1_pct"": [0.007484763158781291, 0.8171923901602217], ""volume_chg1_pct"": [0.502118741615659, 0.8166753180072263], ""volume_ratio20_prior"": [0.16141235399617543, 0.49139727011061607], ""volume_ratio5_prior"": [0.21016689880060552, 0.5883348905446236]}","{""atr14_pct"": 2.5209747613482865, ""bb_width20_pct"": 5.176371464140799, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.0, ""inv_ret_d1_pct"": -9.20621241709416, ""pullback_from_high5_pct"": 0.0, ""range_vs_atr14"": 0.26077272564384474, ""range_vs_range20"": 0.2663077097286741, ""realized_vol20_pct"": 1.3250628095288957, ""single_up_day5_pct"": -1.1645982661959708, ""true_range_d1_pct"": 0.8036328377671553, ""volume_chg1_pct"": -78.68744992351957, ""volume_ratio20_prior"": 0.13603145603304473, ""volume_ratio5_prior"": 0.22994293387042633}","{""atr14_pct"": 4.017515100505943, ""bb_width20_pct"": 30.242955488729535, ""fade_after_surge_score"": 15.71120806763211, ""inv_close_pos5"": 0.9979264507400736, ""inv_ret_d1_pct"": 9.140126033494067, ""pullback_from_high5_pct"": 17.777472851078446, ""range_vs_atr14"": 2.1034104750626836, ""range_vs_range20"": 3.0899598426207935, ""realized_vol20_pct"": 3.2697871195746706, ""single_up_day5_pct"": 9.20621241709416, ""true_range_d1_pct"": 11.607648696647585, ""volume_chg1_pct"": 258.79277566539923, ""volume_ratio20_prior"": 4.624193738527088, ""volume_ratio5_prior"": 4.160555185162737}",295,0,"[""precision<0.6000""]",True,NON_SURVIVOR_highest_train_fitness_among_stress_pass,0.5,0.75,28,0.6428571428571429,0.1071428571428571,0.6964285714285714,11.78571428571428,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
POWI,371f129860ba34f22b625ad2618ea87117520c36220526dcd190bfc1af62ee59,train_3,REJECTED,False,True,False,False,True,OK,212.76325979661817,0.9,0.496,20,0.9,35,0.5428571428571428,36,0.5833333333333334,"{""G1_PULLBACK"": 3, ""G2_VOLATILITY"": 2, ""G3_RANGE_EXPANSION"": 2, ""G4_VOLUME_CONFIRMATION"": 2}","[0.06135383338196905, 0.10028069080101673, 0.07974458736054331]","{""atr14_pct"": [0.16539250541070413, 0.7224468477817609], ""bb_width20_pct"": [0.12558750139022573, 0.9823458612364088], ""fade_after_surge_score"": [0.32138405148980287, 0.8456191072795463], ""inv_close_pos5"": [0.13601328107987198, 0.9965167112456287], ""inv_ret_d1_pct"": [0.1779061139127514, 0.69274509708906], ""pullback_from_high5_pct"": [0.3435930403676498, 0.7735668855074527], ""range_vs_atr14"": [0.09111795235145896, 0.7190608780461243], ""range_vs_range20"": [0.20429016353894652, 0.49345384635924516], ""realized_vol20_pct"": [0.049257876802799534, 0.880917768830408], ""single_up_day5_pct"": [0.013039049877870565, 0.7272833422894094], ""true_range_d1_pct"": [0.16982821962083883, 0.7894453271675228], ""volume_chg1_pct"": [0.11460310829599728, 0.8719395832773628], ""volume_ratio20_prior"": [0.01807429062214024, 0.8372525669430436], ""volume_ratio5_prior"": [0.17770744177262934, 0.8873900525957106]}","{""atr14_pct"": 2.591642289443008, ""bb_width20_pct"": 5.124976772711259, ""fade_after_surge_score"": 0.0, ""inv_close_pos5"": 0.0023135454471235883, ""inv_ret_d1_pct"": -14.716355579906493, ""pullback_from_high5_pct"": 0.015240174627839664, ""range_vs_atr14"": 0.32266790395029493, ""range_vs_range20"": 0.30137280646524645, ""realized_vol20_pct"": 1.1441543332367015, ""single_up_day5_pct"": -1.0159389117708195, ""true_range_d1_pct"": 1.3951294709495359, ""volume_chg1_pct"": -75.89069153236674, ""volume_ratio20_prior"": 0.22621505087395719, ""volume_ratio5_prior"": 0.17626008832038983}","{""atr14_pct"": 7.676092458705262, ""bb_width20_pct"": 42.34130831582846, ""fade_after_surge_score"": 21.420269413435634, ""inv_close_pos5"": 0.9986861595650368, ""inv_ret_d1_pct"": 12.509739296725886, ""pullback_from_high5_pct"": 23.783527661448247, ""range_vs_atr14"": 2.7104548801424957, ""range_vs_range20"": 4.003367791618514, ""realized_vol20_pct"": 5.386615053533384, ""single_up_day5_pct"": 14.716355579906493, ""true_range_d1_pct"": 15.835190130892725, ""volume_chg1_pct"": 451.8441403926234, ""volume_ratio20_prior"": 4.19253149539574, ""volume_ratio5_prior"": 4.990316854053472}",292,0,"[""precision<0.7500"", ""precision<0.7500""]",False,,0.5,0.9,35,0.5428571428571428,0.3571428571428572,0.7214285714285714,39.28571428571429,FITNESS_SCORER_ONLY,TRAIN_ONLY,TRAIN_ONLY,G1=2..3|G2=2..3|G3=2..2|G4=2..2,True,False
