all_feature_and,bilateral,domain_max_origin_train,domain_min_origin_train,fallback_applied_any_generation,fallback_event_count,feature,feature_definition,finite_high,finite_low,high_norm,high_value,low_norm,low_value,min_width_pass,model_hash,near_full_noise_gene,origin_train_label,ticker,width_norm
True,True,5.0,0.0,True,18,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8486547680180964,4.243273840090482,0.2693332140332525,1.3466660701662625,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.5793215539848439
True,True,4.0,0.0,True,21,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.8965700720866068,3.586280288346427,0.14578712784831463,0.5831485113932585,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.7507829442382922
True,True,0.9959265868795102,0.0025778694449925,True,25,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.9071961861380594,0.9037400374067198,0.36157399608854485,0.36174693471722186,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.5456221900495146
True,True,16.13775476593848,0.0420089423305514,True,21,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.4506406430484412,7.295406190625491,0.04035729774486638,0.6915897489595861,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.4102833453035748
True,True,7.783835839667486,-0.3364875921494592,True,15,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.9497834645546176,7.3760613302256814,0.19130322967246424,1.216956506342111,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.7584802348821533
True,True,12.321563080765465,0.0,True,17,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.6415197947924608,7.904526619095022,0.1250692618549191,1.5410487994101596,True,8c96273b62a5e8b13bd22b4503adff690476d5317e420c000958ef970d2401d7,False,train_1,CARR,0.5164505329375417
True,True,9.20211954240038,-5.198487562715082,True,15,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.49834485520645727,1.9779808999687631,0.18817330212198927,-2.4886777711841246,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.310171553084468
True,True,9.20211954240038,-5.198487562715082,True,8,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.6831564212745731,4.639379651396787,0.22000969004862325,-2.030214457006627,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.46314673122594985
True,True,9.20211954240038,-5.198487562715082,True,16,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.8812276033326217,7.491724923060541,0.16566541866799722,-2.8128049575727934,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.7155621846646245
True,True,9.20211954240038,-5.198487562715082,True,14,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.820417619105782,6.616024232141553,0.12379974128817473,-3.4156961287091367,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.6966178778176073
True,True,9.20211954240038,-5.198487562715082,True,22,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.6210488101591027,3.7449923454855973,0.28799926020614447,-1.0511233699224807,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.33304954995295827
True,True,16.952630238103406,-10.510348489253673,True,19,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7517163743722965,10.134022309138697,0.32513186699706104,-1.5812589423274943,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.4265845073752355
True,True,5.0,0.0,True,20,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8588018702609013,4.294009351304506,0.07074672867860493,0.35373364339302465,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.7880551415822963
True,True,4.0,0.0,True,15,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,1.0,4.0,0.17129224323611994,0.6851689729444798,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.8287077567638801
True,True,0.993590004841096,0.0062501415722324,True,12,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.9565966764625997,0.950736173314265,0.2781787730819671,0.28090713335128203,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.6784179033806326
True,True,11.992545695718748,0.0361995698631156,True,25,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.9930021176426698,11.90887659210649,0.07573651993298551,0.9417316165496549,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.9172655977096843
True,True,9.20211954240038,-0.1285341463032052,True,17,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.8053623147636003,7.38602270668864,0.1593608873372646,1.3584071049653192,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.6460014274263357
True,True,11.737600607321964,0.0,True,19,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.48678655265741044,5.713706136107786,0.009949200769719446,0.11677974499702712,True,3613fc38bc6f4eb05e9e4cbed01704f62934b389e5ec0a8d55349fb9db4a156b,False,train_2,CARR,0.476837351887691
True,True,11.608573760830687,-8.818005867927337,True,18,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.6303934512390524,4.058776161254757,0.3451983525448006,-1.7667842319548823,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.28519509869425186
True,True,11.608573760830687,-8.818005867927337,True,27,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.6344331283637746,4.141292947717366,0.08220986147578928,-7.13873958622296,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.5522232668879854
True,True,11.608573760830687,-8.818005867927337,True,11,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.692674781404832,5.330970711271021,0.24441852000539016,-3.825371506294048,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.4482562613994418
True,True,11.608573760830687,-8.818005867927337,True,18,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.5343492169424372,2.0969209615118523,0.22833392602248767,-4.1539247460820485,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.3060152909199495
True,True,11.608573760830687,-8.818005867927337,True,18,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.9850177364633672,11.30253736168062,0.28656444622578964,-2.964474388325298,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.6984532902375775
True,True,19.09756434188004,-12.574758519480778,True,19,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7320422105427322,10.610718720972908,0.23675275792002765,-5.076248732320062,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.4952894526227046
True,True,5.0,0.0,True,25,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.8821280262219588,4.410640131109794,0.16481248241905333,0.8240624120952666,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.7173155438029055
True,True,4.0,0.0,True,14,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.8157439249798429,3.2629756999193718,0.16596890693846403,0.6638756277538561,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.6497750180413789
True,True,0.994757414167852,0.0078182624286928,True,25,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.7603236538702585,0.7582114444266238,0.08170825019445033,0.08845933356569459,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.6786154036758081
True,True,17.407744583985018,0.039670428736338,True,16,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.6377499006182198,11.116157995176057,0.10798780649941148,1.9152106598807621,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.5297620941188084
True,True,11.608573760830687,-0.5072301120270906,True,18,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.38887882735480717,4.2043494905106735,0.22096339016343172,2.1699189862748,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.16791543719137544
True,True,14.445589241102333,0.0,True,35,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.6025223710686565,8.703790681032851,0.14841734994415862,2.1439760735462574,True,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,False,train_3,CARR,0.45410502112449785
True,True,10.0379834550411,-11.12852704409718,True,18,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.8186327604724474,6.199071875381431,0.1729382156124141,-7.468028487634777,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.6456945448600333
True,True,10.0379834550411,-11.12852704409718,True,21,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.8921132860730367,7.754398191988503,0.11902503688429372,-8.609182351225455,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.773088249188743
True,True,10.0379834550411,-11.12852704409718,True,15,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.8728702141511451,7.34708950811811,0.12273073344091927,-8.53074568615302,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.7501394807102258
True,True,10.0379834550411,-11.12852704409718,True,19,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.8418419627357303,6.690329698763833,0.15971974698170965,-7.747817342689112,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.6821222157540207
True,True,10.0379834550411,-11.12852704409718,True,22,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.7706097438293836,5.182592189405728,0.3315497312395189,-4.110776176829427,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.4390600125898647
True,True,22.09595938309068,-19.94550803819012,True,23,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7138613611848199,10.066271121372651,0.2966157552048517,-7.475346429106745,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.4172456059799682
True,True,5.0,0.0,True,22,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.800801289007794,4.00400644503897,0.1275044418168384,0.637522209084192,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.6732968471909556
True,True,4.0,0.0,True,13,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.7456635039129065,2.982654015651626,0.1536460509750805,0.614584203900322,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.5920174529378259
True,True,1.0,0.0,True,21,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.9178011980404343,0.9178011980404343,0.10890723972431342,0.10890723972431342,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.8088939583161209
True,True,27.978214935987666,0.0,True,18,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.705416494439727,19.73629430082563,0.018379512916692285,0.5142259628019783,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.6870369815230347
True,True,10.0379834550411,-1.2145794944646071,True,19,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.7807540474461478,7.570904572504537,0.369681383994408,2.9452835501928605,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.4110726634517399
True,True,22.16816544968692,0.0,True,14,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.6145324935354335,13.623057990902147,0.2028004801477396,4.495714597191039,True,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,False,train_1,CRK,0.4117320133876939
True,True,10.477453128078883,-7.607845231372545,True,18,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.8029780433752549,6.91425225915747,0.08496994019272158,-6.071138511402432,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.7180081031825334
True,True,10.477453128078883,-7.607845231372545,True,15,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.5062782624240028,1.548348197470192,0.19316752236700713,-4.114352956009214,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.31311074005699563
True,True,10.477453128078883,-7.607845231372545,True,13,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.7739108151289533,6.388562763840833,0.2720305003486604,-2.6880924696961666,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.5018803147802929
True,True,10.477453128078883,-7.607845231372545,True,25,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.7582479029414653,6.105294323752222,0.20900533741649802,-3.8279213454773613,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.5492425655249673
True,True,10.477453128078883,-7.607845231372545,True,15,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.7454408794112546,5.873675482111848,0.15804473492660173,-4.7495590460845385,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.5873961444846528
True,True,19.67054987145851,-18.48234380577074,True,24,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.6189416857254727,5.132072522118257,0.2672413241621372,-8.286313978850764,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.3517003615633355
True,True,5.0,0.0,True,16,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.6616157281685743,3.3080786408428713,0.31626580671085264,1.5813290335542631,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.34534992145772164
True,True,4.0,0.0,True,22,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.9215439645078428,3.6861758580313713,0.1862219698144405,0.744887879257762,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.7353219946934023
True,True,1.0,0.0,True,20,close_pos5,D-1 close의 D-5~D-1 high/low 범위 내 위치(0~1),True,True,0.9866676330533344,0.9866676330533344,0.01220986473653337,0.01220986473653337,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.974457768316801
True,True,22.027643369258463,0.0,True,19,pullback_from_high5_pct,D-5~D-1 최고가 대비 D-1 close 하락률(%),True,True,0.4011808131324759,8.8370678782713,0.04122011214402656,0.9079819299494568,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.35996070098844934
True,True,10.477453128078883,-2.19298252952832,True,21,single_up_day5_pct,D-5~D-1 최대 단일 일수익률(%),True,True,0.9281792162637402,9.567452508869682,0.16034813811375329,-0.1613017627408957,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.767831078149987
True,True,15.039279273579687,0.0,True,22,fade_after_surge_score,초반 최대상승률 + 최근 2일 음의 누적수익률 절대값,True,True,0.6701256896491535,10.07820739503381,0.03274748378867597,0.4924985542049214,True,2e9445c9a316b8f4a5a2e99c44468d8d61f38978cfbc33378a63e25ffaf807f4,False,train_2,CRK,0.6373782058604776
True,True,10.972398773348855,-16.650437798759697,True,16,ret_d5_pct,D-6 close 대비 D-5 close 수익률(%),True,True,0.8403612538238308,6.562723777148214,0.5723427515078024,-0.8407075106287323,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.2680185023160283
True,True,10.972398773348855,-16.650437798759697,True,20,ret_d4_pct,D-5 close 대비 D-4 close 수익률(%),True,True,0.929259293799576,9.018339806978997,0.18116783669119982,-11.646068253716233,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.7480914571083761
True,True,10.972398773348855,-16.650437798759697,True,24,ret_d3_pct,D-4 close 대비 D-3 close 수익률(%),True,True,0.75839272822368,4.298520590438553,0.20882174709435308,-10.882188806070197,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.5495709811293269
True,True,10.972398773348855,-16.650437798759697,True,21,ret_d2_pct,D-3 close 대비 D-2 close 수익률(%),True,True,0.749014030440043,4.039454354301952,0.15511813972914976,-12.365634775651895,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.5938958907108932
True,True,10.972398773348855,-16.650437798759697,True,24,ret_d1_pct,D-2 close 대비 D-1 close 수익률(%),True,True,0.980465529795039,10.432801295354494,0.4554109053668025,-4.070696786656518,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.5250546244282365
True,True,28.404340372984183,-19.99999999980769,True,14,cumulative_ret5_pct,D-6 close 대비 D-1 close 누적수익률(%),True,True,0.7689869564312785,17.222306381529187,0.3369390846738227,-3.6906858603590322,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.43204787175745574
True,True,5.0,0.0,True,18,up_days5,D-5~D-1 양의 일수익률 일수,True,True,0.7579091583928003,3.7895457919640014,0.3692828858812249,1.8464144294061244,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.3886262725115754
True,True,4.0,0.0,True,16,days_since_high5,D-5~D-1 고가 최고점 이후 거래일 수(0=D-1),True,True,0.856807232470857,3.427228929883428,0.15066738265482707,0.6026695306193083,True,8a6f145d574d9d6a4d529af9c9683ef484a77da2f304044321cb33316bc0529d,False,train_3,CRK,0.70613984981603
