avg_holding_sessions,avg_return_pct,champion_origin_train_label,champion_selected_by,compounded_return_pct,decision_threshold,early_take_profit,early_take_profit_count,max_drawdown_pct,max_holding_sessions,max_target_extension_count,mean_target_extension_count,median_holding_sessions,median_return_pct,method,model_hash,open_at_period_end_count,p95_holding_sessions,pass_probability,regime,round_trip_cost_bps,survivor,target_date_exit_count,ticker,trade_count,win_rate
2.0,2.4657594003970202,train_2,highest_origin_train_fitness_only,34.8109547304925,0.5559999999999999,False,0,-6.1766862911453835,2,0,0.0,2.0,-0.6654238032864522,fixed_2_sessions,04444e458ae5eb0d0a5cc8710919275263329a88d6512116aa7e3fd2f5c3f703,0,2.0,0.9565217391304348,oos,10.0,False,0,BB,14,0.42857142857142855
2.4838709677419355,1.2374518986153356,train_1,highest_origin_train_fitness_only,108.04849893925628,0.45,False,0,-13.249476685474438,6,2,0.3709677419354839,2.0,0.9347292166001941,rolling_target_2_sessions_tp_off,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.949999999999996,0.8181818181818182,train,10.0,False,62,BN,62,0.7258064516129032
1.9206349206349207,0.9119303880744125,train_1,highest_origin_train_fitness_only,73.71585189085363,0.45,True,31,-13.008214459964373,6,2,0.30158730158730157,2.0,2.0344696653343264,rolling_target_2_sessions_tp_on,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.0,0.8181818181818182,train,10.0,False,32,BN,63,0.746031746031746
2.0,1.1012358393734292,train_1,highest_origin_train_fitness_only,99.74018817264243,0.45,False,0,-13.249476685474415,2,0,0.0,2.0,1.0868140217622724,fixed_2_sessions,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,2.0,0.8181818181818182,train,10.0,False,0,BN,66,0.6666666666666666
2.595744680851064,0.01898143255288288,train_1,highest_origin_train_fitness_only,-2.527694725494223,0.45,False,0,-21.932371185000477,4,2,0.5106382978723404,2.0,-0.20080834924752758,rolling_target_2_sessions_tp_off,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.0,0.8181818181818182,stress,10.0,False,47,BN,47,0.48936170212765956
2.1020408163265305,-0.1815207610325373,train_1,highest_origin_train_fitness_only,-10.808934391485414,0.45,True,16,-17.76655139021144,4,2,0.40816326530612246,2.0,0.2506452944658456,rolling_target_2_sessions_tp_on,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.0,0.8181818181818182,stress,10.0,False,33,BN,49,0.5102040816326531
2.0,0.3683276143180388,train_1,highest_origin_train_fitness_only,16.04685107545889,0.45,False,0,-16.715779777569363,2,0,0.0,2.0,0.3154750506813798,fixed_2_sessions,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,2.0,0.8181818181818182,stress,10.0,False,0,BN,47,0.5531914893617021
2.774193548387097,-0.3065607475203651,train_1,highest_origin_train_fitness_only,-10.685212927286559,0.45,False,0,-14.412654113496115,5,2,0.6451612903225806,2.0,-0.20967150018126315,rolling_target_2_sessions_tp_off,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.5,0.8181818181818182,oos,10.0,False,31,BN,31,0.41935483870967744
2.4516129032258065,-0.17300145981203313,train_1,highest_origin_train_fitness_only,-6.477062389709487,0.45,True,10,-16.687094220379272,5,2,0.6129032258064516,2.0,0.31080784151352747,rolling_target_2_sessions_tp_on,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,4.5,0.8181818181818182,oos,10.0,False,21,BN,31,0.5161290322580645
2.0,-0.07917157655867499,train_1,highest_origin_train_fitness_only,-4.30058820034509,0.45,False,0,-18.65009281327019,2,0,0.0,2.0,-0.16328655503382575,fixed_2_sessions,d320261408a56ce30d5487848e0f2e57e22041ad2b6aeccd06f7c291e893feb0,0,2.0,0.8181818181818182,oos,10.0,False,0,BN,33,0.48484848484848486
2.1666666666666665,2.073189526670279,train_3,highest_origin_train_fitness_only,118.82867525813987,0.608,False,0,-42.27498412243879,3,1,0.16666666666666666,2.0,1.9389052723183253,rolling_target_2_sessions_tp_off,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,3.0,0.95,train,10.0,False,48,ACMR,48,0.625
1.3265306122448979,-0.06997151992800357,train_3,highest_origin_train_fitness_only,-10.098593462276739,0.608,True,33,-46.33775594215126,3,1,0.10204081632653061,2.0,2.9000000000000026,rolling_target_2_sessions_tp_on,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.0,0.95,train,10.0,False,16,ACMR,49,0.7142857142857143
2.0,2.29695334510865,train_3,highest_origin_train_fitness_only,142.7382917304498,0.608,False,0,-41.10140879026603,2,0,0.0,2.0,2.0423133363272283,fixed_2_sessions,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.0,0.95,train,10.0,False,0,ACMR,48,0.625
2.0714285714285716,-0.8986226467448634,train_3,highest_origin_train_fitness_only,-28.242654789776356,0.608,False,0,-52.40786260930733,3,1,0.14285714285714285,2.0,-1.2623825339685868,rolling_target_2_sessions_tp_off,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,1,3.0,0.95,stress,10.0,False,27,ACMR,28,0.39285714285714285
1.09375,-0.6479094767980493,train_3,highest_origin_train_fitness_only,-22.92901419054234,0.608,True,19,-34.80801055461693,2,0,0.0,2.0,2.9000000000000026,rolling_target_2_sessions_tp_on,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.0,0.95,stress,10.0,False,13,ACMR,32,0.65625
2.0,-2.031858993832818,train_3,highest_origin_train_fitness_only,-45.929308726305386,0.608,False,0,-56.50639902351248,2,0,0.0,2.0,-1.9254613590670488,fixed_2_sessions,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.0,0.95,stress,10.0,False,0,ACMR,27,0.3333333333333333
2.2857142857142856,2.7568065299332534,train_3,highest_origin_train_fitness_only,41.79675583810876,0.608,False,0,-16.29365695445273,3,1,0.2857142857142857,2.0,2.605554947295996,rolling_target_2_sessions_tp_off,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,3.0,0.95,oos,10.0,False,14,ACMR,14,0.7142857142857143
1.0,2.9000000000000026,train_3,highest_origin_train_fitness_only,49.21594945890138,0.608,True,14,0.0,3,1,0.07142857142857142,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.3499999999999996,0.95,oos,10.0,False,0,ACMR,14,1.0
2.0,2.445417808801333,train_3,highest_origin_train_fitness_only,35.88202034113404,0.608,False,0,-16.29365695445273,2,0,0.0,2.0,1.797282383241272,fixed_2_sessions,0f7c67576bd5b9ae668001160bd06fe4a9c642d90bcf39a5e1f78cec56141d62,0,2.0,0.95,oos,10.0,False,0,ACMR,14,0.6428571428571429
2.5,1.0153450661789547,train_3,highest_origin_train_fitness_only,28.329820019663686,0.45,False,0,-11.330888231718383,4,2,0.5,2.0,1.9040542488457102,rolling_target_2_sessions_tp_off,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,4.0,0.75,train,10.0,False,26,CARR,26,0.5769230769230769
1.75,1.116782943931394,train_3,highest_origin_train_fitness_only,35.25354566592238,0.45,True,17,-9.322015205919321,4,2,0.25,2.0,2.9000000000000026,rolling_target_2_sessions_tp_on,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,3.6499999999999986,0.75,train,10.0,False,11,CARR,28,0.6785714285714286
2.0,0.9872448507910107,train_3,highest_origin_train_fitness_only,27.67613053150417,0.45,False,0,-12.306979245461246,2,0,0.0,2.0,1.3728128039080634,fixed_2_sessions,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,2.0,0.75,train,10.0,False,0,CARR,26,0.6153846153846154
2.4347826086956523,0.845918295076402,train_3,highest_origin_train_fitness_only,19.640564014272897,0.45,False,0,-13.731754449453026,4,2,0.43478260869565216,2.0,1.2166607532897111,rolling_target_2_sessions_tp_off,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,3.0,0.75,stress,10.0,False,23,CARR,23,0.6086956521739131
1.84,0.4057477811260801,train_3,highest_origin_train_fitness_only,9.510479301710939,0.45,True,11,-15.555102692632982,3,1,0.2,2.0,1.2166607532897111,rolling_target_2_sessions_tp_on,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,3.0,0.75,stress,10.0,False,14,CARR,25,0.64
2.0,-0.14675450484682634,train_3,highest_origin_train_fitness_only,-4.08702510469896,0.45,False,0,-18.869099749727923,2,0,0.0,2.0,0.09578018318493484,fixed_2_sessions,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,2.0,0.75,stress,10.0,False,0,CARR,23,0.5217391304347826
2.4,0.33519895783203246,train_3,highest_origin_train_fitness_only,1.5367643536972508,0.45,False,0,-17.202237217373717,4,2,0.4,2.0,-1.7078206205483337,rolling_target_2_sessions_tp_off,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,3.549999999999999,0.75,oos,10.0,False,10,CARR,10,0.4
1.7,-0.702250028812952,train_3,highest_origin_train_fitness_only,-7.485738955704646,0.45,True,4,-15.498113694522786,3,1,0.3,2.0,-0.2574492702422826,rolling_target_2_sessions_tp_on,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,3.0,0.75,oos,10.0,False,6,CARR,10,0.5
2.0,-0.5420280473145858,train_3,highest_origin_train_fitness_only,-6.2262766513279555,0.45,False,0,-17.202237217373707,2,0,0.0,2.0,-1.4578195130483307,fixed_2_sessions,9d77892a164712e63ed6af685d4abb236e43e4040c79a7c7faa0c820809182ce,0,2.0,0.75,oos,10.0,False,0,CARR,10,0.4
2.2666666666666666,1.7622047405191397,train_1,highest_origin_train_fitness_only,109.79888309377439,0.6377689243027888,False,0,-14.659373811749287,3,1,0.26666666666666666,2.0,1.1855774590138979,rolling_target_2_sessions_tp_off,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,3.0,0.9615384615384616,train,10.0,False,45,CRK,45,0.7111111111111111
1.2553191489361701,1.3985095669655148,train_1,highest_origin_train_fitness_only,88.72593915355296,0.6377689243027888,True,32,-15.83691964454703,3,1,0.1276595744680851,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,3.0,0.9615384615384616,train,10.0,False,15,CRK,47,0.8297872340425532
2.0,1.9371884312273977,train_1,highest_origin_train_fitness_only,128.67090147554933,0.6377689243027888,False,0,-17.00385789066513,2,0,0.0,2.0,1.5853871381666385,fixed_2_sessions,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,2.0,0.9615384615384616,train,10.0,False,0,CRK,45,0.7333333333333333
2.1333333333333333,0.7823628663332243,train_1,highest_origin_train_fitness_only,16.994487572006033,0.6377689243027888,False,0,-20.059818596715928,3,1,0.13333333333333333,2.0,1.1085916225159642,rolling_target_2_sessions_tp_off,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,3.0,0.9615384615384616,stress,10.0,False,30,CRK,30,0.6
1.0,0.10806627856043621,train_1,highest_origin_train_fitness_only,-0.29111274716276947,0.6377689243027888,True,20,-23.250332938181494,3,1,0.03225806451612903,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,2.0,0.9615384615384616,stress,10.0,False,11,CRK,31,0.7096774193548387
2.0,0.35036088765790974,train_1,highest_origin_train_fitness_only,4.133115019660938,0.6377689243027888,False,0,-23.308148906828908,2,0,0.0,2.0,1.1447415624091684,fixed_2_sessions,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,2.0,0.9615384615384616,stress,10.0,False,0,CRK,30,0.6
2.3846153846153846,1.8085639729761003,train_1,highest_origin_train_fitness_only,23.573431571925486,0.6377689243027888,False,0,-6.916707402025024,4,1,0.3076923076923077,2.0,1.94855461189537,rolling_target_2_sessions_tp_off,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,3.3999999999999986,0.9615384615384616,oos,10.0,False,13,CRK,13,0.6923076923076923
1.2142857142857142,0.969047270353097,train_1,highest_origin_train_fitness_only,13.27891118822544,0.6377689243027888,True,10,-4.732620759308926,3,1,0.07142857142857142,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,2.3499999999999996,0.9615384615384616,oos,10.0,False,4,CRK,14,0.7857142857142857
2.0,1.0822754249851967,train_1,highest_origin_train_fitness_only,13.140025771127185,0.6377689243027888,False,0,-6.916707402025035,2,0,0.0,2.0,1.706523710703689,fixed_2_sessions,6fcf27700f4cefc0e081603ef32fa4c77fbf9ca636e93fa092ec0489d89ce761,0,2.0,0.9615384615384616,oos,10.0,False,0,CRK,13,0.6153846153846154
2.152173913043478,-0.39122577543242754,train_1,highest_origin_train_fitness_only,-21.086544085684167,0.6058964143426294,False,0,-47.71691896001059,3,1,0.1956521739130435,2.0,-0.48032402849880185,rolling_target_2_sessions_tp_off,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,1,3.0,0.95,train,10.0,False,45,CLDX,46,0.45652173913043476
1.125,0.44575184804333656,train_1,highest_origin_train_fitness_only,18.58939091556642,0.6058964143426294,True,32,-33.69440960077136,3,1,0.08333333333333333,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,1,2.0,0.95,train,10.0,False,15,CLDX,48,0.7291666666666666
2.0,-0.3612240322100864,train_1,highest_origin_train_fitness_only,-19.783061974471206,0.6058964143426294,False,0,-49.81702577460371,2,0,0.0,2.0,-0.306992073476564,fixed_2_sessions,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,2.0,0.95,train,10.0,False,0,CLDX,45,0.4888888888888889
2.0952380952380953,0.017336851540037498,train_1,highest_origin_train_fitness_only,-4.145274750635464,0.6058964143426294,False,0,-16.579111549515922,3,1,0.09523809523809523,2.0,2.2541472080296887,rolling_target_2_sessions_tp_off,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,3.0,0.95,stress,10.0,False,21,CLDX,21,0.6190476190476191
1.1428571428571428,-0.17514744041124383,train_1,highest_origin_train_fitness_only,-6.79196078480806,0.6058964143426294,True,14,-15.583154159664037,3,1,0.09523809523809523,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,3.0,0.95,stress,10.0,False,7,CLDX,21,0.7619047619047619
2.0,0.07267262153103941,train_1,highest_origin_train_fitness_only,-2.69836421302031,0.6058964143426294,False,0,-14.633814076178098,2,0,0.0,2.0,0.35721549889956583,fixed_2_sessions,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,2.0,0.95,stress,10.0,False,0,CLDX,21,0.5714285714285714
2.0,3.9238481911076843,train_1,highest_origin_train_fitness_only,38.31440686823373,0.6058964143426294,False,0,-3.8232033298924106,2,0,0.0,2.0,1.9472459275993725,rolling_target_2_sessions_tp_off,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,2.0,0.95,oos,10.0,False,9,CLDX,9,0.5555555555555556
0.4444444444444444,2.1529774077897343,train_1,highest_origin_train_fitness_only,20.890815203248316,0.6058964143426294,True,8,-3.8232033298924106,2,0,0.0,0.0,2.9000000000000026,rolling_target_2_sessions_tp_on,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,1.5999999999999996,0.95,oos,10.0,False,1,CLDX,9,0.8888888888888888
2.0,3.9238481911076843,train_1,highest_origin_train_fitness_only,38.31440686823373,0.6058964143426294,False,0,-3.8232033298924106,2,0,0.0,2.0,1.9472459275993725,fixed_2_sessions,3dd7b81a380cc1163c9227c995bbbfdd8e145a13deb6c8a51ca52f923100afab,0,2.0,0.95,oos,10.0,False,0,CLDX,9,0.5555555555555556
2.2745098039215685,2.5839757633383895,train_2,highest_origin_train_fitness_only,224.71926594171953,0.6799999999999999,False,0,-20.88837093756496,4,2,0.21568627450980393,2.0,3.133833707881928,rolling_target_2_sessions_tp_off,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,4.0,1.0,train,10.0,False,51,ADPT,51,0.7058823529411765
0.7818181818181819,1.3346456164408573,train_2,highest_origin_train_fitness_only,96.59698156400533,0.6799999999999999,True,47,-18.344104251342408,4,1,0.03636363636363636,0.0,2.9000000000000026,rolling_target_2_sessions_tp_on,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,2.0,1.0,train,10.0,False,8,ADPT,55,0.8545454545454545
2.0,3.4104813036085297,train_2,highest_origin_train_fitness_only,392.401715169671,0.6799999999999999,False,0,-20.888370937564982,2,0,0.0,2.0,3.2096895002090453,fixed_2_sessions,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,2.0,1.0,train,10.0,False,0,ADPT,51,0.7450980392156863
2.3870967741935485,-1.6127267222401303,train_2,highest_origin_train_fitness_only,-43.95815500338976,0.6799999999999999,False,0,-42.21255923469508,6,2,0.22580645161290322,2.0,-3.455122410678557,rolling_target_2_sessions_tp_off,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,4.0,1.0,stress,10.0,False,31,ADPT,31,0.45161290322580644
1.40625,-1.1285155660000958,train_2,highest_origin_train_fitness_only,-33.73292127466853,0.6799999999999999,True,19,-31.729813070342317,6,2,0.125,1.5,2.9000000000000026,rolling_target_2_sessions_tp_on,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,4.0,1.0,stress,10.0,False,13,ADPT,32,0.59375
2.0,-1.4875674824447662,train_2,highest_origin_train_fitness_only,-42.628252572779814,0.6799999999999999,False,0,-40.08208000841572,2,0,0.0,2.0,-2.9022948876135324,fixed_2_sessions,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,2.0,1.0,stress,10.0,False,0,ADPT,32,0.46875
2.3636363636363638,-1.5425185822214365,train_2,highest_origin_train_fitness_only,-19.428603815687218,0.6799999999999999,False,0,-32.8025775178564,4,2,0.36363636363636365,2.0,-1.888373843036284,rolling_target_2_sessions_tp_off,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,3.5,1.0,oos,10.0,False,11,ADPT,11,0.45454545454545453
1.5,-2.8964130678972233,train_2,highest_origin_train_fitness_only,-31.85195292008396,0.6799999999999999,True,6,-33.86169170637714,4,2,0.25,1.5,0.5058130784818593,rolling_target_2_sessions_tp_on,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,3.4499999999999993,1.0,oos,10.0,False,6,ADPT,12,0.5
2.0,-0.9040249441821802,train_2,highest_origin_train_fitness_only,-13.273693498749385,0.6799999999999999,False,0,-28.427902406621563,2,0,0.0,2.0,0.11156369713899447,fixed_2_sessions,04920062449583a09212d03e055e6e1f3eb9c248a7600ca68dcdfdc32cd28f85,0,2.0,1.0,oos,10.0,False,0,ADPT,11,0.5454545454545454
2.1587301587301586,1.3113192821022974,train_1,highest_origin_train_fitness_only,109.56790953116733,0.5660557768924303,False,0,-24.140580950352096,3,1,0.15873015873015872,2.0,0.8448479916695395,rolling_target_2_sessions_tp_off,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,3.0,0.9583333333333334,train,10.0,False,63,BIDU,63,0.5555555555555556
1.5238095238095237,0.2913887041110985,train_1,highest_origin_train_fitness_only,15.560305097070405,0.5660557768924303,True,36,-39.28720749521835,3,1,0.09523809523809523,2.0,2.9000000000000026,rolling_target_2_sessions_tp_on,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,2.8999999999999986,0.9583333333333334,train,10.0,False,27,BIDU,63,0.6190476190476191
2.0,1.3746725653807872,train_1,highest_origin_train_fitness_only,119.7239810065061,0.5660557768924303,False,0,-20.681594838244266,2,0,0.0,2.0,1.2996913832328816,fixed_2_sessions,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,2.0,0.9583333333333334,train,10.0,False,0,BIDU,63,0.5873015873015873
2.3225806451612905,-0.18264966322708504,train_1,highest_origin_train_fitness_only,-10.757289773281453,0.5660557768924303,False,0,-39.20469203365363,3,1,0.3225806451612903,2.0,-0.7939889199816919,rolling_target_2_sessions_tp_off,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,3.0,0.9583333333333334,stress,10.0,False,31,BIDU,31,0.45161290322580644
1.7419354838709677,-0.888960650686838,train_1,highest_origin_train_fitness_only,-26.53144606245117,0.5660557768924303,True,13,-40.44906236970057,3,1,0.25806451612903225,2.0,0.8747536646169229,rolling_target_2_sessions_tp_on,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,3.0,0.9583333333333334,stress,10.0,False,18,BIDU,31,0.5483870967741935
2.0,-0.06092254507692606,train_1,highest_origin_train_fitness_only,-6.4605807365819885,0.5660557768924303,False,0,-31.39681667221218,2,0,0.0,2.0,-0.38456223529818023,fixed_2_sessions,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,2.0,0.9583333333333334,stress,10.0,False,0,BIDU,31,0.45161290322580644
2.2,2.50022096492825,train_1,highest_origin_train_fitness_only,42.00777726147589,0.5660557768924303,False,0,-7.821670469648168,3,1,0.2,2.0,2.9186998565094657,rolling_target_2_sessions_tp_off,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,3.0,0.9583333333333334,oos,10.0,False,15,BIDU,15,0.7333333333333333
1.4,0.7593024017940811,train_1,highest_origin_train_fitness_only,10.879569442514736,0.5660557768924303,True,10,-7.821670469648156,3,1,0.06666666666666667,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,2.299999999999999,0.9583333333333334,oos,10.0,False,5,BIDU,15,0.7333333333333333
2.0,2.391484537373027,train_1,highest_origin_train_fitness_only,39.6361875149976,0.5660557768924303,False,0,-8.145598573718171,2,0,0.0,2.0,2.9186998565094657,fixed_2_sessions,8522335986f8c19c80e67a94931fbba86978764a15246241907838cabf80fccf,0,2.0,0.9583333333333334,oos,10.0,False,0,BIDU,15,0.7333333333333333
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_off,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,train,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,True,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_on,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,train,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,fixed_2_sessions,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,train,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_off,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,stress,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,True,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_on,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,stress,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,fixed_2_sessions,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,stress,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_off,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,oos,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,True,0,0.0,0,0,0.0,0.0,0.0,rolling_target_2_sessions_tp_on,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,oos,10.0,False,0,CEF,0,0.0
0.0,0.0,train_1,highest_origin_train_fitness_only,0.0,0.45,False,0,0.0,0,0,0.0,0.0,0.0,fixed_2_sessions,4876950bfcbf3e7af8a5dcf81cc642959bcc1316dc3d709968eb9400303fdca3,0,0.0,0.4,oos,10.0,False,0,CEF,0,0.0
2.484848484848485,2.3259393328834035,train_1,highest_origin_train_fitness_only,103.27584889730379,0.625816733067729,False,0,-23.07640537954766,4,2,0.45454545454545453,2.0,1.4851589716841418,rolling_target_2_sessions_tp_off,8a1e2fb2d6e072d12e2756a7629265e3876f43713766bd7b7812de949abc0ec1,0,4.0,0.9523809523809523,train,10.0,False,33,AMD,33,0.696969696969697
1.5142857142857142,1.257933871495929,train_1,highest_origin_train_fitness_only,51.600556215052706,0.625816733067729,True,25,-19.15309417979143,4,2,0.22857142857142856,1.0,2.9000000000000026,rolling_target_2_sessions_tp_on,8a1e2fb2d6e072d12e2756a7629265e3876f43713766bd7b7812de949abc0ec1,0,3.0,0.9523809523809523,train,10.0,False,10,AMD,35,0.7714285714285715
2.0,1.7283860382988028,train_1,highest_origin_train_fitness_only,68.53722497865348,0.625816733067729,False,0,-26.996141028269793,2,0,0.0,2.0,1.3873974930122102,fixed_2_sessions,8a1e2fb2d6e072d12e2756a7629265e3876f43713766bd7b7812de949abc0ec1,0,2.0,0.9523809523809523,train,10.0,False,0,AMD,33,0.6666666666666666
2.217391304347826,0.35059342300045787,train_1,highest_origin_train_fitness_only,5.001431792984157,0.625816733067729,False,0,-13.20975766694602,4,2,0.21739130434782608,2.0,0.3200099685389036,rolling_target_2_sessions_tp_off,8a1e2fb2d6e072d12e2756a7629265e3876f43713766bd7b7812de949abc0ec1,0,3.0,0.9523809523809523,stress,10.0,False,23,AMD,23,0.5217391304347826
1.5217391304347827,-0.49950977335347974,train_1,highest_origin_train_fitness_only,-12.699030365671515,0.625816733067729,True,12,-19.62863121609565,3,1,0.08695652173913043,2.0,2.9000000000000026,rolling_target_2_sessions_tp_on,8a1e2fb2d6e072d12e2756a7629265e3876f43713766bd7b7812de949abc0ec1,0,2.0,0.9523809523809523,stress,10.0,False,11,AMD,23,0.5217391304347826
