best_coverage,best_fitness,best_lift,best_pass_probability,best_passed_count,best_precision,best_recall,configured_generations,decision_threshold,generation,generations_run,mean_fitness,min_width_norm,model_hash,origin_train_label,patience,population,seed,strict_all_feature_and,ticker,train_end,train_min_sample_gate,train_rows,train_start,weighted_sum_path
0.092,130.2344030300652,0.20226086956521738,0.4782608695652174,23,0.4782608695652174,0.15942028985507245,50,0.45,2,50,-77603.19755727671,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,130.2344030300652,0.20226086956521738,0.4782608695652174,23,0.4782608695652174,0.15942028985507245,50,0.45,3,50,-52223.53864018562,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.08,169.1869840415379,0.32399999999999995,0.6,20,0.6,0.17391304347826086,50,0.45,4,50,-29667.525257053276,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.08,169.1869840415379,0.32399999999999995,0.6,20,0.6,0.17391304347826086,50,0.45,5,50,-12922.255960292543,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.08,169.1869840415379,0.32399999999999995,0.6,20,0.6,0.17391304347826086,50,0.45,6,50,-30101.52186956555,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.08,169.1869840415379,0.32399999999999995,0.6,20,0.6,0.17391304347826086,50,0.45,7,50,-20889.122104382623,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,186.6250497995592,0.37617391304347825,0.6521739130434783,23,0.6521739130434783,0.21739130434782608,50,0.45,8,50,-13016.479554133572,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,186.68757825252345,0.37617391304347825,0.6521739130434783,23,0.6521739130434783,0.21739130434782608,50,0.45,9,50,-18350.1752007156,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,186.68757825252345,0.37617391304347825,0.6521739130434783,23,0.6521739130434783,0.21739130434782608,50,0.45,10,50,-22460.819127899922,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,186.68757825252345,0.37617391304347825,0.6521739130434783,23,0.6521739130434783,0.21739130434782608,50,0.45,11,50,-30044.037826742686,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.092,186.68757825252345,0.37617391304347825,0.6521739130434783,23,0.6521739130434783,0.21739130434782608,50,0.45,12,50,-25301.252980598052,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,190.8902014087739,0.3906666666666666,0.6666666666666666,21,0.6666666666666666,0.2028985507246377,50,0.45,13,50,-34316.79794265942,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,190.8902014087739,0.3906666666666666,0.6666666666666666,21,0.6666666666666666,0.2028985507246377,50,0.45,14,50,-28237.964569402895,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,190.8902014087739,0.3906666666666666,0.6666666666666666,21,0.6666666666666666,0.2028985507246377,50,0.45,15,50,-26996.362675435106,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,190.8902014087739,0.3906666666666666,0.6666666666666666,21,0.6666666666666666,0.2028985507246377,50,0.45,16,50,-30525.747835133498,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.08,201.45893045800116,0.42399999999999993,0.7,20,0.7,0.2028985507246377,50,0.45,17,50,-22280.13661731934,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.2946921181328,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,18,50,-24873.13725833183,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.2946921181328,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,19,50,-22591.223513525383,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.2946921181328,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,20,50,-27270.923413961806,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.390428867463,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,21,50,-24866.49376082109,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.390428867463,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,22,50,-22587.908274942954,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.3964440027124,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,23,50,-29139.437855025208,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.53669210227918,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,24,50,-16745.689121074854,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.53705707655382,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,25,50,-35873.97755098782,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.53705707655382,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,26,50,-34201.46026715197,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.55930284698937,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,27,50,-31117.885566667963,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.57351819614206,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,28,50,-35088.951265261865,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.59554077599154,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,29,50,-32796.83937400397,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.6121053204383,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,30,50,-45834.29864976368,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.6121053204383,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,31,50,-40140.03531819657,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.73287898672612,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,32,50,-38625.083349621025,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.73287898672612,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,33,50,-35081.85137214564,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.73287898672612,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,34,50,-42569.1691811679,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.73287898672612,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,35,50,-29349.282137011596,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.7382840502086,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,36,50,-36358.36338869491,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.7510812237895,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,37,50,-32779.544693615666,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.7641439311113,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,38,50,-48043.5470916082,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.7641439311113,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,39,50,-38628.725188814686,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.80587666392475,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,40,50,-36782.33054781607,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.80587666392475,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,41,50,-52402.42633786175,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.80587666392475,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,42,50,-35676.66502160694,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.81139175192834,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,43,50,-34356.29826625453,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.840390301917,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,44,50,-36019.58578611293,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.840390301917,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,45,50,-35663.0076733348,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.840390301917,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,46,50,-31965.043457033917,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.90857177080238,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,47,50,-37805.71192189453,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.9099797309389,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,48,50,-37372.893815159216,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.9099797309389,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,49,50,-41343.29979917154,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.084,206.9170594534615,0.4382857142857143,0.7142857142857143,21,0.7142857142857143,0.21739130434782608,50,0.45,50,50,-48207.51681689237,0.1,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,15,100,704446471,True,CE,2024-06-30,20,250,2023-07-01,False
0.224,56.04025037113959,0.07228571428571429,0.4642857142857143,56,0.4642857142857143,0.2653061224489796,50,0.47200000000000003,1,50,-97997.88850269519,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.224,56.04025037113959,0.07228571428571429,0.4642857142857143,56,0.4642857142857143,0.2653061224489796,50,0.47200000000000003,2,50,-84714.65271416355,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,156.41662312955293,0.20799999999999996,0.6,20,0.6,0.12244897959183673,50,0.47200000000000003,3,50,-72447.93135777317,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,156.4505817592889,0.20799999999999996,0.6,20,0.6,0.12244897959183673,50,0.47200000000000003,4,50,-48249.41288400677,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,172.53277148961095,0.258,0.65,20,0.65,0.1326530612244898,50,0.47200000000000003,5,50,-44790.404756333315,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,172.53277148961095,0.258,0.65,20,0.65,0.1326530612244898,50,0.47200000000000003,6,50,-52780.730010402636,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,172.53277148961095,0.258,0.65,20,0.65,0.1326530612244898,50,0.47200000000000003,7,50,-43033.86553533369,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.092,173.8194005023725,0.26017391304347826,0.6521739130434783,23,0.6521739130434783,0.15306122448979592,50,0.47200000000000003,8,50,-34455.90844122544,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.096,178.67993244236308,0.2746666666666666,0.6666666666666666,24,0.6666666666666666,0.16326530612244897,50,0.47200000000000003,9,50,-29900.25939306176,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.096,178.71704164918657,0.2746666666666666,0.6666666666666666,24,0.6666666666666666,0.16326530612244897,50,0.47200000000000003,10,50,-26972.86194845775,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.096,178.71704164918657,0.2746666666666666,0.6666666666666666,24,0.6666666666666666,0.16326530612244897,50,0.47200000000000003,11,50,-33226.27562914629,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.096,178.82283833685966,0.2746666666666666,0.6666666666666666,24,0.6666666666666666,0.16326530612244897,50,0.47200000000000003,12,50,-20704.682978872992,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,188.81555234443812,0.30799999999999994,0.7,20,0.7,0.14285714285714285,50,0.47200000000000003,13,50,-21299.059128868248,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,188.81555234443812,0.30799999999999994,0.7,20,0.7,0.14285714285714285,50,0.47200000000000003,14,50,-26544.919208923104,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,188.8727595451887,0.30799999999999994,0.7,20,0.7,0.14285714285714285,50,0.47200000000000003,15,50,-24009.53004799837,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,188.94444546069604,0.30799999999999994,0.7,20,0.7,0.14285714285714285,50,0.47200000000000003,16,50,-32019.548030415153,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.084,193.63406446008509,0.3222857142857143,0.7142857142857143,21,0.7142857142857143,0.15306122448979592,50,0.47200000000000003,17,50,-19858.884385221558,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.084,193.70901173538485,0.3222857142857143,0.7142857142857143,21,0.7142857142857143,0.15306122448979592,50,0.47200000000000003,18,50,-38484.3337590411,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,205.07222537507752,0.358,0.75,20,0.75,0.15306122448979592,50,0.47200000000000003,19,50,-36090.37485533109,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,205.07222537507752,0.358,0.75,20,0.75,0.15306122448979592,50,0.47200000000000003,20,50,-30908.98512978925,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.084,209.03384534824676,0.36990476190476185,0.7619047619047619,21,0.7619047619047619,0.16326530612244897,50,0.47200000000000003,21,50,-43176.959026444085,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,22,50,-36384.85013248337,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,23,50,-41821.66205732224,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,24,50,-46045.68955833727,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,25,50,-55625.20329120797,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,26,50,-44824.184643328656,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,27,50,-42533.74018174692,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,28,50,-49899.80608345598,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,29,50,-33717.223601217804,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,30,50,-32221.707855699624,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.10510176871745,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,31,50,-31013.58574237192,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.29051929577403,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,32,50,-35870.52943100561,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.29051929577403,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,33,50,-35001.12077659397,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.30809345718188,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,34,50,-45476.44254297178,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.40030426992058,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,35,50,-36710.606199532915,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.5003925768137,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,36,50,-42306.305137670344,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.5003925768137,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,37,50,-49227.22058969294,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.5003925768137,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,38,50,-42528.2844015076,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.5003925768137,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,39,50,-41906.785936016386,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.57667653417568,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,40,50,-60518.197993054295,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.57667653417568,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,41,50,-51180.35290297964,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
0.08,221.57667653417568,0.40800000000000003,0.8,20,0.8,0.16326530612244897,50,0.47200000000000003,42,50,-50497.91007284556,0.1,632c0d7b714bdffa18bed85c2acc2dd8e80fb17bd73106411485e7bbcfd19eac,train_3,15,100,2439007927,True,CE,2025-06-30,20,250,2024-07-01,False
