applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,origin_train_label,reason,successful_trade_max_norm,ticker
True,0.7246411005310289,ret_d2_pct,49,0,0.0329178406106785,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,0.7246411005310289,CE
True,0.6569882774143495,ret_d4_pct,49,21,0.05926854323799475,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,0.6569882774143495,CE
True,1.0,up_days5,49,36,0.031736955740010384,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,49,45,0.11818700906848004,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,49,45,0.022029510560170995,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,49,68,0.06870739640447507,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,49,87,0.10748074491000555,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,1.0,CE
True,0.9891647581664028,close_pos5,50,69,0.05939008620956288,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,0.9891647581664028,CE
True,0.9891647581664028,close_pos5,50,87,0.09944384608542857,d2d2b4dddbabd8a2ed257af1d97b0a643f2e229e0b5075f6ceafe52fdbd0bfb1,train_1,upper_learning_failed_nonfinite,0.9891647581664028,CE
True,1.0,up_days5,0,4,0.01710690846792511,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,0,7,0.2105774027114071,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,0,13,0.17278549566796336,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,0,20,0.41100445285858767,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,0,41,0.03921677824374036,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.9873914446051378,close_pos5,0,44,0.3599615348430374,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,1.0,days_since_high5,0,50,0.1862714492151164,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,0,54,0.19205061385852482,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9873914446051378,close_pos5,0,59,0.5940995051775079,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.8449088324010788,cumulative_ret5_pct,0,63,0.06537136063428176,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.8212072141386221,ret_d4_pct,0,72,0.09911148708128362,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8449088324010788,cumulative_ret5_pct,0,75,0.47643640014541744,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.9338376993592593,pullback_from_high5_pct,0,97,0.31255821562092895,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,up_days5,1,21,0.3233317573009919,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9873914446051378,close_pos5,1,33,0.016311160436299633,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.9338376993592593,pullback_from_high5_pct,1,54,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,single_up_day5_pct,1,76,0.10847878473580706,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,1,85,0.057488794855709235,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,2,42,0.17485910162692767,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,2,59,0.19225029776009747,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,fade_after_surge_score,2,83,0.013973487613451232,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,3,24,0.09484424865546054,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d2_pct,3,38,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,3,50,0.020604124934141134,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,ret_d2_pct,3,71,0.0910928690129247,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,3,79,0.010296187074214135,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8449088324010788,cumulative_ret5_pct,4,6,0.10095516333204149,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,1.0,ret_d1_pct,4,22,0.05605234701118964,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,4,34,0.19225029776009747,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.9873914446051378,close_pos5,4,44,0.1785929063621761,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.9873914446051378,close_pos5,4,59,0.1785929063621761,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.9338376993592593,pullback_from_high5_pct,4,87,0.053905050084825594,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.8178710919089217,ret_d3_pct,5,2,0.020604124934141134,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,single_up_day5_pct,5,2,0.10847878473580706,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,5,6,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,5,7,0.020604124934141134,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,ret_d1_pct,5,28,0.06419525102387147,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,5,83,0.03580953774071941,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9873914446051378,close_pos5,5,83,0.2372157494060319,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.8178710919089217,ret_d3_pct,5,86,0.37898473308884234,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.8178710919089217,ret_d3_pct,6,15,0.3245592594730513,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.8212072141386221,ret_d5_pct,6,87,0.053034498056920856,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8212072141386221,ret_d4_pct,6,91,0.07745499082792273,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,days_since_high5,6,91,0.035224922599294245,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8449088324010788,cumulative_ret5_pct,7,1,0.15693919359464378,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,1.0,single_up_day5_pct,7,24,0.004848245949422349,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,7,58,0.08048710690661497,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,7,71,0.0071860262937010685,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9338376993592593,pullback_from_high5_pct,8,8,0.0051706226431921356,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.9338376993592593,pullback_from_high5_pct,8,43,0.06816019485455031,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,days_since_high5,8,90,0.2074219520312793,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,9,14,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8449088324010788,cumulative_ret5_pct,9,32,0.1516975887857444,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.8212072141386221,ret_d4_pct,10,40,0.05473448859520976,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.9338376993592593,pullback_from_high5_pct,10,46,0.10274691229835707,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.9873914446051378,close_pos5,10,66,0.22791942459464776,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.8212072141386221,ret_d5_pct,10,71,0.0021231089342148056,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,single_up_day5_pct,10,76,0.004848245949422349,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,10,86,0.08105882432739563,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,11,45,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,11,75,0.04591335063593615,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,12,0,0.004848245949422349,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,12,21,0.04368934206187284,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,12,40,0.16868152129393083,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8178710919089217,ret_d3_pct,12,46,0.27974339628746225,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.9338376993592593,pullback_from_high5_pct,12,80,0.06816019485455031,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,fade_after_surge_score,12,87,0.02889923843876336,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9873914446051378,close_pos5,13,14,0.23523810741576187,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,1.0,single_up_day5_pct,13,44,0.028595068399248837,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,14,54,0.21589528665785776,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,fade_after_surge_score,14,73,0.07733914450597687,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,14,84,0.3537200650258227,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.9338376993592593,pullback_from_high5_pct,14,88,0.06816019485455031,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.8449088324010788,cumulative_ret5_pct,14,91,0.21895489083703942,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.8212072141386221,ret_d4_pct,16,8,0.06322057017979722,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,single_up_day5_pct,16,28,0.0,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9338376993592593,pullback_from_high5_pct,16,34,0.06816019485455031,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,up_days5,16,46,0.06446547492899352,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d4_pct,16,62,0.03631282829425496,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,days_since_high5,16,83,0.1881538868577043,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d2_pct,17,1,0.06706667151691253,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,17,50,0.18892009403275145,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,days_since_high5,17,57,0.019112727263398882,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,17,91,0.02592548800810851,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,18,5,0.02592548800810851,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,18,16,0.004848245949422349,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d4_pct,18,33,0.2002200293741757,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8178710919089217,ret_d3_pct,18,38,0.2610947800430006,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,fade_after_surge_score,18,39,0.02592548800810851,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,18,55,0.038888230890160816,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,18,67,0.02592548800810851,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8449088324010788,cumulative_ret5_pct,18,68,0.1516975887857444,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.9338376993592593,pullback_from_high5_pct,19,43,0.0698362123024999,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.9338376993592593,pullback_from_high5_pct,19,66,0.056416725257328465,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,ret_d2_pct,19,71,0.05,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8449088324010788,cumulative_ret5_pct,19,83,0.10121505466842158,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.8178710919089217,ret_d3_pct,20,52,0.29209496307153965,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.8212072141386221,ret_d4_pct,20,59,0.1882312240941627,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.8212072141386221,ret_d5_pct,21,3,0.05711007901896212,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.9338376993592593,pullback_from_high5_pct,21,24,0.06321073023875508,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,0.8178710919089217,ret_d3_pct,21,70,0.27974339628746225,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,0.8178710919089217,ret_d3_pct,21,71,0.27974339628746225,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,fade_after_surge_score,21,85,0.02075203666283053,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,22,20,0.2754254963943578,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,single_up_day5_pct,22,22,0.05701572911916887,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,22,26,0.07348201972955262,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8212072141386221,ret_d5_pct,22,31,0.06110027093002835,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,1.0,ret_d2_pct,22,33,0.06706667151691253,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,22,55,0.0008175962937010742,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,22,64,0.0008175962937010742,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8178710919089217,ret_d3_pct,22,79,0.19297899435356325,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8178710919089217,CE
True,1.0,days_since_high5,22,79,0.1395717265181495,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9338376993592593,pullback_from_high5_pct,23,45,0.09490091250254755,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,single_up_day5_pct,23,50,0.07348201972955262,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,23,78,0.02075203666283053,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,up_days5,23,87,0.042001959713600774,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d2_pct,24,6,0.1747134504628095,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9873914446051378,close_pos5,24,10,0.22684586516793026,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,1.0,ret_d2_pct,24,85,0.09499722020347684,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,25,3,0.10044660091037022,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.8449088324010788,cumulative_ret5_pct,25,78,0.08786372743955087,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.8449088324010788,cumulative_ret5_pct,26,9,0.1516975887857444,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8449088324010788,CE
True,0.9873914446051378,close_pos5,26,38,0.13401091882278507,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,0.8212072141386221,ret_d5_pct,26,53,0.05711007901896212,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.8212072141386221,CE
True,0.9873914446051378,close_pos5,26,75,0.22791942459464776,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9873914446051378,CE
True,1.0,up_days5,27,39,0.03136396703959196,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,0.9338376993592593,pullback_from_high5_pct,27,59,0.08767787627360658,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,0.9338376993592593,CE
True,1.0,ret_d1_pct,27,64,0.09980155260955788,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,27,75,0.09423275569644092,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d1_pct,27,79,0.14925695730340827,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
True,1.0,fade_after_surge_score,27,88,0.02075203666283053,525592717589df910636db440974a445fdfa26cf0b2fa76db4fc2c1c14daf9b6,train_2,upper_learning_failed_nonfinite,1.0,CE
