candidate_id,stage,ticker,rulebook_hash,activity_rule_hash,train_start,train_end,component,weight,inactive_weight,weight_state,condition_form,condition_text,threshold_low,threshold_high,dist_min,dist_p01,dist_p99,dist_max,activation_tail_threshold,activation_tail_p99,activation_tail_max,reachability_label,reason_code,comparison_basis,v2_blocked,newly_captured_vs_v2,policy_version
stage3:CHKP:656f156ee241,stage3,CHKP,656f156ee241ccc1e6e20766dbb3f70c00a4d8a1fa3f80953887ffd26d8125d7,05ecc9a4f4e063d11c23787599cc642f0326def163a2987d86ad10aefc570cf9,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.086214285314605,2.086214285314605,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.086214285314605,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:8d366e879e6a,stage3,CHKP,8d366e879e6aea5b37685678827d1c40b269d0e2c67c144d8ccfa01557b6dd59,05ecc9a4f4e063d11c23787599cc642f0326def163a2987d86ad10aefc570cf9,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.086214285314605,2.086214285314605,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.086214285314605,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:b32b0a50e8ca,stage3,CHKP,b32b0a50e8ca7125028901a1c66bc9d395b30226268615b71d5d272f1c85f303,2247ce33405196e65301bb7efb0d2a5e0c77298e16047bf8279c4c4129ca03e6,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.0139664631991248,2.0139664631991248,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.0139664631991248,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:c0ec3588e717,stage3,CHKP,c0ec3588e717200b153a9b6bd38c6879476e6b9074993967c9329c6305dc89cd,d29a57da7e8f3344c90c7863bf75565f7c6297c45d9289491a8ef240bd432de8,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.015102361608815,2.015102361608815,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.015102361608815,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:d07b69396e82,stage3,CHKP,d07b69396e82c5588785afebdf9012c53f9073a55aab17dd09153cdfdb3a7521,d29a57da7e8f3344c90c7863bf75565f7c6297c45d9289491a8ef240bd432de8,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.015102361608815,2.015102361608815,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.015102361608815,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:d841fb56164f,stage3,CHKP,d841fb56164f1f1f37d300c4938081c451b18bb00dee13dbf5834c9c6fc47d62,2247ce33405196e65301bb7efb0d2a5e0c77298e16047bf8279c4c4129ca03e6,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.0139664631991248,2.0139664631991248,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.0139664631991248,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CHKP:df5f4e8c727f,stage3,CHKP,df5f4e8c727f64dede181fc9f39ff936ebf8c4a1a2811feea8062a8632f3bbae,2247ce33405196e65301bb7efb0d2a5e0c77298e16047bf8279c4c4129ca03e6,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.0139664631991248,2.0139664631991248,,0.2281569237719936,,1.9161117589182464,2.789770676815065,2.0139664631991248,1.9161117589182464,2.789770676815065,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CLDX:3771d69083fa,stage3,CLDX,3771d69083fa0705d2f1cceeac67b73de1f0daeca78da3a8d9657bf4848df192,057372a022db6f5fc12a93c370a3ee94ae9a150ce5513346f82bd71f4e461978,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.2175421625941035,,2.3355067117431627,3.7685097548316175,2.5,2.3355067117431627,3.7685097548316175,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CLDX:74af42795547,stage3,CLDX,74af42795547ec18c01e7ce9d0caa32302505247a54ba59cccd18c07039bba4b,057372a022db6f5fc12a93c370a3ee94ae9a150ce5513346f82bd71f4e461978,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.2175421625941035,,2.3355067117431627,3.7685097548316175,2.5,2.3355067117431627,3.7685097548316175,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CLDX:c7c2d603fd1f,stage3,CLDX,c7c2d603fd1f4ed5d941065298c4532325931a084255a90142836ef7869f5456,057372a022db6f5fc12a93c370a3ee94ae9a150ce5513346f82bd71f4e461978,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.2175421625941035,,2.3355067117431627,3.7685097548316175,2.5,2.3355067117431627,3.7685097548316175,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COF:28d08b074caf,stage3,COF,28d08b074caf334809d065517d3c0fa752b0c650208b05eb832758ed4c2e12aa,457fc1b2ae095c1a2451fd43c612f52476a838dd4907e8e2238ca06ca56c0955,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.3020269174639208,,2.2909579946591063,2.566726485801752,2.5,2.2909579946591063,2.566726485801752,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COF:caf6d9a362a7,stage3,COF,caf6d9a362a7bd58426aa72a56c4e7f6becf8f4a4b90a924e431c3367ec06503,457fc1b2ae095c1a2451fd43c612f52476a838dd4907e8e2238ca06ca56c0955,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.3020269174639208,,2.2909579946591063,2.566726485801752,2.5,2.2909579946591063,2.566726485801752,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COF:e509107d9303,stage3,COF,e509107d9303384ea291e5c111a76bada1a2df2e1e22c95efc63dd190aa2e689,457fc1b2ae095c1a2451fd43c612f52476a838dd4907e8e2238ca06ca56c0955,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.5,2.5,,0.3020269174639208,,2.2909579946591063,2.566726485801752,2.5,2.2909579946591063,2.566726485801752,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:1049dc49bfe1,stage3,COHR,1049dc49bfe126bd24e7a63d8649d61c3a3e2a21547bb8859722319e3a641f9a,a513dd4ac32fc3bf1e01315dea51eddbdbc8eac899b944c761761d32165577ee,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:117509099b3c,stage3,COHR,117509099b3c87c0bdc9257f402d24b4a103aed134a65f04ec4957a1ab264f00,a513dd4ac32fc3bf1e01315dea51eddbdbc8eac899b944c761761d32165577ee,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:199a98132c2f,stage3,COHR,199a98132c2ffd2aa9c4e9e807dd61a9af69070ab10f4b99318d0aca6d32ee16,941b8040f1c27707a663d521e4e78433f5106f38b7e53837804d55f10c1a5ae4,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:770d077fd069,stage3,COHR,770d077fd069d9603c115f99b3d4a6216bd768c25ee46e7f84d307d2ff17b796,941b8040f1c27707a663d521e4e78433f5106f38b7e53837804d55f10c1a5ae4,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:792d24b1b1d4,stage3,COHR,792d24b1b1d4b389b2295261a3b4b079461facb7329eb9217f3a8ede336eacf0,01d5b05242910c4871f48ebf73b7100e5c321078c4947fcd941c7e374200f173,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.3026165500477074,2.302616550047708,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.302616550047708,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:92033bde7b80,stage3,COHR,92033bde7b80b51414973c5a444ab8f7c69c1fa102c3ec4916949872cfd1c820,01d5b05242910c4871f48ebf73b7100e5c321078c4947fcd941c7e374200f173,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.3026165500477074,2.302616550047708,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.302616550047708,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:984d690ca6b2,stage3,COHR,984d690ca6b2a0c0fd70682b81e2974d17bcfae194b2c2437574e4032f8a74a3,941b8040f1c27707a663d521e4e78433f5106f38b7e53837804d55f10c1a5ae4,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:dc6e8f96e4a4,stage3,COHR,dc6e8f96e4a403bb1c4c957a3276db5a91afde40cdcd019bdd995980038d8d02,a513dd4ac32fc3bf1e01315dea51eddbdbc8eac899b944c761761d32165577ee,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.20165411386364,2.20165411386364,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.20165411386364,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COHR:e250fe921dca,stage3,COHR,e250fe921dca64635b5a200f00104e833d66322f3f79d4e24918c888c350ea17,01d5b05242910c4871f48ebf73b7100e5c321078c4947fcd941c7e374200f173,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.3026165500477074,2.302616550047708,,0.2659366445052796,,2.1225597442480284,2.634469774485327,2.302616550047708,2.1225597442480284,2.634469774485327,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:2fcd52fa2471,stage3,COST,2fcd52fa24716decbe75ad94bd16ac3d772ae0d75b541329d2dea09cc05cce66,11aef5359722a031299fa0439cd62d7d50e00d4545b9176f55930c7e02800756,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:4ef44f6410c1,stage3,COST,4ef44f6410c1e2973260d2a387a31426d80e975885500a30fcad7743c26a9c2b,7eaa51f98f8de0612117cbc831035c21f0fd0b7a76696ea00c76445cfc45a494,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:7725387ee9bd,stage3,COST,7725387ee9bd57911e387f368fdb75f0916080ab73d8a2275110d044473eb4b5,ca187dbdb1c7b5608a1dbfb06566b3562ee4a8fea672457384f4ebcd53c908eb,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:7839741b5541,stage3,COST,7839741b554100ad6810e8321783996b936e1b8c667a764c8d17a642046a36e2,7eaa51f98f8de0612117cbc831035c21f0fd0b7a76696ea00c76445cfc45a494,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:7b8f8adf319c,stage3,COST,7b8f8adf319c94b6287a776361d98438e4321376cc7ca791f95593bfedbc92b6,ca187dbdb1c7b5608a1dbfb06566b3562ee4a8fea672457384f4ebcd53c908eb,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:7fc5f8155802,stage3,COST,7fc5f815580235f85c9ea140420fd03a1de385fcf08c248f1fe2f587359da848,11aef5359722a031299fa0439cd62d7d50e00d4545b9176f55930c7e02800756,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:9069bfd3c102,stage3,COST,9069bfd3c1028a319d27b32a0f484ada3fa9e73ad8476fe43f96d787910429c9,11aef5359722a031299fa0439cd62d7d50e00d4545b9176f55930c7e02800756,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:94406af0320f,stage3,COST,94406af0320fa6464a1d0aa2f16f2508413d4a728e3c3075648e404b0ae2fbcd,49d8520cd1a4ac8a609a98bf5038681c139698e71c507a4400f34d27ba705d5a,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:a1f1995ade47,stage3,COST,a1f1995ade4789ff9ab72ff1a7ed5e10f46b4c4964173e41d0abcb97b5f19f8d,7eaa51f98f8de0612117cbc831035c21f0fd0b7a76696ea00c76445cfc45a494,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:cc607f78f57d,stage3,COST,cc607f78f57d536c0c24cb8e314502bf276c673654457df3ca213e1d54bdb747,ca187dbdb1c7b5608a1dbfb06566b3562ee4a8fea672457384f4ebcd53c908eb,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:cdf90bd87f44,stage3,COST,cdf90bd87f445833e5906366f9560f93ae059734e53585fc4259f4577006aa18,49d8520cd1a4ac8a609a98bf5038681c139698e71c507a4400f34d27ba705d5a,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:COST:f3ecb0eb58fb,stage3,COST,f3ecb0eb58fb2b33096057dc7f34ea8acfcbaed07c210126efab3de11904ec0c,49d8520cd1a4ac8a609a98bf5038681c139698e71c507a4400f34d27ba705d5a,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.025881365706598,2.025881365706598,,0.3476310002443413,,2.002972915983662,2.252444690513778,2.025881365706598,2.002972915983662,2.252444690513778,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CRH:1c7ab45643cd,stage3,CRH,1c7ab45643cd44cb643b3c6f3589edbb055f694fcbbb5abd9912249b000762d4,598ab5d30bf9b16133fae1c6abe8c262630584be829155465f48f9d272ebda30,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.3604910866403355,2.3604910866403355,,0.210788560265586,,2.056322217958003,2.29462997432466,2.3604910866403355,2.056322217958003,2.29462997432466,UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_MAX,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CRH:3072587c6bf5,stage3,CRH,3072587c6bf5605ef935ae095dc443e97e44198539b5d6e916f2ff3e2f537ff4,f7ab0cd40abca7275f840c5eff2cbd29b8ee06028dca05720e894d4b56fd5844,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.1596815124995605,2.1596815124995605,,0.210788560265586,,2.056322217958003,2.29462997432466,2.1596815124995605,2.056322217958003,2.29462997432466,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CRH:37cc63908bf0,stage3,CRH,37cc63908bf05a38698b7f3c47219a1b6a4e62f026e222c4d6f2c19c59991a9c,c71539a776e8fd92d1a88a1eec886a8e6dc71b77940be3657d08a526b95e5bcc,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.1596815124995605,2.1596815124995605,,0.210788560265586,,2.056322217958003,2.29462997432466,2.1596815124995605,2.056322217958003,2.29462997432466,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CRH:3c817757560a,stage3,CRH,3c817757560a2706fc029e7780291526877edf0a32ff91953cf2ea5d83caef1b,6625bf5a63f345aeb1479e48a1899108758bc3faf28cf601672f99c61dae26ab,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.1596815124995605,2.1596815124995605,,0.210788560265586,,2.056322217958003,2.29462997432466,2.1596815124995605,2.056322217958003,2.29462997432466,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
stage3:CRH:46e674fb81bc,stage3,CRH,46e674fb81bc06b918d0d0e6e98e66567aa8fcb45240bd46a557bb835d8b42e6,c71539a776e8fd92d1a88a1eec886a8e6dc71b77940be3657d08a526b95e5bcc,2024-07-01,2025-06-30,volume,0.0,True,INACTIVE_WEIGHT,ONE_SIDED_GE,Volume_ratio >= 2.1596815124995605,2.1596815124995605,,0.210788560265586,,2.056322217958003,2.29462997432466,2.1596815124995605,2.056322217958003,2.29462997432466,NEAR_UNREACHABLE,INACTIVE_VOLUME_THRESHOLD_GT_TRAIN_P99,ONE_SIDED_GE: threshold > p99; > max is UNREACHABLE; weight ignored,False,True,integrated-gate-v3-p99-reachability-block-weightless
