candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,activity_rule_hash,activity_source,activity_source_file,activity_source_line,train_label,train_start,train_end,direction,eligible_days,volume_surge_ratio,activity_volume_surge_weight,volume_weight_abs_diff,volume_surge_fired_count,volume_surge_fired_rate,volume_surge_fired_rate_pct,volume_surge_activity_label,volume_surge_validation_state,stage2_strict_risk,stage2_relaxed_risk
stage3:BTE:8a8b88fa8f73,stage3,BTE,8a8b88fa8f73655ac8f57cafe0ce2d8b3026feca091a35998bd65a27d3685fc3,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,52,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.5941286086128037,0.5941286086128038,True,0.7673090047953453,0.147894177064433,1.2422382335954616,2.0,0.7001695268742214,False,4.15744141545524,6.627496299008907,3.270512857716526,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.675137486577185,HIGH_VOL,PASS,20,0.857768352238382,45.0,8,5.910757444239303,50.0,72491556529970ef31cb3a8aefaf10cacb173aaeb8595d3d60abae5bbb1f6347,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,9,train_3,2024-07-01,2025-06-30,long,250,2.5,0.7001695268742214,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:8d01d7f15b50,stage3,BTE,8d01d7f15b50652a8be3c9e9b3d429d482b4c30d821fb3e1fbdbbc6e610e94b6,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,60,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.667948186913152,0.6679481869131519,True,0.0,0.621499802071671,1.3243278544454848,2.0,0.331361425716663,False,3.945827656517156,6.581436085559561,3.22445264426718,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.694815317812116,HIGH_VOL,PASS,22,1.2987619380599105,59.09090909090909,5,6.196507629404449,80.0,41ca3ac3f1054eb7a0f5475269e58c56ab4d1ff6490d029242d78476ca95fd3f,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.5,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:8e7658408947,stage3,BTE,8e7658408947d3cbf8884d90a09efc81ce53a197c0107f494fa0d93f0834a382,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,51,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.4996108381104456,1.955172061914991,0.955172061914991,True,0.8172026568614692,0.1655405900134815,1.3106205692207022,2.0,0.0502401863134965,False,4.293363816095653,8.394264984866952,4.894654146756507,1.0,bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.4558582854297715,HIGH_VOL,PASS,17,0.7795572052299626,41.17647058823529,4,6.075993839515301,50.0,0db3dfca5a9a77f785d841396298230ce8745d30689a1a4b6acbf99508ab51f2,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,17,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0502401863134965,2.7755575615628914e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:973689353e94,stage3,BTE,973689353e94b76f4a95ac37bc39f5c6a4464dc4f0c3bf236a68afa12f77d1d5,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,23,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.5704290147393823,0.0,1.3243278544454848,2.0,0.6537939585490717,False,3.8947568691848673,5.2599951444118425,1.903011703119461,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.986938553905647,HIGH_VOL,PASS,26,2.4640473856816234,57.692307692307686,12,4.353808873258643,66.66666666666666,3e28ae2f74cce005910d2ef73596da8edfdf7d3790f7b43da528a49b5a4d17d8,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.5,0.6537939585490717,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:97db43c96a26,stage3,BTE,97db43c96a269020ef6ce7e8c35a08afd10e65ae3eb8e4b90593b4b6059606c4,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,5,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.5941286086128037,0.5941286086128038,True,0.0,0.147894177064433,1.2422382335954616,2.0,0.5663561185707982,False,3.390132410659895,5.404307062818428,2.047323621526046,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.500442612308068,HIGH_VOL,PASS,21,0.9732179886506638,38.095238095238095,5,5.042710288084265,60.0,86f7b0f17360cc81ad2746216a19fc2608d8930ce08fe534f52037d8188cb936,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,7,train_3,2024-07-01,2025-06-30,long,250,2.5,0.5663561185707982,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:9e396ac48880,stage3,BTE,9e396ac48880c7c884a99bbf3bf40d03a300b821301a3479be137807949d609f,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,41,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.6128406171433088,0.0,1.3243278544454848,2.0,1.2379125536246989,False,3.9371684715887936,5.317273385443116,1.9602899441507344,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.862755298091996,HIGH_VOL,PASS,23,2.3331457211931688,47.82608695652174,9,7.183406411767785,77.77777777777779,ceb3550b63c8a9275653d46905323d457f97c52c5c881bee79c5be0b729a1141,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,13,train_3,2024-07-01,2025-06-30,long,250,2.5,1.2379125536246989,2.220446049250313e-16,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:a89ec6ce7b7f,stage3,BTE,a89ec6ce7b7fdd5410321820b4d7db33e103c7a4c6aba32c01a26d389618789f,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,26,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.6485871239311636,0.6485871239311636,True,0.0,0.0,1.2096612983833883,2.0,0.7223317889944583,False,3.2096612983833883,5.291406288695034,1.934422847402653,2.0,rsi+bb,,,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.379022761112405,HIGH_VOL,PASS,20,2.6994011831260227,50.0,4,5.24129208155681,50.0,4429808cb02371140e216a56fb37be6d2093d7862cccd86b6298235c17992711,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,2,train_3,2024-07-01,2025-06-30,long,250,2.397009980587498,0.7223317889944583,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:b7923db1952b,stage3,BTE,b7923db1952bdaf1099c5001e8cb8d67229b0a6911851df41e002bbdcaae5f6e,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,46,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.5673339766012555,0.5673339766012556,True,0.0,0.0,1.3243278544454848,2.0,0.5663561185707982,False,3.324327854445485,5.210331995634362,1.8533485543419803,2.0,rsi+bb,,,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.799902056192217,HIGH_VOL,PASS,17,3.4805257563479826,58.82352941176471,5,7.01224488513135,80.0,f87ecfc3de0cf134d1e8e58eabeea17e2221738a174f46c60b12a00b7777bab2,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,1,train_3,2024-07-01,2025-06-30,long,250,2.2151665808116627,0.5663561185707982,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:c118228d09c4,stage3,BTE,c118228d09c4fa697a53fe95dd2ea298cefe75747b1451a98ee0c5635d77832e,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,33,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.7673090047953453,0.0,1.3106205692207022,2.0,0.331361425716663,False,4.077929574016047,5.507375807791336,2.1503923664989544,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.223664667266535,HIGH_VOL,PASS,25,3.236163407047917,48.0,9,8.923467822352514,77.77777777777779,e1ad482c5a6e95a34f58c1048b4ee5e175d58d091ad5c77861b2827862f105c2,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,6,train_3,2024-07-01,2025-06-30,long,250,2.5,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:c7d3df10a052,stage3,BTE,c7d3df10a0522e75d227b4d1b6822d0df1a91b787c452dd4f9399ce514d0afff,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,19,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.448665269443877,1.3505323492792776,0.3505323492792775,True,0.8637247962019345,0.22540456339842,1.3243278544454848,2.0,0.331361425716663,False,4.41345721404584,5.960516739728903,2.511851470285026,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.152066931145896,HIGH_VOL,PASS,23,1.889206447677944,47.82608695652174,10,6.784778742577801,70.0,cdf05876426f66a0f86aeacb29678842266b610b0564a7d20a17afa84fa9ccc1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.18630884224341,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:cc846e245089,stage3,BTE,cc846e245089894f9be74a55effb1e54bd7941a87f9a2e96dec89ddb9e252bf2,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,58,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.667948186913152,0.6679481869131519,True,0.0,0.621499802071671,1.3243278544454848,2.0,0.331361425716663,False,3.945827656517156,6.581436085559561,3.22445264426718,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.953713567051249,HIGH_VOL,PASS,22,0.0413825233178094,59.09090909090909,5,3.383925427971171,80.0,41ca3ac3f1054eb7a0f5475269e58c56ab4d1ff6490d029242d78476ca95fd3f,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.5,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:d237c27a6c09,stage3,BTE,d237c27a6c0961dbdc22ef687764ab8759d84876571b0986d9a94678f10c66dc,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,21,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.448665269443877,1.3505323492792776,0.3505323492792775,True,0.8637247962019345,0.22540456339842,1.3243278544454848,2.0,0.331361425716663,False,4.41345721404584,5.960516739728903,2.511851470285026,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.157987098965175,HIGH_VOL,PASS,24,1.828450946565227,45.83333333333333,10,7.042201879380322,70.0,cdf05876426f66a0f86aeacb29678842266b610b0564a7d20a17afa84fa9ccc1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.18630884224341,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:d319b7cb01eb,stage3,BTE,d319b7cb01ebdccbfd14b48cdcac824db9e6e75a710adb13ead445eaa610e1d1,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,4,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.5941286086128037,0.5941286086128038,True,0.0,0.147894177064433,1.2422382335954616,2.0,0.5663561185707982,False,3.390132410659895,5.404307062818428,2.047323621526046,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.292978789601151,HIGH_VOL,PASS,21,0.9379193250951116,38.095238095238095,5,5.042710288084265,60.0,86f7b0f17360cc81ad2746216a19fc2608d8930ce08fe534f52037d8188cb936,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,7,train_3,2024-07-01,2025-06-30,long,250,2.5,0.5663561185707982,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:d59e70e35d67,stage3,BTE,d59e70e35d67c1934ac8e9cf3911772e4d2eb1235b14d7cea86146902bfce137,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,20,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.448665269443877,1.3505323492792776,0.3505323492792775,True,0.8637247962019345,0.22540456339842,1.3243278544454848,2.0,0.331361425716663,False,4.41345721404584,5.960516739728903,2.511851470285026,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.758598195546694,HIGH_VOL,PASS,24,1.6239508264959752,45.83333333333333,10,6.262105977824492,70.0,cdf05876426f66a0f86aeacb29678842266b610b0564a7d20a17afa84fa9ccc1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.18630884224341,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:df4664fdd39a,stage3,BTE,df4664fdd39a0883700f6dbf1c9a976e0d787307e7be309d53b2519c01631009,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,14,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.5941286086128037,0.5941286086128038,True,0.0,0.621499802071671,1.2096612983833883,2.0,0.2662159564100216,False,3.831161100455059,6.107363514439921,2.75038007314754,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.247172557868847,HIGH_VOL,PASS,21,1.8915779614711208,57.14285714285714,6,8.058969167512368,83.33333333333334,d9ef34a4a80d1a92aab9d78ad56c7b4c0b1cabd0069c41fcaea13665705ecc51,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,19,train_3,2024-07-01,2025-06-30,long,250,2.20593709552158,0.2662159564100216,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:e0136d2a80de,stage3,BTE,e0136d2a80dee397b4e65959388125befd32453676e1b9bd23c54fb253d6034a,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,27,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.5704290147393823,0.0,1.3243278544454848,2.0,0.6537939585490717,False,3.8947568691848673,5.2599951444118425,1.903011703119461,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.796400184749801,HIGH_VOL,PASS,26,2.773166746184798,57.692307692307686,12,4.377873203498223,66.66666666666666,3e28ae2f74cce005910d2ef73596da8edfdf7d3790f7b43da528a49b5a4d17d8,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.5,0.6537939585490717,0.0,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:e2fc0b612655,stage3,BTE,e2fc0b6126555205736cde8d98850198e44906513395c4d97f0cf4439bfbab77,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,59,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.667948186913152,0.6679481869131519,True,0.0,0.621499802071671,1.3243278544454848,2.0,0.331361425716663,False,3.945827656517156,6.581436085559561,3.22445264426718,2.0,rsi+bb,3.0,macd+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.694815317812116,HIGH_VOL,PASS,22,1.3181145194878223,59.09090909090909,5,6.208724040214703,80.0,41ca3ac3f1054eb7a0f5475269e58c56ab4d1ff6490d029242d78476ca95fd3f,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.5,0.331361425716663,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:e8654e3135ce,stage3,BTE,e8654e3135ce5f860414161ea6a1cd556883b50c1158e41c07367faca0528c84,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,28,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.7673090047953453,0.0,1.3243278544454848,2.0,0.3550095984508429,False,4.09163685924083,5.525887939908203,2.168904498615821,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,4.152375863016296,HIGH_VOL,PASS,31,2.315494359514845,51.61290322580645,8,0.2988106181779502,62.5,3524578bc96d4c3ed92f5840bf38466c64fd4db176cd6d604af721a3a0a3cc05,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,2.397009980587498,0.3550095984508429,5.551115123125783e-17,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
stage3:BTE:f4dcefabcbec,stage3,BTE,f4dcefabcbecdab3298c8c8eb2837effeddbcb0e474703763a11de692b9a20b5,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,40,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0397654081364,93-candidate frozen analysis mapped consistently by ticker,3.3569834412923814,1.3505323492792776,0.3505323492792775,True,0.6128406171433088,0.0,1.3243278544454848,2.0,1.2379125536246989,False,3.9371684715887936,5.317273385443116,1.9602899441507344,2.0,rsi+bb,3.0,ma+rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.251846514036556,HIGH_VOL,PASS,23,2.3332127029934986,47.82608695652174,9,7.183406411767785,77.77777777777779,ceb3550b63c8a9275653d46905323d457f97c52c5c881bee79c5be0b729a1141,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/entry_rulebooks.jsonl,13,train_3,2024-07-01,2025-06-30,long,250,2.5,1.2379125536246989,2.220446049250313e-16,0,0.0,0.0,NEVER_FIRED,UNVALIDATED_WEIGHTED_NEVER,True,True
