condition,candidate_id,stage,ticker,final_status,all_block_reasons,base_n,base_avg_pnl_pct,base_win_rate_pct,win_cutoff_pct,vol_group,history_avg_atr_pct,weight_volume_surge,ce_judgment,ce_ratio,ce_top2_share_pct
COMPLETENESS,stage3:APO:ab226909f6a3,stage3,APO,FAIL,COMPLETENESS,67,1.8382248935458287,71.64179104477611,50.0,NON_HIGH_VOL_PROXY,3.838013890282897,0.2525361578988828,UNJUDGED,,
COMPLETENESS,stage3:APO:ba249fdd8df6,stage3,APO,FAIL,COMPLETENESS,44,3.2676958774385905,86.36363636363636,50.0,NON_HIGH_VOL_PROXY,3.672037551853112,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:bcac5d9d4d2c,stage3,APO,FAIL,COMPLETENESS,62,1.3381328023821693,64.51612903225806,50.0,NON_HIGH_VOL_PROXY,3.938136383934094,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:bfeb1d2e5f2c,stage3,APO,FAIL,COMPLETENESS,45,3.2825024857652445,80.0,50.0,NON_HIGH_VOL_PROXY,3.058933963069172,0.2525361578988828,UNJUDGED,,
COMPLETENESS,stage3:APO:c03991a23534,stage3,APO,FAIL,COMPLETENESS,30,2.5173346057806625,70.0,50.0,NON_HIGH_VOL_PROXY,3.4788926771826274,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:c1900fe273ed,stage3,APO,FAIL,COMPLETENESS,54,2.43095445001047,74.07407407407408,50.0,NON_HIGH_VOL_PROXY,3.0779182913288943,0.3896671191159208,UNJUDGED,,
COMPLETENESS,stage3:APO:c26e9f8ce3cc,stage3,APO,FAIL,COMPLETENESS,27,2.697796856448209,77.77777777777779,50.0,NON_HIGH_VOL_PROXY,4.071089672740068,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:d49a7482362b,stage3,APO,FAIL,COMPLETENESS,30,3.936830615455355,66.66666666666666,50.0,NON_HIGH_VOL_PROXY,4.039335816855622,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:d5b2141840d6,stage3,APO,FAIL,COMPLETENESS,51,2.361652472591096,70.58823529411765,50.0,NON_HIGH_VOL_PROXY,4.540009823064832,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:da1fff69d3d7,stage3,APO,FAIL,COMPLETENESS,50,2.9908963094884893,82.0,50.0,NON_HIGH_VOL_PROXY,4.299318752496157,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:dc9e9d6401c5,stage3,APO,FAIL,COMPLETENESS,44,2.4485046988699875,77.27272727272727,50.0,NON_HIGH_VOL_PROXY,4.103543738563645,0.6001039082107837,UNJUDGED,,
COMPLETENESS,stage3:APO:e2c2a3965dc9,stage3,APO,FAIL,COMPLETENESS,47,2.528549624649614,82.97872340425532,50.0,NON_HIGH_VOL_PROXY,3.468036115647376,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:e37132ffcdce,stage3,APO,FAIL,COMPLETENESS,29,4.378892662187749,68.96551724137932,50.0,NON_HIGH_VOL_PROXY,3.794454716651425,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:e4243ccf5803,stage3,APO,FAIL,COMPLETENESS,60,2.023064335001634,71.66666666666667,50.0,NON_HIGH_VOL_PROXY,3.284144368967897,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:ec118cdb972a,stage3,APO,FAIL,COMPLETENESS,44,3.5372921994809574,77.27272727272727,50.0,NON_HIGH_VOL_PROXY,3.0326940109059786,0.2525361578988828,UNJUDGED,,
COMPLETENESS,stage3:APO:ece4772b73ed,stage3,APO,FAIL,COMPLETENESS,47,1.739522755596941,80.85106382978722,50.0,NON_HIGH_VOL_PROXY,3.210969590942187,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:ed6dd8ef9c9e,stage3,APO,FAIL,COMPLETENESS,63,1.270432286023968,66.66666666666666,50.0,NON_HIGH_VOL_PROXY,3.517223664007596,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:f1452b5ccf69,stage3,APO,FAIL,COMPLETENESS,50,2.877580654763208,82.0,50.0,NON_HIGH_VOL_PROXY,4.299318752496157,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:f72a55c3b673,stage3,APO,FAIL,COMPLETENESS,36,2.9770382198350145,75.0,50.0,NON_HIGH_VOL_PROXY,3.738385442624485,1.0053733320042293,UNJUDGED,,
COMPLETENESS,stage3:APO:f8b9f2058a2d,stage3,APO,FAIL,COMPLETENESS,59,2.024216630615819,71.1864406779661,50.0,NON_HIGH_VOL_PROXY,2.7597717100166954,0.3896671191159208,UNJUDGED,,
COMPLETENESS,stage3:APO:fb1429a5dcff,stage3,APO,FAIL,COMPLETENESS,30,2.541838900738447,70.0,50.0,NON_HIGH_VOL_PROXY,3.498251517505885,0.0,UNJUDGED,,
COMPLETENESS,stage3:APO:fcce82f33528,stage3,APO,FAIL,COMPLETENESS,51,2.5616007612425733,74.50980392156863,50.0,NON_HIGH_VOL_PROXY,5.224417484556167,0.0827407948850762,UNJUDGED,,
COMPLETENESS,stage3:APO:ff7d4f92cf18,stage3,APO,FAIL,COMPLETENESS,34,2.9080351324784144,58.82352941176471,50.0,NON_HIGH_VOL_PROXY,2.638111315836267,0.1045808428579623,UNJUDGED,,
COMPLETENESS,stage3:APPF:01c7304d2fbf,stage3,APPF,FAIL,COMPLETENESS,81,0.2967762334805072,51.85185185185185,50.0,NON_HIGH_VOL_PROXY,4.026423311723169,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:0510fc244223,stage3,APPF,FAIL,COMPLETENESS,60,0.8935634769712967,55.00000000000001,50.0,NON_HIGH_VOL_PROXY,4.131753946622611,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:1b35ddd4b0b4,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,74,1.3245517610735569,43.24324324324324,50.0,HIGH_VOL,5.620484337659857,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:1d722cf0063a,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,26,1.60069573158081,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,3.80928498993988,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:3ec6e663ebe9,stage3,APPF,FAIL,COMPLETENESS|AVG_PNL_LT_0|WIN_RATE_LT_STAGE_CUTOFF,73,-0.2096410588905917,46.57534246575342,50.0,NON_HIGH_VOL_PROXY,5.115637951177963,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:4888ca6f6de9,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,73,0.5788483040212743,38.35616438356164,50.0,HIGH_VOL,5.8083846542966,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:5447a5276497,stage3,APPF,FAIL,COMPLETENESS,80,0.3977239179680178,56.25,50.0,NON_HIGH_VOL_PROXY,5.017062937537116,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:575069424e89,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,72,0.1893657092825726,40.27777777777778,50.0,NON_HIGH_VOL_PROXY,5.346471152749137,0.1485853322246396,UNJUDGED,,
COMPLETENESS,stage3:APPF:5979c413634e,stage3,APPF,FAIL,COMPLETENESS,33,2.9775028070344978,72.72727272727273,50.0,NON_HIGH_VOL_PROXY,4.562249343695065,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:61c2b99575b9,stage3,APPF,FAIL,COMPLETENESS,60,0.8840049347215376,61.66666666666667,50.0,NON_HIGH_VOL_PROXY,3.3125546751033856,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:75ae583fd8f8,stage3,APPF,FAIL,COMPLETENESS,80,0.3999695734930776,56.25,50.0,NON_HIGH_VOL_PROXY,4.876297283831318,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:7628d5b73057,stage3,APPF,FAIL,COMPLETENESS,33,2.9455525685630897,72.72727272727273,50.0,NON_HIGH_VOL_PROXY,4.559421861291765,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:7a6b19fd3ec4,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,72,0.1893657092825726,40.27777777777778,50.0,NON_HIGH_VOL_PROXY,5.13929339586329,0.1485853322246396,UNJUDGED,,
COMPLETENESS,stage3:APPF:7b5c7e779538,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,26,1.624513432621581,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,3.80928498993988,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:91902d012e4e,stage3,APPF,FAIL,COMPLETENESS|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,74,0.1624751068854221,52.702702702702695,50.0,HIGH_VOL,6.101650034164724,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:922738694cf4,stage3,APPF,FAIL,COMPLETENESS,80,0.184655517324609,53.75,50.0,NON_HIGH_VOL_PROXY,3.8692771178745975,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:96e342979e77,stage3,APPF,FAIL,COMPLETENESS,60,0.795062560735606,53.333333333333336,50.0,NON_HIGH_VOL_PROXY,4.156682411920585,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:9b89ba49030f,stage3,APPF,FAIL,COMPLETENESS,60,0.8840049347215376,61.66666666666667,50.0,NON_HIGH_VOL_PROXY,3.3125546751033856,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:a3ed48176922,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,73,0.55220258673107,38.35616438356164,50.0,HIGH_VOL,5.8083846542966,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:a66e108ea88f,stage3,APPF,FAIL,COMPLETENESS,33,2.99567225094636,72.72727272727273,50.0,NON_HIGH_VOL_PROXY,4.414887030979455,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:a75a60a3717c,stage3,APPF,FAIL,COMPLETENESS,84,0.2520223743777565,52.38095238095239,50.0,NON_HIGH_VOL_PROXY,5.375191806964421,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:ad850c23b58d,stage3,APPF,FAIL,COMPLETENESS,80,0.3674968261172501,53.75,50.0,NON_HIGH_VOL_PROXY,3.8692969068061287,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:baef1ce76a86,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,26,1.6151647450964384,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,3.80928498993988,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:cc6580320a4a,stage3,APPF,FAIL,COMPLETENESS,60,0.8840049347215376,61.66666666666667,50.0,NON_HIGH_VOL_PROXY,3.3125546751033856,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:d8f50109c483,stage3,APPF,FAIL,COMPLETENESS,60,0.795062560735606,53.333333333333336,50.0,NON_HIGH_VOL_PROXY,4.0269219030897725,0.2931641822726713,UNJUDGED,,
COMPLETENESS,stage3:APPF:e43242032886,stage3,APPF,FAIL,COMPLETENESS|AVG_PNL_LT_0|WIN_RATE_LT_STAGE_CUTOFF|HIGH_VOL_VOLUME_WEIGHT_NEAR_ZERO,73,-0.2174684060423234,47.94520547945205,50.0,HIGH_VOL,5.57243600125377,0.0,UNJUDGED,,
COMPLETENESS,stage3:APPF:f5146f5ef135,stage3,APPF,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,72,0.1893657092825726,40.27777777777778,50.0,NON_HIGH_VOL_PROXY,5.13929339586329,0.1485853322246396,UNJUDGED,,
COMPLETENESS,stage3:AR:03d4cbbdda49,stage3,AR,FAIL,COMPLETENESS,35,5.005312385593093,54.285714285714285,50.0,HIGH_VOL,5.53880764441963,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:04e1a722b06e,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,37,4.053008539565298,48.64864864864865,50.0,NON_HIGH_VOL_PROXY,4.846532834010863,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:07f19b3b9401,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,40,3.793568773447564,45.0,50.0,NON_HIGH_VOL_PROXY,5.124601079860547,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:0ae9ea2c17b2,stage3,AR,FAIL,COMPLETENESS,37,5.408234057392537,54.054054054054056,50.0,NON_HIGH_VOL_PROXY,3.903450060742297,1.8001056293989048,UNJUDGED,,
COMPLETENESS,stage3:AR:0e22ed18feb9,stage3,AR,FAIL,COMPLETENESS,26,4.685186705394456,53.84615384615385,50.0,NON_HIGH_VOL_PROXY,4.5312033215325584,0.8439370830474009,UNJUDGED,,
COMPLETENESS,stage3:AR:0fcb95e9066f,stage3,AR,FAIL,COMPLETENESS,41,4.337741871746344,51.21951219512195,50.0,NON_HIGH_VOL_PROXY,5.010232341509105,0.4360229015680752,UNJUDGED,,
COMPLETENESS,stage3:AR:10a1be3b152f,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,37,4.057625807918785,48.64864864864865,50.0,NON_HIGH_VOL_PROXY,4.846532834010863,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:15b83ceec2a6,stage3,AR,FAIL,COMPLETENESS,35,4.013227400869027,51.42857142857142,50.0,NON_HIGH_VOL_PROXY,4.837249378480755,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:191ee27dbeed,stage3,AR,FAIL,COMPLETENESS,36,5.371259058270714,50.0,50.0,NON_HIGH_VOL_PROXY,3.979985615991721,1.8001056293989048,UNJUDGED,,
COMPLETENESS,stage3:AR:1f121fb377c2,stage3,AR,FAIL,COMPLETENESS,35,5.005312385593093,54.285714285714285,50.0,HIGH_VOL,5.53880764441963,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:20a11d9186d2,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,38,3.948904645680826,47.368421052631575,50.0,NON_HIGH_VOL_PROXY,5.04796223904432,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:271e2452a4c8,stage3,AR,FAIL,COMPLETENESS,40,5.486604603852351,52.5,50.0,NON_HIGH_VOL_PROXY,4.966872511734844,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:2bda08455ac2,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,36,4.070546113711501,47.22222222222222,50.0,NON_HIGH_VOL_PROXY,5.194636851105219,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:2c87f3cd1b26,stage3,AR,FAIL,COMPLETENESS,38,4.357761065055401,50.0,50.0,NON_HIGH_VOL_PROXY,5.070072876302897,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:3104d54c5717,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,26,3.5640592140129286,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,4.443759405738476,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:384d62f8dcf5,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.281683483911697,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,4.903596348579335,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:3d4ac49a2caa,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.376842026692648,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,5.031951645965778,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:3f7534d282a1,stage3,AR,FAIL,COMPLETENESS,33,5.024238617085597,54.54545454545454,50.0,NON_HIGH_VOL_PROXY,4.534676996019319,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:410fa9a822ca,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,3.976218003101416,48.71794871794872,50.0,NON_HIGH_VOL_PROXY,4.812453215309405,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:41650f3136ae,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,38,3.990858639103037,44.73684210526316,50.0,HIGH_VOL,5.759007087938717,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:43e0db066d28,stage3,AR,FAIL,COMPLETENESS,32,4.338028921219976,53.125,50.0,NON_HIGH_VOL_PROXY,4.53500084476181,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:465be8e5c2cc,stage3,AR,FAIL,COMPLETENESS,32,4.84490573341592,56.25,50.0,NON_HIGH_VOL_PROXY,4.610244071020099,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:4babd88fc554,stage3,AR,FAIL,COMPLETENESS,39,5.433784450629902,51.28205128205128,50.0,NON_HIGH_VOL_PROXY,5.010880327626819,1.4219211445964397,UNJUDGED,,
COMPLETENESS,stage3:AR:4e60fb8662c1,stage3,AR,FAIL,COMPLETENESS,36,5.520481472255044,52.77777777777778,50.0,HIGH_VOL,6.028026093418173,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:4e958d67418f,stage3,AR,FAIL,COMPLETENESS,30,4.5714413736709805,56.66666666666666,50.0,NON_HIGH_VOL_PROXY,4.551898808402839,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:4f3d8a29ed85,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,3.976218003101416,48.71794871794872,50.0,NON_HIGH_VOL_PROXY,4.812453215309405,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:50295d11c8fc,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,36,4.070546113711501,47.22222222222222,50.0,NON_HIGH_VOL_PROXY,5.194636851105219,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:58fa80227b88,stage3,AR,FAIL,COMPLETENESS,35,5.347269647355174,54.285714285714285,50.0,NON_HIGH_VOL_PROXY,5.523853006547562,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:5bc0cbeed9a1,stage3,AR,FAIL,COMPLETENESS,40,5.588765177543231,52.5,50.0,NON_HIGH_VOL_PROXY,4.966872511734844,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:627d41589172,stage3,AR,FAIL,COMPLETENESS,41,4.352980763650195,51.21951219512195,50.0,NON_HIGH_VOL_PROXY,5.01838549697627,0.4360229015680752,UNJUDGED,,
COMPLETENESS,stage3:AR:667cbe5f0c46,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,36,4.955127078103063,47.22222222222222,50.0,NON_HIGH_VOL_PROXY,5.216514714861223,1.0815399129759349,UNJUDGED,,
COMPLETENESS,stage3:AR:694153cea6a1,stage3,AR,FAIL,COMPLETENESS,33,3.561670974105464,54.54545454545454,50.0,NON_HIGH_VOL_PROXY,4.689753734268525,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:6a09c09b3ba8,stage3,AR,FAIL,COMPLETENESS,40,5.486604603852351,52.5,50.0,NON_HIGH_VOL_PROXY,4.966872511734844,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:6b64c5d6f787,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,3.952031281255471,48.71794871794872,50.0,NON_HIGH_VOL_PROXY,4.847692771222957,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:76d01ca7740f,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,38,2.472930443021018,44.73684210526316,50.0,NON_HIGH_VOL_PROXY,4.927845565814683,0.6971883584516295,UNJUDGED,,
COMPLETENESS,stage3:AR:7acf9b1d7258,stage3,AR,FAIL,COMPLETENESS,39,5.433784450629902,51.28205128205128,50.0,NON_HIGH_VOL_PROXY,5.010880327626819,1.4219211445964397,UNJUDGED,,
COMPLETENESS,stage3:AR:7ae0c30e78ed,stage3,AR,FAIL,COMPLETENESS,37,5.153825888699376,54.054054054054056,50.0,HIGH_VOL,6.075864042272186,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:7ec8a954c4e8,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,38,2.472930443021018,44.73684210526316,50.0,NON_HIGH_VOL_PROXY,4.927845565814683,0.6971883584516295,UNJUDGED,,
COMPLETENESS,stage3:AR:8bed51ab27ca,stage3,AR,FAIL,COMPLETENESS,38,4.357761065055401,50.0,50.0,NON_HIGH_VOL_PROXY,5.070072876302897,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:984ba5aaa42a,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,36,4.070546113711501,47.22222222222222,50.0,NON_HIGH_VOL_PROXY,5.194636851105219,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:988708bc9bdd,stage3,AR,FAIL,COMPLETENESS,27,4.305255462550685,51.85185185185185,50.0,NON_HIGH_VOL_PROXY,4.377736475189627,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:9a6c686bb2cc,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,39,5.281683483911697,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,4.903596348579335,1.179148396775919,UNJUDGED,,
COMPLETENESS,stage3:AR:9f3d6988a197,stage3,AR,FAIL,COMPLETENESS,26,4.685186705394456,53.84615384615385,50.0,NON_HIGH_VOL_PROXY,4.5312033215325584,0.8439370830474009,UNJUDGED,,
COMPLETENESS,stage3:AR:9fcb156aaeb9,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,41,4.034423917773032,46.34146341463415,50.0,NON_HIGH_VOL_PROXY,5.264341304250333,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:a2995c39dbd4,stage3,AR,FAIL,COMPLETENESS,36,4.365440718811654,50.0,50.0,NON_HIGH_VOL_PROXY,4.859551558613329,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:afd43a1c59b0,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,26,3.5677275967454483,46.15384615384615,50.0,NON_HIGH_VOL_PROXY,4.437389817543372,0.7290572163258794,UNJUDGED,,
COMPLETENESS,stage3:AR:b209c64ae5af,stage3,AR,FAIL,COMPLETENESS,26,4.685186705394456,53.84615384615385,50.0,NON_HIGH_VOL_PROXY,4.5312033215325584,0.8439370830474009,UNJUDGED,,
COMPLETENESS,stage3:AR:b96b4ac8f2a0,stage3,AR,FAIL,COMPLETENESS,30,4.578684273675156,56.66666666666666,50.0,NON_HIGH_VOL_PROXY,4.551898808402839,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:AR:bbb5307014e8,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,40,3.8027826955173,45.0,50.0,NON_HIGH_VOL_PROXY,5.124601079860547,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:c2a03b6a7a87,stage3,AR,FAIL,COMPLETENESS,35,5.45785170443088,54.285714285714285,50.0,NON_HIGH_VOL_PROXY,5.278362084740641,1.0815399129759349,UNJUDGED,,
COMPLETENESS,stage3:AR:cb1b63b6d033,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,40,3.793568773447564,45.0,50.0,NON_HIGH_VOL_PROXY,5.124601079860547,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:cee92829ab46,stage3,AR,FAIL,COMPLETENESS,32,4.4618444019520345,53.125,50.0,NON_HIGH_VOL_PROXY,4.610242392599695,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:da3043dd6c3b,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,42,3.6692934983754526,42.85714285714285,50.0,NON_HIGH_VOL_PROXY,5.325950157661485,1.1196479736804528,UNJUDGED,,
COMPLETENESS,stage3:AR:e40ed196888f,stage3,AR,FAIL,COMPLETENESS,40,4.667292330770431,52.5,50.0,NON_HIGH_VOL_PROXY,5.077642289109943,0.4360229015680752,UNJUDGED,,
COMPLETENESS,stage3:AR:e734dad205d6,stage3,AR,FAIL,COMPLETENESS,32,4.469230237679015,53.125,50.0,NON_HIGH_VOL_PROXY,4.6038235373907925,1.0855270289991603,UNJUDGED,,
COMPLETENESS,stage3:AR:e9fe2bb9d4be,stage3,AR,FAIL,COMPLETENESS,36,5.371259058270714,50.0,50.0,NON_HIGH_VOL_PROXY,3.979985615991721,1.8001056293989048,UNJUDGED,,
COMPLETENESS,stage3:AR:ed2f2ba8f96c,stage3,AR,FAIL,COMPLETENESS,39,5.445122331939484,51.28205128205128,50.0,NON_HIGH_VOL_PROXY,5.0185375225664455,1.4219211445964397,UNJUDGED,,
COMPLETENESS,stage3:AR:f76c112fe3a6,stage3,AR,FAIL,COMPLETENESS,35,5.45785170443088,54.285714285714285,50.0,NON_HIGH_VOL_PROXY,5.278362084740641,1.0815399129759349,UNJUDGED,,
COMPLETENESS,stage3:AR:f86cfd88e174,stage3,AR,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,38,2.581932661937888,44.73684210526316,50.0,NON_HIGH_VOL_PROXY,4.913747698483324,0.6971883584516295,UNJUDGED,,
COMPLETENESS,stage3:AR:fe034c4084d4,stage3,AR,FAIL,COMPLETENESS,32,4.944735039977626,56.25,50.0,NON_HIGH_VOL_PROXY,4.4217305126946105,1.362245546954546,UNJUDGED,,
COMPLETENESS,stage3:ARCB:0268e9003454,stage3,ARCB,FAIL,COMPLETENESS|WIN_RATE_LT_STAGE_CUTOFF,42,2.5108277453883554,45.23809523809524,50.0,HIGH_VOL,5.585181304749788,1.705588160084024,UNJUDGED,,
COMPLETENESS,stage3:ARCB:0877bd085176,stage3,ARCB,FAIL,COMPLETENESS,37,2.1513206902940327,72.97297297297297,50.0,HIGH_VOL,5.654159566028386,1.705588160084024,UNJUDGED,,
COMPLETENESS,stage3:ARCB:0ab27f0130f0,stage3,ARCB,FAIL,COMPLETENESS,32,2.168304283715321,56.25,50.0,NON_HIGH_VOL_PROXY,4.764997805725681,1.3151923243385713,UNJUDGED,,
COMPLETENESS,stage3:ARCB:1ba633c30857,stage3,ARCB,FAIL,COMPLETENESS,26,2.582202655588332,61.53846153846154,50.0,HIGH_VOL,9.692047135810602,1.7895823262614778,UNJUDGED,,
COMPLETENESS,stage3:ARCB:1f136a18d8a7,stage3,ARCB,FAIL,COMPLETENESS,34,2.1941726455339325,61.76470588235294,50.0,NON_HIGH_VOL_PROXY,5.515844865044069,1.777734803067904,UNJUDGED,,
COMPLETENESS,stage3:ARCB:2fb606890880,stage3,ARCB,FAIL,COMPLETENESS,50,2.529224421737712,74.0,50.0,NON_HIGH_VOL_PROXY,4.356391323724802,1.5629242709253046,UNJUDGED,,
