path,path_kind,second_pass_type,csv_file_count,actual_file_count,csv_size_bytes,actual_size_bytes,last_modified_kst,preflight_status,skip_reason,skip_details
logs/live_next_open_opening_price_guard_20260629_142606.log,file,ROTATED_OR_FINISHED_LOG,1,1,4346447,4346447,2026-06-30T00:45:07.179142+09:00,DELETE,,
logs/live_next_open_post_liquidation_sync_20260629_111449.log,file,ROTATED_OR_FINISHED_LOG,1,1,136889,136889,2026-06-29T20:39:31.638503+09:00,DELETE,,
logs/live_next_open_postmarket_20260629_091303.log,file,ROTATED_OR_FINISHED_LOG,1,1,321876,321876,2026-06-29T20:11:22.961524+09:00,DELETE,,
logs/live_next_open_stage2_20260629_090402.log,file,ROTATED_OR_FINISHED_LOG,1,1,15871,15871,2026-06-29T18:09:01.355657+09:00,DELETE,,
logs/live_sell_intent_20260625_192843.log,file,ROTATED_OR_FINISHED_LOG,1,1,363220,363220,2026-06-26T04:36:02.839804+09:00,DELETE,,
logs/live_semiauto_20260625_154428.log,file,ROTATED_OR_FINISHED_LOG,1,1,6430794,6430794,2026-06-26T03:38:54.796937+09:00,DELETE,,
logs/live_semiauto_buffer_20260625_183904.log,file,ROTATED_OR_FINISHED_LOG,1,1,452224,452224,2026-06-26T03:50:49.347659+09:00,DELETE,,
logs/live_semiauto_retry_20260625_185052.log,file,ROTATED_OR_FINISHED_LOG,1,1,1433900,1433900,2026-06-26T04:28:40.897595+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard0_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10198,10198,2026-06-30T03:19:59.406528+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard1_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,9785,9785,2026-06-30T03:20:12.166505+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard2_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10476,10476,2026-06-30T03:20:02.756522+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard3_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10243,10243,2026-06-30T03:20:05.203517+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard4_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10939,10939,2026-06-30T03:20:02.867522+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard5_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10519,10519,2026-06-30T03:20:08.964511+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_0_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,27846,27846,2026-06-30T04:09:17.877235+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_1_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,28504,28504,2026-06-30T04:09:08.667252+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10097,10097,2026-06-30T03:20:00.266526+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_2_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,31705,31705,2026-06-30T04:09:16.271238+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_3_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,31554,31554,2026-06-30T04:09:17.940235+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_4_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,33818,33818,2026-06-30T04:09:09.757250+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard6_5_20260629_182137.log,file,ROTATED_OR_FINISHED_LOG,1,1,29557,29557,2026-06-30T04:09:12.742244+09:00,DELETE,,
logs/lr8d_multientity_6174_20260630_shard7_20260629_181156.log,file,ROTATED_OR_FINISHED_LOG,1,1,10214,10214,2026-06-30T03:20:12.789504+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_0_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,60679,60679,2026-06-30T05:34:36.588075+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_1_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,58112,58112,2026-06-30T05:34:33.228081+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_2_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,60985,60985,2026-06-30T05:34:47.100056+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_3_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,59761,59761,2026-06-30T05:34:42.138065+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_4_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,59930,59930,2026-06-30T05:34:28.750089+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_20260630_shard6_5_20260629_191004.log,file,ROTATED_OR_FINISHED_LOG,1,1,59792,59792,2026-06-30T05:34:50.191051+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_0_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5855030,5855030,2026-07-06T19:30:27.695084+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_1_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5888882,5888882,2026-07-06T19:30:26.744086+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_2_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5831047,5831047,2026-07-06T19:30:07.456120+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_3_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5765893,5765893,2026-07-06T19:30:33.132074+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_4_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5742612,5742612,2026-07-06T19:30:31.371078+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_20260630_shard6_5_20260629_203720.log,file,ROTATED_OR_FINISHED_LOG,1,1,5845120,5845120,2026-07-06T19:30:28.335083+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_0.log,file,ROTATED_OR_FINISHED_LOG,1,1,125400,125400,2026-07-08T02:45:59.872424+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_1.log,file,ROTATED_OR_FINISHED_LOG,1,1,123772,123772,2026-07-08T02:45:59.524424+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_2.log,file,ROTATED_OR_FINISHED_LOG,1,1,152412,152412,2026-07-08T02:45:57.957427+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_3.log,file,ROTATED_OR_FINISHED_LOG,1,1,131005,131005,2026-07-08T02:45:48.497444+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_4.log,file,ROTATED_OR_FINISHED_LOG,1,1,149598,149598,2026-07-08T02:45:59.400424+09:00,DELETE,,
logs/lr8d_multientity_stage1pass_pruned_resume_20260707_163547_shard6_5.log,file,ROTATED_OR_FINISHED_LOG,1,1,131996,131996,2026-07-08T02:45:38.214463+09:00,DELETE,,
logs/notify_diag_20260616_smoke.log,file,ROTATED_OR_FINISHED_LOG,1,1,1506,1506,2026-06-17T03:05:55.504501+09:00,DELETE,,
logs/run_live_lr8d16_candidate_only_20260707_172509.log,file,ROTATED_OR_FINISHED_LOG,1,1,5495762,5495762,2026-07-09T02:09:26.409613+09:00,DELETE,,
logs/run_live_lr8d16_legacy_20260702_134004_chart_exit_tp_sl.log,file,ROTATED_OR_FINISHED_LOG,1,1,2965,2965,2026-07-02T22:40:06.758669+09:00,DELETE,,
logs/run_live_lr8d16_legacy_20260702_134511_chart_exit_tp_sl.log,file,ROTATED_OR_FINISHED_LOG,1,1,22653348,22653348,2026-07-07T21:58:22.836482+09:00,DELETE,,
logs/run_live_lr8d16_legacy_20260707_125825_manual_buy_amount.log,file,ROTATED_OR_FINISHED_LOG,1,1,325542,325542,2026-07-07T23:44:29.388081+09:00,DELETE,,
logs/run_live_lr8d16_legacy_20260707_152413_restart_after_dashboard_down.log,file,ROTATED_OR_FINISHED_LOG,1,1,1089536,1089536,2026-07-08T01:13:25.582526+09:00,DELETE,,
logs/run_live_lr8d16_legacy_20260707_161734_restart_connection_refused.log,file,ROTATED_OR_FINISHED_LOG,1,1,465605,465605,2026-07-08T02:22:24.270969+09:00,DELETE,,
logs/stage123_2009_full_20260616.log,file,ROTATED_OR_FINISHED_LOG,1,1,415416,415416,2026-06-30T02:53:54.420328+09:00,DELETE,,
logs/stage123_2009_stage3_resume_20260707_175307.log,file,ROTATED_OR_FINISHED_LOG,1,1,85768,85768,2026-07-09T01:47:46.775940+09:00,DELETE,,
logs/stage123_smoke10_20260616.log,file,ROTATED_OR_FINISHED_LOG,1,1,49,49,2026-06-17T02:14:59.011957+09:00,DELETE,,
logs/stage2_hourly_telegram_20260611_185159.log,file,ROTATED_OR_FINISHED_LOG,1,1,112,112,2026-06-12T03:52:00.523769+09:00,DELETE,,
logs/stage2_hourly_telegram_20260611_185222.log,file,ROTATED_OR_FINISHED_LOG,1,1,369,369,2026-06-12T03:52:22.489748+09:00,DELETE,,
logs/stage2_hourly_telegram_20260611_185242.log,file,ROTATED_OR_FINISHED_LOG,1,1,7108,7108,2026-06-17T02:01:38.802388+09:00,DELETE,,
logs/stage2_rerun_pop100_20260611_173814.log,file,ROTATED_OR_FINISHED_LOG,1,1,2460757,2460757,2026-06-12T23:06:38.580066+09:00,DELETE,,
well_stage3_qualify_launcher.log,file,ROTATED_OR_FINISHED_LOG,1,1,20922,20922,2026-06-14T06:03:33.519500+09:00,DELETE,,
