candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,signal_threshold,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,core_weight_sum,positive_core_weight_count,use_market_entry_adjustment,market_adjustment_strength,market_multiplier_neutral,market_multiplier_cap,noncore_additive_assumption,neutral_min_indicator_count,neutral_min_subset,neutral_subset_raw_score,neutral_subset_final_score,neutral_threshold_margin,neutral_status,neutral_n1,neutral_n2_or_less,market_cap_min_indicator_count,market_cap_min_subset,market_cap_subset_raw_score,market_cap_subset_final_score,market_cap_threshold_margin,market_cap_status,market_cap_n1,market_cap_n2_or_less,neutral_nonvolume_min_count,neutral_nonvolume_subset,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,enumeration_greedy_match_neutral,enumeration_greedy_match_market_cap,boil_existing,boil_captured_n1_market_cap,boil_captured_n2_market_cap,ce_existing_fail,ce_captured_n1_market_cap,ce_captured_n2_market_cap,origin_complete_bool,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,crash_buy_enabled,use_news_global,weight_news_sentiment,use_event_block,positive_event_response_exists,positive_topic_weight_exists,noncore_positive_additive_possible,core_only_risk_result_scope
stage3:ANET:fe220620802b,stage3,ANET,fe220620802b432f760bf18cb42e27465bdf78361ea803a0d00692c80848932b,exp_batch_stage123_2009_20260616_full/tickers/ANET/stage3/final_rulebooks.jsonl,9,2.639090277958454,1.3148495229628994,2.0,1.7102475423577514,1.3451122782253937,0.2530485421711657,6.6232578857172095,5,False,0.5274642035018973,1.0,1.0,news=0|topics=0|events=0|crash_bonus=0,2.0,macd+rsi,3.710247542357752,3.710247542357752,1.0711572643992977,PASSABLE_CORE_ONLY,False,True,2.0,macd+rsi,3.710247542357752,3.710247542357752,1.0711572643992977,PASSABLE_CORE_ONLY,False,True,2.0,macd+rsi,2.0,macd+rsi,True,True,False,False,False,True,False,True,False,59,2.4578360132703034,72.88135593220339,22,0.2465231755886973,72.72727272727273,True,True,0.0,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,exp_batch_stage123_2009_20260616_full/tickers/BB/stage3/final_rulebooks.jsonl,7,2.791951174195162,1.5405218465937318,1.5986702627829987,1.7503816211833794,0.3609789460123143,1.16162064645687,6.412173323029294,5,False,0.3733505692030373,1.0,1.0,news=0|topics=0|events=0|crash_bonus=0,2.0,macd+rsi,3.349051883966378,3.349051883966378,0.5571007097712162,PASSABLE_CORE_ONLY,False,True,2.0,macd+rsi,3.349051883966378,3.349051883966378,0.5571007097712162,PASSABLE_CORE_ONLY,False,True,2.0,macd+rsi,2.0,macd+rsi,True,True,False,False,False,True,False,True,False,34,0.014253042304296,47.05882352941176,12,5.64718489890648,50.0,False,False,0.8937164464881195,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:BOIL:9044dc2c67a3,stage3,BOIL,9044dc2c67a3d3bc0c5d93cece5f266c162c4f0ecf3ed5bc8ded1edbafb4bd67,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,41,2.1831729583782757,0.5213402041919708,0.977348669980528,0.5159960468974569,2.0,0.0,4.014684921069955,4,True,0.7608617272119501,1.0,1.76086172721195,news=0|topics=0|events=0|crash_bonus=0,2.0,macd+bb,2.977348669980528,2.977348669980528,0.7941757116022528,PASSABLE_CORE_ONLY,False,True,1.0,bb,2.0,3.5217234544239,1.3385504960456247,PASSABLE_CORE_ONLY,True,True,2.0,macd+bb,1.0,bb,True,True,True,True,True,True,True,True,False,35,3.222403770949816,71.42857142857143,20,-2.463969195245567,60.0,True,True,1.4512177523003489,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:BTE:4ba9af200f79,stage3,BTE,4ba9af200f79ddefd8bcd7646a47ad8120f9daaf219d53c4a2ef2f621a9c389b,exp_batch_stage123_2009_20260616_full/tickers/BTE/stage3/final_rulebooks.jsonl,1,3.3569834412923814,0.028838304082473,0.621499802071671,1.3243278544454848,2.0,0.331361425716663,4.306027386316292,5,True,0.3505323492792775,1.0,1.3505323492792776,news=0|topics=0|events=0|crash_bonus=0,3.0,macd+rsi+bb,3.945827656517156,3.945827656517156,0.5888442152247744,PASSABLE_CORE_ONLY,False,False,2.0,rsi+bb,3.324327854445485,4.489612307038801,1.1326288657464194,PASSABLE_CORE_ONLY,False,True,3.0,macd+rsi+bb,2.0,rsi+bb,True,True,False,False,False,True,False,True,False,22,1.7753499966324209,54.54545454545454,7,6.882863813132958,85.71428571428571,True,False,0.41611235820787384,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:CDE:ceb9fe0512dc,stage3,CDE,ceb9fe0512dc780e9aed7e8625bd67d935f1376a5a1bc01b97e146ce6142d000,exp_batch_stage123_2009_20260616_full/tickers/CDE/stage3/final_rulebooks.jsonl,19,2.707639145187531,0.0516322166209375,0.2065625375335662,1.5504407287912176,1.708622714209994,0.4898398020557082,4.007097999211424,5,False,0.72564732358922,1.0,1.0,news=0|topics=0|events=0|crash_bonus=0,2.0,rsi+bb,3.2590634430012115,3.2590634430012115,0.5514242978136807,PASSABLE_CORE_ONLY,False,True,2.0,rsi+bb,3.2590634430012115,3.2590634430012115,0.5514242978136807,PASSABLE_CORE_ONLY,False,True,2.0,rsi+bb,2.0,rsi+bb,True,True,False,False,False,True,False,True,True,64,2.730911893841505,50.0,16,1.139876717960642,25.0,True,True,0.1797691151568148,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:CE:998b0b638c66,stage3,CE,998b0b638c6649fe10d3dff0fc74f890d9891ef9caa7ed61a2bae1e340288b78,exp_batch_stage123_2009_20260616_full/tickers/CE/stage3/final_rulebooks.jsonl,17,2.6541866643896674,1.2272413237358344,1.167787881408684,1.725077524288451,0.8477763470822091,0.0887692459381948,5.056652322453373,5,False,0.1068421322195254,1.0,1.0,news=0|topics=0|events=0|crash_bonus=0,2.0,ma+rsi,2.952318848024285,2.952318848024285,0.298132183634618,PASSABLE_CORE_ONLY,False,True,2.0,ma+rsi,2.952318848024285,2.952318848024285,0.298132183634618,PASSABLE_CORE_ONLY,False,True,2.0,ma+rsi,2.0,ma+rsi,True,True,False,False,False,True,False,True,False,61,0.190352589686409,47.540983606557376,18,-5.120761402956327,22.22222222222222,True,False,1.009438261684377,True,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
stage3:CWK:2970595abcd4,stage3,CWK,2970595abcd4eddc71f1c3f3dfddb5d2b6ec3bc45ef236cfd69055a8d9d214b9,exp_batch_stage123_2009_20260616_full/tickers/CWK/stage3/final_rulebooks.jsonl,3,2.4826095044551924,0.6632350388902285,0.0,1.2780295831994168,1.5214033124548558,0.0,3.462667934544501,3,True,0.0976545437051436,1.0,1.0976545437051437,news=0|topics=0|events=0|crash_bonus=0,2.0,rsi+bb,2.799432895654273,2.799432895654273,0.3168233911990805,PASSABLE_CORE_ONLY,False,True,2.0,rsi+bb,2.799432895654273,3.07281023771256,0.5902007332573675,PASSABLE_CORE_ONLY,False,True,2.0,rsi+bb,2.0,rsi+bb,True,True,False,False,False,True,False,True,False,55,0.9580949333859018,52.72727272727272,23,-0.6308815690430444,52.17391304347826,False,False,1.2962891425263703,False,True,True,True,SUFFICIENT_IF_FLAGGED_NOT_NECESSARY_IF_NOT_FLAGGED
