hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
2730c3238bf06b1b2a266d9fc83c0d8b1850c1806275df7ee07e15b4b18ab7ca,5,2025H2,18,61.111111111111114,-1.9361258590490777,0.5267222516622688,-64.12668175771446,8.080808,"{""breakeven_stop"": 9, ""stop_loss"": 4, ""take_profit"": 2, ""time_out"": 3}"
30eca1b98bf98a4dc38d65e20c917d51fa269f399c345f0d93c0de7bef014ea2,6,2022,13,53.84615384615385,-5.006176680123788,0.28722132059116434,-60.50957841008103,8.585859,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 6, ""time_out"": 2}"
30eca1b98bf98a4dc38d65e20c917d51fa269f399c345f0d93c0de7bef014ea2,6,2023,9,77.77777777777779,2.1618990032772984,2.1105502062415655,-15.086830254084601,78.080808,"{""breakeven_stop"": 5, ""stop_loss"": 1, ""take_profit"": 2, ""time_out"": 1}"
30eca1b98bf98a4dc38d65e20c917d51fa269f399c345f0d93c0de7bef014ea2,6,2024,12,50.0,-0.7110665928705896,0.8504934940968574,-56.72061137790062,24.141414,"{""breakeven_stop"": 2, ""stop_loss"": 4, ""take_profit"": 2, ""time_out"": 4}"
30eca1b98bf98a4dc38d65e20c917d51fa269f399c345f0d93c0de7bef014ea2,6,2025H2,20,60.0,-0.6283367161099378,0.8062376442926724,-56.33814748603406,36.717172,"{""breakeven_stop"": 11, ""stop_loss"": 6, ""take_profit"": 1, ""time_out"": 2}"
316cbfba9017da20a2b31de556073eff9588102adc76f0048221faf712011b41,7,2022,10,60.0,-4.921939784889441,0.3267570158518602,-49.20632084251889,13.737374,"{""breakeven_stop"": 4, ""stop_loss"": 4, ""time_out"": 2}"
316cbfba9017da20a2b31de556073eff9588102adc76f0048221faf712011b41,7,2023,9,77.77777777777779,1.472452269840146,1.7606123551491906,-14.544487602749948,67.626263,"{""breakeven_stop"": 6, ""take_profit"": 1, ""time_out"": 2}"
316cbfba9017da20a2b31de556073eff9588102adc76f0048221faf712011b41,7,2024,12,75.0,0.9124832856040216,1.3243850630918947,-30.947330187797956,68.787879,"{""breakeven_stop"": 7, ""stop_loss"": 2, ""take_profit"": 1, ""time_out"": 2}"
316cbfba9017da20a2b31de556073eff9588102adc76f0048221faf712011b41,7,2025H2,17,64.70588235294117,-0.9304195456788993,0.7584108720032716,-49.955751047263924,24.242424,"{""breakeven_stop"": 8, ""stop_loss"": 5, ""take_profit"": 1, ""time_out"": 3}"
3db4bd68294480bef44bb1418efc197299aba6642263a245ff99936edc0d0396,8,2022,14,64.28571428571429,1.9424160933487802,1.6848428167088323,-38.237173759124026,92.222222,"{""breakeven_stop"": 6, ""fold_end_mark_to_market"": 1, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 5}"
3db4bd68294480bef44bb1418efc197299aba6642263a245ff99936edc0d0396,8,2023,6,66.66666666666666,-2.3049704108430817,0.2060206800955717,-17.41999786383195,2.626263,"{""breakeven_stop"": 4, ""time_out"": 2}"
3db4bd68294480bef44bb1418efc197299aba6642263a245ff99936edc0d0396,8,2024,11,54.54545454545454,-1.6120083175151216,0.6719406370858905,-51.047975185295144,10.252525,"{""breakeven_stop"": 4, ""stop_loss"": 3, ""time_out"": 4}"
3db4bd68294480bef44bb1418efc197299aba6642263a245ff99936edc0d0396,8,2025H2,13,76.92307692307693,3.3642805023435303,2.710130222045536,-13.895935840397229,96.010101,"{""breakeven_stop"": 6, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 5}"
51a1b19b6e9a4d69d80420e4913e708013495369b36de048b563c4918b1b9450,9,2022,8,50.0,-4.741401699941679,0.3014541928276903,-42.00189388312393,17.373737,"{""breakeven_stop"": 5, ""stop_loss"": 3}"
