candidate_id,stage,ticker,rulebook_hash,signal_date,regime,label_status,replay_should_buy,replay_score,replay_raw_score,replay_threshold,replay_strength,replay_market_adjustment,replay_price,replay_components,replay_reasons,signal_price,future_high_1,future_high_2,future_max_high,forward_max_return_pct,label_2d3pct,high5,low5,close_d1,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,down_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score,recent_turn_down
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2021-09-20,stress,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,9.430000305175781,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 36∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.5(+1.00)""]",9.430000305175781,9.600000381469727,9.789999961853027,9.789999961853027,3.8175996291289094,1,10.75,9.899999618530273,10.029999732971191,0.479848276091821,-4.106975111833567,0.8964158658351318,0.29614740999286404,-1.2795287046586945,-3.7428055707026897,3,2,4,0.1529412424687812,7.178467459595073,0.8964158658351318,1.883586451619923,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2021-10-13,stress,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,9.8100004196167,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 1.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""MACD크로스(+1.00)"", ""RSI 49∈[30,70](+1.00)"", ""거래량×2.0(+1.00)""]",9.8100004196167,10.460000038146973,10.600000381469727,10.600000381469727,8.053006402255525,1,9.75,9.100000381469727,9.34000015258789,-1.6806806028663912,2.564110401662978,-2.1875003104408486,-1.1714654561198579,0.6465562644740297,-1.89075941723289,2,3,3,0.36923063379765075,4.389719921990665,2.564110401662978,3.0965937766014973,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2021-11-10,stress,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,10.479999542236328,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 47∈[30,70](+1.00)"", ""BB근접(+1.00)""]",10.479999542236328,10.739999771118164,10.859999656677246,10.859999656677246,3.625955448847562,1,12.390000343322754,10.739999771118164,11.1899995803833,2.8947362697245405,-6.734867797807375,1.005490078343385,2.0814437852152867,-0.7978737120429402,-1.842105659421478,3,2,4,0.2727270625511877,10.723867809996367,2.8947362697245405,2.8947362697245405,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-01-24,stress,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,8.199999809265137,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 32∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.7(+1.00)""]",8.199999809265137,8.220000267028809,8.380000114440918,8.380000114440918,2.1951257239347655,0,9.319999694824219,8.520000457763672,8.539999961853027,1.1185725521638101,0.5530994573656356,-1.7601743094202038,-0.44792788898163627,-3.937012012970398,-4.474268873658305,2,3,2,0.02499940395298381,9.133486375355272,1.1185725521638101,5.485877479317192,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-08-16,train,LABELED,True,3.1926,3.1926,2.791951174195162,1.143501372627096,1.0,7.019999980926514,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.1926, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 66∈[30,70](+1.00)"", ""거래량×1.8(+1.00)"", ""전체톤(+0.10)(+0.19)""]",7.019999980926514,6.96999979019165,6.789999961853027,6.96999979019165,-0.7122534312067663,0,7.090000152587891,6.570000171661377,6.860000133514404,-4.492752731810413,5.1593272819153935,-2.7417036353088786,0.5934783389992537,1.1799398411569628,-0.5797095840604838,3,2,2,0.5576922547887749,3.35276989208535,5.1593272819153935,5.1593272819153935,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-08-29,train,LABELED,True,3.168,3.168,2.791951174195162,1.1346903302896199,1.0,6.110000133514404,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.168, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 45∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.9(+1.00)"", ""전체톤(+0.08)(+0.17)""]",6.110000133514404,6.260000228881836,6.139999866485596,6.260000228881836,2.4549933238897204,0,6.420000076293945,6.019999980926514,6.090000152587891,-4.238618301055375,0.819675270763387,1.9512176211098575,2.3923460258969076,-5.140185666423747,-4.395600282599011,3,2,1,0.17500038743009866,5.418717823279917,2.3923460258969076,4.822028289151115,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-12-06,train,LABELED,True,3.228,3.228,2.791951174195162,1.156180677454196,1.0,4.579999923706055,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.228, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 44∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.11)(+0.23)""]",4.579999923706055,4.590000152587891,4.559999942779541,4.590000152587891,0.21834561241091954,0,5.28000020980835,4.639999866485596,4.840000152587891,0.833332505491069,0.6198291740786566,4.312115874369571,2.3622025071121877,-6.923070574652989,0.833332505491069,4,1,1,0.3125002793966225,9.090909986546091,4.312115874369571,9.036520888593957,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-12-07,train,LABELED,True,3.072,3.072,2.791951174195162,1.1003057748262979,1.0,4.369999885559082,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.072, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 39∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.04)(+0.07)""]",4.369999885559082,4.559999942779541,4.429999828338623,4.559999942779541,4.347827510209434,1,5.28000020980835,4.550000190734863,4.579999923706055,0.6198291740786566,4.312115874369571,2.3622025071121877,-6.923070574652989,-5.371905386052866,-5.371905386052866,3,2,2,0.04109552354432397,15.2838492961342,4.312115874369571,16.2351910339954,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2022-12-15,train,LABELED,True,3.2112,3.2112,2.791951174195162,1.1501633802481146,1.0,4.260000228881836,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.2112, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 37∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.7(+1.00)"", ""전체톤(+0.11)(+0.21)""]",4.260000228881836,4.260000228881836,4.21999979019165,4.260000228881836,0.0,0,4.71999979019165,4.349999904632568,4.389999866485596,0.6865036749196918,0.0,0.22726708699860598,0.4535143224154492,-0.9029337111290281,0.4576654794112178,3,1,1,0.10810803844597433,7.517082773176376,0.6865036749196918,1.140017997335152,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-03-07,train,LABELED,True,3.1666,3.1666,2.791951174195162,1.1341888888557796,1.0,3.5,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.1666, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 34∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×2.6(+1.00)"", ""전체톤(+0.08)(+0.17)""]",3.5,3.6600000858306885,3.7100000381469727,3.7100000381469727,6.000001089913498,1,4.210000038146973,3.799999952316284,3.990000009536743,0.0,-1.288664671652151,3.1331625683570286,4.303793311978676,-3.1553368843042606,2.8350487590559137,2,2,0,0.4634146766957518,5.513785165022411,4.303793311978676,3.1331625683570286,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-05-05,train,LABELED,True,3.5638,3.5638,2.791951174195162,1.2764549870852737,1.0,4.690000057220459,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 1.0, ""news"": 0.5638, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""MACD크로스(+1.00)"", ""RSI 67∈[30,70](+1.00)"", ""전체톤(+0.28)(+0.56)""]",4.690000057220459,4.989999771118164,5.070000171661377,5.070000171661377,8.102347757030227,1,4.46999979019165,3.8299999237060547,4.369999885559082,-0.7614205825909215,-0.7672626785479197,9.278341393273903,3.066040600436981,0.0,10.913701068369374,2,2,0,0.8437501164153461,2.288327397056089,9.278341393273903,9.278341393273903,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-06-07,train,LABELED,True,3.3125999999999998,3.3125999999999998,2.791951174195162,1.1864820669562481,1.0,5.179999828338623,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.3126, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 55∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.16)(+0.31)""]",5.179999828338623,5.239999771118164,5.230000019073486,5.239999771118164,1.1583000920442954,0,5.489999771118164,5.099999904632568,5.300000190734863,3.082848663739668,0.37383142585096785,-1.117317394007622,-1.8832373956716664,1.7274501329927139,2.11946305012789,3,2,2,0.5128214219777989,3.5848976140688826,3.082848663739668,3.27116791331471,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-06-12,train,LABELED,True,3.4242,3.4242,2.791951174195162,1.2264541126823598,1.0,5.230000019073486,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.4242, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 57∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.7(+1.00)"", ""전체톤(+0.21)(+0.42)""]",5.230000019073486,5.289999961853027,5.230000019073486,5.289999961853027,1.1472264351955141,0,5.369999885559082,5.110000133514404,5.150000095367432,-1.8832373956716664,1.7274501329927139,-2.2641576995792834,0.19305461801615298,-0.770712165934917,-3.013179833074664,2,3,2,0.15384615384615385,4.271840507139912,1.7274501329927139,2.306595576339443,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-06-22,train,LABELED,True,3.3004,3.3004,2.791951174195162,1.1821123630327843,1.0,4.96999979019165,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.3004, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 46∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.5(+1.00)"", ""전체톤(+0.15)(+0.30)""]",4.96999979019165,4.880000114440918,4.889999866485596,4.889999866485596,-1.6096564805482605,0,5.230000019073486,4.739999771118164,4.829999923706055,-0.5758197617791172,-0.3861000306814355,-1.1627896231359958,-2.9411783955364257,-2.4242402057162327,-7.293668170030799,0,5,4,0.183673687846984,8.281575604260304,-0.3861000306814355,5.2941173720662205,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-06-30,train,LABELED,True,3.3088,3.3088,2.791951174195162,1.185121011635825,1.0,5.53000020980835,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 1.0, ""news"": 0.3088, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""MACD크로스(+1.00)"", ""RSI 65∈[30,70](+1.00)"", ""전체톤(+0.15)(+0.31)""]",5.53000020980835,5.550000190734863,5.449999809265137,5.550000190734863,0.36166329417204324,0,5.699999809265137,4.739999771118164,5.360000133514404,-3.6217270812335833,-0.20876309236564916,5.64853491789572,-0.7920784226189581,6.986025721413669,7.847089734136881,2,3,0,0.645833685166292,6.343277374655654,6.986025721413669,5.64853491789572,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-07-06,train,LABELED,True,3.452,3.452,2.791951174195162,1.2364113068686133,1.0,4.840000152587891,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.452, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 43∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.23)(+0.45)""]",4.840000152587891,4.889999866485596,4.909999847412109,4.909999847412109,1.4462746408549387,0,5.71999979019165,4.960000038146973,5.139999866485596,-0.7920784226189581,6.986025721413669,3.1716431354355423,-5.2441306995942405,-1.908395209933933,1.7821717297328732,2,3,2,0.23684195666427202,11.284045501398454,6.986025721413669,14.038472891868114,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-07-07,train,LABELED,True,3.1382,3.1382,2.791951174195162,1.1240167911978802,1.0,4.760000228881836,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.1382, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 42∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""전체톤(+0.07)(+0.14)""]",4.760000228881836,4.909999847412109,4.949999809265137,4.949999809265137,3.991587631245408,1,5.71999979019165,4.820000171661377,4.840000152587891,6.986025721413669,3.1716431354355423,-5.2441306995942405,-1.908395209933933,-5.836570460902091,-3.393214940668521,2,3,3,0.02222221044846024,18.181810121085107,6.986025721413669,14.619606561149423,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-08-25,train,LABELED,True,3.0328,3.0328,2.791951174195162,1.086265414678775,1.0,5.230000019073486,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 1.0, ""news"": 0.0328, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""MACD크로스(+1.00)"", ""RSI 65∈[30,70](+1.00)"", ""거래량×3.6(+1.00)"", ""전체톤(+0.02)(+0.03)""]",5.230000019073486,5.369999885559082,5.559999942779541,5.559999942779541,6.309749952247912,1,4.630000114440918,4.28000020980835,4.429999828338623,0.2293521040931168,0.4576654794112178,1.8223217799343328,2.9082801016271143,-3.695653909095553,1.6054975385469739,4,1,1,0.4285704554341059,4.51467931946401,2.9082801016271143,2.717175554665996,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-09-11,train,LABELED,True,3.7561999999999998,3.7561999999999998,2.791951174195162,1.3453673669930144,1.0,5.21999979019165,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.7562, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 55∈[30,70](+1.00)"", ""거래량×2.0(+1.00)"", ""전체톤(+0.38)(+0.76)""]",5.21999979019165,5.360000133514404,5.599999904632568,5.599999904632568,7.279695971538858,1,5.75,4.489999771118164,4.559999942779541,0.7194237817389482,-0.3571425226269853,-0.7168452042999429,-15.523468220868908,-2.5641002128344415,-17.985611695889382,1,4,4,0.05555568170292899,26.09649281037263,0.7194237817389482,18.40895493375171,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-09-12,train,LABELED,True,3.2612,3.2612,2.791951174195162,1.1680720028852614,1.0,5.320000171661377,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 1.0, ""news"": 0.2612, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""MACD크로스(+1.00)"", ""RSI 57∈[30,70](+1.00)"", ""전체톤(+0.13)(+0.26)""]",5.320000171661377,5.599999904632568,5.650000095367432,5.650000095367432,6.203005884546786,1,5.650000095367432,4.489999771118164,5.21999979019165,-0.3571425226269853,-0.7168452042999429,-15.523468220868908,-2.5641002128344415,14.473681045921417,-6.7857164448621665,1,4,3,0.6293101853621721,8.237554070093056,14.473681045921417,0.0,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-09-15,train,LABELED,True,3.3664,3.3664,2.791951174195162,1.2057517449138182,1.0,5.389999866485596,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.3664, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 57∈[30,70](+1.00)"", ""거래량×2.3(+1.00)"", ""전체톤(+0.18)(+0.37)""]",5.389999866485596,5.389999866485596,5.25,5.389999866485596,0.0,0,5.650000095367432,4.489999771118164,5.380000114440918,-2.5641002128344415,14.473681045921417,1.9157161971084191,3.571429531761172,-2.3593486214300796,14.957271619191314,3,2,0,0.7672414608148899,5.0185868993159355,14.473681045921417,14.473681045921417,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-09-29,train,LABELED,True,3.196,3.196,2.791951174195162,1.144719158966422,1.0,4.710000038146973,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.196, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 40∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.8(+1.00)"", ""전체톤(+0.10)(+0.20)""]",4.710000038146973,4.699999809265137,4.389999866485596,4.699999809265137,-0.21231908282043355,0,5.210000038146973,4.760000228881836,4.760000228881836,0.7812492724042164,-3.2945752194005418,-2.2044020385315055,0.20491294692979167,-2.6584793691863506,-7.031243451638003,2,3,4,0.0,9.45377705099073,0.7812492724042164,3.2402632630797013,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2023-12-21,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,3.5799999237060547,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 0.0}","[""정배열(+1.00)"", ""RSI 38∈[30,70](+1.00)"", ""BB근접(+1.00)""]",3.5799999237060547,3.630000114440918,3.619999885559082,3.630000114440918,1.396653402246506,0,4.440000057220459,4.079999923706055,4.099999904632568,2.107731920138378,0.2293521040931168,-5.034320273523408,1.4457817204996726,-2.6128297510139897,-3.9812664415295407,3,2,3,0.055555481969601646,8.292686841375918,2.107731920138378,3.312555765580638,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-01-24,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,2.930000066757202,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 30∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×3.3(+1.00)""]",2.930000066757202,3.059999942779541,3.0299999713897705,3.059999942779541,4.436855735850442,1,3.630000114440918,3.2699999809265137,3.549999952316284,-1.764711162210597,1.4970117371185365,1.1799398411569628,4.95626339844617,-1.388887601134181,4.411760374749107,3,2,0,0.7777774098480082,2.2535257239210793,4.95626339844617,1.4970117371185365,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-01-25,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,2.9800000190734863,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 33∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×1.6(+1.00)""]",2.9800000190734863,3.0299999713897705,2.9800000190734863,3.0299999713897705,1.677850738129516,0,3.630000114440918,2.8499999046325684,2.930000066757202,1.4970117371185365,1.1799398411569628,4.95626339844617,-1.388887601134181,-17.464785743294108,-12.275444848748752,3,2,1,0.10256428282793703,23.890786066037386,4.95626339844617,23.567370499121196,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-05-10,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,2.9000000953674316,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 51∈[30,70](+1.00)"", ""거래량×1.7(+1.00)""]",2.9000000953674316,3.25,3.8499999046325684,3.8499999046325684,32.7586130353134,1,3.059999942779541,2.809999942779541,2.990000009536743,0.34246541787590346,2.7303727605233474,-3.986707174062598,-1.038069505860606,4.545458713611672,2.3972579251313464,3,2,3,0.7200002670288086,2.3411348835963075,4.545458713611672,2.7303727605233474,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-05-13,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,3.0999999046325684,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 60∈[30,70](+1.00)"", ""거래량×2.3(+1.00)""]",3.0999999046325684,3.8499999046325684,3.5199999809265137,3.8499999046325684,24.193549131379566,1,3.0799999237060547,2.809999942779541,2.9000000953674316,2.7303727605233474,-3.986707174062598,-1.038069505860606,4.545458713611672,-3.0100305646238334,-1.0238897851962525,2,3,0,0.3333339220212245,6.206890428250733,4.545458713611672,2.7303727605233474,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-05-14,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,3.4700000286102295,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 70∈[30,70](+1.00)"", ""거래량×3.5(+1.00)""]",3.4700000286102295,3.5199999809265137,3.25,3.5199999809265137,1.4409208041508137,0,3.25,2.809999942779541,3.0999999046325684,-3.986707174062598,-1.038069505860606,4.545458713611672,-3.0100305646238334,6.89654492027858,2.9900303805469486,2,3,0,0.659090736680802,4.838712902644771,6.89654492027858,4.545458713611672,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-06-14,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,2.3399999141693115,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 31∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×2.3(+1.00)""]",2.3399999141693115,2.369999885559082,2.3499999046325684,2.369999885559082,1.2820501064172207,0,2.869999885559082,2.509999990463257,2.5199999809265137,-4.626330201763206,1.8656698160751883,1.0989000432297447,0.3623184962974646,-9.025270820268371,-10.32028355011889,3,2,1,0.027777759381277117,13.888885209589796,1.8656698160751883,10.56132236556886,1
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-06-21,train,LABELED,True,3.0,3.0,2.791951174195162,1.0745173582288066,1.0,2.299999952316284,"{""bb"": 1.0, ""events"": 0.0, ""ma_align"": 0.0, ""macd"": 0.0, ""news"": 0.0, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""RSI 31∈[30,70](+1.00)"", ""BB근접(+1.00)"", ""거래량×2.3(+1.00)""]",2.299999952316284,2.359999895095825,2.2899999618530273,2.359999895095825,2.6086932184114398,0,2.7799999713897705,2.2300000190734863,2.319999933242798,-9.025270820268371,-7.142859846015659,-1.7094001418896276,-0.4347822030685733,1.3100424405900535,-16.24548919791686,1,4,4,0.16363622176744477,19.827588421694653,1.3100424405900535,0.0,0
stage3:BB:f1bdfe7f8ad9,stage3,BB,f1bdfe7f8ad9eab0337862d4166754166c299876cca58096ada5fa0845c76024,2024-09-26,train,LABELED,True,3.202,3.202,2.791951174195162,1.1468681936828795,1.0,2.5399999618530273,"{""bb"": 0.0, ""events"": 0.0, ""ma_align"": 1.0, ""macd"": 0.0, ""news"": 0.202, ""news_topics"": 0.0, ""rsi"": 1.0, ""volume"": 1.0}","[""정배열(+1.00)"", ""RSI 61∈[30,70](+1.00)"", ""거래량×1.6(+1.00)"", ""전체톤(+0.10)(+0.20)""]",2.5399999618530273,2.5399999618530273,2.630000114440918,2.630000114440918,3.5433131472266677,1,2.4800000190734863,2.3499999046325684,2.390000104904175,1.68067058527952,-1.6528909335525421,2.52100587791928,0.40983566511259006,-2.4489772086439876,0.4201676463198689,3,2,1,0.3076935773759307,3.76568662003971,2.52100587791928,4.570184203482186,1
