ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
APA,2020-06-16,stress,True,True,D-1,15.5,15.5399999619,14.0399999619,14.5699996948,14.3800001144,14.4600000381,-6.709677173548389,0,-6.768183229468372,-10.284335706519975,-13.75590001548046,7.662240022043121,2.2512669251539608,-20.58657480397823,2.0,4.0,0.3856208742964887,20.028407031830064,7.662240022043121,0.0
APA,2020-06-17,stress,True,True,D-1,14.1999998093,14.3800001144,13.8199996948,13.8900003433,14.4600000381,14.9899997711,5.563380087389902,1,-10.284335706519975,-13.75590001548046,7.662240022043121,2.2512669251539608,3.480112029512239,-11.85723478758758,3.0,4.0,0.6243092117737497,9.334252840687295,7.662240022043121,7.662240022043121
APA,2020-06-18,stress,True,True,D-1,13.7100000381,14.4600000381,13.4799995422,14.220000267,14.9899997711,14.3599996567,9.336248938314284,1,-13.75590001548046,7.662240022043121,2.2512669251539608,3.480112029512239,-4.6671198747017755,-6.338500237601319,3.0,1.0,0.4891641323809363,11.879046636567537,7.662240022043121,9.011668867423905
APA,2020-06-19,stress,True,True,D-1,14.9099998474,14.9899997711,13.8199996948,13.9799995422,14.3599996567,14.9899997711,0.5365521429830933,0,7.662240022043121,2.2512669251539608,3.480112029512239,-4.6671198747017755,2.37580932716952,11.180612270209632,4.0,2.0,0.47826093509710277,9.282698102075916,7.662240022043121,10.064432438868732
APA,2020-06-22,stress,True,True,D-1,13.8999996185,14.3599996567,13.5200004578,14.279999733,14.9899997711,13.8999996185,7.841727931771159,1,2.2512669251539608,3.480112029512239,-4.6671198747017755,2.37580932716952,-1.6877687784364048,1.525047766291432,3.0,3.0,0.38339897852471455,11.158801650822546,3.480112029512239,3.480112029512239
APA,2020-06-23,stress,True,True,D-1,14.6199998856,14.9899997711,14.0399999619,14.1300001144,13.8999996185,13.6700000763,-4.924762467400323,0,3.480112029512239,-4.6671198747017755,2.37580932716952,-1.6877687784364048,2.145924181860104,1.4204531987486169,3.0,4.0,0.38834952806296297,8.823531179683663,3.480112029512239,3.480112029512239
APA,2020-06-24,stress,True,True,D-1,13.779999733,13.8999996185,12.8900003433,13.0699996948,13.6700000763,13.5,-0.7982558696033704,0,-4.6671198747017755,2.37580932716952,-1.6877687784364048,2.145924181860104,-1.0504175168390417,-3.0199010955163974,2.0,2.0,0.4304638898455728,6.086338639329303,2.37580932716952,2.37580932716952
APA,2020-06-25,stress,True,True,D-1,12.8699998856,13.6700000763,12.6800003052,13.6599998474,13.5,13.4600000381,4.89510582750583,1,2.37580932716952,-1.6877687784364048,2.145924181860104,-1.0504175168390417,-7.501772194040857,-5.9035322406996045,2.0,3.0,0.08571400025978584,14.690130995671623,2.37580932716952,10.849199108849849
APA,2020-06-26,stress,True,True,D-1,13.5,13.5,12.8000001907,13.25,13.4600000381,13.6199998856,0.8888880414814837,0,-1.6877687784364048,2.145924181860104,-1.0504175168390417,-7.501772194040857,4.514155825380284,-3.938118207350383,2.0,4.0,0.42424232415057356,9.73645635840288,4.514155825380284,5.472182237024725
APA,2020-06-29,stress,True,True,D-1,13.1499996185,13.4600000381,12.9200000763,13.3299999237,13.6199998856,13.970000267,6.235746557333632,1,2.145924181860104,-1.0504175168390417,-7.501772194040857,4.514155825380284,-3.00146304524328,-5.2217422468178505,2.0,3.0,0.24675317168435876,13.13207374415095,4.514155825380284,2.145924181860104
