ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CE,2020-06-16,stress,True,True,D-1,93.0599975586,94.4599990845,89.2399978638,89.9000015259,90.6900024414,89.0800018311,-2.5467388559811788,0,-1.7522569614893957,-2.5051549538144258,-9.52733653936495,3.4595595710164684,0.530954855991439,-9.865294400822378,2.0,3.0,0.35354259839875835,9.944936157482553,3.4595595710164684,0.0
CE,2020-06-17,stress,True,True,D-1,90.6299972534,90.6900024414,88.4700012207,89.0599975586,89.0800018311,90.4499969482,-0.1986100746497077,0,-2.5051549538144258,-9.52733653936495,3.4595595710164684,0.530954855991439,1.0225909472351802,-7.319586055773197,3.0,4.0,0.42001476837374835,8.832029674340447,3.4595595710164684,3.4595595710164684
CE,2020-06-18,stress,True,True,D-1,88.5199966431,89.0800018311,87.4000015259,88.1399993896,90.4499969482,87.5599975586,2.1802986650366396,0,-9.52733653936495,3.4595595710164684,0.530954855991439,1.0225909472351802,-0.9343759210704627,-5.826374277236013,3.0,1.0,0.4762363914048043,6.06332997297343,3.4595595710164684,3.4595595710164684
CE,2020-06-19,stress,True,True,D-1,90.0800018311,90.4499969482,85.3600006104,86.7200012207,87.5599975586,87.8799972534,-2.442278566806655,0,3.4595595710164684,0.530954855991439,1.0225909472351802,-0.9343759210704627,-1.0330094253535704,3.015429996048047,3.0,2.0,0.38700279423168116,7.170410413737427,3.4595595710164684,5.417292726107615
CE,2020-06-22,stress,True,True,D-1,86.75,87.5599975586,84.8600006104,86.3700027466,87.8799972534,84.6500015259,1.3025904938328559,0,0.530954855991439,1.0225909472351802,-0.9343759210704627,-1.0330094253535704,-1.6110712261561022,-2.033433676751395,2.0,3.0,0.24927258034666153,8.925274163802088,1.0225909472351802,3.650029081129502
CE,2020-06-23,stress,True,True,D-1,87.8799972534,87.8799972534,85.3399963379,85.8700027466,84.6500015259,85.2099990845,-3.0382319667138002,0,1.0225909472351802,-0.9343759210704627,-1.0330094253535704,-1.6110712261561022,-0.4035960207256828,-2.9441456119708276,1.0,4.0,0.15729191418872207,9.36667370688311,1.0225909472351802,3.0307559747571378
CE,2020-06-24,stress,True,True,D-1,84.6500015259,84.6500015259,82.2399978638,82.9599990845,85.2099990845,84.8300018311,0.661544652694035,0,-0.9343759210704627,-1.0330094253535704,-1.6110712261561022,-0.4035960207256828,-0.5789046938749598,-4.482757186760411,0.0,4.0,0.17324216449289825,5.613135601059294,-0.4035960207256828,0.9801642782923614
CE,2020-06-25,stress,True,True,D-1,82.4700012207,85.2099990845,81.6299972534,85.0999984741,84.8300018311,85.9400024414,4.207592056915144,1,-1.0330094253535704,-1.6110712261561022,-0.4035960207256828,-0.5789046938749598,-3.388847757100155,-6.849313542913926,0.0,3.0,0.08769808781928967,9.028444969088012,-0.4035960207256828,3.948134252240987
CE,2020-06-26,stress,True,True,D-1,84.8300018311,84.8300018311,82.5500030518,82.7799987793,85.9400024414,86.9100036621,2.451964854535027,0,-1.6110712261561022,-0.4035960207256828,-0.5789046938749598,-3.388847757100155,2.5795557054192786,-3.449059378889341,1.0,4.0,0.3934241882962659,6.286719823770914,2.5795557054192786,0.8967092673471178
CE,2020-06-29,stress,True,True,D-1,83.7699966431,85.9400024414,83.1800003052,85.3899993896,86.9100036621,87.5599975586,4.524293980393979,1,-0.4035960207256828,-0.5789046938749598,-3.388847757100155,2.5795557054192786,-2.7262041555806693,-4.543360684892983,1.0,3.0,0.18400024414399924,6.160906679519451,2.5795557054192786,0.21697240499805037
CE,2020-06-30,stress,True,True,D-1,84.6699981689,86.9100036621,84.25,86.3399963379,87.5599975586,89.7799987793,6.035196316181035,1,-0.5789046938749598,-3.388847757100155,2.5795557054192786,-2.7262041555806693,3.15293627541422,-1.1346570867610262,2.0,4.0,0.6016003417920001,2.9160298414327768,3.15293627541422,2.5795557054192786
CE,2020-07-01,stress,True,True,D-1,87.0400009155,87.5599975586,84.9700012207,85.7300033569,89.7799987793,90.4100036621,3.871786203071914,1,-3.388847757100155,2.5795557054192786,-2.7262041555806693,3.15293627541422,1.112538886392933,0.5473315200500872,3.0,0.0,0.8920441984197638,0.6601891920046121,3.15293627541422,2.5795557054192786
CE,2020-07-02,stress,True,True,D-1,87.3099975586,89.7799987793,87.3099975586,88.4700012207,90.4100036621,89.0,3.5505740352579362,1,2.5795557054192786,-2.7262041555806693,3.15293627541422,1.112538886392933,-0.706501050350683,3.3389637210320844,3.0,0.0,0.6914006564054832,2.134601808052672,3.15293627541422,3.15293627541422
