ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
BIDU,2020-06-16,stress,True,True,D-1,127.25,128.279998779,122.199996948,122.779998779,123.709999084,123.959999084,-2.5854624094302503,0,-1.0253755109970286,0.8460638111962071,-4.2633300505674825,3.970307376646387,0.4730395354605177,-0.17944038809788454,3.0,3.0,0.762778740544326,1.549390141008078,3.970307376646387,0.8460638111962071
BIDU,2020-06-17,stress,True,True,D-1,123.0,123.709999084,121.11000061,122.029998779,123.959999084,125.63999939,2.1463409674796763,0,0.8460638111962071,-4.2633300505674825,3.970307376646387,0.4730395354605177,5.101865348023171,6.000169937094779,4.0,0.0,0.6817129404728871,4.47955697564375,5.101865348023171,3.970307376646387
BIDU,2020-06-18,stress,True,True,D-1,122.029998779,123.959999084,120.790000916,123.459999084,125.63999939,123.239997864,2.958289475637721,0,-4.2633300505674825,3.970307376646387,0.4730395354605177,5.101865348023171,-0.6108486784968781,4.468796617655446,3.0,1.0,0.638310159628281,5.1216914386100765,5.101865348023171,3.970307376646387
BIDU,2020-06-19,stress,True,True,D-1,124.940002441,125.63999939,122.309997559,123.080001831,123.239997864,124.0,-0.7523630723826003,0,3.970307376646387,0.4730395354605177,5.101865348023171,-0.6108486784968781,1.1718432510925192,10.39971122469936,4.0,2.0,0.6833114777503282,3.9040982753616893,5.101865348023171,5.101865348023171
BIDU,2020-06-22,stress,True,True,D-1,122.370002747,123.239997864,120.120002747,123.080001831,124.0,122.930000305,1.332023548589789,0,0.4730395354605177,5.101865348023171,-0.6108486784968781,1.1718432510925192,-0.3077897746795344,5.857061481570103,3.0,3.0,0.6583445117489943,4.22489183510093,5.101865348023171,5.101865348023171
BIDU,2020-06-23,stress,True,True,D-1,123.809997559,124.0,122.5,123.330001831,122.930000305,123.760002136,-0.04038076406243096,0,5.101865348023171,-0.6108486784968781,1.1718432510925192,-0.3077897746795344,0.0,5.358673302811123,2.0,4.0,0.36274516217803965,4.22489183510093,5.101865348023171,5.409655122702706
BIDU,2020-06-24,stress,True,True,D-1,122.050003052,122.930000305,119.400001526,121.370002747,123.760002136,124.970001221,2.392460545663355,0,-0.6108486784968781,1.1718432510925192,-0.3077897746795344,0.0,0.2031199189802324,0.44795818331127,2.0,2.0,0.5815219268422305,1.8730215881821,1.1718432510925192,1.1718432510925192
BIDU,2020-06-25,stress,True,True,D-1,120.38999939,123.760002136,120.38999939,123.730003357,124.970001221,122.349998474,3.8043042231134416,1,1.1718432510925192,-0.3077897746795344,0.0,0.2031199189802324,-1.5892313750921705,-0.5408473642577571,2.0,3.0,0.3157054319466035,3.5181647411683503,1.1718432510925192,2.561182752685953
BIDU,2020-06-26,stress,True,True,D-1,123.25,124.970001221,120.930000305,121.800003052,122.349998474,121.980003357,-0.7302243618661275,0,-0.3077897746795344,0.0,0.2031199189802324,-1.5892313750921705,1.9444677898866836,0.21869777661045475,2.0,4.0,0.6939107873707442,1.5436805796319675,1.9444677898866836,0.2031199189802324
BIDU,2020-06-29,stress,True,True,D-1,121.010002136,122.349998474,118.519996643,121.290000916,121.980003357,121.13999939,0.8015876405901068,0,0.0,0.2031199189802324,-1.5892313750921705,1.9444677898866836,-1.5598482604347375,-1.0399729931411361,2.0,0.0,0.43088001030850936,2.6026256893003863,1.9444677898866836,0.2031199189802324
BIDU,2020-06-30,stress,True,True,D-1,120.349998474,121.980003357,119.120002747,119.88999939,121.13999939,124.819999695,3.714168074514501,1,0.2031199189802324,-1.5892313750921705,1.9444677898866836,-1.5598482604347375,-0.4187209550251536,-1.4543393633174029,2.0,1.0,0.42945772200659604,3.0340508510249053,1.9444677898866836,3.916505593813535
BIDU,2020-07-01,stress,True,True,D-1,119.88999939,121.13999939,119.150001526,120.629997253,124.819999695,133.13999939,11.051797537255803,1,-1.5892313750921705,1.9444677898866836,-1.5598482604347375,-0.4187209550251536,-1.1542596384095827,-2.7892665125505034,1.0,2.0,0.21240337590966588,4.2372189981208175,1.9444677898866836,3.5126152563399904
BIDU,2020-07-02,stress,True,True,D-1,123.220001221,124.819999695,122.370002747,123.300003052,133.13999939,132.0,8.050639563952044,1,1.9444677898866836,-1.5598482604347375,-0.4187209550251536,-1.1542596384095827,0.6172306837643804,-0.6097103709740925,2.0,3.0,0.3271316453319886,3.597781701758329,1.9444677898866836,2.4886211891904653
BIDU,2020-07-06,stress,True,True,D-1,129.009994507,133.13999939,128.050003052,132.929992676,132.0,131.009994507,2.3176541510803395,0,-1.5598482604347375,-0.4187209550251536,-1.1542596384095827,0.6172306837643804,2.2133846139448465,-0.34753115116251676,2.0,4.0,0.7410857389627098,1.3544185950228327,2.2133846139448465,0.0
BIDU,2020-07-07,stress,True,True,D-1,130.0,132.0,127.819999695,127.830001831,131.009994507,135.440002441,4.184617262307677,1,-0.4187209550251536,-1.1542596384095827,0.6172306837643804,2.2133846139448465,7.810210369531556,9.137922286626132,3.0,0.0,0.985635658376118,0.15798294257931556,7.810210369531556,0.6172306837643804
