ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAOI,2020-06-16,stress,True,True,D-1,9.30000019073,9.46000003815,9.06000041962,9.18999958038,10.279999733,10.1400003433,10.537629270662151,1,-5.322266488893246,-3.1459449314161336,-7.880731605259561,1.8497203253887706,2.497154402627011,-11.816406886501529,2.0,4.0,0.29596946318733247,12.380953085170088,2.497154402627011,0.0
AAOI,2020-06-17,stress,True,True,D-1,9.39999961853,10.279999733,9.17000007629,10.1800003052,10.1400003433,10.1800003052,8.297879982169398,1,-3.1459449314161336,-7.880731605259561,1.8497203253887706,2.497154402627011,1.771869901898393,-5.2088718961983975,3.0,4.0,0.5039993286080005,6.7464729874815,2.497154402627011,1.8497203253887706
AAOI,2020-06-18,stress,True,True,D-1,10.0900001526,10.1400003433,9.52000045776,9.89999961853,10.1800003052,10.1599998474,0.8919737486506207,0,-7.880731605259561,1.8497203253887706,2.497154402627011,1.771869901898393,10.772587269030808,8.413204824236264,4.0,0.0,0.941860774581654,0.9823126208446276,10.772587269030808,2.497154402627011
AAOI,2020-06-19,stress,True,True,D-1,9.97999954224,10.1800003052,9.61999988556,9.80000019073,10.1599998474,10.0399999619,1.8036103548718208,0,1.8497203253887706,2.497154402627011,1.771869901898393,10.772587269030808,-2.750497821959541,14.45086768931474,4.0,1.0,0.7790696126946378,3.838385142548373,10.772587269030808,2.497154402627011
AAOI,2020-06-22,stress,True,True,D-1,9.76000022888,10.1599998474,9.75,9.93999958038,10.0399999619,9.78999996185,2.868849656288708,0,2.497154402627011,1.771869901898393,10.772587269030808,-2.750497821959541,-1.0100952692243537,11.237227286678175,3.0,2.0,0.7209303872762919,4.8979544176340095,10.772587269030808,14.505397711834966
AAOI,2020-06-23,stress,True,True,D-1,10.0100002289,10.0399999619,9.52000045776,9.80000019073,9.78999996185,9.42500019073,-2.197804815376858,0,1.771869901898393,10.772587269030808,-2.750497821959541,-1.0100952692243537,1.4285651727071302,10.07751798803984,3.0,3.0,0.7213111934645015,3.420524818643922,10.772587269030808,10.772587269030808
AAOI,2020-06-24,stress,True,True,D-1,9.68999958038,9.78999996185,9.31000041962,9.34000015259,9.42500019073,9.40999984741,-2.734771941441183,0,10.772587269030808,-2.750497821959541,-1.0100952692243537,1.4285651727071302,-1.4084446233412096,6.637656563688066,2.0,4.0,0.5675678461985273,4.8979544176340095,10.772587269030808,10.772587269030808
AAOI,2020-06-25,stress,True,True,D-1,9.31999969482,9.42500019073,9.10999965668,9.38000011444,9.40999984741,9.56999969482,2.682403521310728,0,-2.750497821959541,-1.0100952692243537,1.4285651727071302,-1.4084446233412096,-4.693877848850692,-8.251474729140472,1.0,3.0,0.034482456224692065,8.993577504140271,1.4285651727071302,7.464776974710685
AAOI,2020-06-26,stress,True,True,D-1,9.35000038147,9.40999984741,9.14000034332,9.31000041962,9.56999969482,11.1700000763,19.46523658370012,1,-1.0100952692243537,1.4285651727071302,-1.4084446233412096,-4.693877848850692,0.428265109170356,-5.252520445725151,2.0,4.0,0.25233672347157765,8.528786577821501,1.4285651727071302,5.714280153481166
AAOI,2020-06-29,stress,True,True,D-1,9.39000034332,9.56999969482,9.15999984741,9.40999984741,11.1700000763,10.7189998627,18.95633299147088,1,1.4285651727071302,-1.4084446233412096,-4.693877848850692,0.428265109170356,-0.7462653940935371,-4.999997567076575,2.0,4.0,0.1904768824878563,9.129961218784711,1.4285651727071302,1.749761451935028
