ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CBRL,2020-06-16,stress,True,True,D-1,122.519996643,122.760002136,114.449996948,117.339996338,117.459999084,115.300003052,-4.129936090141973,0,-1.9497112386317461,-8.26103810825336,-7.063348366284316,3.0166577054764554,1.5034975507488113,-12.586565832520346,2.0,4.0,0.3343606765451454,14.881149449031028,3.0166577054764554,0.0
CBRL,2020-06-17,stress,True,True,D-1,117.449996948,117.459999084,113.059997559,113.319999695,115.300003052,116.180000305,-1.0813083661145528,0,-8.26103810825336,-7.063348366284316,3.0166577054764554,1.5034975507488113,1.050631727643081,-9.91171106487524,3.0,4.0,0.4489792529122593,10.354533436324376,3.0166577054764554,3.0166577054764554
CBRL,2020-06-18,stress,True,True,D-1,113.0,115.300003052,111.0,113.599998474,116.180000305,112.569999695,2.814159561946905,0,-7.063348366284316,3.0166577054764554,1.5034975507488113,1.050631727643081,-3.425938953858776,-5.163610577700828,3.0,1.0,0.3838118388422073,8.3303939872994,3.0166577054764554,5.427958933311061
CBRL,2020-06-19,stress,True,True,D-1,115.36000061,116.180000305,111.029998779,112.0,112.569999695,115.230003357,-0.112688325513699,0,3.0166577054764554,1.5034975507488113,1.050631727643081,-3.425938953858776,0.24708681587859438,2.2962587590438455,4.0,2.0,0.4020885219084204,8.063383613597907,3.0166577054764554,6.2039748869316735
CBRL,2020-06-22,stress,True,True,D-1,111.510002136,112.569999695,109.019996643,110.379997253,115.230003357,113.120002747,3.3360247060734594,1,1.5034975507488113,1.050631727643081,-3.425938953858776,0.24708681587859438,-1.4084493798353304,-2.0979034038339117,3.0,3.0,0.2976499771398982,9.607144764285703,1.5034975507488113,2.6683402074314633
CBRL,2020-06-23,stress,True,True,D-1,112.61000061,115.230003357,111.569999695,114.089996338,113.120002747,111.529998779,0.45289240230650396,0,1.050631727643081,-3.425938953858776,0.24708681587859438,-1.4084493798353304,-1.446431024107142,-4.943166860326564,2.0,4.0,0.09898108197211915,11.215804666695185,1.050631727643081,3.885139882796773
CBRL,2020-06-24,stress,True,True,D-1,111.879997253,113.120002747,107.220001221,109.279998779,111.529998779,108.309997559,-0.3128338242702422,0,-3.425938953858776,0.24708681587859438,-1.4084493798353304,-1.446431024107142,3.3611153989217657,-2.7697290791098284,2.0,4.0,0.6007106906001433,2.95381089856126,3.3611153989217657,0.24708681587859438
CBRL,2020-06-25,stress,True,True,D-1,106.709999084,111.529998779,106.419998169,108.88999939,108.309997559,109.489997864,2.605190519973344,0,0.24708681587859438,-1.4084493798353304,-1.446431024107142,3.3611153989217657,-4.215967844148261,-3.565126126785778,2.0,3.0,0.22991046524531036,6.3140571038567295,3.3611153989217657,1.2436428055283444
CBRL,2020-06-26,stress,True,True,D-1,107.489997864,108.309997559,101.330001831,102.379997253,109.489997864,111.290000916,3.5352154874985553,1,-1.4084493798353304,-1.446431024107142,3.3611153989217657,-4.215967844148261,-0.35688085043695805,-4.146126009920669,1.0,4.0,0.25307384020843054,6.694830522397344,3.3611153989217657,7.9189181116106395
CBRL,2020-06-29,stress,True,True,D-1,103.160003662,109.489997864,101.38999939,109.309997559,111.290000916,113.0,9.538576956860535,1,-1.446431024107142,3.3611153989217657,-4.215967844148261,-0.35688085043695805,-5.978512419385551,-8.589288166964282,1.0,3.0,0.07553923069979346,12.55128584565719,3.3611153989217657,9.675172502778494
CBRL,2020-06-30,stress,True,True,D-1,108.339996338,111.290000916,107.010002136,110.910003662,113.0,112.370002747,4.301277293255268,1,3.3611153989217657,-4.215967844148261,-0.35688085043695805,-5.978512419385551,6.768900656321253,-0.9693782575002974,2.0,4.0,0.5741003490591986,5.415795380294175,6.768900656321253,3.3611153989217657
CBRL,2020-07-01,stress,True,True,D-1,110.5,113.0,107.709999084,109.300003052,112.370002747,107.849998474,1.6923101782805539,0,-4.215967844148261,-0.35688085043695805,-5.978512419385551,6.768900656321253,1.4637326308020393,-2.787266875335015,2.0,4.0,0.8125531031977397,1.9926057271939301,6.768900656321253,0.0
CBRL,2020-07-02,stress,True,True,D-1,112.25,112.370002747,105.470001221,105.930000305,107.849998474,106.5,-3.9198231857460963,0,-0.35688085043695805,-5.978512419385551,6.768900656321253,1.4637326308020393,-1.451627947742662,0.01830552088535331,2.0,0.0,0.6829479410006575,3.3851755212117585,6.768900656321253,6.778043925210819
CBRL,2020-07-06,stress,True,True,D-1,107.309997559,107.849998474,103.419998169,107.36000061,106.5,103.410003662,-0.7548202193878972,0,-5.978512419385551,6.768900656321253,1.4637326308020393,-1.451627947742662,-3.083259517748327,-2.7183387837100503,2.0,1.0,0.3941730244842158,6.674218516608743,6.768900656321253,11.259030664951165
CBRL,2020-07-07,stress,True,True,D-1,105.169998169,106.5,102.510002136,103.050003052,103.410003662,103.209999084,-1.6734758368749159,0,6.768900656321253,1.4637326308020393,-1.451627947742662,-3.083259517748327,1.3499483629591857,4.864234704649872,3.0,2.0,0.5142119643695695,5.2533526061424585,6.768900656321253,8.543834222496017
CBRL,2020-07-08,stress,True,True,D-1,102.760002136,103.410003662,99.25,103.230003357,103.209999084,100.620002747,0.43791060592277553,0,1.4637326308020393,-1.451627947742662,-3.083259517748327,1.3499483629591857,-4.014528254015815,-5.726827048569982,2.0,3.0,0.05147769551538172,9.655503787786547,1.4637326308020393,4.18250658030429
CBRL,2020-07-09,stress,True,True,D-1,103.0,103.209999084,97.6100006104,98.1600036621,100.620002747,103.25,0.24271844660195274,0,-1.451627947742662,-3.083259517748327,1.3499483629591857,-4.014528254015815,0.17467277988256757,-6.92453345182903,2.0,4.0,0.2894547896000001,9.464299452953085,1.3499483629591857,5.1968161251928935
CBRL,2020-07-10,stress,True,True,D-1,97.7600021362,100.620002747,96.1600036621,99.4599990845,103.25,101.809997559,5.615791472826781,1,-3.083259517748327,1.3499483629591857,-4.014528254015815,0.17467277988256757,-4.911362520609863,-10.192130904699148,2.0,4.0,0.037263073989411824,14.476363645844636,1.3499483629591857,6.09521691713134
CBRL,2020-07-13,stress,True,True,D-1,100.660003662,103.25,98.8000030518,100.470001221,101.809997559,111.489997864,10.758984510238424,1,1.3499483629591857,-4.014528254015815,0.17467277988256757,-4.911362520609863,1.324363665342787,-6.10780817697647,3.0,4.0,0.2822922914423129,8.435551444527922,1.3499483629591857,5.001991518922488
CBRL,2020-07-14,stress,True,True,D-1,99.7399978638,101.809997559,98.2900009155,101.180000305,111.489997864,110.470001221,11.780629889570694,1,-4.014528254015815,0.17467277988256757,-4.911362520609863,1.324363665342787,1.0154857689490981,-6.417659603066572,3.0,4.0,0.41682776454206605,6.001790291348796,1.324363665342787,0.17467277988256757
CBRL,2020-07-15,stress,True,True,D-1,104.370002747,111.489997864,103.88999939,111.040000916,110.470001221,108.400001526,5.844589741735295,1,0.17467277988256757,-4.911362520609863,1.324363665342787,1.0154857689490981,0.7066776902273864,-1.8146556929807933,4.0,4.0,0.6924133300647227,2.203996195174751,1.324363665342787,1.324363665342787
CBRL,2020-07-16,stress,True,True,D-1,108.620002747,110.470001221,106.839996338,107.800003052,108.400001526,106.269996643,-0.20254208749417302,0,-4.911362520609863,1.324363665342787,1.0154857689490981,0.7066776902273864,9.74500946953718,7.565627535621311,4.0,0.0,0.9706459805481052,0.4052566140920977,9.74500946953718,1.324363665342787
CBRL,2020-07-17,stress,True,True,D-1,108.239997864,108.400001526,105.86000061,106.190002441,106.269996643,106.379997253,-1.7184041460690302,0,1.324363665342787,1.0154857689490981,0.7066776902273864,9.74500946953718,-2.917865487457094,9.820699908573904,4.0,1.0,0.7592957464039569,3.4230006563358284,9.74500946953718,1.324363665342787
CBRL,2020-07-20,stress,True,True,D-1,106.0,106.269996643,102.019996643,103.220001221,106.379997253,107.800003052,1.698116086792445,0,1.0154857689490981,0.7066776902273864,9.74500946953718,-2.917865487457094,-1.4935070180131294,6.766542749293891,3.0,2.0,0.5984851024073706,4.991049346613141,9.74500946953718,14.112803449176049
CBRL,2020-07-21,stress,True,True,D-1,104.349998474,106.379997253,103.949996948,105.050003052,107.800003052,108.050003052,3.5457639023558585,1,0.7066776902273864,9.74500946953718,-2.917865487457094,-1.4935070180131294,-2.796874613172884,2.737135430058313,2.0,3.0,0.3734849579688902,8.012009828689548,9.74500946953718,13.993619582090433
CBRL,2020-07-22,stress,True,True,D-1,103.849998474,107.800003052,103.620002747,106.099998474,108.050003052,110.0,5.922004445228479,1,9.74500946953718,-2.917865487457094,-1.4935070180131294,-2.796874613172884,1.7729139792217685,3.8248692778554583,2.0,4.0,0.3199583968670318,6.130408971822865,9.74500946953718,10.818556284486547
CBRL,2020-07-23,stress,True,True,D-1,105.260002136,108.050003052,104.059997559,106.839996338,110.0,109.410003662,4.503132973411628,1,-2.917865487457094,-1.4935070180131294,-2.796874613172884,1.7729139792217685,0.9995196492095904,-4.448849424755519,2.0,4.0,0.4828401917819649,4.118758538974787,1.7729139792217685,0.0
CBRL,2020-07-24,stress,True,True,D-1,106.430000305,110.0,106.430000305,109.330001831,109.410003662,109.400001526,2.799965562773754,0,-1.4935070180131294,-2.796874613172884,1.7729139792217685,0.9995196492095904,0.6974532277503664,-0.8905442363827287,3.0,4.0,0.7554852673927034,1.4601321990546978,1.7729139792217685,1.7729139792217685
CBRL,2020-07-27,stress,True,True,D-1,109.339996338,109.410003662,105.150001526,106.900001526,109.400001526,114.940002441,5.121644677661075,1,-2.796874613172884,1.7729139792217685,0.9995196492095904,0.6974532277503664,2.3305930160485877,2.956963290159642,4.0,0.0,0.9160403650191101,0.6128218766845661,2.3305930160485877,1.7729139792217685
