ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
CAT,2020-06-16,stress,True,True,D-1,131.369995117,132.440002441,126.38999939,130.11000061,130.470001221,128.979995728,-0.6850832986622701,0,-2.5631707440485707,-1.3041209987081026,-8.222590749234794,1.3163294395932779,0.37352746918390967,-10.245425853836288,2.0,4.0,0.32183896453297356,9.546155645796016,1.3163294395932779,0.0
CAT,2020-06-17,stress,True,True,D-1,130.160003662,130.470001221,127.760002136,128.229995728,128.979995728,130.0,-0.12292843999567316,0,-1.3041209987081026,-8.222590749234794,1.3163294395932779,0.37352746918390967,5.25847420752632,-3.0404663214712135,3.0,4.0,0.6966031410726056,4.050422141489851,5.25847420752632,1.3163294395932779
CAT,2020-06-18,stress,True,True,D-1,127.13999939,128.979995728,126.699996948,127.589996338,130.0,126.480003357,2.249489243135039,0,-8.222590749234794,1.3163294395932779,0.37352746918390967,5.25847420752632,-1.4449349574866432,-3.1788029563616815,3.0,1.0,0.7082462492020033,3.2831684108687087,5.25847420752632,1.3163294395932779
CAT,2020-06-19,stress,True,True,D-1,130.0,130.0,125.730003357,127.459999084,126.480003357,127.569999695,-1.8692310038461502,0,1.3163294395932779,0.37352746918390967,5.25847420752632,-1.4449349574866432,-0.4991027149042093,4.969142850137209,3.0,2.0,0.6638942480604482,3.8012432339536995,5.25847420752632,7.195300170315766
CAT,2020-06-22,stress,True,True,D-1,126.36000061,126.480003357,124.599998474,125.790000916,127.569999695,124.839996338,0.9575807843928086,0,0.37352746918390967,5.25847420752632,-1.4449349574866432,-0.4991027149042093,-0.101886713481536,3.49979496921895,2.0,3.0,0.6548854295398444,3.907110774195144,5.25847420752632,5.858955116558951
CAT,2020-06-23,stress,True,True,D-1,127.38999939,127.569999695,125.830001831,126.25,124.839996338,124.830001831,-2.001729385517348,0,5.25847420752632,-1.4449349574866432,-0.4991027149042093,-0.101886713481536,-1.3102135415044458,1.7636115971539246,1.0,4.0,0.1517859489623898,5.286589932884045,5.25847420752632,6.669239528995274
CAT,2020-06-24,stress,True,True,D-1,124.790000916,124.839996338,121.830001831,122.059997559,124.830001831,124.440002441,0.032054583465335185,0,-1.4449349574866432,-0.4991027149042093,-0.101886713481536,-1.3102135415044458,0.36568811562947,-2.966720922221955,1.0,4.0,0.28109041803145185,3.342575224554456,0.36568811562947,0.9493167210856357
CAT,2020-06-25,stress,True,True,D-1,121.61000061,124.830001831,120.800003052,124.709999084,124.440002441,126.040000916,3.6427927668604143,1,-0.4991027149042093,-0.101886713481536,-1.3102135415044458,0.36568811562947,-3.318813814653465,-4.811665269090193,1.0,3.0,0.028151258206235676,6.504999672117839,0.36568811562947,2.965262206724062
CAT,2020-06-26,stress,True,True,D-1,124.330001831,124.440002441,121.449996948,122.38999939,126.040000916,127.059997559,2.1957658552203885,0,-0.101886713481536,-1.3102135415044458,0.36568811562947,-3.318813814653465,2.1710647042402886,-2.2572281030329155,2.0,4.0,0.42499970968468703,4.2418418369459365,2.1710647042402886,1.5854908213720376
CAT,2020-06-29,stress,True,True,D-1,123.720001221,126.040000916,123.279998779,125.25,127.059997559,129.399993896,4.591005996559838,1,-1.3102135415044458,0.36568811562947,-3.318813814653465,2.1710647042402886,-1.8603157012593186,-3.9777182884323747,2.0,3.0,0.23485925057939544,4.232372196108725,2.1710647042402886,0.36568811562947
CAT,2020-06-30,stress,True,True,D-1,124.010002136,127.059997559,124.010002136,126.5,129.399993896,130.339996338,5.10442229898358,1,0.36568811562947,-3.318813814653465,2.1710647042402886,-1.8603157012593186,2.3367927316402026,-0.42928763182107366,3.0,4.0,0.6573115442533015,1.8522951656686715,2.3367927316402026,2.1710647042402886
CAT,2020-07-01,stress,True,True,D-1,129.380004883,129.399993896,125.879997253,126.059997559,130.339996338,130.5,0.8656632205361392,0,-3.318813814653465,2.1710647042402886,-1.8603157012593186,2.3367927316402026,0.9980039920159722,0.1980198019801982,3.0,0.0,0.9105434424305325,0.4426858173913084,2.3367927316402026,2.1710647042402886
CAT,2020-07-02,stress,True,True,D-1,128.25,130.339996338,127.190002441,127.720001221,130.5,128.75,1.7543859649122862,0,2.1710647042402886,-1.8603157012593186,2.3367927316402026,0.9980039920159722,-0.347828016600793,3.2770769129882416,3.0,0.0,0.6116279194261884,2.6495291144494892,2.3367927316402026,2.3367927316402026
CAT,2020-07-06,stress,True,True,D-1,130.130004883,130.5,128.169998169,129.429992676,128.75,129.330001831,-0.6147721678173124,0,-1.8603157012593186,2.3367927316402026,0.9980039920159722,-0.347828016600793,1.316836184470871,2.4136012822617126,3.0,0.0,0.7052873681918226,2.051358512333934,2.3367927316402026,2.3367927316402026
CAT,2020-07-07,stress,True,True,D-1,127.739997864,128.75,126.800003052,127.199996948,129.330001831,128.350006104,1.2447189553680849,0,2.3367927316402026,0.9980039920159722,-0.347828016600793,1.316836184470871,1.3388595667495506,5.752098472986211,4.0,0.0,0.8517995646748953,0.8267073974720152,2.3367927316402026,2.3367927316402026
CAT,2020-07-08,stress,True,True,D-1,129.330001831,129.330001831,126.470001221,128.130004883,128.350006104,128.229995728,-0.7577481737614189,0,0.9980039920159722,-0.347828016600793,1.316836184470871,1.3388595667495506,-1.722935837277162,1.5568837908183752,3.0,1.0,0.4915247861166334,2.594342084260459,1.3388595667495506,1.7239801462848203
CAT,2020-07-09,stress,True,True,D-1,127.540000916,128.350006104,125.120002747,125.730003357,128.229995728,132.089996338,3.5675046176271374,1,-0.347828016600793,1.316836184470871,1.3388595667495506,-1.722935837277162,0.7311383312219588,1.2885414094861547,3.0,2.0,0.4870143489548879,1.8496800333100083,1.3388595667495506,2.343254117133442
CAT,2020-07-10,stress,True,True,D-1,125.970001221,128.229995728,125.819999695,128.009994507,132.089996338,137.309997559,9.002140373171287,1,1.316836184470871,1.3388595667495506,-1.722935837277162,0.7311383312219588,-1.8730987548088551,-0.26177551038388813,3.0,3.0,0.11338307090395837,3.7938411800212846,1.3388595667495506,2.4945149333144956
CAT,2020-07-13,stress,True,True,D-1,129.419998169,132.089996338,128.850006104,130.570007324,137.309997559,140.169998169,8.306289717267944,1,1.3388595667495506,-1.722935837277162,0.7311383312219588,-1.8730987548088551,1.8134026001145775,0.22705393300004317,3.0,4.0,0.5371734638690506,1.9451649088726874,1.8134026001145775,1.4325225429662414
CAT,2020-07-14,stress,True,True,D-1,130.320007324,137.309997559,129.229995728,136.880004883,140.169998169,140.990005493,8.187536501952764,1,-1.722935837277162,0.7311383312219588,-1.8730987548088551,1.8134026001145775,1.999853860520262,0.8807963474538383,3.0,0.0,0.7819239007676146,1.1641180429960984,1.999853860520262,0.7311383312219588
CAT,2020-07-15,stress,True,True,D-1,140.169998169,140.169998169,137.11000061,138.36000061,140.990005493,138.429992676,0.5850091565324567,0,0.7311383312219588,-1.8730987548088551,1.8134026001145775,1.999853860520262,4.832654671866732,7.6100693138831055,4.0,0.0,0.9647257703853392,0.3141384136912784,4.832654671866732,1.8134026001145775
CAT,2020-07-16,stress,True,True,D-1,138.300003052,140.990005493,137.600006104,138.559997559,138.429992676,136.949996948,0.09399104926348656,0,-1.8730987548088551,1.8134026001145775,1.999853860520262,4.832654671866732,1.0812358812121836,7.984075030935456,4.0,0.0,0.8797343448786592,1.3081797853571109,4.832654671866732,1.999853860520262
CAT,2020-07-17,stress,True,True,D-1,137.869995117,138.429992676,136.529998779,136.899993896,136.949996948,137.179992676,-0.5004732468543494,0,1.8134026001145775,1.999853860520262,4.832654671866732,1.0812358812121836,0.14454824235203834,10.20440138347114,5.0,0.0,0.8398149633983415,1.7537586437711195,4.832654671866732,4.832654671866732
CAT,2020-07-20,stress,True,True,D-1,135.759994507,136.949996948,134.259994507,134.630004883,137.179992676,137.869995117,1.5542138298268782,0,1.999853860520262,4.832654671866732,1.0812358812121836,0.14454824235203834,-1.198039616227009,6.944769760547009,4.0,1.0,0.6630962271129985,2.987590781126759,4.832654671866732,5.887877790949636
CAT,2020-07-21,stress,True,True,D-1,134.770004272,137.179992676,134.429992676,135.869995117,137.869995117,137.520004272,2.3002083154523234,0,4.832654671866732,1.0812358812121836,0.14454824235203834,-1.198039616227009,-1.658136679483324,3.1094411666267474,3.0,2.0,0.4591840706690084,4.72405881254121,4.832654671866732,7.668965833265673
CAT,2020-07-22,stress,True,True,D-1,135.25,137.869995117,135.190002441,136.979995728,137.520004272,138.690002441,2.543439882439924,0,1.0812358812121836,0.14454824235203834,-1.198039616227009,-1.658136679483324,0.9210355708429319,-0.7378796975228918,3.0,3.0,0.23922704039401824,3.7683157135547596,1.0812358812121836,1.8336090184838172
CAT,2020-07-23,stress,True,True,D-1,136.899993896,137.520004272,135.710006714,136.600006104,138.690002441,140.339996338,2.512784949145641,0,0.14454824235203834,-1.198039616227009,-1.658136679483324,0.9210355708429319,0.81695786479139,-0.9974016160131716,3.0,4.0,0.4041599971617057,2.927441882070614,0.9210355708429319,0.14454824235203834
CAT,2020-07-24,stress,True,True,D-1,137.199996948,138.690002441,136.850006104,137.580001831,140.339996338,139.990005493,2.288629343913229,0,-1.198039616227009,-1.658136679483324,0.9210355708429319,0.81695786479139,-0.2774051948100209,-1.4145435114961247,2.0,4.0,0.5611541065882867,1.3396680016300788,0.9210355708429319,0.9210355708429319
CAT,2020-07-27,stress,True,True,D-1,137.149993896,140.339996338,137.059997559,139.88999939,139.990005493,141.080001831,2.8654816696383367,0,-1.658136679483324,0.9210355708429319,0.81695786479139,-0.2774051948100209,0.7174199730664022,0.4967187474943069,3.0,0.0,0.7494359769695199,0.8068037470761791,0.9210355708429319,0.9210355708429319
CAT,2020-07-28,stress,True,True,D-1,138.940002441,139.990005493,137.919998169,138.029998779,141.080001831,139.100006104,1.540232728086166,0,0.9210355708429319,0.81695786479139,-0.2774051948100209,0.7174199730664022,1.6790213172387825,3.907000160604035,4.0,0.0,0.9238584316125963,0.32167914072644965,1.6790213172387825,0.9210355708429319
CAT,2020-07-29,stress,True,True,D-1,138.580001831,141.080001831,137.800003052,140.529998779,139.100006104,135.149993896,0.37523760003563833,0,0.81695786479139,-0.2774051948100209,0.7174199730664022,1.6790213172387825,-1.329616569526526,1.589757665141578,3.0,1.0,0.5514562531140839,1.6735474747765045,1.6790213172387825,0.81695786479139
CAT,2020-07-30,stress,True,True,D-1,139.080001831,139.100006104,135.970001221,136.729995728,135.149993896,133.0,-2.8257174886835656,0,-0.2774051948100209,0.7174199730664022,1.6790213172387825,-1.329616569526526,1.8112004796890124,2.5916215226413186,3.0,0.0,0.8975784819135444,0.39137768218793223,1.8112004796890124,1.6790213172387825
CAT,2020-07-31,stress,True,True,D-1,132.429992676,135.149993896,130.210006714,132.880004883,133.0,132.440002441,0.4304216231398206,0,0.7174199730664022,1.6790213172387825,-1.329616569526526,1.8112004796890124,-2.70405115207889,0.09516077466427131,3.0,1.0,0.1487268916392583,3.181457060565962,1.8112004796890124,2.6208477770661376
CAT,2020-08-03,stress,True,True,D-1,132.300003052,133.0,131.100006104,131.779998779,132.440002441,135.940002441,2.7513222260239223,0,1.6790213172387825,-1.329616569526526,1.8112004796890124,-2.70405115207889,-2.815761694792185,-3.416191950464842,2.0,2.0,0.2456301166892231,6.17097881296742,1.8112004796890124,7.254873690012265
CAT,2020-08-04,stress,True,True,D-1,131.369995117,132.440002441,130.669998169,131.520004272,135.940002441,135.210006714,3.4787299184489306,1,-1.329616569526526,1.8112004796890124,-2.70405115207889,-2.815761694792185,-0.8278191327344864,-5.797412714535866,1.0,3.0,0.14443355752245346,7.057218954445776,1.8112004796890124,5.431471893173978
CAT,2020-08-05,stress,True,True,D-1,132.779998779,135.940002441,132.61000061,134.970001221,135.210006714,135.11000061,1.8301008866889124,0,1.8112004796890124,-2.70405115207889,-2.815761694792185,-0.8278191327344864,-0.19729436136665113,-4.716362069540536,1.0,4.0,0.12051500887532476,7.268854355591969,1.8112004796890124,2.8346807333189505
CAT,2020-08-06,stress,True,True,D-1,134.520004272,135.210006714,133.699996948,134.38999939,135.11000061,142.160003662,5.67945223563322,1,-2.70405115207889,-2.815761694792185,-0.8278191327344864,-0.19729436136665113,2.623172777477234,-3.956448876615859,1.0,4.0,0.5354324897203391,3.059942835917684,2.623172777477234,0.0
CAT,2020-08-07,stress,True,True,D-1,134.0,135.11000061,132.520004272,134.919998169,142.160003662,146.199996948,9.104475334328367,1,-2.815761694792185,-0.8278191327344864,-0.19729436136665113,2.623172777477234,-0.429726476811898,-1.711399408404135,1.0,1.0,0.7294931576133129,1.1533619004654216,2.623172777477234,0.0
CAT,2020-08-10,stress,True,True,D-1,135.729995728,142.160003662,135.679992676,142.020004272,146.199996948,144.169998169,7.713844801838543,1,-0.8278191327344864,-0.19729436136665113,2.623172777477234,-0.429726476811898,0.39437367468238005,1.5352146380459564,2.0,2.0,0.8064509591729615,0.7560067342443411,2.623172777477234,2.6602203077044306
CAT,2020-08-11,stress,True,True,D-1,144.020004272,146.199996948,142.289993286,142.529998779,144.169998169,142.740005493,0.10414796038800134,0,-0.19729436136665113,2.623172777477234,-0.429726476811898,0.39437367468238005,5.262382300143953,7.770530875609483,3.0,0.0,0.9878155506465767,0.09857723263539953,5.262382300143953,2.623172777477234
CAT,2020-08-12,stress,True,True,D-1,143.949996948,144.169998169,141.330001831,142.570007324,142.740005493,140.88999939,-0.8405637239694341,0,2.623172777477234,-0.429726476811898,0.39437367468238005,5.262382300143953,0.3591004729328606,8.371345916496441,4.0,0.0,0.7317251364148324,2.5748952504311085,5.262382300143953,2.623172777477234
