ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
STLD,2020-06-16,stress,True,True,D-1,28.1100006104,28.7600002289,27.5799999237,28.1299991608,28.0900001526,27.5200004578,-0.07115068433189986,0,-0.7437434545891741,-1.8392401375111667,-11.207493325486716,3.2434541568991504,1.1733514950974078,-9.63488975270933,2.0,3.0,0.3279068539868368,10.81182696033125,3.2434541568991504,0.0
STLD,2020-06-17,stress,True,True,D-1,27.8799991608,28.0900001526,27.2900009155,27.3799991608,27.5200004578,27.6800003052,-0.7173560316357741,0,-1.8392401375111667,-11.207493325486716,3.2434541568991504,1.1733514950974078,5.237559455957896,-4.189378147234457,3.0,4.0,0.6534880739879649,5.296842242627431,5.237559455957896,3.2434541568991504
STLD,2020-06-18,stress,True,True,D-1,27.2700004578,27.5200004578,26.6700000763,26.7700004578,27.6800003052,27.5400009155,1.5034830968722268,0,-11.207493325486716,3.2434541568991504,1.1733514950974078,5.237559455957896,-2.666192756397756,-4.996532093162442,3.0,1.0,0.598836961093366,5.04017936595027,5.237559455957896,3.2434541568991504
STLD,2020-06-19,stress,True,True,D-1,27.3899993896,27.6800003052,26.4799995422,27.1700000763,27.5400009155,27.9500007629,2.044546863015384,0,3.2434541568991504,1.1733514950974078,5.237559455957896,-2.666192756397756,-2.2278989105059543,4.6111774058747335,3.0,2.0,0.42151178426469593,7.433693451881029,5.237559455957896,10.072251043489832
STLD,2020-06-22,stress,True,True,D-1,27.1700000763,27.5400009155,26.9300003052,27.2199993134,27.9500007629,26.9500007629,2.8708159161191293,0,1.1733514950974078,5.237559455957896,-2.666192756397756,-2.2278989105059543,1.4942084858405424,2.8387585080773103,3.0,3.0,0.5377907250773175,5.852043239362881,5.237559455957896,6.0045393352000325
STLD,2020-06-23,stress,True,True,D-1,27.9099998474,27.9500007629,27.2299995422,27.2399997711,26.9500007629,26.7099990845,-3.439624112321271,0,5.237559455957896,-2.666192756397756,-2.2278989105059543,1.4942084858405424,0.18402369142285213,1.8331454530196023,3.0,4.0,0.32456120540518324,5.657608208468545,5.237559455957896,5.237559455957896
STLD,2020-06-24,stress,True,True,D-1,26.9500007629,26.9500007629,25.7999992371,25.8700008392,26.7099990845,26.4599990845,-0.8905442360149785,0,-2.666192756397756,-2.2278989105059543,1.4942084858405424,0.18402369142285213,0.07347706908336082,-3.1638799013554264,3.0,4.0,0.47204965264651616,3.1204125867937638,1.4942084858405424,1.4942084858405424
STLD,2020-06-25,stress,True,True,D-1,25.6800003052,26.7099990845,25.3500003815,26.7000007629,26.4599990845,26.0200004578,3.0373783879669825,1,-2.2278989105059543,1.4942084858405424,0.18402369142285213,0.07347706908336082,-5.029364696814298,-5.514968472905835,3.0,1.0,0.032558861591483065,8.040200449271895,1.4942084858405424,6.453791543344201
STLD,2020-06-26,stress,True,True,D-1,26.3700008392,26.4599990845,25.3500003815,25.4200000763,26.0200004578,26.3600006104,-0.03792274737106638,0,1.4942084858405424,0.18402369142285213,0.07347706908336082,-5.029364696814298,3.208349040492986,-0.2614855947064565,4.0,2.0,0.519230839755907,4.681647806306022,3.208349040492986,3.4765837161549906
STLD,2020-06-29,stress,True,True,D-1,25.5300006866,26.0200004578,25.4799995422,25.7399997711,26.3600006104,26.2199993134,3.251076778214279,1,0.18402369142285213,0.07347706908336082,-5.029364696814298,3.208349040492986,-4.794009925192877,-6.440927475471369,3.0,3.0,0.026922955589071006,9.952795747466636,3.208349040492986,1.923493147558808
