ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AVGO,2025-08-04,oos,True,True,D-1,292.200012207,298.480010986,291.399993896,297.720001221,301.200012207,302.809997559,3.631069441736945,1,1.419806747876029,1.060151465991388,1.748363073844983,-2.947585438480793,-1.7228455392210629,-0.5306975211483489,3.0,1.0,0.2774278549990101,6.343540960988814,1.748363073844983,6.368011707305243
AVGO,2025-08-05,oos,True,True,D-1,297.809997559,301.200012207,291.450012207,292.929992676,302.809997559,310.339996338,4.2073801691354,1,1.060151465991388,1.748363073844983,-2.947585438480793,-1.7228455392210629,3.1457823282309505,1.1620841215955302,3.0,2.0,0.6357537014930689,3.1002320798556138,3.1457823282309505,1.748363073844983
AVGO,2025-08-06,oos,True,True,D-1,292.899993896,302.809997559,291.899993896,301.670013428,310.339996338,307.869995117,5.954251555291057,1,1.748363073844983,-2.947585438480793,-1.7228455392210629,3.1457823282309505,-1.6088971266140617,-1.5096565628684444,2.0,3.0,0.44672436176863617,4.786133165444428,3.1457823282309505,1.748363073844983
AVGO,2025-08-07,oos,True,True,D-1,306.170013428,310.339996338,299.880004883,303.760009766,307.869995117,308.309997559,0.6989528814529855,0,-2.947585438480793,-1.7228455392210629,3.1457823282309505,-1.6088971266140617,2.9836551293902724,-0.31391900876631684,2.0,4.0,0.7916340495922497,1.7502564205839288,3.1457823282309505,3.1457823282309505
AVGO,2025-08-08,oos,True,True,D-1,304.049987793,307.869995117,302.549987793,304.970001221,308.309997559,313.440002441,3.0883127857228576,1,-1.7228455392210629,3.1457823282309505,-1.6088971266140617,2.9836551293902724,0.6928087794509263,3.425262901218318,3.0,0.0,0.7709716653012628,2.1661793391002604,3.1457823282309505,3.1457823282309505
AVGO,2025-08-11,oos,True,True,D-1,305.049987793,308.309997559,301.290008545,303.899993896,313.440002441,317.350006104,4.032132044976988,1,3.1457823282309505,-1.6088971266140617,2.9836551293902724,0.6928087794509263,0.39833796948194333,5.657561579919768,4.0,1.0,0.7164733672318933,1.7608273258026275,3.1457823282309505,3.1457823282309505
AVGO,2025-08-12,oos,True,True,D-1,306.630004883,313.440002441,304.670013428,312.829986572,317.350006104,314.170013428,3.496070524830208,1,-1.6088971266140617,2.9836551293902724,0.6928087794509263,0.39833796948194333,-0.3508565828494792,2.0757734279372553,3.0,2.0,0.6590784620389697,2.1191189770816132,2.9836551293902724,2.9836551293902724
AVGO,2025-08-13,oos,True,True,D-1,316.75,317.350006104,304.75,309.089996338,314.170013428,311.5,-0.814518254775054,0,2.9836551293902724,0.6928087794509263,0.39833796948194333,-0.3508565828494792,2.9384642498729407,6.793429964001918,4.0,0.0,0.9716798687555954,0.19499916733831668,2.9836551293902724,2.9836551293902724
AVGO,2025-08-14,oos,True,True,D-1,307.010009766,314.170013428,307.0,311.230010986,311.5,306.170013428,1.4624898508756257,0,0.6928087794509263,0.39833796948194333,-0.3508565828494792,2.9384642498729407,-1.1955344418810077,2.4596355553154536,3.0,0.0,0.52718894168874,2.672363992320026,2.9384642498729407,0.6928087794509263
AVGO,2025-08-15,oos,True,True,D-1,311.029998779,311.5,299.760009766,306.339996338,306.170013428,302.899993896,-1.5625455326105708,0,0.39833796948194333,-0.3508565828494792,2.9384642498729407,-1.1955344418810077,0.6923597247902702,2.459178621226177,3.0,1.0,0.618929262254444,1.966389776683597,2.9384642498729407,3.449916365935257
AVGO,2025-08-18,oos,True,True,D-1,302.700012207,306.170013428,299.0,305.760009766,302.899993896,295.489990234,0.06606596661227204,0,-0.3508565828494792,2.9384642498729407,-1.1955344418810077,0.6923597247902702,-1.5711899480734814,0.4492229109469559,2.0,2.0,0.3740754941366946,3.5940490623536103,2.9384642498729407,3.8281727595565695
AVGO,2025-08-19,oos,True,True,D-1,302.420013428,302.899993896,292.390014648,294.910003662,295.489990234,292.390014648,-2.2915226791529464,0,2.9384642498729407,-1.1955344418810077,0.6923597247902702,-1.5711899480734814,-0.18932773354219945,0.6120486697464456,2.0,3.0,0.3683927802359929,3.7905533646698464,2.9384642498729407,4.696007233170296
AVGO,2025-08-20,oos,True,True,D-1,295.459991455,295.489990234,281.869995117,291.170013428,292.390014648,300.089996338,1.5670496909579557,0,-1.1955344418810077,0.6923597247902702,-1.5711899480734814,-0.18932773354219945,-3.5485366815312336,-5.728345644344291,1.0,4.0,0.10096113287708133,7.6091018152502965,0.6923597247902702,4.423505775790648
AVGO,2025-08-21,oos,True,True,D-1,290.059997559,292.390014648,286.170013428,289.600006104,300.089996338,298.399993896,3.4579048691330883,1,0.6923597247902702,-1.5711899480734814,-0.18932773354219945,-3.5485366815312336,-1.2681801863481224,-5.7976586503316945,1.0,4.0,0.2879261002719876,7.899165071710734,0.6923597247902702,5.4640747535691485
